time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
3647, 6.68372E-06, 4.01350E-06, 3.49995E-06, 2.25185E-06, 1.58565E-07, 7.04658E-08, 7.56379E-08, 9.31052E-08
3648, 6.68195E-06, 4.01683E-06, 3.50336E-06, 2.25155E-06, 1.58521E-07, 7.04339E-08, 7.56131E-08, 9.34421E-08
3649, 6.68015E-06, 4.02015E-06, 3.50677E-06, 2.25124E-06, 1.58476E-07, 7.04018E-08, 7.55881E-08, 9.37810E-08
3650, 6.67832E-06, 4.02345E-06, 3.51015E-06, 2.25091E-06, 1.58432E-07, 7.03698E-08, 7.55631E-08, 9.41221E-08
3651, 6.67646E-06, 4.02673E-06, 3.51353E-06, 2.25057E-06, 1.58387E-07, 7.03375E-08, 7.55379E-08, 9.44652E-08
3652, 6.67457E-06, 4.02999E-06, 3.51689E-06, 2.25021E-06, 1.58342E-07, 7.03052E-08, 7.55126E-08, 9.48100E-08
3653, 6.67265E-06, 4.03324E-06, 3.52024E-06, 2.24985E-06, 1.58296E-07, 7.02728E-08, 7.54873E-08, 9.51565E-08
3654, 6.67070E-06, 4.03647E-06, 3.52358E-06, 2.24947E-06, 1.58250E-07, 7.02405E-08, 7.54622E-08, 9.55046E-08
3655, 6.66872E-06, 4.03969E-06, 3.52690E-06, 2.24907E-06, 1.58204E-07, 7.02084E-08, 7.54369E-08, 9.58539E-08
3656, 6.66671E-06, 4.04289E-06, 3.53022E-06, 2.24867E-06, 1.58158E-07, 7.01761E-08, 7.54116E-08, 9.62041E-08
3657, 6.66467E-06, 4.04607E-06, 3.53352E-06, 2.24825E-06, 1.58112E-07, 7.01437E-08, 7.53863E-08, 9.65550E-08
3658, 6.66260E-06, 4.04923E-06, 3.53680E-06, 2.24782E-06, 1.58066E-07, 7.01114E-08, 7.53609E-08, 9.69066E-08
3659, 6.66050E-06, 4.05238E-06, 3.54008E-06, 2.24738E-06, 1.58020E-07, 7.00790E-08, 7.53354E-08, 9.72595E-08
3660, 6.65837E-06, 4.05551E-06, 3.54334E-06, 2.24692E-06, 1.57974E-07, 7.00466E-08, 7.53099E-08, 9.76130E-08
3661, 6.65621E-06, 4.05863E-06, 3.54659E-06, 2.24645E-06, 1.57928E-07, 7.00141E-08, 7.52843E-08, 9.79672E-08
3662, 6.65402E-06, 4.06173E-06, 3.54982E-06, 2.24597E-06, 1.57882E-07, 6.99818E-08, 7.52588E-08, 9.83223E-08
3663, 6.65180E-06, 4.06481E-06, 3.55304E-06, 2.24548E-06, 1.57835E-07, 6.99503E-08, 7.52335E-08, 9.86783E-08
3664, 6.64956E-06, 4.06787E-06, 3.55625E-06, 2.24498E-06, 1.57789E-07, 6.99193E-08, 7.52084E-08, 9.90347E-08
3665, 6.64728E-06, 4.07092E-06, 3.55945E-06, 2.24446E-06, 1.57743E-07, 6.98883E-08, 7.51834E-08, 9.93914E-08
3666, 6.64497E-06, 4.07395E-06, 3.56263E-06, 2.24393E-06, 1.57697E-07, 6.98571E-08, 7.51584E-08, 9.97484E-08
3667, 6.64263E-06, 4.07696E-06, 3.56580E-06, 2.24339E-06, 1.57651E-07, 6.98259E-08, 7.51336E-08, 1.00105E-07
3668, 6.64027E-06, 4.07996E-06, 3.56896E-06, 2.24283E-06, 1.57605E-07, 6.97947E-08, 7.51088E-08, 1.00462E-07
3669, 6.63787E-06, 4.08294E-06, 3.57210E-06, 2.24226E-06, 1.57560E-07, 6.97636E-08, 7.50841E-08, 1.00818E-07
3670, 6.63545E-06, 4.08590E-06, 3.57524E-06, 2.24169E-06, 1.57514E-07, 6.97324E-08, 7.50594E-08, 1.01175E-07
3671, 6.63299E-06, 4.08885E-06, 3.57835E-06, 2.24109E-06, 1.57468E-07, 6.97010E-08, 7.50347E-08, 1.01533E-07
3672, 6.63051E-06, 4.09178E-06, 3.58146E-06, 2.24049E-06, 1.57422E-07, 6.96697E-08, 7.50100E-08, 1.01890E-07
3673, 6.62799E-06, 4.09469E-06, 3.58455E-06, 2.23988E-06, 1.57376E-07, 6.96384E-08, 7.49853E-08, 1.02246E-07
3674, 6.62545E-06, 4.09758E-06, 3.58763E-06, 2.23925E-06, 1.57330E-07, 6.96069E-08, 7.49606E-08, 1.02603E-07
3675, 6.62288E-06, 4.10046E-06, 3.59069E-06, 2.23861E-06, 1.57285E-07, 6.95759E-08, 7.49359E-08, 1.02959E-07
3676, 6.62028E-06, 4.10332E-06, 3.59374E-06, 2.23796E-06, 1.57239E-07, 6.95456E-08, 7.49111E-08, 1.03315E-07
3677, 6.61765E-06, 4.10616E-06, 3.59678E-06, 2.23729E-06, 1.57193E-07, 6.95155E-08, 7.48862E-08, 1.03670E-07
3678, 6.61498E-06, 4.10899E-06, 3.59980E-06, 2.23662E-06, 1.57147E-07, 6.94855E-08, 7.48611E-08, 1.04025E-07
3679, 6.61230E-06, 4.11180E-06, 3.60281E-06, 2.23593E-06, 1.57102E-07, 6.94554E-08, 7.48361E-08, 1.04379E-07
3680, 6.60958E-06, 4.11459E-06, 3.60581E-06, 2.23523E-06, 1.57056E-07, 6.94255E-08, 7.48111E-08, 1.04733E-07
3681, 6.60683E-06, 4.11737E-06, 3.60880E-06, 2.23452E-06, 1.57010E-07, 6.93959E-08, 7.47860E-08, 1.05086E-07
3682, 6.60405E-06, 4.12012E-06, 3.61177E-06, 2.23379E-06, 1.56965E-07, 6.93662E-08, 7.47611E-08, 1.05438E-07
3683, 6.60125E-06, 4.12286E-06, 3.61472E-06, 2.23306E-06, 1.56919E-07, 6.93364E-08, 7.47362E-08, 1.05790E-07
3684, 6.59841E-06, 4.12559E-06, 3.61766E-06, 2.23231E-06, 1.56874E-07, 6.93066E-08, 7.47112E-08, 1.06142E-07
3685, 6.59555E-06, 4.12829E-06, 3.62059E-06, 2.23155E-06, 1.56828E-07, 6.92767E-08, 7.46862E-08, 1.06493E-07
3686, 6.59266E-06, 4.13098E-06, 3.62351E-06, 2.23078E-06, 1.56782E-07, 6.92468E-08, 7.46611E-08, 1.06843E-07
3687, 6.58973E-06, 4.13365E-06, 3.62641E-06, 2.23000E-06, 1.56736E-07, 6.92169E-08, 7.46360E-08, 1.07193E-07
3688, 6.58678E-06, 4.13631E-06, 3.62930E-06, 2.22920E-06, 1.56690E-07, 6.91871E-08, 7.46109E-08, 1.07542E-07
3689, 6.58380E-06, 4.13894E-06, 3.63217E-06, 2.22840E-06, 1.56644E-07, 6.91572E-08, 7.45857E-08, 1.07890E-07
3690, 6.58079E-06, 4.14156E-06, 3.63503E-06, 2.22758E-06, 1.56597E-07, 6.91274E-08, 7.45606E-08, 1.08236E-07
3691, 6.57776E-06, 4.14416E-06, 3.63788E-06, 2.22675E-06, 1.56551E-07, 6.90976E-08, 7.45354E-08, 1.08582E-07
3692, 6.57469E-06, 4.14675E-06, 3.64071E-06, 2.22591E-06, 1.56505E-07, 6.90680E-08, 7.45102E-08, 1.08926E-07
3693, 6.57160E-06, 4.14932E-06, 3.64353E-06, 2.22506E-06, 1.56459E-07, 6.90382E-08, 7.44849E-08, 1.09269E-07
3694, 6.56847E-06, 4.15187E-06, 3.64633E-06, 2.22420E-06, 1.56412E-07, 6.90084E-08, 7.44595E-08, 1.09612E-07
3695, 6.56532E-06, 4.15440E-06, 3.64912E-06, 2.22332E-06, 1.56366E-07, 6.89793E-08, 7.44341E-08, 1.09953E-07
3696, 6.56214E-06, 4.15691E-06, 3.65190E-06, 2.22244E-06, 1.56320E-07, 6.89512E-08, 7.44087E-08, 1.10293E-07
3697, 6.55893E-06, 4.15941E-06, 3.65466E-06, 2.22154E-06, 1.56274E-07, 6.89230E-08, 7.43834E-08, 1.10633E-07
3698, 6.55570E-06, 4.16189E-06, 3.65741E-06, 2.22063E-06, 1.56227E-07, 6.88948E-08, 7.43581E-08, 1.10972E-07
3699, 6.55243E-06, 4.16436E-06, 3.66014E-06, 2.21971E-06, 1.56181E-07, 6.88664E-08, 7.43328E-08, 1.11310E-07
3700, 6.54914E-06, 4.16680E-06, 3.66286E-06, 2.21878E-06, 1.56135E-07, 6.88380E-08, 7.43074E-08, 1.11646E-07
3701, 6.54581E-06, 4.16923E-06, 3.66557E-06, 2.21784E-06, 1.56088E-07, 6.88094E-08, 7.42819E-08, 1.11982E-07
3702, 6.54246E-06, 4.17164E-06, 3.66826E-06, 2.21688E-06, 1.56042E-07, 6.87808E-08, 7.42565E-08, 1.12316E-07
3703, 6.53908E-06, 4.17403E-06, 3.67094E-06, 2.21592E-06, 1.55995E-07, 6.87522E-08, 7.42310E-08, 1.12648E-07
3704, 6.53567E-06, 4.17641E-06, 3.67360E-06, 2.21494E-06, 1.55949E-07, 6.87236E-08, 7.42055E-08, 1.12980E-07
3705, 6.53224E-06, 4.17877E-06, 3.67625E-06, 2.21396E-06, 1.55902E-07, 6.86949E-08, 7.41801E-08, 1.13310E-07
3706, 6.52878E-06, 4.18111E-06, 3.67888E-06, 2.21296E-06, 1.55856E-07, 6.86674E-08, 7.41547E-08, 1.13638E-07
3707, 6.52528E-06, 4.18343E-06, 3.68150E-06, 2.21195E-06, 1.55809E-07, 6.86400E-08, 7.41292E-08, 1.13966E-07
3708, 6.52176E-06, 4.18573E-06, 3.68411E-06, 2.21093E-06, 1.55762E-07, 6.86127E-08, 7.41036E-08, 1.14292E-07
3709, 6.51821E-06, 4.18802E-06, 3.68670E-06, 2.20990E-06, 1.55715E-07, 6.85857E-08, 7.40780E-08, 1.14617E-07
3710, 6.51464E-06, 4.19029E-06, 3.68928E-06, 2.20886E-06, 1.55668E-07, 6.85587E-08, 7.40524E-08, 1.14941E-07
3711, 6.51103E-06, 4.19255E-06, 3.69184E-06, 2.20781E-06, 1.55620E-07, 6.85317E-08, 7.40268E-08, 1.15264E-07
3712, 6.50740E-06, 4.19478E-06, 3.69438E-06, 2.20674E-06, 1.55573E-07, 6.85048E-08, 7.40012E-08, 1.15586E-07
3713, 6.50374E-06, 4.19700E-06, 3.69692E-06, 2.20567E-06, 1.55525E-07, 6.84781E-08, 7.39756E-08, 1.15907E-07
3714, 6.50005E-06, 4.19920E-06, 3.69944E-06, 2.20458E-06, 1.55476E-07, 6.84512E-08, 7.39500E-08, 1.16225E-07
3715, 6.49634E-06, 4.20138E-06, 3.70194E-06, 2.20349E-06, 1.55428E-07, 6.84243E-08, 7.39243E-08, 1.16543E-07
3716, 6.49259E-06, 4.20354E-06, 3.70443E-06, 2.20238E-06, 1.55380E-07, 6.83974E-08, 7.38985E-08, 1.16858E-07
3717, 6.48882E-06, 4.20569E-06, 3.70690E-06, 2.20126E-06, 1.55333E-07, 6.83706E-08, 7.38727E-08, 1.17172E-07
3718, 6.48503E-06, 4.20782E-06, 3.70936E-06, 2.20014E-06, 1.55286E-07, 6.83437E-08, 7.38468E-08, 1.17485E-07
3719, 6.48120E-06, 4.20993E-06, 3.71180E-06, 2.19900E-06, 1.55238E-07, 6.83170E-08, 7.38209E-08, 1.17796E-07
3720, 6.47734E-06, 4.21202E-06, 3.71423E-06, 2.19785E-06, 1.55190E-07, 6.82904E-08, 7.37949E-08, 1.18106E-07
3721, 6.47346E-06, 4.21410E-06, 3.71665E-06, 2.19669E-06, 1.55143E-07, 6.82637E-08, 7.37690E-08, 1.18414E-07
3722, 6.46955E-06, 4.21616E-06, 3.71905E-06, 2.19552E-06, 1.55095E-07, 6.82372E-08, 7.37431E-08, 1.18721E-07
3723, 6.46562E-06, 4.21820E-06, 3.72143E-06, 2.19434E-06, 1.55047E-07, 6.82106E-08, 7.37172E-08, 1.19026E-07
3724, 6.46165E-06, 4.22022E-06, 3.72380E-06, 2.19315E-06, 1.54999E-07, 6.81840E-08, 7.36911E-08, 1.19330E-07
3725, 6.45766E-06, 4.22223E-06, 3.72616E-06, 2.19195E-06, 1.54951E-07, 6.81572E-08, 7.36651E-08, 1.19632E-07
3726, 6.45365E-06, 4.22421E-06, 3.72850E-06, 2.19074E-06, 1.54903E-07, 6.81305E-08, 7.36391E-08, 1.19933E-07
3727, 6.44960E-06, 4.22618E-06, 3.73083E-06, 2.18952E-06, 1.54855E-07, 6.81039E-08, 7.36131E-08, 1.20233E-07
3728, 6.44553E-06, 4.22813E-06, 3.73314E-06, 2.18829E-06, 1.54807E-07, 6.80772E-08, 7.35872E-08, 1.20531E-07
3729, 6.44143E-06, 4.23007E-06, 3.73543E-06, 2.18705E-06, 1.54758E-07, 6.80505E-08, 7.35614E-08, 1.20827E-07
3730, 6.43730E-06, 4.23198E-06, 3.73771E-06, 2.18579E-06, 1.54709E-07, 6.80238E-08, 7.35357E-08, 1.21122E-07
3731, 6.43315E-06, 4.23388E-06, 3.73998E-06, 2.18453E-06, 1.54660E-07, 6.79969E-08, 7.35101E-08, 1.21415E-07
3732, 6.42897E-06, 4.23576E-06, 3.74223E-06, 2.18326E-06, 1.54611E-07, 6.79700E-08, 7.34845E-08, 1.21707E-07
3733, 6.42476E-06, 4.23762E-06, 3.74446E-06, 2.18198E-06, 1.54562E-07, 6.79429E-08, 7.34589E-08, 1.21997E-07
3734, 6.42052E-06, 4.23947E-06, 3.74668E-06, 2.18069E-06, 1.54512E-07, 6.79157E-08, 7.34333E-08, 1.22285E-07
3735, 6.41626E-06, 4.24129E-06, 3.74889E-06, 2.17938E-06, 1.54463E-07, 6.78887E-08, 7.34077E-08, 1.22572E-07
3736, 6.41198E-06, 4.24310E-06, 3.75107E-06, 2.17807E-06, 1.54414E-07, 6.78616E-08, 7.33821E-08, 1.22858E-07
3737, 6.40766E-06, 4.24489E-06, 3.75325E-06, 2.17675E-06, 1.54365E-07, 6.78345E-08, 7.33565E-08, 1.23142E-07
3738, 6.40332E-06, 4.24667E-06, 3.75541E-06, 2.17542E-06, 1.54316E-07, 6.78071E-08, 7.33310E-08, 1.23424E-07
3739, 6.39895E-06, 4.24842E-06, 3.75755E-06, 2.17408E-06, 1.54267E-07, 6.77797E-08, 7.33056E-08, 1.23705E-07
3740, 6.39456E-06, 4.25016E-06, 3.75968E-06, 2.17272E-06, 1.54217E-07, 6.77524E-08, 7.32803E-08, 1.23984E-07
3741, 6.39013E-06, 4.25188E-06, 3.76179E-06, 2.17136E-06, 1.54168E-07, 6.77250E-08, 7.32550E-08, 1.24262E-07
3742, 6.38569E-06, 4.25358E-06, 3.76389E-06, 2.16999E-06, 1.54118E-07, 6.76977E-08, 7.32296E-08, 1.24539E-07
3743, 6.38121E-06, 4.25526E-06, 3.76597E-06, 2.16861E-06, 1.54068E-07, 6.76705E-08, 7.32042E-08, 1.24814E-07
3744, 6.37671E-06, 4.25693E-06, 3.76804E-06, 2.16722E-06, 1.54018E-07, 6.76433E-08, 7.31789E-08, 1.25088E-07
3745, 6.37219E-06, 4.25858E-06, 3.77009E-06, 2.16582E-06, 1.53968E-07, 6.76161E-08, 7.31536E-08, 1.25361E-07
3746, 6.36763E-06, 4.26021E-06, 3.77212E-06, 2.16441E-06, 1.53918E-07, 6.75888E-08, 7.31283E-08, 1.25632E-07
3747, 6.36305E-06, 4.26182E-06, 3.77414E-06, 2.16299E-06, 1.53867E-07, 6.75613E-08, 7.31030E-08, 1.25902E-07
3748, 6.35845E-06, 4.26341E-06, 3.77615E-06, 2.16157E-06, 1.53816E-07, 6.75338E-08, 7.30779E-08, 1.26170E-07
3749, 6.35382E-06, 4.26499E-06, 3.77813E-06, 2.16013E-06, 1.53764E-07, 6.75061E-08, 7.30528E-08, 1.26437E-07
3750, 6.34916E-06, 4.26655E-06, 3.78011E-06, 2.15868E-06, 1.53712E-07, 6.74784E-08, 7.30276E-08, 1.26703E-07
3751, 6.34448E-06, 4.26809E-06, 3.78206E-06, 2.15723E-06, 1.53661E-07, 6.74505E-08, 7.30024E-08, 1.26967E-07
3752, 6.33977E-06, 4.26961E-06, 3.78401E-06, 2.15576E-06, 1.53609E-07, 6.74226E-08, 7.29772E-08, 1.27229E-07
3753, 6.33503E-06, 4.27111E-06, 3.78593E-06, 2.15428E-06, 1.53557E-07, 6.73947E-08, 7.29518E-08, 1.27490E-07
3754, 6.33027E-06, 4.27260E-06, 3.78784E-06, 2.15280E-06, 1.53505E-07, 6.73670E-08, 7.29263E-08, 1.27750E-07
3755, 6.32548E-06, 4.27407E-06, 3.78974E-06, 2.15131E-06, 1.53453E-07, 6.73394E-08, 7.29009E-08, 1.28008E-07
3756, 6.32067E-06, 4.27552E-06, 3.79162E-06, 2.14980E-06, 1.53400E-07, 6.73118E-08, 7.28754E-08, 1.28265E-07
3757, 6.31583E-06, 4.27695E-06, 3.79348E-06, 2.14829E-06, 1.53347E-07, 6.72842E-08, 7.28498E-08, 1.28520E-07
3758, 6.31097E-06, 4.27836E-06, 3.79533E-06, 2.14677E-06, 1.53293E-07, 6.72568E-08, 7.28241E-08, 1.28774E-07
3759, 6.30608E-06, 4.27976E-06, 3.79716E-06, 2.14524E-06, 1.53240E-07, 6.72293E-08, 7.27984E-08, 1.29026E-07
3760, 6.30117E-06, 4.28114E-06, 3.79897E-06, 2.14370E-06, 1.53186E-07, 6.72018E-08, 7.27728E-08, 1.29277E-07
3761, 6.29623E-06, 4.28250E-06, 3.80077E-06, 2.14215E-06, 1.53132E-07, 6.71741E-08, 7.27473E-08, 1.29525E-07
3762, 6.29126E-06, 4.28384E-06, 3.80256E-06, 2.14060E-06, 1.53078E-07, 6.71464E-08, 7.27218E-08, 1.29773E-07
3763, 6.28627E-06, 4.28517E-06, 3.80432E-06, 2.13903E-06, 1.53023E-07, 6.71186E-08, 7.26962E-08, 1.30018E-07
3764, 6.28125E-06, 4.28647E-06, 3.80608E-06, 2.13746E-06, 1.52969E-07, 6.70908E-08, 7.26706E-08, 1.30262E-07
3765, 6.27621E-06, 4.28776E-06, 3.80781E-06, 2.13587E-06, 1.52914E-07, 6.70628E-08, 7.26450E-08, 1.30504E-07
3766, 6.27115E-06, 4.28903E-06, 3.80953E-06, 2.13428E-06, 1.52859E-07, 6.70348E-08, 7.26194E-08, 1.30745E-07
3767, 6.26605E-06, 4.29028E-06, 3.81124E-06, 2.13268E-06, 1.52804E-07, 6.70068E-08, 7.25937E-08, 1.30984E-07
3768, 6.26094E-06, 4.29152E-06, 3.81292E-06, 2.13107E-06, 1.52748E-07, 6.69788E-08, 7.25681E-08, 1.31222E-07
3769, 6.25580E-06, 4.29273E-06, 3.81460E-06, 2.12945E-06, 1.52693E-07, 6.69511E-08, 7.25423E-08, 1.31458E-07
3770, 6.25063E-06, 4.29393E-06, 3.81625E-06, 2.12783E-06, 1.52637E-07, 6.69234E-08, 7.25166E-08, 1.31693E-07
3771, 6.24544E-06, 4.29511E-06, 3.81789E-06, 2.12619E-06, 1.52582E-07, 6.68956E-08, 7.24907E-08, 1.31926E-07
3772, 6.24022E-06, 4.29627E-06, 3.81951E-06, 2.12455E-06, 1.52527E-07, 6.68677E-08, 7.24650E-08, 1.32157E-07
3773, 6.23498E-06, 4.29741E-06, 3.82112E-06, 2.12289E-06, 1.52471E-07, 6.68397E-08, 7.24393E-08, 1.32386E-07
3774, 6.22972E-06, 4.29854E-06, 3.82271E-06, 2.12123E-06, 1.52416E-07, 6.68116E-08, 7.24135E-08, 1.32614E-07
3775, 6.22443E-06, 4.29965E-06, 3.82429E-06, 2.11956E-06, 1.52360E-07, 6.67834E-08, 7.23878E-08, 1.32840E-07
3776, 6.21912E-06, 4.30074E-06, 3.82585E-06, 2.11788E-06, 1.52305E-07, 6.67551E-08, 7.23621E-08, 1.33065E-07
3777, 6.21378E-06, 4.30181E-06, 3.82739E-06, 2.11620E-06, 1.52250E-07, 6.67267E-08, 7.23366E-08, 1.33288E-07
3778, 6.20842E-06, 4.30286E-06, 3.82891E-06, 2.11450E-06, 1.52194E-07, 6.66984E-08, 7.23109E-08, 1.33509E-07
3779, 6.20303E-06, 4.30390E-06, 3.83042E-06, 2.11280E-06, 1.52138E-07, 6.66700E-08, 7.22854E-08, 1.33729E-07
3780, 6.19762E-06, 4.30492E-06, 3.83192E-06, 2.11109E-06, 1.52083E-07, 6.66416E-08, 7.22597E-08, 1.33947E-07
3781, 6.19218E-06, 4.30591E-06, 3.83340E-06, 2.10937E-06, 1.52027E-07, 6.66132E-08, 7.22341E-08, 1.34163E-07
3782, 6.18672E-06, 4.30690E-06, 3.83486E-06, 2.10764E-06, 1.51971E-07, 6.65846E-08, 7.22084E-08, 1.34379E-07
3783, 6.18124E-06, 4.30786E-06, 3.83630E-06, 2.10591E-06, 1.51915E-07, 6.65562E-08, 7.21826E-08, 1.34592E-07
3784, 6.17573E-06, 4.30880E-06, 3.83773E-06, 2.10416E-06, 1.51859E-07, 6.65280E-08, 7.21568E-08, 1.34805E-07
3785, 6.17020E-06, 4.30973E-06, 3.83914E-06, 2.10241E-06, 1.51802E-07, 6.64999E-08, 7.21311E-08, 1.35015E-07
3786, 6.16464E-06, 4.31064E-06, 3.84054E-06, 2.10065E-06, 1.51746E-07, 6.64716E-08, 7.21055E-08, 1.35224E-07
3787, 6.15906E-06, 4.31153E-06, 3.84192E-06, 2.09888E-06, 1.51689E-07, 6.64432E-08, 7.20800E-08, 1.35432E-07
3788, 6.15346E-06, 4.31240E-06, 3.84328E-06, 2.09711E-06, 1.51632E-07, 6.64148E-08, 7.20543E-08, 1.35638E-07
3789, 6.14783E-06, 4.31326E-06, 3.84462E-06, 2.09533E-06, 1.51576E-07, 6.63864E-08, 7.20286E-08, 1.35842E-07
3790, 6.14218E-06, 4.31410E-06, 3.84595E-06, 2.09353E-06, 1.51519E-07, 6.63580E-08, 7.20028E-08, 1.36045E-07
3791, 6.13651E-06, 4.31491E-06, 3.84727E-06, 2.09174E-06, 1.51463E-07, 6.63295E-08, 7.19769E-08, 1.36247E-07
3792, 6.13081E-06, 4.31571E-06, 3.84856E-06, 2.08993E-06, 1.51407E-07, 6.63009E-08, 7.19512E-08, 1.36446E-07
3793, 6.12509E-06, 4.31650E-06, 3.84984E-06, 2.08811E-06, 1.51350E-07, 6.62722E-08, 7.19253E-08, 1.36645E-07
3794, 6.11935E-06, 4.31726E-06, 3.85111E-06, 2.08629E-06, 1.51293E-07, 6.62434E-08, 7.18995E-08, 1.36841E-07
3795, 6.11358E-06, 4.31801E-06, 3.85235E-06, 2.08446E-06, 1.51237E-07, 6.62146E-08, 7.18737E-08, 1.37037E-07
3796, 6.10779E-06, 4.31874E-06, 3.85358E-06, 2.08262E-06, 1.51180E-07, 6.61857E-08, 7.18479E-08, 1.37230E-07
3797, 6.10198E-06, 4.31945E-06, 3.85480E-06, 2.08078E-06, 1.51124E-07, 6.61568E-08, 7.18222E-08, 1.37423E-07
3798, 6.09614E-06, 4.32014E-06, 3.85599E-06, 2.07893E-06, 1.51067E-07, 6.61278E-08, 7.17963E-08, 1.37613E-07
3799, 6.09028E-06, 4.32081E-06, 3.85717E-06, 2.07707E-06, 1.51009E-07, 6.60987E-08, 7.17704E-08, 1.37802E-07
3800, 6.08440E-06, 4.32153E-06, 3.85834E-06, 2.07520E-06, 1.50952E-07, 6.60697E-08, 7.17443E-08, 1.37990E-07
3801, 6.07849E-06, 4.32327E-06, 3.85948E-06, 2.07332E-06, 1.50894E-07, 6.60406E-08, 7.17182E-08, 1.38175E-07
3802, 6.07256E-06, 4.32500E-06, 3.86061E-06, 2.07144E-06, 1.50836E-07, 6.60114E-08, 7.16921E-08, 1.38360E-07
3803, 6.06661E-06, 4.32671E-06, 3.86173E-06, 2.06955E-06, 1.50778E-07, 6.59822E-08, 7.16659E-08, 1.38543E-07
3804, 6.06064E-06, 4.32841E-06, 3.86282E-06, 2.06765E-06, 1.50720E-07, 6.59528E-08, 7.16398E-08, 1.38725E-07
3805, 6.05464E-06, 4.33010E-06, 3.86390E-06, 2.06575E-06, 1.50661E-07, 6.59235E-08, 7.16136E-08, 1.38905E-07
3806, 6.04862E-06, 4.33177E-06, 3.86497E-06, 2.06384E-06, 1.50602E-07, 6.58942E-08, 7.15875E-08, 1.39084E-07
3807, 6.04258E-06, 4.33343E-06, 3.86601E-06, 2.06192E-06, 1.50543E-07, 6.58648E-08, 7.15614E-08, 1.39261E-07
3808, 6.03652E-06, 4.33507E-06, 3.86704E-06, 2.05999E-06, 1.50484E-07, 6.58353E-08, 7.15352E-08, 1.39437E-07
3809, 6.03043E-06, 4.33670E-06, 3.86805E-06, 2.05806E-06, 1.50424E-07, 6.58060E-08, 7.15089E-08, 1.39612E-07
3810, 6.02432E-06, 4.33831E-06, 3.86905E-06, 2.05612E-06, 1.50365E-07, 6.57768E-08, 7.14826E-08, 1.39785E-07
3811, 6.01819E-06, 4.33991E-06, 3.87003E-06, 2.05417E-06, 1.50305E-07, 6.57476E-08, 7.14563E-08, 1.39957E-07
3812, 6.01204E-06, 4.34150E-06, 3.87099E-06, 2.05222E-06, 1.50245E-07, 6.57184E-08, 7.14300E-08, 1.40128E-07
3813, 6.00586E-06, 4.34307E-06, 3.87194E-06, 2.05026E-06, 1.50185E-07, 6.56892E-08, 7.14037E-08, 1.40297E-07
3814, 5.99967E-06, 4.34462E-06, 3.87287E-06, 2.04829E-06, 1.50124E-07, 6.56598E-08, 7.13774E-08, 1.40465E-07
3815, 5.99345E-06, 4.34616E-06, 3.87378E-06, 2.04631E-06, 1.50064E-07, 6.56303E-08, 7.13511E-08, 1.40632E-07
3816, 5.98721E-06, 4.34769E-06, 3.87467E-06, 2.04433E-06, 1.50004E-07, 6.56008E-08, 7.13248E-08, 1.40797E-07
3817, 5.98094E-06, 4.34920E-06, 3.87555E-06, 2.04234E-06, 1.49943E-07, 6.55713E-08, 7.12984E-08, 1.40961E-07
3818, 5.97466E-06, 4.35069E-06, 3.87641E-06, 2.04035E-06, 1.49882E-07, 6.55417E-08, 7.12720E-08, 1.41124E-07
3819, 5.96835E-06, 4.35218E-06, 3.87725E-06, 2.03835E-06, 1.49822E-07, 6.55123E-08, 7.12456E-08, 1.41286E-07
3820, 5.96203E-06, 4.35364E-06, 3.87808E-06, 2.03634E-06, 1.49761E-07, 6.54830E-08, 7.12194E-08, 1.41446E-07
3821, 5.95568E-06, 4.35510E-06, 3.87889E-06, 2.03432E-06, 1.49701E-07, 6.54538E-08, 7.11932E-08, 1.41605E-07
3822, 5.94931E-06, 4.35653E-06, 3.87968E-06, 2.03230E-06, 1.49640E-07, 6.54245E-08, 7.11670E-08, 1.41763E-07
3823, 5.94292E-06, 4.35796E-06, 3.88046E-06, 2.03027E-06, 1.49579E-07, 6.53953E-08, 7.11406E-08, 1.41919E-07
3824, 5.93650E-06, 4.35936E-06, 3.88122E-06, 2.02824E-06, 1.49518E-07, 6.53661E-08, 7.11143E-08, 1.42075E-07
3825, 5.93007E-06, 4.36076E-06, 3.88196E-06, 2.02620E-06, 1.49457E-07, 6.53370E-08, 7.10880E-08, 1.42229E-07
3826, 5.92362E-06, 4.36214E-06, 3.88268E-06, 2.02415E-06, 1.49396E-07, 6.53079E-08, 7.10618E-08, 1.42383E-07
3827, 5.91714E-06, 4.36350E-06, 3.88339E-06, 2.02209E-06, 1.49335E-07, 6.52789E-08, 7.10356E-08, 1.42535E-07
3828, 5.91064E-06, 4.36485E-06, 3.88408E-06, 2.02003E-06, 1.49273E-07, 6.52497E-08, 7.10094E-08, 1.42686E-07
3829, 5.90413E-06, 4.36618E-06, 3.88475E-06, 2.01797E-06, 1.49212E-07, 6.52205E-08, 7.09831E-08, 1.42836E-07
3830, 5.89759E-06, 4.36750E-06, 3.88541E-06, 2.01589E-06, 1.49151E-07, 6.51914E-08, 7.09569E-08, 1.42984E-07
3831, 5.89103E-06, 4.36881E-06, 3.88605E-06, 2.01381E-06, 1.49090E-07, 6.51622E-08, 7.09307E-08, 1.43132E-07
