time_step, rms_u, rms_v, rms_w, rms_p
1815, 2.83028E-01, 5.63198E-01, 5.59317E-01, 2.34169E-01
1816, 2.83063E-01, 5.63309E-01, 5.59246E-01, 2.34243E-01
1817, 2.83098E-01, 5.63420E-01, 5.59175E-01, 2.34317E-01
1818, 2.83134E-01, 5.63530E-01, 5.59106E-01, 2.34390E-01
1819, 2.83171E-01, 5.63639E-01, 5.59037E-01, 2.34463E-01
1820, 2.83209E-01, 5.63748E-01, 5.58968E-01, 2.34536E-01
1821, 2.83248E-01, 5.63855E-01, 5.58901E-01, 2.34608E-01
1822, 2.83287E-01, 5.63961E-01, 5.58834E-01, 2.34681E-01
1823, 2.83328E-01, 5.64067E-01, 5.58768E-01, 2.34753E-01
1824, 2.83369E-01, 5.64172E-01, 5.58703E-01, 2.34825E-01
1825, 2.83411E-01, 5.64275E-01, 5.58639E-01, 2.34897E-01
1826, 2.83453E-01, 5.64378E-01, 5.58575E-01, 2.34968E-01
1827, 2.83497E-01, 5.64480E-01, 5.58512E-01, 2.35039E-01
1828, 2.83541E-01, 5.64581E-01, 5.58450E-01, 2.35110E-01
1829, 2.83586E-01, 5.64681E-01, 5.58389E-01, 2.35181E-01
1830, 2.83632E-01, 5.64780E-01, 5.58328E-01, 2.35251E-01
1831, 2.83679E-01, 5.64879E-01, 5.58268E-01, 2.35321E-01
1832, 2.83727E-01, 5.64976E-01, 5.58209E-01, 2.35391E-01
1833, 2.83775E-01, 5.65073E-01, 5.58151E-01, 2.35461E-01
1834, 2.83824E-01, 5.65168E-01, 5.58094E-01, 2.35530E-01
1835, 2.83874E-01, 5.65263E-01, 5.58037E-01, 2.35600E-01
1836, 2.83925E-01, 5.65357E-01, 5.57981E-01, 2.35669E-01
1837, 2.83977E-01, 5.65450E-01, 5.57926E-01, 2.35737E-01
1838, 2.84029E-01, 5.65541E-01, 5.57871E-01, 2.35806E-01
1839, 2.84082E-01, 5.65633E-01, 5.57818E-01, 2.35874E-01
1840, 2.84136E-01, 5.65723E-01, 5.57765E-01, 2.35941E-01
1841, 2.84190E-01, 5.65812E-01, 5.57713E-01, 2.36009E-01
1842, 2.84246E-01, 5.65900E-01, 5.57661E-01, 2.36076E-01
1843, 2.84302E-01, 5.65988E-01, 5.57611E-01, 2.36143E-01
1844, 2.84359E-01, 5.66074E-01, 5.57561E-01, 2.36210E-01
1845, 2.84416E-01, 5.66160E-01, 5.57512E-01, 2.36276E-01
1846, 2.84475E-01, 5.66244E-01, 5.57463E-01, 2.36342E-01
1847, 2.84534E-01, 5.66328E-01, 5.57416E-01, 2.36408E-01
1848, 2.84594E-01, 5.66411E-01, 5.57369E-01, 2.36474E-01
1849, 2.84655E-01, 5.66493E-01, 5.57323E-01, 2.36539E-01
1850, 2.84716E-01, 5.66573E-01, 5.57277E-01, 2.36604E-01
1851, 2.84778E-01, 5.66653E-01, 5.57233E-01, 2.36669E-01
1852, 2.84841E-01, 5.66733E-01, 5.57189E-01, 2.36733E-01
1853, 2.84905E-01, 5.66811E-01, 5.57146E-01, 2.36797E-01
1854, 2.84969E-01, 5.66888E-01, 5.57104E-01, 2.36861E-01
1855, 2.85034E-01, 5.66964E-01, 5.57062E-01, 2.36924E-01
1856, 2.85100E-01, 5.67040E-01, 5.57021E-01, 2.36987E-01
1857, 2.85166E-01, 5.67114E-01, 5.56981E-01, 2.37050E-01
1858, 2.85233E-01, 5.67188E-01, 5.56942E-01, 2.37113E-01
1859, 2.85301E-01, 5.67261E-01, 5.56903E-01, 2.37175E-01
1860, 2.85370E-01, 5.67332E-01, 5.56865E-01, 2.37237E-01
1861, 2.85439E-01, 5.67403E-01, 5.56828E-01, 2.37298E-01
1862, 2.85509E-01, 5.67473E-01, 5.56792E-01, 2.37360E-01
1863, 2.85580E-01, 5.67542E-01, 5.56756E-01, 2.37421E-01
1864, 2.85651E-01, 5.67610E-01, 5.56721E-01, 2.37481E-01
1865, 2.85723E-01, 5.67677E-01, 5.56687E-01, 2.37542E-01
1866, 2.85796E-01, 5.67743E-01, 5.56654E-01, 2.37602E-01
1867, 2.85869E-01, 5.67808E-01, 5.56621E-01, 2.37661E-01
1868, 2.85943E-01, 5.67873E-01, 5.56589E-01, 2.37721E-01
1869, 2.86018E-01, 5.67936E-01, 5.56558E-01, 2.37780E-01
1870, 2.86093E-01, 5.67999E-01, 5.56528E-01, 2.37838E-01
1871, 2.86170E-01, 5.68060E-01, 5.56498E-01, 2.37897E-01
1872, 2.86246E-01, 5.68121E-01, 5.56469E-01, 2.37955E-01
1873, 2.86324E-01, 5.68180E-01, 5.56441E-01, 2.38012E-01
1874, 2.86402E-01, 5.68239E-01, 5.56413E-01, 2.38070E-01
1875, 2.86480E-01, 5.68297E-01, 5.56386E-01, 2.38127E-01
1876, 2.86560E-01, 5.68354E-01, 5.56360E-01, 2.38183E-01
1877, 2.86640E-01, 5.68410E-01, 5.56335E-01, 2.38240E-01
1878, 2.86720E-01, 5.68465E-01, 5.56310E-01, 2.38295E-01
1879, 2.86801E-01, 5.68519E-01, 5.56286E-01, 2.38351E-01
1880, 2.86883E-01, 5.68572E-01, 5.56263E-01, 2.38406E-01
1881, 2.86966E-01, 5.68625E-01, 5.56240E-01, 2.38461E-01
1882, 2.87049E-01, 5.68676E-01, 5.56218E-01, 2.38516E-01
1883, 2.87133E-01, 5.68726E-01, 5.56197E-01, 2.38570E-01
1884, 2.87217E-01, 5.68776E-01, 5.56177E-01, 2.38624E-01
1885, 2.87302E-01, 5.68825E-01, 5.56157E-01, 2.38678E-01
1886, 2.87388E-01, 5.68872E-01, 5.56138E-01, 2.38731E-01
1887, 2.87474E-01, 5.68919E-01, 5.56120E-01, 2.38784E-01
1888, 2.87560E-01, 5.68965E-01, 5.56102E-01, 2.38836E-01
1889, 2.87648E-01, 5.69010E-01, 5.56085E-01, 2.38888E-01
1890, 2.87736E-01, 5.69054E-01, 5.56069E-01, 2.38940E-01
1891, 2.87824E-01, 5.69097E-01, 5.56053E-01, 2.38991E-01
1892, 2.87913E-01, 5.69139E-01, 5.56038E-01, 2.39042E-01
1893, 2.88003E-01, 5.69180E-01, 5.56024E-01, 2.39093E-01
1894, 2.88093E-01, 5.69220E-01, 5.56011E-01, 2.39144E-01
1895, 2.88184E-01, 5.69260E-01, 5.55998E-01, 2.39193E-01
1896, 2.88276E-01, 5.69298E-01, 5.55986E-01, 2.39243E-01
1897, 2.88368E-01, 5.69336E-01, 5.55975E-01, 2.39292E-01
1898, 2.88461E-01, 5.69372E-01, 5.55964E-01, 2.39341E-01
1899, 2.88554E-01, 5.69408E-01, 5.55954E-01, 2.39390E-01
1900, 2.88647E-01, 5.69443E-01, 5.55945E-01, 2.39438E-01
1901, 2.88742E-01, 5.69477E-01, 5.55936E-01, 2.39486E-01
1902, 2.88837E-01, 5.69510E-01, 5.55928E-01, 2.39533E-01
1903, 2.88932E-01, 5.69542E-01, 5.55921E-01, 2.39580E-01
1904, 2.89028E-01, 5.69573E-01, 5.55914E-01, 2.39627E-01
1905, 2.89125E-01, 5.69603E-01, 5.55908E-01, 2.39673E-01
1906, 2.89222E-01, 5.69632E-01, 5.55903E-01, 2.39719E-01
1907, 2.89319E-01, 5.69661E-01, 5.55898E-01, 2.39765E-01
1908, 2.89417E-01, 5.69688E-01, 5.55894E-01, 2.39810E-01
1909, 2.89516E-01, 5.69715E-01, 5.55891E-01, 2.39855E-01
1910, 2.89615E-01, 5.69741E-01, 5.55888E-01, 2.39900E-01
1911, 2.89715E-01, 5.69765E-01, 5.55886E-01, 2.39944E-01
1912, 2.89816E-01, 5.69789E-01, 5.55885E-01, 2.39988E-01
1913, 2.89916E-01, 5.69812E-01, 5.55884E-01, 2.40031E-01
1914, 2.90018E-01, 5.69834E-01, 5.55884E-01, 2.40074E-01
1915, 2.90120E-01, 5.69855E-01, 5.55885E-01, 2.40117E-01
1916, 2.90222E-01, 5.69875E-01, 5.55886E-01, 2.40159E-01
1917, 2.90325E-01, 5.69895E-01, 5.55888E-01, 2.40201E-01
1918, 2.90429E-01, 5.69913E-01, 5.55891E-01, 2.40243E-01
1919, 2.90533E-01, 5.69931E-01, 5.55894E-01, 2.40284E-01
1920, 2.90637E-01, 5.69947E-01, 5.55898E-01, 2.40325E-01
1921, 2.90742E-01, 5.69963E-01, 5.55902E-01, 2.40366E-01
1922, 2.90848E-01, 5.69978E-01, 5.55908E-01, 2.40406E-01
1923, 2.90954E-01, 5.69992E-01, 5.55913E-01, 2.40446E-01
1924, 2.91061E-01, 5.70005E-01, 5.55920E-01, 2.40485E-01
1925, 2.91168E-01, 5.70017E-01, 5.55927E-01, 2.40524E-01
1926, 2.91276E-01, 5.70028E-01, 5.55934E-01, 2.40563E-01
1927, 2.91384E-01, 5.70039E-01, 5.55943E-01, 2.40601E-01
1928, 2.91492E-01, 5.70048E-01, 5.55952E-01, 2.40639E-01
1929, 2.91602E-01, 5.70057E-01, 5.55961E-01, 2.40677E-01
1930, 2.91711E-01, 5.70064E-01, 5.55971E-01, 2.40714E-01
1931, 2.91822E-01, 5.70071E-01, 5.55982E-01, 2.40751E-01
1932, 2.91932E-01, 5.70077E-01, 5.55994E-01, 2.40788E-01
1933, 2.92044E-01, 5.70082E-01, 5.56006E-01, 2.40824E-01
1934, 2.92155E-01, 5.70086E-01, 5.56018E-01, 2.40860E-01
1935, 2.92268E-01, 5.70089E-01, 5.56031E-01, 2.40895E-01
1936, 2.92380E-01, 5.70092E-01, 5.56045E-01, 2.40931E-01
1937, 2.92494E-01, 5.70093E-01, 5.56060E-01, 2.40966E-01
1938, 2.92607E-01, 5.70094E-01, 5.56075E-01, 2.41000E-01
1939, 2.92722E-01, 5.70093E-01, 5.56090E-01, 2.41034E-01
1940, 2.92836E-01, 5.70092E-01, 5.56107E-01, 2.41068E-01
1941, 2.92952E-01, 5.70090E-01, 5.56124E-01, 2.41101E-01
1942, 2.93068E-01, 5.70087E-01, 5.56141E-01, 2.41134E-01
1943, 2.93184E-01, 5.70083E-01, 5.56159E-01, 2.41167E-01
1944, 2.93301E-01, 5.70078E-01, 5.56178E-01, 2.41200E-01
1945, 2.93418E-01, 5.70073E-01, 5.56197E-01, 2.41232E-01
1946, 2.93536E-01, 5.70066E-01, 5.56217E-01, 2.41264E-01
1947, 2.93654E-01, 5.70059E-01, 5.56237E-01, 2.41295E-01
1948, 2.93773E-01, 5.70051E-01, 5.56258E-01, 2.41326E-01
1949, 2.93892E-01, 5.70042E-01, 5.56280E-01, 2.41357E-01
1950, 2.94012E-01, 5.70032E-01, 5.56302E-01, 2.41387E-01
1951, 2.94132E-01, 5.70021E-01, 5.56324E-01, 2.41417E-01
1952, 2.94253E-01, 5.70009E-01, 5.56348E-01, 2.41447E-01
1953, 2.94374E-01, 5.69996E-01, 5.56371E-01, 2.41476E-01
1954, 2.94496E-01, 5.69983E-01, 5.56396E-01, 2.41506E-01
1955, 2.94618E-01, 5.69969E-01, 5.56421E-01, 2.41534E-01
1956, 2.94741E-01, 5.69953E-01, 5.56446E-01, 2.41563E-01
1957, 2.94864E-01, 5.69937E-01, 5.56472E-01, 2.41591E-01
1958, 2.94988E-01, 5.69920E-01, 5.56499E-01, 2.41619E-01
1959, 2.95112E-01, 5.69903E-01, 5.56526E-01, 2.41646E-01
1960, 2.95237E-01, 5.69884E-01, 5.56554E-01, 2.41673E-01
1961, 2.95362E-01, 5.69864E-01, 5.56582E-01, 2.41700E-01
1962, 2.95488E-01, 5.69844E-01, 5.56611E-01, 2.41727E-01
1963, 2.95614E-01, 5.69823E-01, 5.56640E-01, 2.41753E-01
1964, 2.95740E-01, 5.69801E-01, 5.56670E-01, 2.41779E-01
1965, 2.95868E-01, 5.69778E-01, 5.56701E-01, 2.41805E-01
1966, 2.95995E-01, 5.69754E-01, 5.56732E-01, 2.41830E-01
1967, 2.96123E-01, 5.69729E-01, 5.56763E-01, 2.41855E-01
1968, 2.96252E-01, 5.69704E-01, 5.56795E-01, 2.41880E-01
1969, 2.96381E-01, 5.69677E-01, 5.56828E-01, 2.41905E-01
1970, 2.96511E-01, 5.69650E-01, 5.56861E-01, 2.41929E-01
1971, 2.96641E-01, 5.69622E-01, 5.56894E-01, 2.41953E-01
1972, 2.96771E-01, 5.69593E-01, 5.56929E-01, 2.41976E-01
1973, 2.96902E-01, 5.69563E-01, 5.56963E-01, 2.42000E-01
1974, 2.97034E-01, 5.69533E-01, 5.56998E-01, 2.42023E-01
1975, 2.97166E-01, 5.69501E-01, 5.57034E-01, 2.42045E-01
1976, 2.97299E-01, 5.69469E-01, 5.57070E-01, 2.42068E-01
1977, 2.97432E-01, 5.69436E-01, 5.57107E-01, 2.42090E-01
1978, 2.97565E-01, 5.69402E-01, 5.57144E-01, 2.42112E-01
1979, 2.97699E-01, 5.69367E-01, 5.57182E-01, 2.42134E-01
1980, 2.97833E-01, 5.69331E-01, 5.57220E-01, 2.42155E-01
1981, 2.97968E-01, 5.69295E-01, 5.57259E-01, 2.42176E-01
1982, 2.98104E-01, 5.69257E-01, 5.57298E-01, 2.42197E-01
1983, 2.98240E-01, 5.69219E-01, 5.57337E-01, 2.42217E-01
1984, 2.98376E-01, 5.69180E-01, 5.57378E-01, 2.42238E-01
1985, 2.98513E-01, 5.69140E-01, 5.57418E-01, 2.42258E-01
1986, 2.98650E-01, 5.69099E-01, 5.57459E-01, 2.42278E-01
1987, 2.98788E-01, 5.69058E-01, 5.57501E-01, 2.42297E-01
1988, 2.98926E-01, 5.69016E-01, 5.57543E-01, 2.42316E-01
1989, 2.99065E-01, 5.68972E-01, 5.57585E-01, 2.42335E-01
1990, 2.99204E-01, 5.68928E-01, 5.57628E-01, 2.42354E-01
1991, 2.99344E-01, 5.68883E-01, 5.57672E-01, 2.42373E-01
1992, 2.99484E-01, 5.68838E-01, 5.57716E-01, 2.42391E-01
1993, 2.99624E-01, 5.68791E-01, 5.57760E-01, 2.42409E-01
1994, 2.99765E-01, 5.68744E-01, 5.57805E-01, 2.42427E-01
1995, 2.99907E-01, 5.68696E-01, 5.57850E-01, 2.42445E-01
1996, 3.00049E-01, 5.68647E-01, 5.57896E-01, 2.42462E-01
1997, 3.00191E-01, 5.68597E-01, 5.57942E-01, 2.42479E-01
1998, 3.00334E-01, 5.68546E-01, 5.57989E-01, 2.42496E-01
1999, 3.00477E-01, 5.68495E-01, 5.58036E-01, 2.42513E-01
2000, 3.00621E-01, 5.68443E-01, 5.58083E-01, 2.42529E-01
