time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
185, 8.27991E-05, 4.61654E-05, 4.11729E-05, 1.03471E-04, 1.54696E-06, 1.99642E-06, 1.21894E-06, 1.68560E-05
186, 8.27566E-05, 4.62336E-05, 4.13174E-05, 1.03360E-04, 1.54715E-06, 1.99579E-06, 1.21832E-06, 1.65703E-05
187, 8.27104E-05, 4.63008E-05, 4.14588E-05, 1.03212E-04, 1.54732E-06, 1.99520E-06, 1.21772E-06, 1.62767E-05
188, 8.26607E-05, 4.63669E-05, 4.15969E-05, 1.03027E-04, 1.54747E-06, 1.99464E-06, 1.21711E-06, 1.59749E-05
189, 8.26074E-05, 4.64319E-05, 4.17319E-05, 1.02805E-04, 1.54759E-06, 1.99411E-06, 1.21651E-06, 1.56655E-05
190, 8.25505E-05, 4.64958E-05, 4.18635E-05, 1.02547E-04, 1.54771E-06, 1.99357E-06, 1.21594E-06, 1.53485E-05
191, 8.24901E-05, 4.65587E-05, 4.19919E-05, 1.02499E-04, 1.54785E-06, 1.99304E-06, 1.21537E-06, 1.50240E-05
192, 8.24262E-05, 4.66205E-05, 4.21169E-05, 1.02420E-04, 1.54801E-06, 1.99253E-06, 1.21481E-06, 1.46923E-05
193, 8.23588E-05, 4.66812E-05, 4.22385E-05, 1.02305E-04, 1.54817E-06, 1.99203E-06, 1.21426E-06, 1.43537E-05
194, 8.22879E-05, 4.67408E-05, 4.23568E-05, 1.02153E-04, 1.54831E-06, 1.99160E-06, 1.21371E-06, 1.40087E-05
195, 8.22136E-05, 4.67994E-05, 4.24716E-05, 1.01964E-04, 1.54847E-06, 1.99122E-06, 1.21316E-06, 1.36579E-05
196, 8.21358E-05, 4.68569E-05, 4.25830E-05, 1.01738E-04, 1.54860E-06, 1.99090E-06, 1.21262E-06, 1.33011E-05
197, 8.20780E-05, 4.69134E-05, 4.26910E-05, 1.01474E-04, 1.54874E-06, 1.99060E-06, 1.21208E-06, 1.29389E-05
198, 8.20719E-05, 4.69688E-05, 4.27954E-05, 1.01173E-04, 1.54889E-06, 1.99035E-06, 1.21153E-06, 1.25720E-05
199, 8.20621E-05, 4.70231E-05, 4.28963E-05, 1.00834E-04, 1.54905E-06, 1.99012E-06, 1.21098E-06, 1.22012E-05
200, 8.20487E-05, 4.70763E-05, 4.29937E-05, 1.00458E-04, 1.54921E-06, 1.98992E-06, 1.21045E-06, 1.18272E-05
201, 8.20316E-05, 4.71285E-05, 4.30874E-05, 1.00043E-04, 1.54940E-06, 1.98973E-06, 1.20991E-06, 1.14510E-05
202, 8.20109E-05, 4.71797E-05, 4.31776E-05, 9.95905E-05, 1.54960E-06, 1.98958E-06, 1.20939E-06, 1.10739E-05
203, 8.19865E-05, 4.72298E-05, 4.32642E-05, 9.90998E-05, 1.54981E-06, 1.98946E-06, 1.20888E-06, 1.06963E-05
204, 8.19585E-05, 4.72788E-05, 4.33471E-05, 9.85709E-05, 1.55002E-06, 1.98939E-06, 1.20838E-06, 1.03186E-05
205, 8.19269E-05, 4.73267E-05, 4.34264E-05, 9.80916E-05, 1.55024E-06, 1.98937E-06, 1.20788E-06, 9.94237E-06
206, 8.18916E-05, 4.73737E-05, 4.35020E-05, 9.77120E-05, 1.55046E-06, 1.98939E-06, 1.20738E-06, 9.56894E-06
207, 8.18528E-05, 4.74195E-05, 4.35739E-05, 9.74196E-05, 1.55067E-06, 1.98944E-06, 1.20689E-06, 9.19902E-06
208, 8.18105E-05, 4.74643E-05, 4.36421E-05, 9.70892E-05, 1.55088E-06, 1.98954E-06, 1.20639E-06, 8.83396E-06
209, 8.17646E-05, 4.75081E-05, 4.37065E-05, 9.67205E-05, 1.55111E-06, 1.98966E-06, 1.20589E-06, 8.47458E-06
210, 8.17151E-05, 4.75508E-05, 4.37672E-05, 9.63134E-05, 1.55136E-06, 1.98980E-06, 1.20539E-06, 8.12338E-06
211, 8.16621E-05, 4.75924E-05, 4.38241E-05, 9.58680E-05, 1.55161E-06, 1.98998E-06, 1.20488E-06, 7.78203E-06
212, 8.16056E-05, 4.76331E-05, 4.38773E-05, 9.53839E-05, 1.55187E-06, 1.99020E-06, 1.20438E-06, 7.45214E-06
213, 8.15456E-05, 4.76726E-05, 4.39266E-05, 9.48613E-05, 1.55214E-06, 1.99047E-06, 1.20388E-06, 7.13611E-06
214, 8.14822E-05, 4.77111E-05, 4.39722E-05, 9.42999E-05, 1.55240E-06, 1.99075E-06, 1.20338E-06, 6.83894E-06
215, 8.14152E-05, 4.77486E-05, 4.40139E-05, 9.36999E-05, 1.55268E-06, 1.99110E-06, 1.20289E-06, 6.56551E-06
216, 8.13449E-05, 4.77851E-05, 4.40518E-05, 9.30611E-05, 1.55295E-06, 1.99151E-06, 1.20240E-06, 6.31908E-06
217, 8.12711E-05, 4.78205E-05, 4.40859E-05, 9.23836E-05, 1.55322E-06, 1.99202E-06, 1.20193E-06, 6.09948E-06
218, 8.11938E-05, 4.78549E-05, 4.41161E-05, 9.16674E-05, 1.55348E-06, 1.99259E-06, 1.20146E-06, 5.90621E-06
219, 8.11132E-05, 4.78882E-05, 4.41424E-05, 9.10112E-05, 1.55376E-06, 1.99321E-06, 1.20099E-06, 5.73983E-06
220, 8.10292E-05, 4.79205E-05, 4.41649E-05, 9.04095E-05, 1.55405E-06, 1.99388E-06, 1.20051E-06, 5.60204E-06
221, 8.09418E-05, 4.79518E-05, 4.41836E-05, 8.97694E-05, 1.55435E-06, 1.99459E-06, 1.20004E-06, 5.49380E-06
222, 8.08511E-05, 4.79820E-05, 4.41983E-05, 8.90908E-05, 1.55465E-06, 1.99536E-06, 1.19958E-06, 5.41668E-06
223, 8.07571E-05, 4.80112E-05, 4.42092E-05, 8.83737E-05, 1.55495E-06, 1.99615E-06, 1.19911E-06, 5.37240E-06
224, 8.06597E-05, 4.80394E-05, 4.42162E-05, 8.76182E-05, 1.55525E-06, 1.99698E-06, 1.19865E-06, 5.36244E-06
225, 8.05591E-05, 4.80666E-05, 4.42193E-05, 8.68242E-05, 1.55554E-06, 1.99786E-06, 1.19821E-06, 5.38879E-06
226, 8.04551E-05, 4.80927E-05, 4.42185E-05, 8.59920E-05, 1.55584E-06, 1.99877E-06, 1.19777E-06, 5.45476E-06
227, 8.03480E-05, 4.81178E-05, 4.42138E-05, 8.51214E-05, 1.55615E-06, 1.99971E-06, 1.19734E-06, 5.56425E-06
228, 8.02375E-05, 4.81419E-05, 4.42053E-05, 8.42126E-05, 1.55646E-06, 2.00069E-06, 1.19692E-06, 5.72550E-06
229, 8.01239E-05, 4.81650E-05, 4.41929E-05, 8.34001E-05, 1.55678E-06, 2.00170E-06, 1.19650E-06, 5.94209E-06
230, 8.00070E-05, 4.81871E-05, 4.41766E-05, 8.25497E-05, 1.55712E-06, 2.00276E-06, 1.19609E-06, 6.21044E-06
231, 7.98870E-05, 4.82081E-05, 4.41564E-05, 8.16614E-05, 1.55746E-06, 2.00384E-06, 1.19569E-06, 6.52114E-06
232, 7.97638E-05, 4.82282E-05, 4.41324E-05, 8.07353E-05, 1.55779E-06, 2.00494E-06, 1.19528E-06, 6.86548E-06
233, 7.96375E-05, 4.82472E-05, 4.41045E-05, 7.97714E-05, 1.55813E-06, 2.00605E-06, 1.19487E-06, 7.23696E-06
234, 7.95080E-05, 4.82653E-05, 4.40728E-05, 7.87699E-05, 1.55848E-06, 2.00716E-06, 1.19446E-06, 7.63360E-06
235, 7.93755E-05, 4.82823E-05, 4.40372E-05, 7.77309E-05, 1.55886E-06, 2.00830E-06, 1.19405E-06, 8.04938E-06
236, 7.92398E-05, 4.83142E-05, 4.39978E-05, 7.66546E-05, 1.55924E-06, 2.00947E-06, 1.19365E-06, 8.47876E-06
237, 7.91011E-05, 4.83524E-05, 4.39546E-05, 7.55412E-05, 1.55960E-06, 2.01066E-06, 1.19325E-06, 8.91877E-06
238, 7.89593E-05, 4.83894E-05, 4.39418E-05, 7.43908E-05, 1.55995E-06, 2.01189E-06, 1.19286E-06, 9.36791E-06
239, 7.88145E-05, 4.84252E-05, 4.39299E-05, 7.32038E-05, 1.56031E-06, 2.01316E-06, 1.19248E-06, 9.82426E-06
240, 7.86667E-05, 4.84598E-05, 4.39145E-05, 7.19803E-05, 1.56066E-06, 2.01446E-06, 1.19210E-06, 1.02869E-05
241, 7.85160E-05, 4.84932E-05, 4.38954E-05, 7.07207E-05, 1.56105E-06, 2.01577E-06, 1.19173E-06, 1.07554E-05
242, 7.83622E-05, 4.85254E-05, 4.38728E-05, 6.94251E-05, 1.56146E-06, 2.01710E-06, 1.19137E-06, 1.12275E-05
243, 7.82055E-05, 4.85564E-05, 4.38466E-05, 6.80940E-05, 1.56187E-06, 2.01844E-06, 1.19103E-06, 1.17023E-05
244, 7.81579E-05, 4.85862E-05, 4.38168E-05, 6.67277E-05, 1.56229E-06, 2.01981E-06, 1.19071E-06, 1.21795E-05
245, 7.81717E-05, 4.86148E-05, 4.37835E-05, 6.53265E-05, 1.56271E-06, 2.02118E-06, 1.19040E-06, 1.26593E-05
246, 7.81825E-05, 4.86422E-05, 4.37466E-05, 6.38907E-05, 1.56314E-06, 2.02255E-06, 1.19009E-06, 1.31407E-05
247, 7.81904E-05, 4.86684E-05, 4.37062E-05, 6.24209E-05, 1.56357E-06, 2.02395E-06, 1.18977E-06, 1.36226E-05
248, 7.81953E-05, 4.86935E-05, 4.36622E-05, 6.09174E-05, 1.56402E-06, 2.02538E-06, 1.18945E-06, 1.41047E-05
249, 7.81974E-05, 4.87173E-05, 4.36147E-05, 5.93806E-05, 1.56449E-06, 2.02682E-06, 1.18915E-06, 1.45867E-05
250, 7.81965E-05, 4.87400E-05, 4.35638E-05, 5.78110E-05, 1.56496E-06, 2.02830E-06, 1.18887E-06, 1.50684E-05
251, 7.81927E-05, 4.87615E-05, 4.35180E-05, 5.62092E-05, 1.56545E-06, 2.02981E-06, 1.18860E-06, 1.55500E-05
252, 7.81860E-05, 4.87818E-05, 4.35346E-05, 5.50109E-05, 1.56593E-06, 2.03132E-06, 1.18834E-06, 1.60304E-05
253, 7.81764E-05, 4.88009E-05, 4.35481E-05, 5.59289E-05, 1.56642E-06, 2.03282E-06, 1.18810E-06, 1.65086E-05
254, 7.81639E-05, 4.88189E-05, 4.35584E-05, 5.68295E-05, 1.56691E-06, 2.03431E-06, 1.18786E-06, 1.69849E-05
255, 7.81486E-05, 4.88357E-05, 4.35656E-05, 5.77126E-05, 1.56740E-06, 2.03580E-06, 1.18764E-06, 1.74592E-05
256, 7.81304E-05, 4.88514E-05, 4.35697E-05, 5.86010E-05, 1.56787E-06, 2.03729E-06, 1.18743E-06, 1.79309E-05
257, 7.81093E-05, 4.88658E-05, 4.35706E-05, 5.95358E-05, 1.56834E-06, 2.03875E-06, 1.18723E-06, 1.83997E-05
258, 7.80854E-05, 4.88791E-05, 4.35683E-05, 6.04514E-05, 1.56884E-06, 2.04022E-06, 1.18703E-06, 1.88656E-05
259, 7.80587E-05, 4.88913E-05, 4.35629E-05, 6.13475E-05, 1.56936E-06, 2.04167E-06, 1.18683E-06, 1.93281E-05
260, 7.80291E-05, 4.89023E-05, 4.35543E-05, 6.22237E-05, 1.56988E-06, 2.04309E-06, 1.18664E-06, 1.97873E-05
261, 7.79967E-05, 4.89122E-05, 4.35425E-05, 6.30797E-05, 1.57040E-06, 2.04452E-06, 1.18644E-06, 2.02428E-05
262, 7.79615E-05, 4.89209E-05, 4.35276E-05, 6.39151E-05, 1.57093E-06, 2.04595E-06, 1.18625E-06, 2.06949E-05
263, 7.79236E-05, 4.89284E-05, 4.35095E-05, 6.48653E-05, 1.57148E-06, 2.04737E-06, 1.18607E-06, 2.11423E-05
264, 7.78828E-05, 4.89348E-05, 4.34883E-05, 6.58100E-05, 1.57205E-06, 2.04878E-06, 1.18588E-06, 2.15859E-05
265, 7.78393E-05, 4.89401E-05, 4.34639E-05, 6.67330E-05, 1.57264E-06, 2.05017E-06, 1.18571E-06, 2.20258E-05
266, 7.77930E-05, 4.89442E-05, 4.34363E-05, 6.76339E-05, 1.57327E-06, 2.05156E-06, 1.18553E-06, 2.24603E-05
267, 7.77440E-05, 4.89472E-05, 4.34056E-05, 6.85123E-05, 1.57390E-06, 2.05297E-06, 1.18537E-06, 2.28891E-05
268, 7.76922E-05, 4.89491E-05, 4.33717E-05, 6.93966E-05, 1.57454E-06, 2.05441E-06, 1.18521E-06, 2.33120E-05
269, 7.76377E-05, 4.89499E-05, 4.33347E-05, 7.03244E-05, 1.57518E-06, 2.05585E-06, 1.18505E-06, 2.37289E-05
270, 7.75805E-05, 4.89495E-05, 4.32946E-05, 7.12284E-05, 1.57583E-06, 2.05730E-06, 1.18490E-06, 2.41395E-05
271, 7.75206E-05, 4.89480E-05, 4.32513E-05, 7.21081E-05, 1.57648E-06, 2.05875E-06, 1.18476E-06, 2.45431E-05
272, 7.74581E-05, 4.89454E-05, 4.32050E-05, 7.29634E-05, 1.57716E-06, 2.06017E-06, 1.18463E-06, 2.49398E-05
273, 7.73928E-05, 4.89417E-05, 4.31555E-05, 7.37937E-05, 1.57786E-06, 2.06158E-06, 1.18450E-06, 2.53290E-05
274, 7.73249E-05, 4.89369E-05, 4.31029E-05, 7.45989E-05, 1.57857E-06, 2.06297E-06, 1.18437E-06, 2.57109E-05
275, 7.72544E-05, 4.89309E-05, 4.30472E-05, 7.54557E-05, 1.57930E-06, 2.06437E-06, 1.18425E-06, 2.60850E-05
276, 7.71812E-05, 4.89239E-05, 4.29884E-05, 7.63698E-05, 1.58005E-06, 2.06577E-06, 1.18414E-06, 2.64513E-05
277, 7.71054E-05, 4.89158E-05, 4.29266E-05, 7.72575E-05, 1.58082E-06, 2.06718E-06, 1.18405E-06, 2.68093E-05
278, 7.70270E-05, 4.89065E-05, 4.28617E-05, 7.81183E-05, 1.58161E-06, 2.06859E-06, 1.18396E-06, 2.71592E-05
279, 7.69460E-05, 4.88962E-05, 4.27938E-05, 7.89520E-05, 1.58243E-06, 2.07000E-06, 1.18388E-06, 2.75006E-05
280, 7.68624E-05, 4.88848E-05, 4.27228E-05, 7.98478E-05, 1.58326E-06, 2.07139E-06, 1.18380E-06, 2.78334E-05
281, 7.67763E-05, 4.88723E-05, 4.26489E-05, 8.07313E-05, 1.58411E-06, 2.07277E-06, 1.18374E-06, 2.81576E-05
282, 7.66876E-05, 4.88587E-05, 4.25719E-05, 8.15864E-05, 1.58500E-06, 2.07414E-06, 1.18370E-06, 2.84723E-05
283, 7.65964E-05, 4.88441E-05, 4.24920E-05, 8.24127E-05, 1.58589E-06, 2.07549E-06, 1.18366E-06, 2.87775E-05
284, 7.65027E-05, 4.88284E-05, 4.24091E-05, 8.32101E-05, 1.58680E-06, 2.07684E-06, 1.18364E-06, 2.90731E-05
285, 7.64065E-05, 4.88116E-05, 4.23233E-05, 8.39782E-05, 1.58772E-06, 2.07817E-06, 1.18362E-06, 2.93588E-05
286, 7.63077E-05, 4.87938E-05, 4.22346E-05, 8.47167E-05, 1.58865E-06, 2.07950E-06, 1.18359E-06, 2.96346E-05
287, 7.62065E-05, 4.87749E-05, 4.21429E-05, 8.55402E-05, 1.58959E-06, 2.08084E-06, 1.18358E-06, 2.99003E-05
288, 7.61029E-05, 4.87549E-05, 4.20484E-05, 8.63828E-05, 1.59055E-06, 2.08216E-06, 1.18356E-06, 3.01559E-05
289, 7.59968E-05, 4.87339E-05, 4.19510E-05, 8.71945E-05, 1.59150E-06, 2.08344E-06, 1.18355E-06, 3.04013E-05
290, 7.58883E-05, 4.87118E-05, 4.18508E-05, 8.80527E-05, 1.59250E-06, 2.08470E-06, 1.18354E-06, 3.06363E-05
291, 7.57773E-05, 4.86888E-05, 4.17618E-05, 8.89178E-05, 1.59355E-06, 2.08592E-06, 1.18354E-06, 3.08609E-05
292, 7.56640E-05, 4.86646E-05, 4.16903E-05, 8.97510E-05, 1.59461E-06, 2.08713E-06, 1.18355E-06, 3.10749E-05
293, 7.55483E-05, 4.86395E-05, 4.16162E-05, 9.05518E-05, 1.59569E-06, 2.08834E-06, 1.18356E-06, 3.12784E-05
294, 7.54302E-05, 4.86133E-05, 4.15394E-05, 9.13200E-05, 1.59680E-06, 2.08953E-06, 1.18358E-06, 3.14711E-05
295, 7.53098E-05, 4.85861E-05, 4.14599E-05, 9.20554E-05, 1.59794E-06, 2.09069E-06, 1.18360E-06, 3.16531E-05
296, 7.51871E-05, 4.85578E-05, 4.13778E-05, 9.27578E-05, 1.59909E-06, 2.09185E-06, 1.18362E-06, 3.18243E-05
297, 7.50620E-05, 4.85286E-05, 4.12931E-05, 9.34268E-05, 1.60025E-06, 2.09300E-06, 1.18366E-06, 3.19846E-05
298, 7.49347E-05, 4.84983E-05, 4.12058E-05, 9.40973E-05, 1.60142E-06, 2.09416E-06, 1.18372E-06, 3.21340E-05
299, 7.48050E-05, 4.84671E-05, 4.11159E-05, 9.49899E-05, 1.60260E-06, 2.09531E-06, 1.18379E-06, 3.22724E-05
300, 7.46731E-05, 4.84348E-05, 4.10234E-05, 9.58478E-05, 1.60380E-06, 2.09643E-06, 1.18386E-06, 3.23998E-05
301, 7.45390E-05, 4.84015E-05, 4.09284E-05, 9.66705E-05, 1.60504E-06, 2.09754E-06, 1.18395E-06, 3.25162E-05
302, 7.44026E-05, 4.83673E-05, 4.08308E-05, 9.74580E-05, 1.60631E-06, 2.09863E-06, 1.18403E-06, 3.26215E-05
303, 7.42641E-05, 4.83321E-05, 4.07308E-05, 9.82098E-05, 1.60761E-06, 2.09969E-06, 1.18410E-06, 3.27157E-05
304, 7.41233E-05, 4.82959E-05, 4.06283E-05, 9.89259E-05, 1.60893E-06, 2.10074E-06, 1.18417E-06, 3.27988E-05
305, 7.39803E-05, 4.82587E-05, 4.05233E-05, 9.96059E-05, 1.61027E-06, 2.10178E-06, 1.18423E-06, 3.28708E-05
306, 7.38638E-05, 4.82205E-05, 4.04159E-05, 1.00250E-04, 1.61166E-06, 2.10279E-06, 1.18430E-06, 3.29317E-05
307, 7.37949E-05, 4.81814E-05, 4.03061E-05, 1.00857E-04, 1.61305E-06, 2.10379E-06, 1.18437E-06, 3.29815E-05
308, 7.37236E-05, 4.81413E-05, 4.01939E-05, 1.01604E-04, 1.61445E-06, 2.10474E-06, 1.18446E-06, 3.30202E-05
309, 7.36499E-05, 4.81003E-05, 4.00794E-05, 1.02435E-04, 1.61589E-06, 2.10569E-06, 1.18457E-06, 3.30478E-05
310, 7.35738E-05, 4.80583E-05, 3.99625E-05, 1.03227E-04, 1.61738E-06, 2.10661E-06, 1.18469E-06, 3.30643E-05
311, 7.34953E-05, 4.80154E-05, 3.98433E-05, 1.03981E-04, 1.61891E-06, 2.10752E-06, 1.18481E-06, 3.30699E-05
312, 7.34145E-05, 4.79715E-05, 3.97219E-05, 1.04697E-04, 1.62048E-06, 2.10841E-06, 1.18493E-06, 3.30645E-05
313, 7.33314E-05, 4.79268E-05, 3.95982E-05, 1.05375E-04, 1.62209E-06, 2.10932E-06, 1.18507E-06, 3.30482E-05
314, 7.32459E-05, 4.78887E-05, 3.94722E-05, 1.06014E-04, 1.62375E-06, 2.11025E-06, 1.18521E-06, 3.30209E-05
315, 7.31581E-05, 4.78705E-05, 3.93441E-05, 1.06614E-04, 1.62542E-06, 2.11117E-06, 1.18534E-06, 3.29828E-05
316, 7.30680E-05, 4.78508E-05, 3.92138E-05, 1.07175E-04, 1.62716E-06, 2.11207E-06, 1.18547E-06, 3.29339E-05
317, 7.29756E-05, 4.78297E-05, 3.90814E-05, 1.07906E-04, 1.62895E-06, 2.11299E-06, 1.18560E-06, 3.28743E-05
318, 7.28809E-05, 4.78072E-05, 3.89468E-05, 1.08685E-04, 1.63076E-06, 2.11392E-06, 1.18572E-06, 3.28040E-05
319, 7.27839E-05, 4.77832E-05, 3.88102E-05, 1.09424E-04, 1.63261E-06, 2.11484E-06, 1.18586E-06, 3.27231E-05
320, 7.26847E-05, 4.77579E-05, 3.86716E-05, 1.10122E-04, 1.63451E-06, 2.11572E-06, 1.18602E-06, 3.26318E-05
321, 7.25832E-05, 4.77576E-05, 3.85309E-05, 1.10779E-04, 1.63645E-06, 2.11659E-06, 1.18620E-06, 3.25300E-05
322, 7.24795E-05, 4.77815E-05, 3.83883E-05, 1.11396E-04, 1.63840E-06, 2.11744E-06, 1.18638E-06, 3.24179E-05
323, 7.23736E-05, 4.78039E-05, 3.82437E-05, 1.11972E-04, 1.64041E-06, 2.11826E-06, 1.18657E-06, 3.22955E-05
324, 7.22654E-05, 4.78247E-05, 3.80972E-05, 1.12506E-04, 1.64248E-06, 2.11908E-06, 1.18677E-06, 3.21631E-05
325, 7.21550E-05, 4.78440E-05, 3.79489E-05, 1.13061E-04, 1.64458E-06, 2.11990E-06, 1.18698E-06, 3.20206E-05
326, 7.20425E-05, 4.78618E-05, 3.77987E-05, 1.13802E-04, 1.64669E-06, 2.12071E-06, 1.18720E-06, 3.18681E-05
327, 7.19278E-05, 4.78781E-05, 3.76466E-05, 1.14501E-04, 1.64884E-06, 2.12150E-06, 1.18742E-06, 3.17059E-05
328, 7.18109E-05, 4.78928E-05, 3.74929E-05, 1.15158E-04, 1.65102E-06, 2.12226E-06, 1.18766E-06, 3.15340E-05
329, 7.16918E-05, 4.79060E-05, 3.73373E-05, 1.15772E-04, 1.65324E-06, 2.12301E-06, 1.18792E-06, 3.13525E-05
330, 7.15707E-05, 4.79177E-05, 3.71801E-05, 1.16343E-04, 1.65548E-06, 2.12376E-06, 1.18817E-06, 3.11616E-05
331, 7.14474E-05, 4.79279E-05, 3.70863E-05, 1.16872E-04, 1.65774E-06, 2.12449E-06, 1.18842E-06, 3.09614E-05
332, 7.13220E-05, 4.79366E-05, 3.69920E-05, 1.17358E-04, 1.66000E-06, 2.12524E-06, 1.18869E-06, 3.07520E-05
333, 7.11945E-05, 4.79437E-05, 3.68958E-05, 1.17800E-04, 1.66228E-06, 2.12597E-06, 1.18896E-06, 3.05336E-05
334, 7.10649E-05, 4.79493E-05, 3.67976E-05, 1.18414E-04, 1.66458E-06, 2.12668E-06, 1.18924E-06, 3.03064E-05
335, 7.09333E-05, 4.79534E-05, 3.66976E-05, 1.19042E-04, 1.66691E-06, 2.12738E-06, 1.18953E-06, 3.00703E-05
336, 7.07996E-05, 4.79560E-05, 3.65957E-05, 1.19627E-04, 1.66927E-06, 2.12808E-06, 1.18984E-06, 2.98257E-05
337, 7.06639E-05, 4.79571E-05, 3.64920E-05, 1.20167E-04, 1.67165E-06, 2.12878E-06, 1.19015E-06, 2.95727E-05
338, 7.05261E-05, 4.79566E-05, 3.63864E-05, 1.20663E-04, 1.67409E-06, 2.12949E-06, 1.19049E-06, 2.93113E-05
339, 7.03864E-05, 4.79547E-05, 3.62790E-05, 1.21115E-04, 1.67654E-06, 2.13020E-06, 1.19082E-06, 2.90419E-05
340, 7.02446E-05, 4.79512E-05, 3.61699E-05, 1.21522E-04, 1.67899E-06, 2.13091E-06, 1.19116E-06, 2.87644E-05
341, 7.01009E-05, 4.79463E-05, 3.60590E-05, 1.21885E-04, 1.68148E-06, 2.13163E-06, 1.19149E-06, 2.84791E-05
342, 6.99552E-05, 4.79398E-05, 3.59463E-05, 1.22204E-04, 1.68398E-06, 2.13237E-06, 1.19182E-06, 2.81862E-05
343, 6.98076E-05, 4.79319E-05, 3.58319E-05, 1.22705E-04, 1.68648E-06, 2.13312E-06, 1.19216E-06, 2.78858E-05
344, 6.96580E-05, 4.79224E-05, 3.59132E-05, 1.23178E-04, 1.68901E-06, 2.13387E-06, 1.19249E-06, 2.75781E-05
345, 6.95065E-05, 4.79114E-05, 3.60011E-05, 1.23606E-04, 1.69156E-06, 2.13461E-06, 1.19281E-06, 2.72632E-05
346, 6.93531E-05, 4.78990E-05, 3.60865E-05, 1.23989E-04, 1.69413E-06, 2.13536E-06, 1.19315E-06, 2.69414E-05
347, 6.91978E-05, 4.78851E-05, 3.61691E-05, 1.24326E-04, 1.69671E-06, 2.13611E-06, 1.19350E-06, 2.66128E-05
348, 6.90406E-05, 4.78696E-05, 3.62490E-05, 1.24618E-04, 1.69931E-06, 2.13686E-06, 1.19386E-06, 2.62775E-05
349, 6.88815E-05, 4.78527E-05, 3.63262E-05, 1.24865E-04, 1.70195E-06, 2.13763E-06, 1.19424E-06, 2.59357E-05
350, 6.87207E-05, 4.78343E-05, 3.64006E-05, 1.25065E-04, 1.70460E-06, 2.13840E-06, 1.19463E-06, 2.55877E-05
351, 6.85580E-05, 4.78145E-05, 3.64721E-05, 1.25221E-04, 1.70727E-06, 2.13917E-06, 1.19503E-06, 2.52336E-05
352, 6.83934E-05, 4.77931E-05, 3.65408E-05, 1.25331E-04, 1.70994E-06, 2.13994E-06, 1.19543E-06, 2.48735E-05
353, 6.82271E-05, 4.77703E-05, 3.66066E-05, 1.25593E-04, 1.71263E-06, 2.14073E-06, 1.19583E-06, 2.45077E-05
354, 6.80590E-05, 4.77461E-05, 3.66695E-05, 1.25816E-04, 1.71535E-06, 2.14153E-06, 1.19624E-06, 2.41363E-05
355, 6.78891E-05, 4.77203E-05, 3.67295E-05, 1.25994E-04, 1.71806E-06, 2.14237E-06, 1.19668E-06, 2.37595E-05
356, 6.77175E-05, 4.76931E-05, 3.67864E-05, 1.26125E-04, 1.72077E-06, 2.14322E-06, 1.19713E-06, 2.33775E-05
357, 6.75441E-05, 4.76644E-05, 3.68403E-05, 1.26278E-04, 1.72350E-06, 2.14409E-06, 1.19756E-06, 2.29904E-05
358, 6.73691E-05, 4.76343E-05, 3.68912E-05, 1.26390E-04, 1.72625E-06, 2.14497E-06, 1.19801E-06, 2.25986E-05
359, 6.71923E-05, 4.76028E-05, 3.69389E-05, 1.26457E-04, 1.72902E-06, 2.14586E-06, 1.19847E-06, 2.22021E-05
360, 6.70138E-05, 4.75698E-05, 3.69836E-05, 1.26477E-04, 1.73180E-06, 2.14674E-06, 1.19892E-06, 2.18012E-05
361, 6.68337E-05, 4.75353E-05, 3.70251E-05, 1.26497E-04, 1.73461E-06, 2.14762E-06, 1.19937E-06, 2.13960E-05
362, 6.66519E-05, 4.74995E-05, 3.70634E-05, 1.26514E-04, 1.73743E-06, 2.14850E-06, 1.19984E-06, 2.09866E-05
363, 6.64685E-05, 4.74621E-05, 3.70986E-05, 1.26483E-04, 1.74027E-06, 2.14941E-06, 1.20032E-06, 2.05733E-05
364, 6.62834E-05, 4.74234E-05, 3.71304E-05, 1.26405E-04, 1.74313E-06, 2.15036E-06, 1.20080E-06, 2.01562E-05
365, 6.60968E-05, 4.73833E-05, 3.71590E-05, 1.26281E-04, 1.74599E-06, 2.15132E-06, 1.20127E-06, 1.97355E-05
366, 6.59085E-05, 4.73417E-05, 3.71843E-05, 1.26110E-04, 1.74884E-06, 2.15229E-06, 1.20174E-06, 1.93114E-05
367, 6.57187E-05, 4.72987E-05, 3.72063E-05, 1.25893E-04, 1.75169E-06, 2.15325E-06, 1.20221E-06, 1.88840E-05
368, 6.55273E-05, 4.72543E-05, 3.72249E-05, 1.25630E-04, 1.75455E-06, 2.15425E-06, 1.20268E-06, 1.84536E-05
369, 6.53344E-05, 4.72085E-05, 3.72401E-05, 1.25320E-04, 1.75739E-06, 2.15523E-06, 1.20314E-06, 1.80204E-05
370, 6.51400E-05, 4.71613E-05, 3.72519E-05, 1.24965E-04, 1.76024E-06, 2.15619E-06, 1.20360E-06, 1.75846E-05
371, 6.49440E-05, 4.71127E-05, 3.72603E-05, 1.24564E-04, 1.76312E-06, 2.15716E-06, 1.20407E-06, 1.71465E-05
372, 6.47466E-05, 4.70628E-05, 3.72652E-05, 1.24119E-04, 1.76599E-06, 2.15815E-06, 1.20453E-06, 1.67064E-05
