time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
3400, 6.34928E-06, 3.84706E-06, 2.81733E-06, 2.29924E-06, 1.67533E-07, 7.83508E-08, 8.15377E-08, 9.77761E-08
3401, 6.35144E-06, 3.84844E-06, 2.81968E-06, 2.30006E-06, 1.67493E-07, 7.83187E-08, 8.15143E-08, 9.77169E-08
3402, 6.35357E-06, 3.84980E-06, 2.82201E-06, 2.30087E-06, 1.67453E-07, 7.82867E-08, 8.14909E-08, 9.76576E-08
3403, 6.35566E-06, 3.85114E-06, 2.82432E-06, 2.30166E-06, 1.67413E-07, 7.82545E-08, 8.14675E-08, 9.75983E-08
3404, 6.35772E-06, 3.85246E-06, 2.82661E-06, 2.30245E-06, 1.67373E-07, 7.82222E-08, 8.14442E-08, 9.75389E-08
3405, 6.35974E-06, 3.85376E-06, 2.82889E-06, 2.30322E-06, 1.67333E-07, 7.81900E-08, 8.14209E-08, 9.74794E-08
3406, 6.36172E-06, 3.85504E-06, 2.83115E-06, 2.30398E-06, 1.67293E-07, 7.81578E-08, 8.13975E-08, 9.74201E-08
3407, 6.36367E-06, 3.85630E-06, 2.83339E-06, 2.30473E-06, 1.67252E-07, 7.81254E-08, 8.13740E-08, 9.73608E-08
3408, 6.36559E-06, 3.85754E-06, 2.83631E-06, 2.30547E-06, 1.67213E-07, 7.80930E-08, 8.13506E-08, 9.73014E-08
3409, 6.36747E-06, 3.85877E-06, 2.84089E-06, 2.30620E-06, 1.67173E-07, 7.80604E-08, 8.13274E-08, 9.72420E-08
3410, 6.36931E-06, 3.85997E-06, 2.84546E-06, 2.30691E-06, 1.67132E-07, 7.80279E-08, 8.13045E-08, 9.71827E-08
3411, 6.37112E-06, 3.86115E-06, 2.85001E-06, 2.30762E-06, 1.67092E-07, 7.79953E-08, 8.12816E-08, 9.71234E-08
3412, 6.37290E-06, 3.86231E-06, 2.85456E-06, 2.30831E-06, 1.67053E-07, 7.79626E-08, 8.12585E-08, 9.70641E-08
3413, 6.37463E-06, 3.86345E-06, 2.85908E-06, 2.30899E-06, 1.67013E-07, 7.79297E-08, 8.12355E-08, 9.70050E-08
3414, 6.37634E-06, 3.86457E-06, 2.86360E-06, 2.30965E-06, 1.66973E-07, 7.78968E-08, 8.12125E-08, 9.69459E-08
3415, 6.37800E-06, 3.86567E-06, 2.86810E-06, 2.31031E-06, 1.66933E-07, 7.78638E-08, 8.11897E-08, 9.68868E-08
3416, 6.37964E-06, 3.86675E-06, 2.87259E-06, 2.31095E-06, 1.66893E-07, 7.78309E-08, 8.11667E-08, 9.68279E-08
3417, 6.38123E-06, 3.86781E-06, 2.87706E-06, 2.31158E-06, 1.66853E-07, 7.77979E-08, 8.11437E-08, 9.67689E-08
3418, 6.38279E-06, 3.86885E-06, 2.88152E-06, 2.31220E-06, 1.66814E-07, 7.77648E-08, 8.11207E-08, 9.67099E-08
3419, 6.38432E-06, 3.86987E-06, 2.88596E-06, 2.31281E-06, 1.66775E-07, 7.77318E-08, 8.10976E-08, 9.66508E-08
3420, 6.38581E-06, 3.87087E-06, 2.89039E-06, 2.31341E-06, 1.66737E-07, 7.76986E-08, 8.10746E-08, 9.65917E-08
3421, 6.38726E-06, 3.87185E-06, 2.89481E-06, 2.31399E-06, 1.66698E-07, 7.76656E-08, 8.10515E-08, 9.65327E-08
3422, 6.38868E-06, 3.87281E-06, 2.89921E-06, 2.31457E-06, 1.66659E-07, 7.76327E-08, 8.10284E-08, 9.64736E-08
3423, 6.39006E-06, 3.87375E-06, 2.90360E-06, 2.31513E-06, 1.66620E-07, 7.76000E-08, 8.10054E-08, 9.64145E-08
3424, 6.39141E-06, 3.87468E-06, 2.90798E-06, 2.31568E-06, 1.66581E-07, 7.75672E-08, 8.09823E-08, 9.63555E-08
3425, 6.39272E-06, 3.87558E-06, 2.91234E-06, 2.31622E-06, 1.66542E-07, 7.75348E-08, 8.09594E-08, 9.62966E-08
3426, 6.39400E-06, 3.87646E-06, 2.91669E-06, 2.31674E-06, 1.66503E-07, 7.75023E-08, 8.09364E-08, 9.62377E-08
3427, 6.39524E-06, 3.87732E-06, 2.92102E-06, 2.31726E-06, 1.66465E-07, 7.74700E-08, 8.09134E-08, 9.61789E-08
3428, 6.39645E-06, 3.87816E-06, 2.92534E-06, 2.31776E-06, 1.66426E-07, 7.74379E-08, 8.08902E-08, 9.61203E-08
3429, 6.39761E-06, 3.87898E-06, 2.92964E-06, 2.31825E-06, 1.66387E-07, 7.74060E-08, 8.08669E-08, 9.60618E-08
3430, 6.39875E-06, 3.87978E-06, 2.93393E-06, 2.31873E-06, 1.66349E-07, 7.73742E-08, 8.08435E-08, 9.60031E-08
3431, 6.39985E-06, 3.88057E-06, 2.93821E-06, 2.31920E-06, 1.66310E-07, 7.73423E-08, 8.08200E-08, 9.59445E-08
3432, 6.40091E-06, 3.88133E-06, 2.94247E-06, 2.31966E-06, 1.66272E-07, 7.73104E-08, 8.07965E-08, 9.58858E-08
3433, 6.40194E-06, 3.88207E-06, 2.94672E-06, 2.32010E-06, 1.66233E-07, 7.72785E-08, 8.07730E-08, 9.58270E-08
3434, 6.40293E-06, 3.88279E-06, 2.95095E-06, 2.32054E-06, 1.66195E-07, 7.72468E-08, 8.07494E-08, 9.57683E-08
3435, 6.40388E-06, 3.88350E-06, 2.95517E-06, 2.32096E-06, 1.66157E-07, 7.72153E-08, 8.07258E-08, 9.57095E-08
3436, 6.40480E-06, 3.88418E-06, 2.95937E-06, 2.32137E-06, 1.66118E-07, 7.71837E-08, 8.07024E-08, 9.56508E-08
3437, 6.40569E-06, 3.88484E-06, 2.96356E-06, 2.32177E-06, 1.66079E-07, 7.71521E-08, 8.06790E-08, 9.55920E-08
3438, 6.40654E-06, 3.88548E-06, 2.96773E-06, 2.32215E-06, 1.66041E-07, 7.71205E-08, 8.06557E-08, 9.55333E-08
3439, 6.40735E-06, 3.88611E-06, 2.97190E-06, 2.32253E-06, 1.66002E-07, 7.70887E-08, 8.06322E-08, 9.54745E-08
3440, 6.40813E-06, 3.88671E-06, 2.97604E-06, 2.32289E-06, 1.65963E-07, 7.70569E-08, 8.06086E-08, 9.54157E-08
3441, 6.40887E-06, 3.88729E-06, 2.98017E-06, 2.32324E-06, 1.65925E-07, 7.70251E-08, 8.05851E-08, 9.53571E-08
3442, 6.40958E-06, 3.88786E-06, 2.98429E-06, 2.32358E-06, 1.65886E-07, 7.69932E-08, 8.05616E-08, 9.52985E-08
3443, 6.41025E-06, 3.88840E-06, 2.98839E-06, 2.32391E-06, 1.65847E-07, 7.69613E-08, 8.05381E-08, 9.52399E-08
3444, 6.41148E-06, 3.88893E-06, 2.99248E-06, 2.32423E-06, 1.65808E-07, 7.69292E-08, 8.05146E-08, 9.51813E-08
3445, 6.41582E-06, 3.88943E-06, 2.99655E-06, 2.32454E-06, 1.65770E-07, 7.68971E-08, 8.04912E-08, 9.51226E-08
3446, 6.42014E-06, 3.88992E-06, 3.00061E-06, 2.32483E-06, 1.65732E-07, 7.68651E-08, 8.04677E-08, 9.50638E-08
3447, 6.42443E-06, 3.89038E-06, 3.00465E-06, 2.32511E-06, 1.65694E-07, 7.68332E-08, 8.04442E-08, 9.50050E-08
3448, 6.42869E-06, 3.89083E-06, 3.00868E-06, 2.32539E-06, 1.65656E-07, 7.68013E-08, 8.04208E-08, 9.49463E-08
3449, 6.43293E-06, 3.89126E-06, 3.01269E-06, 2.32565E-06, 1.65619E-07, 7.67693E-08, 8.03973E-08, 9.48875E-08
3450, 6.43713E-06, 3.89166E-06, 3.01669E-06, 2.32589E-06, 1.65581E-07, 7.67371E-08, 8.03738E-08, 9.48289E-08
3451, 6.44131E-06, 3.89205E-06, 3.02067E-06, 2.32613E-06, 1.65543E-07, 7.67049E-08, 8.03504E-08, 9.47703E-08
3452, 6.44546E-06, 3.89242E-06, 3.02464E-06, 2.32636E-06, 1.65505E-07, 7.66727E-08, 8.03269E-08, 9.47118E-08
3453, 6.44958E-06, 3.89276E-06, 3.02859E-06, 2.32657E-06, 1.65467E-07, 7.66405E-08, 8.03034E-08, 9.46533E-08
3454, 6.45368E-06, 3.89309E-06, 3.03253E-06, 2.32677E-06, 1.65429E-07, 7.66083E-08, 8.02799E-08, 9.45947E-08
3455, 6.45774E-06, 3.89340E-06, 3.03645E-06, 2.32696E-06, 1.65391E-07, 7.65760E-08, 8.02562E-08, 9.45363E-08
3456, 6.46178E-06, 3.89369E-06, 3.04036E-06, 2.32714E-06, 1.65352E-07, 7.65436E-08, 8.02325E-08, 9.44778E-08
3457, 6.46579E-06, 3.89396E-06, 3.04426E-06, 2.32731E-06, 1.65314E-07, 7.65114E-08, 8.02087E-08, 9.44196E-08
3458, 6.46977E-06, 3.89421E-06, 3.04813E-06, 2.32747E-06, 1.65277E-07, 7.64792E-08, 8.01848E-08, 9.43612E-08
3459, 6.47372E-06, 3.89444E-06, 3.05200E-06, 2.32762E-06, 1.65239E-07, 7.64471E-08, 8.01609E-08, 9.43029E-08
3460, 6.47765E-06, 3.89465E-06, 3.05584E-06, 2.32775E-06, 1.65203E-07, 7.64149E-08, 8.01371E-08, 9.42446E-08
3461, 6.48154E-06, 3.89484E-06, 3.05968E-06, 2.32787E-06, 1.65167E-07, 7.63826E-08, 8.01135E-08, 9.41862E-08
3462, 6.48541E-06, 3.89501E-06, 3.06349E-06, 2.32799E-06, 1.65130E-07, 7.63502E-08, 8.00899E-08, 9.41281E-08
3463, 6.48925E-06, 3.89516E-06, 3.06729E-06, 2.32809E-06, 1.65094E-07, 7.63181E-08, 8.00662E-08, 9.40699E-08
3464, 6.49306E-06, 3.89529E-06, 3.07108E-06, 2.32817E-06, 1.65058E-07, 7.62860E-08, 8.00424E-08, 9.40117E-08
3465, 6.49684E-06, 3.89540E-06, 3.07485E-06, 2.32825E-06, 1.65021E-07, 7.62541E-08, 8.00187E-08, 9.39536E-08
3466, 6.50059E-06, 3.89550E-06, 3.07861E-06, 2.32832E-06, 1.64985E-07, 7.62221E-08, 7.99951E-08, 9.38955E-08
3467, 6.50431E-06, 3.89557E-06, 3.08235E-06, 2.32837E-06, 1.64948E-07, 7.61901E-08, 7.99715E-08, 9.38376E-08
3468, 6.50801E-06, 3.89562E-06, 3.08607E-06, 2.32842E-06, 1.64911E-07, 7.61580E-08, 7.99479E-08, 9.37797E-08
3469, 6.51167E-06, 3.89566E-06, 3.08978E-06, 2.32845E-06, 1.64875E-07, 7.61258E-08, 7.99243E-08, 9.37220E-08
3470, 6.51531E-06, 3.89567E-06, 3.09347E-06, 2.32847E-06, 1.64838E-07, 7.60935E-08, 7.99008E-08, 9.36642E-08
3471, 6.51892E-06, 3.89567E-06, 3.09715E-06, 2.32848E-06, 1.64801E-07, 7.60613E-08, 7.98773E-08, 9.36064E-08
3472, 6.52250E-06, 3.89565E-06, 3.10082E-06, 2.32848E-06, 1.64765E-07, 7.60290E-08, 7.98537E-08, 9.35486E-08
3473, 6.52605E-06, 3.89560E-06, 3.10446E-06, 2.32847E-06, 1.64729E-07, 7.59967E-08, 7.98301E-08, 9.34907E-08
3474, 6.52957E-06, 3.89554E-06, 3.10809E-06, 2.32845E-06, 1.64693E-07, 7.59644E-08, 7.98064E-08, 9.34330E-08
3475, 6.53306E-06, 3.89546E-06, 3.11171E-06, 2.32841E-06, 1.64657E-07, 7.59320E-08, 7.97826E-08, 9.33754E-08
3476, 6.53652E-06, 3.89535E-06, 3.11531E-06, 2.32837E-06, 1.64621E-07, 7.58995E-08, 7.97588E-08, 9.33179E-08
3477, 6.53996E-06, 3.89523E-06, 3.11890E-06, 2.32831E-06, 1.64585E-07, 7.58672E-08, 7.97351E-08, 9.32603E-08
3478, 6.54336E-06, 3.89509E-06, 3.12246E-06, 2.32824E-06, 1.64549E-07, 7.58350E-08, 7.97113E-08, 9.32027E-08
3479, 6.54674E-06, 3.89493E-06, 3.12602E-06, 2.32816E-06, 1.64514E-07, 7.58027E-08, 7.96875E-08, 9.31451E-08
3480, 6.55009E-06, 3.89475E-06, 3.12956E-06, 2.32807E-06, 1.64479E-07, 7.57703E-08, 7.96635E-08, 9.30876E-08
3481, 6.55340E-06, 3.89455E-06, 3.13308E-06, 2.32797E-06, 1.64445E-07, 7.57381E-08, 7.96394E-08, 9.30302E-08
3482, 6.55669E-06, 3.89434E-06, 3.13658E-06, 2.32786E-06, 1.64411E-07, 7.57060E-08, 7.96154E-08, 9.29727E-08
3483, 6.55995E-06, 3.89410E-06, 3.14007E-06, 2.32773E-06, 1.64377E-07, 7.56737E-08, 7.95914E-08, 9.29153E-08
3484, 6.56318E-06, 3.89384E-06, 3.14355E-06, 2.32760E-06, 1.64343E-07, 7.56416E-08, 7.95675E-08, 9.28577E-08
3485, 6.56638E-06, 3.89357E-06, 3.14701E-06, 2.32745E-06, 1.64309E-07, 7.56093E-08, 7.95438E-08, 9.28003E-08
3486, 6.56955E-06, 3.89327E-06, 3.15045E-06, 2.32729E-06, 1.64276E-07, 7.55771E-08, 7.95200E-08, 9.27429E-08
3487, 6.57269E-06, 3.89296E-06, 3.15387E-06, 2.32713E-06, 1.64244E-07, 7.55449E-08, 7.94963E-08, 9.26857E-08
3488, 6.57580E-06, 3.89262E-06, 3.15728E-06, 2.32695E-06, 1.64212E-07, 7.55127E-08, 7.94726E-08, 9.26286E-08
3489, 6.57889E-06, 3.89227E-06, 3.16068E-06, 2.32676E-06, 1.64181E-07, 7.54804E-08, 7.94488E-08, 9.25713E-08
3490, 6.58194E-06, 3.89190E-06, 3.16406E-06, 2.32656E-06, 1.64149E-07, 7.54481E-08, 7.94251E-08, 9.25141E-08
3491, 6.58496E-06, 3.89150E-06, 3.16742E-06, 2.32635E-06, 1.64118E-07, 7.54158E-08, 7.94014E-08, 9.24569E-08
3492, 6.58796E-06, 3.89109E-06, 3.17077E-06, 2.32612E-06, 1.64086E-07, 7.53836E-08, 7.93776E-08, 9.23998E-08
3493, 6.59092E-06, 3.89066E-06, 3.17410E-06, 2.32589E-06, 1.64055E-07, 7.53513E-08, 7.93538E-08, 9.23426E-08
3494, 6.59385E-06, 3.89021E-06, 3.17741E-06, 2.32564E-06, 1.64023E-07, 7.53192E-08, 7.93302E-08, 9.22855E-08
3495, 6.59676E-06, 3.88974E-06, 3.18071E-06, 2.32539E-06, 1.63991E-07, 7.52871E-08, 7.93064E-08, 9.22284E-08
3496, 6.59963E-06, 3.88926E-06, 3.18399E-06, 2.32512E-06, 1.63959E-07, 7.52550E-08, 7.92827E-08, 9.21715E-08
3497, 6.60248E-06, 3.88875E-06, 3.18726E-06, 2.32484E-06, 1.63927E-07, 7.52230E-08, 7.92588E-08, 9.21147E-08
3498, 6.60530E-06, 3.88822E-06, 3.19050E-06, 2.32456E-06, 1.63895E-07, 7.51909E-08, 7.92349E-08, 9.20579E-08
3499, 6.60808E-06, 3.88768E-06, 3.19374E-06, 2.32426E-06, 1.63863E-07, 7.51588E-08, 7.92108E-08, 9.20011E-08
3500, 6.61084E-06, 3.88711E-06, 3.19695E-06, 2.32395E-06, 1.63830E-07, 7.51265E-08, 7.91867E-08, 9.19442E-08
3501, 6.61356E-06, 3.88653E-06, 3.20016E-06, 2.32362E-06, 1.63797E-07, 7.50943E-08, 7.91627E-08, 9.18875E-08
3502, 6.61626E-06, 3.88592E-06, 3.20334E-06, 2.32329E-06, 1.63764E-07, 7.50623E-08, 7.91387E-08, 9.18308E-08
3503, 6.61893E-06, 3.88530E-06, 3.20651E-06, 2.32295E-06, 1.63731E-07, 7.50309E-08, 7.91146E-08, 9.17741E-08
3504, 6.62156E-06, 3.88466E-06, 3.20966E-06, 2.32260E-06, 1.63698E-07, 7.50005E-08, 7.90905E-08, 9.17175E-08
3505, 6.62417E-06, 3.88400E-06, 3.21279E-06, 2.32223E-06, 1.63666E-07, 7.49700E-08, 7.90663E-08, 9.16609E-08
3506, 6.62675E-06, 3.88332E-06, 3.21591E-06, 2.32186E-06, 1.63633E-07, 7.49394E-08, 7.90423E-08, 9.16043E-08
3507, 6.62929E-06, 3.88262E-06, 3.21902E-06, 2.32147E-06, 1.63601E-07, 7.49089E-08, 7.90184E-08, 9.15477E-08
3508, 6.63181E-06, 3.88190E-06, 3.22210E-06, 2.32108E-06, 1.63568E-07, 7.48784E-08, 7.89947E-08, 9.14911E-08
3509, 6.63430E-06, 3.88117E-06, 3.22517E-06, 2.32067E-06, 1.63537E-07, 7.48478E-08, 7.89713E-08, 9.14348E-08
3510, 6.63675E-06, 3.88041E-06, 3.22822E-06, 2.32025E-06, 1.63506E-07, 7.48171E-08, 7.89480E-08, 9.13784E-08
3511, 6.63918E-06, 3.87964E-06, 3.23126E-06, 2.31982E-06, 1.63474E-07, 7.47864E-08, 7.89247E-08, 9.13221E-08
3512, 6.64158E-06, 3.87884E-06, 3.23428E-06, 2.31938E-06, 1.63443E-07, 7.47557E-08, 7.89014E-08, 9.12659E-08
3513, 6.64394E-06, 3.87803E-06, 3.23728E-06, 2.31893E-06, 1.63411E-07, 7.47249E-08, 7.88781E-08, 9.12096E-08
3514, 6.64628E-06, 3.87720E-06, 3.24027E-06, 2.31847E-06, 1.63379E-07, 7.46941E-08, 7.88548E-08, 9.11534E-08
3515, 6.64859E-06, 3.87635E-06, 3.24324E-06, 2.31800E-06, 1.63347E-07, 7.46633E-08, 7.88314E-08, 9.10972E-08
3516, 6.65086E-06, 3.87548E-06, 3.24619E-06, 2.31752E-06, 1.63315E-07, 7.46325E-08, 7.88080E-08, 9.10409E-08
3517, 6.65311E-06, 3.87459E-06, 3.24913E-06, 2.31703E-06, 1.63283E-07, 7.46017E-08, 7.87848E-08, 9.09847E-08
3518, 6.65532E-06, 3.87368E-06, 3.25205E-06, 2.31652E-06, 1.63251E-07, 7.45710E-08, 7.87617E-08, 9.09286E-08
3519, 6.65751E-06, 3.87275E-06, 3.25496E-06, 2.31601E-06, 1.63219E-07, 7.45404E-08, 7.87385E-08, 9.08725E-08
3520, 6.65966E-06, 3.87181E-06, 3.25784E-06, 2.31548E-06, 1.63186E-07, 7.45098E-08, 7.87154E-08, 9.08164E-08
3521, 6.66179E-06, 3.87084E-06, 3.26071E-06, 2.31495E-06, 1.63154E-07, 7.44793E-08, 7.86922E-08, 9.07602E-08
3522, 6.66388E-06, 3.86986E-06, 3.26357E-06, 2.31440E-06, 1.63123E-07, 7.44488E-08, 7.86689E-08, 9.07041E-08
3523, 6.66594E-06, 3.86886E-06, 3.26640E-06, 2.31385E-06, 1.63093E-07, 7.44185E-08, 7.86456E-08, 9.06481E-08
3524, 6.66798E-06, 3.86784E-06, 3.26922E-06, 2.31328E-06, 1.63062E-07, 7.43881E-08, 7.86222E-08, 9.05921E-08
3525, 6.66998E-06, 3.86680E-06, 3.27203E-06, 2.31271E-06, 1.63032E-07, 7.43576E-08, 7.85988E-08, 9.05362E-08
3526, 6.67195E-06, 3.86574E-06, 3.27481E-06, 2.31212E-06, 1.63002E-07, 7.43269E-08, 7.85754E-08, 9.04802E-08
3527, 6.67390E-06, 3.86466E-06, 3.27758E-06, 2.31152E-06, 1.62972E-07, 7.42961E-08, 7.85521E-08, 9.04243E-08
3528, 6.67581E-06, 3.86356E-06, 3.28033E-06, 2.31091E-06, 1.62944E-07, 7.42652E-08, 7.85286E-08, 9.03682E-08
3529, 6.67769E-06, 3.86245E-06, 3.28307E-06, 2.31029E-06, 1.62916E-07, 7.42342E-08, 7.85051E-08, 9.03121E-08
3530, 6.67954E-06, 3.86132E-06, 3.28579E-06, 2.30966E-06, 1.62887E-07, 7.42031E-08, 7.84816E-08, 9.02561E-08
3531, 6.68136E-06, 3.86016E-06, 3.28849E-06, 2.30903E-06, 1.62859E-07, 7.41717E-08, 7.84582E-08, 9.02001E-08
3532, 6.68315E-06, 3.85899E-06, 3.29118E-06, 2.30838E-06, 1.62830E-07, 7.41401E-08, 7.84348E-08, 9.01441E-08
3533, 6.68491E-06, 3.85780E-06, 3.29384E-06, 2.30772E-06, 1.62801E-07, 7.41084E-08, 7.84114E-08, 9.00882E-08
3534, 6.68664E-06, 3.85659E-06, 3.29650E-06, 2.30704E-06, 1.62771E-07, 7.40765E-08, 7.83880E-08, 9.00323E-08
3535, 6.68834E-06, 3.85536E-06, 3.29913E-06, 2.30636E-06, 1.62742E-07, 7.40444E-08, 7.83644E-08, 8.99765E-08
3536, 6.69000E-06, 3.85412E-06, 3.30175E-06, 2.30567E-06, 1.62712E-07, 7.40123E-08, 7.83409E-08, 8.99210E-08
3537, 6.69164E-06, 3.85285E-06, 3.30435E-06, 2.30497E-06, 1.62681E-07, 7.39803E-08, 7.83172E-08, 8.98657E-08
3538, 6.69325E-06, 3.85157E-06, 3.30693E-06, 2.30426E-06, 1.62651E-07, 7.39485E-08, 7.82936E-08, 8.98104E-08
3539, 6.69482E-06, 3.85027E-06, 3.30950E-06, 2.30354E-06, 1.62620E-07, 7.39167E-08, 7.82698E-08, 8.97552E-08
3540, 6.69637E-06, 3.84895E-06, 3.31205E-06, 2.30281E-06, 1.62589E-07, 7.38847E-08, 7.82461E-08, 8.97001E-08
3541, 6.69788E-06, 3.84761E-06, 3.31458E-06, 2.30206E-06, 1.62558E-07, 7.38526E-08, 7.82224E-08, 8.96452E-08
3542, 6.69937E-06, 3.84625E-06, 3.31709E-06, 2.30131E-06, 1.62527E-07, 7.38204E-08, 7.81984E-08, 8.95905E-08
3543, 6.70082E-06, 3.84487E-06, 3.31959E-06, 2.30055E-06, 1.62495E-07, 7.37881E-08, 7.81745E-08, 8.95360E-08
3544, 6.70224E-06, 3.84348E-06, 3.32207E-06, 2.29978E-06, 1.62463E-07, 7.37558E-08, 7.81505E-08, 8.94817E-08
3545, 6.70363E-06, 3.84207E-06, 3.32453E-06, 2.29899E-06, 1.62431E-07, 7.37235E-08, 7.81266E-08, 8.94274E-08
3546, 6.70500E-06, 3.84063E-06, 3.32698E-06, 2.29820E-06, 1.62399E-07, 7.36913E-08, 7.81025E-08, 8.93731E-08
3547, 6.70633E-06, 3.83918E-06, 3.32941E-06, 2.29740E-06, 1.62366E-07, 7.36592E-08, 7.80785E-08, 8.93190E-08
3548, 6.70763E-06, 3.83771E-06, 3.33182E-06, 2.29658E-06, 1.62333E-07, 7.36270E-08, 7.80543E-08, 8.92650E-08
3549, 6.70889E-06, 3.83623E-06, 3.33421E-06, 2.29576E-06, 1.62300E-07, 7.35948E-08, 7.80301E-08, 8.92109E-08
3550, 6.71013E-06, 3.83472E-06, 3.33659E-06, 2.29492E-06, 1.62267E-07, 7.35624E-08, 7.80061E-08, 8.91569E-08
3551, 6.71134E-06, 3.83320E-06, 3.33895E-06, 2.29408E-06, 1.62233E-07, 7.35300E-08, 7.79820E-08, 8.91029E-08
3552, 6.71252E-06, 3.83367E-06, 3.34130E-06, 2.29323E-06, 1.62200E-07, 7.34976E-08, 7.79578E-08, 8.90490E-08
3553, 6.71366E-06, 3.83438E-06, 3.34362E-06, 2.29236E-06, 1.62166E-07, 7.34653E-08, 7.79336E-08, 8.89952E-08
3554, 6.71478E-06, 3.83506E-06, 3.34593E-06, 2.29149E-06, 1.62132E-07, 7.34330E-08, 7.79092E-08, 8.89414E-08
3555, 6.71586E-06, 3.83573E-06, 3.34822E-06, 2.29061E-06, 1.62098E-07, 7.34007E-08, 7.78848E-08, 8.88876E-08
3556, 6.71692E-06, 3.83638E-06, 3.35049E-06, 2.28971E-06, 1.62064E-07, 7.33685E-08, 7.78605E-08, 8.88339E-08
3557, 6.71794E-06, 3.83701E-06, 3.35275E-06, 2.28881E-06, 1.62029E-07, 7.33363E-08, 7.78362E-08, 8.87802E-08
3558, 6.71893E-06, 3.83762E-06, 3.35499E-06, 2.28790E-06, 1.61994E-07, 7.33041E-08, 7.78120E-08, 8.87265E-08
3559, 6.71989E-06, 3.83821E-06, 3.35721E-06, 2.28697E-06, 1.61959E-07, 7.32720E-08, 7.77878E-08, 8.86728E-08
3560, 6.72082E-06, 3.83878E-06, 3.35941E-06, 2.28604E-06, 1.61924E-07, 7.32401E-08, 7.77638E-08, 8.86194E-08
3561, 6.72172E-06, 3.83933E-06, 3.36160E-06, 2.28510E-06, 1.61889E-07, 7.32082E-08, 7.77399E-08, 8.85661E-08
3562, 6.72259E-06, 3.83986E-06, 3.36377E-06, 2.28414E-06, 1.61853E-07, 7.31765E-08, 7.77162E-08, 8.85129E-08
3563, 6.72343E-06, 3.84037E-06, 3.36592E-06, 2.28318E-06, 1.61818E-07, 7.31448E-08, 7.76926E-08, 8.84596E-08
3564, 6.72423E-06, 3.84087E-06, 3.36806E-06, 2.28221E-06, 1.61782E-07, 7.31133E-08, 7.76690E-08, 8.84065E-08
3565, 6.72501E-06, 3.84134E-06, 3.37017E-06, 2.28123E-06, 1.61746E-07, 7.30818E-08, 7.76454E-08, 8.83534E-08
3566, 6.72576E-06, 3.84180E-06, 3.37227E-06, 2.28023E-06, 1.61710E-07, 7.30503E-08, 7.76217E-08, 8.83003E-08
3567, 6.72647E-06, 3.84223E-06, 3.37436E-06, 2.27923E-06, 1.61674E-07, 7.30187E-08, 7.75980E-08, 8.82472E-08
3568, 6.72715E-06, 3.84265E-06, 3.37642E-06, 2.27822E-06, 1.61638E-07, 7.29872E-08, 7.75742E-08, 8.81942E-08
3569, 6.72781E-06, 3.84305E-06, 3.37847E-06, 2.27720E-06, 1.61601E-07, 7.29556E-08, 7.75504E-08, 8.81413E-08
3570, 6.72843E-06, 3.84342E-06, 3.38050E-06, 2.27617E-06, 1.61564E-07, 7.29239E-08, 7.75267E-08, 8.80883E-08
3571, 6.72902E-06, 3.84378E-06, 3.38251E-06, 2.27513E-06, 1.61527E-07, 7.28923E-08, 7.75028E-08, 8.80354E-08
3572, 6.72958E-06, 3.84412E-06, 3.38451E-06, 2.27408E-06, 1.61491E-07, 7.28609E-08, 7.74790E-08, 8.79826E-08
3573, 6.73011E-06, 3.84444E-06, 3.38648E-06, 2.27301E-06, 1.61453E-07, 7.28295E-08, 7.74552E-08, 8.79298E-08
3574, 6.73061E-06, 3.84474E-06, 3.38844E-06, 2.27195E-06, 1.61416E-07, 7.27981E-08, 7.74314E-08, 8.78772E-08
3575, 6.73107E-06, 3.84503E-06, 3.39039E-06, 2.27087E-06, 1.61379E-07, 7.27666E-08, 7.74075E-08, 8.78247E-08
3576, 6.73151E-06, 3.84529E-06, 3.39231E-06, 2.26978E-06, 1.61342E-07, 7.27352E-08, 7.73837E-08, 8.77722E-08
3577, 6.73191E-06, 3.84553E-06, 3.39422E-06, 2.26868E-06, 1.61304E-07, 7.27038E-08, 7.73599E-08, 8.77196E-08
3578, 6.73229E-06, 3.84576E-06, 3.39611E-06, 2.26757E-06, 1.61267E-07, 7.26723E-08, 7.73361E-08, 8.76671E-08
3579, 6.73263E-06, 3.84596E-06, 3.39798E-06, 2.26645E-06, 1.61229E-07, 7.26407E-08, 7.73123E-08, 8.76146E-08
3580, 6.73294E-06, 3.84615E-06, 3.39983E-06, 2.26533E-06, 1.61192E-07, 7.26090E-08, 7.72885E-08, 8.75622E-08
3581, 6.73323E-06, 3.84631E-06, 3.40167E-06, 2.26419E-06, 1.61155E-07, 7.25773E-08, 7.72646E-08, 8.75098E-08
3582, 6.73348E-06, 3.84646E-06, 3.40349E-06, 2.26304E-06, 1.61118E-07, 7.25455E-08, 7.72409E-08, 8.74574E-08
3583, 6.73370E-06, 3.84659E-06, 3.40529E-06, 2.26189E-06, 1.61081E-07, 7.25136E-08, 7.72171E-08, 8.74052E-08
3584, 6.73389E-06, 3.84669E-06, 3.40707E-06, 2.26072E-06, 1.61044E-07, 7.24818E-08, 7.71931E-08, 8.73532E-08
