time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
696, 1.60148E-02, 9.47517E-03, 5.38104E-03, 3.20260E-03, 2.76855E-04, 2.42923E-04, 2.07262E-04, 7.23297E-04
697, 1.60364E-02, 9.48609E-03, 5.38699E-03, 3.19532E-03, 2.77145E-04, 2.43207E-04, 2.07497E-04, 7.17900E-04
698, 1.60571E-02, 9.49675E-03, 5.39248E-03, 3.18790E-03, 2.77434E-04, 2.43492E-04, 2.07731E-04, 7.12522E-04
699, 1.60768E-02, 9.50715E-03, 5.39752E-03, 3.18036E-03, 2.77722E-04, 2.43777E-04, 2.07965E-04, 7.07166E-04
700, 1.60957E-02, 9.51730E-03, 5.40210E-03, 3.17268E-03, 2.78009E-04, 2.44061E-04, 2.08200E-04, 7.01839E-04
701, 1.61135E-02, 9.52718E-03, 5.40623E-03, 3.17995E-03, 2.78298E-04, 2.44343E-04, 2.08434E-04, 6.96533E-04
702, 1.61305E-02, 9.53680E-03, 5.40989E-03, 3.19073E-03, 2.78588E-04, 2.44624E-04, 2.08668E-04, 6.91253E-04
703, 1.61466E-02, 9.54617E-03, 5.41310E-03, 3.20142E-03, 2.78874E-04, 2.44905E-04, 2.08907E-04, 6.85999E-04
704, 1.61617E-02, 9.55527E-03, 5.41586E-03, 3.21202E-03, 2.79158E-04, 2.45185E-04, 2.09152E-04, 6.80782E-04
705, 1.61759E-02, 9.56411E-03, 5.41815E-03, 3.22253E-03, 2.79441E-04, 2.45465E-04, 2.09397E-04, 6.75604E-04
706, 1.61892E-02, 9.57269E-03, 5.41999E-03, 3.23295E-03, 2.79721E-04, 2.45743E-04, 2.09641E-04, 6.70459E-04
707, 1.62017E-02, 9.58101E-03, 5.42137E-03, 3.24327E-03, 2.80002E-04, 2.46021E-04, 2.09886E-04, 6.65355E-04
708, 1.62131E-02, 9.58906E-03, 5.42229E-03, 3.25350E-03, 2.80282E-04, 2.46298E-04, 2.10129E-04, 6.60286E-04
709, 1.62237E-02, 9.59686E-03, 5.42276E-03, 3.26436E-03, 2.80561E-04, 2.46573E-04, 2.10373E-04, 6.55251E-04
710, 1.62334E-02, 9.60439E-03, 5.42277E-03, 3.27715E-03, 2.80841E-04, 2.46849E-04, 2.10616E-04, 6.50258E-04
711, 1.62422E-02, 9.61166E-03, 5.42232E-03, 3.28984E-03, 2.81120E-04, 2.47126E-04, 2.10860E-04, 6.45311E-04
712, 1.62501E-02, 9.61866E-03, 5.42142E-03, 3.30243E-03, 2.81399E-04, 2.47405E-04, 2.11103E-04, 6.40409E-04
713, 1.62571E-02, 9.63638E-03, 5.42005E-03, 3.31491E-03, 2.81678E-04, 2.47685E-04, 2.11347E-04, 6.35550E-04
714, 1.62632E-02, 9.67978E-03, 5.41824E-03, 3.32730E-03, 2.81959E-04, 2.47965E-04, 2.11593E-04, 6.30743E-04
715, 1.62684E-02, 9.72298E-03, 5.41597E-03, 3.33958E-03, 2.82239E-04, 2.48246E-04, 2.11840E-04, 6.25989E-04
716, 1.63038E-02, 9.76596E-03, 5.41324E-03, 3.35176E-03, 2.82525E-04, 2.48527E-04, 2.12087E-04, 6.21291E-04
717, 1.63494E-02, 9.80873E-03, 5.41006E-03, 3.36383E-03, 2.82815E-04, 2.48808E-04, 2.12334E-04, 6.16651E-04
718, 1.63940E-02, 9.85128E-03, 5.40643E-03, 3.37580E-03, 2.83105E-04, 2.49088E-04, 2.12580E-04, 6.12076E-04
719, 1.64375E-02, 9.89360E-03, 5.40234E-03, 3.38765E-03, 2.83397E-04, 2.49368E-04, 2.12825E-04, 6.07571E-04
720, 1.64800E-02, 9.93571E-03, 5.39780E-03, 3.39940E-03, 2.83689E-04, 2.49647E-04, 2.13070E-04, 6.03130E-04
721, 1.65214E-02, 9.97759E-03, 5.39281E-03, 3.41104E-03, 2.83984E-04, 2.49928E-04, 2.13315E-04, 5.98765E-04
722, 1.65617E-02, 1.00192E-02, 5.38737E-03, 3.42256E-03, 2.84280E-04, 2.50208E-04, 2.13560E-04, 5.94471E-04
723, 1.66009E-02, 1.00607E-02, 5.38148E-03, 3.43397E-03, 2.84577E-04, 2.50491E-04, 2.13805E-04, 5.90239E-04
724, 1.66391E-02, 1.01018E-02, 5.37514E-03, 3.44527E-03, 2.84875E-04, 2.50775E-04, 2.14048E-04, 5.86068E-04
725, 1.66762E-02, 1.01428E-02, 5.36835E-03, 3.45645E-03, 2.85173E-04, 2.51057E-04, 2.14290E-04, 5.81968E-04
726, 1.67121E-02, 1.01835E-02, 5.36111E-03, 3.46751E-03, 2.85470E-04, 2.51337E-04, 2.14531E-04, 5.77945E-04
727, 1.67471E-02, 1.02239E-02, 5.35343E-03, 3.47846E-03, 2.85763E-04, 2.51617E-04, 2.14772E-04, 5.74003E-04
728, 1.67809E-02, 1.02641E-02, 5.34530E-03, 3.48929E-03, 2.86054E-04, 2.51897E-04, 2.15013E-04, 5.70136E-04
729, 1.68136E-02, 1.03041E-02, 5.33673E-03, 3.50000E-03, 2.86345E-04, 2.52178E-04, 2.15254E-04, 5.66335E-04
730, 1.68453E-02, 1.03438E-02, 5.32772E-03, 3.51059E-03, 2.86634E-04, 2.52459E-04, 2.15494E-04, 5.62603E-04
731, 1.68759E-02, 1.03833E-02, 5.31827E-03, 3.52105E-03, 2.86923E-04, 2.52741E-04, 2.15734E-04, 5.58941E-04
732, 1.69054E-02, 1.04225E-02, 5.30837E-03, 3.53140E-03, 2.87212E-04, 2.53020E-04, 2.15974E-04, 5.55358E-04
733, 1.69338E-02, 1.04614E-02, 5.29804E-03, 3.54161E-03, 2.87500E-04, 2.53300E-04, 2.16216E-04, 5.51845E-04
734, 1.69611E-02, 1.05001E-02, 5.28726E-03, 3.55171E-03, 2.87786E-04, 2.53580E-04, 2.16460E-04, 5.48413E-04
735, 1.69873E-02, 1.05385E-02, 5.27606E-03, 3.56167E-03, 2.88069E-04, 2.53862E-04, 2.16703E-04, 5.45054E-04
736, 1.70124E-02, 1.05766E-02, 5.26441E-03, 3.57151E-03, 2.88351E-04, 2.54143E-04, 2.16947E-04, 5.41773E-04
737, 1.70365E-02, 1.06145E-02, 5.25234E-03, 3.58122E-03, 2.88635E-04, 2.54425E-04, 2.17190E-04, 5.38566E-04
738, 1.70595E-02, 1.06521E-02, 5.23983E-03, 3.59081E-03, 2.88918E-04, 2.54704E-04, 2.17433E-04, 5.35432E-04
739, 1.70813E-02, 1.06894E-02, 5.22689E-03, 3.60026E-03, 2.89203E-04, 2.54984E-04, 2.17676E-04, 5.32370E-04
740, 1.71021E-02, 1.07265E-02, 5.21352E-03, 3.60958E-03, 2.89486E-04, 2.55262E-04, 2.17918E-04, 5.29376E-04
741, 1.71218E-02, 1.07633E-02, 5.19973E-03, 3.62005E-03, 2.89770E-04, 2.55542E-04, 2.18160E-04, 5.26465E-04
742, 1.71404E-02, 1.07997E-02, 5.18551E-03, 3.63176E-03, 2.90053E-04, 2.55822E-04, 2.18401E-04, 5.23634E-04
743, 1.71579E-02, 1.08359E-02, 5.17087E-03, 3.64332E-03, 2.90335E-04, 2.56101E-04, 2.18641E-04, 5.20876E-04
744, 1.71744E-02, 1.08719E-02, 5.15580E-03, 3.65475E-03, 2.90615E-04, 2.56380E-04, 2.18881E-04, 5.18199E-04
745, 1.71897E-02, 1.09075E-02, 5.14032E-03, 3.66604E-03, 2.90892E-04, 2.56657E-04, 2.19123E-04, 5.15603E-04
746, 1.72040E-02, 1.09428E-02, 5.12442E-03, 3.67720E-03, 2.91169E-04, 2.56933E-04, 2.19363E-04, 5.13089E-04
747, 1.72172E-02, 1.09778E-02, 5.10810E-03, 3.68821E-03, 2.91450E-04, 2.57207E-04, 2.19604E-04, 5.10666E-04
748, 1.72293E-02, 1.10126E-02, 5.09137E-03, 3.69908E-03, 2.91732E-04, 2.57482E-04, 2.19844E-04, 5.08333E-04
749, 1.72403E-02, 1.10470E-02, 5.07422E-03, 3.70981E-03, 2.92015E-04, 2.57758E-04, 2.20084E-04, 5.06089E-04
750, 1.72503E-02, 1.10812E-02, 5.05667E-03, 3.72039E-03, 2.92296E-04, 2.58035E-04, 2.20323E-04, 5.03934E-04
751, 1.72591E-02, 1.11150E-02, 5.03870E-03, 3.73083E-03, 2.92578E-04, 2.58312E-04, 2.20562E-04, 5.01872E-04
752, 1.72669E-02, 1.11485E-02, 5.02034E-03, 3.74113E-03, 2.92859E-04, 2.58588E-04, 2.20800E-04, 4.99902E-04
753, 1.72736E-02, 1.11818E-02, 5.00156E-03, 3.75128E-03, 2.93140E-04, 2.58863E-04, 2.21037E-04, 4.98024E-04
754, 1.72793E-02, 1.12147E-02, 4.98239E-03, 3.76128E-03, 2.93420E-04, 2.59139E-04, 2.21273E-04, 4.96242E-04
755, 1.72838E-02, 1.12473E-02, 4.96282E-03, 3.77113E-03, 2.93697E-04, 2.59415E-04, 2.21510E-04, 4.94555E-04
756, 1.72873E-02, 1.12796E-02, 4.94284E-03, 3.78084E-03, 2.93972E-04, 2.59692E-04, 2.21749E-04, 4.92977E-04
757, 1.72898E-02, 1.13115E-02, 4.92248E-03, 3.79039E-03, 2.94246E-04, 2.59967E-04, 2.21988E-04, 4.91490E-04
758, 1.72911E-02, 1.13432E-02, 4.90172E-03, 3.79979E-03, 2.94520E-04, 2.60242E-04, 2.22234E-04, 4.90097E-04
759, 1.72915E-02, 1.13745E-02, 4.88057E-03, 3.80905E-03, 2.94793E-04, 2.60516E-04, 2.22481E-04, 4.88783E-04
760, 1.72907E-02, 1.14055E-02, 4.85904E-03, 3.81815E-03, 2.95064E-04, 2.60788E-04, 2.22730E-04, 4.87560E-04
761, 1.72889E-02, 1.14362E-02, 4.83712E-03, 3.82709E-03, 2.95336E-04, 2.61057E-04, 2.22977E-04, 4.86420E-04
762, 1.72860E-02, 1.14666E-02, 4.81481E-03, 3.83589E-03, 2.95608E-04, 2.61325E-04, 2.23225E-04, 4.85355E-04
763, 1.72821E-02, 1.14966E-02, 4.79213E-03, 3.84453E-03, 2.95877E-04, 2.61592E-04, 2.23473E-04, 4.84362E-04
764, 1.72771E-02, 1.15263E-02, 4.76907E-03, 3.85301E-03, 2.96146E-04, 2.61858E-04, 2.23723E-04, 4.83442E-04
765, 1.72711E-02, 1.15557E-02, 4.74563E-03, 3.86134E-03, 2.96419E-04, 2.62122E-04, 2.23974E-04, 4.82595E-04
766, 1.72641E-02, 1.15847E-02, 4.73357E-03, 3.86951E-03, 2.96691E-04, 2.62388E-04, 2.24225E-04, 4.81814E-04
767, 1.72560E-02, 1.16134E-02, 4.75230E-03, 3.87752E-03, 2.96962E-04, 2.62652E-04, 2.24475E-04, 4.81097E-04
768, 1.72839E-02, 1.16418E-02, 4.77068E-03, 3.88537E-03, 2.97231E-04, 2.62917E-04, 2.24723E-04, 4.80445E-04
769, 1.73703E-02, 1.16698E-02, 4.78870E-03, 3.89307E-03, 2.97502E-04, 2.63182E-04, 2.24971E-04, 4.79854E-04
770, 1.74560E-02, 1.16975E-02, 4.80635E-03, 3.90060E-03, 2.97772E-04, 2.63449E-04, 2.25217E-04, 4.79325E-04
771, 1.75408E-02, 1.17249E-02, 4.82364E-03, 3.90798E-03, 2.98042E-04, 2.63717E-04, 2.25463E-04, 4.78861E-04
772, 1.76248E-02, 1.17519E-02, 4.84057E-03, 3.91709E-03, 2.98313E-04, 2.63983E-04, 2.25709E-04, 4.78453E-04
773, 1.77080E-02, 1.17786E-02, 4.85712E-03, 3.92665E-03, 2.98583E-04, 2.64249E-04, 2.25955E-04, 4.78098E-04
774, 1.77904E-02, 1.18049E-02, 4.87331E-03, 3.93605E-03, 2.98853E-04, 2.64515E-04, 2.26200E-04, 4.77800E-04
775, 1.78719E-02, 1.18308E-02, 4.88912E-03, 3.94528E-03, 2.99122E-04, 2.64781E-04, 2.26444E-04, 4.77557E-04
776, 1.79526E-02, 1.18565E-02, 4.90457E-03, 3.95435E-03, 2.99391E-04, 2.65047E-04, 2.26687E-04, 4.77364E-04
777, 1.80325E-02, 1.18817E-02, 4.91963E-03, 3.96325E-03, 2.99662E-04, 2.65313E-04, 2.26931E-04, 4.77225E-04
778, 1.81116E-02, 1.19066E-02, 4.93432E-03, 3.97198E-03, 2.99934E-04, 2.65581E-04, 2.27174E-04, 4.77147E-04
779, 1.81897E-02, 1.19312E-02, 4.94864E-03, 3.98055E-03, 3.00208E-04, 2.65851E-04, 2.27418E-04, 4.77120E-04
780, 1.82671E-02, 1.19554E-02, 4.96257E-03, 3.98895E-03, 3.00479E-04, 2.66120E-04, 2.27662E-04, 4.77140E-04
781, 1.83435E-02, 1.19793E-02, 4.97613E-03, 3.99718E-03, 3.00750E-04, 2.66390E-04, 2.27905E-04, 4.77204E-04
782, 1.84191E-02, 1.20028E-02, 4.98930E-03, 4.00524E-03, 3.01019E-04, 2.66661E-04, 2.28148E-04, 4.77307E-04
783, 1.84939E-02, 1.20259E-02, 5.00209E-03, 4.01313E-03, 3.01288E-04, 2.66932E-04, 2.28392E-04, 4.77450E-04
784, 1.85677E-02, 1.20487E-02, 5.01450E-03, 4.02086E-03, 3.01558E-04, 2.67207E-04, 2.28636E-04, 4.77639E-04
785, 1.86407E-02, 1.20711E-02, 5.02652E-03, 4.02841E-03, 3.01827E-04, 2.67485E-04, 2.28879E-04, 4.77867E-04
786, 1.87128E-02, 1.20931E-02, 5.03816E-03, 4.03579E-03, 3.02094E-04, 2.67761E-04, 2.29121E-04, 4.78135E-04
787, 1.87840E-02, 1.21148E-02, 5.04941E-03, 4.04300E-03, 3.02359E-04, 2.68038E-04, 2.29362E-04, 4.78441E-04
788, 1.88543E-02, 1.21362E-02, 5.06027E-03, 4.05004E-03, 3.02623E-04, 2.68314E-04, 2.29604E-04, 4.78788E-04
789, 1.89237E-02, 1.21571E-02, 5.07074E-03, 4.05691E-03, 3.02884E-04, 2.68590E-04, 2.29845E-04, 4.79171E-04
790, 1.89923E-02, 1.21777E-02, 5.08082E-03, 4.06360E-03, 3.03143E-04, 2.68866E-04, 2.30085E-04, 4.79589E-04
791, 1.90599E-02, 1.21979E-02, 5.09051E-03, 4.07012E-03, 3.03401E-04, 2.69140E-04, 2.30325E-04, 4.80042E-04
792, 1.91266E-02, 1.22178E-02, 5.09980E-03, 4.07647E-03, 3.03660E-04, 2.69414E-04, 2.30565E-04, 4.80533E-04
793, 1.91924E-02, 1.22373E-02, 5.10871E-03, 4.08265E-03, 3.03921E-04, 2.69688E-04, 2.30807E-04, 4.81057E-04
794, 1.92572E-02, 1.22564E-02, 5.11722E-03, 4.08865E-03, 3.04180E-04, 2.69961E-04, 2.31050E-04, 4.81607E-04
795, 1.93212E-02, 1.22751E-02, 5.12533E-03, 4.09447E-03, 3.04437E-04, 2.70232E-04, 2.31294E-04, 4.82187E-04
796, 1.93842E-02, 1.22935E-02, 5.13305E-03, 4.10013E-03, 3.04693E-04, 2.70503E-04, 2.31537E-04, 4.82804E-04
797, 1.94463E-02, 1.23115E-02, 5.14038E-03, 4.10561E-03, 3.04956E-04, 2.70772E-04, 2.31780E-04, 4.83451E-04
798, 1.95075E-02, 1.23291E-02, 5.14731E-03, 4.11091E-03, 3.05226E-04, 2.71044E-04, 2.32022E-04, 4.84126E-04
799, 1.95677E-02, 1.23464E-02, 5.15384E-03, 4.11604E-03, 3.05495E-04, 2.71314E-04, 2.32264E-04, 4.84829E-04
800, 1.96270E-02, 1.23632E-02, 5.15998E-03, 4.12100E-03, 3.05766E-04, 2.71584E-04, 2.32505E-04, 4.85556E-04
801, 1.96854E-02, 1.23797E-02, 5.16571E-03, 4.12585E-03, 3.06041E-04, 2.71855E-04, 2.32746E-04, 4.86307E-04
802, 1.97428E-02, 1.23958E-02, 5.17105E-03, 4.13278E-03, 3.06318E-04, 2.72125E-04, 2.32987E-04, 4.87079E-04
803, 1.97993E-02, 1.24116E-02, 5.17599E-03, 4.13953E-03, 3.06595E-04, 2.72396E-04, 2.33229E-04, 4.87874E-04
804, 1.98548E-02, 1.24269E-02, 5.18054E-03, 4.14611E-03, 3.06872E-04, 2.72667E-04, 2.33472E-04, 4.88687E-04
805, 1.99093E-02, 1.24419E-02, 5.18468E-03, 4.15251E-03, 3.07149E-04, 2.72938E-04, 2.33713E-04, 4.89517E-04
806, 1.99630E-02, 1.24565E-02, 5.18843E-03, 4.15874E-03, 3.07427E-04, 2.73208E-04, 2.33952E-04, 4.90362E-04
807, 2.00156E-02, 1.24707E-02, 5.19177E-03, 4.16478E-03, 3.07704E-04, 2.73481E-04, 2.34191E-04, 4.91221E-04
808, 2.00673E-02, 1.24846E-02, 5.19472E-03, 4.17065E-03, 3.07981E-04, 2.73753E-04, 2.34427E-04, 4.92095E-04
809, 2.01180E-02, 1.24980E-02, 5.19727E-03, 4.17634E-03, 3.08258E-04, 2.74025E-04, 2.34664E-04, 4.92984E-04
810, 2.01678E-02, 1.25111E-02, 5.19941E-03, 4.18185E-03, 3.08533E-04, 2.74300E-04, 2.34902E-04, 4.93884E-04
811, 2.02166E-02, 1.25238E-02, 5.20116E-03, 4.18718E-03, 3.08808E-04, 2.74576E-04, 2.35141E-04, 4.94794E-04
812, 2.02644E-02, 1.25361E-02, 5.20251E-03, 4.19234E-03, 3.09091E-04, 2.74850E-04, 2.35380E-04, 4.95712E-04
813, 2.03112E-02, 1.25480E-02, 5.20346E-03, 4.19731E-03, 3.09374E-04, 2.75124E-04, 2.35620E-04, 4.96636E-04
814, 2.03571E-02, 1.25596E-02, 5.20401E-03, 4.20211E-03, 3.09655E-04, 2.75397E-04, 2.35862E-04, 4.97564E-04
815, 2.04020E-02, 1.25707E-02, 5.20417E-03, 4.20673E-03, 3.09934E-04, 2.75670E-04, 2.36105E-04, 4.98493E-04
816, 2.04459E-02, 1.25815E-02, 5.20392E-03, 4.21117E-03, 3.10213E-04, 2.75942E-04, 2.36347E-04, 4.99427E-04
817, 2.04888E-02, 1.25919E-02, 5.20328E-03, 4.21543E-03, 3.10489E-04, 2.76212E-04, 2.36587E-04, 5.00361E-04
818, 2.05308E-02, 1.26019E-02, 5.20224E-03, 4.21952E-03, 3.10766E-04, 2.76484E-04, 2.36827E-04, 5.01296E-04
819, 2.05718E-02, 1.26115E-02, 5.20080E-03, 4.22342E-03, 3.11046E-04, 2.76756E-04, 2.37066E-04, 5.02229E-04
820, 2.06118E-02, 1.26208E-02, 5.19896E-03, 4.22715E-03, 3.11322E-04, 2.77027E-04, 2.37305E-04, 5.03163E-04
821, 2.06508E-02, 1.26296E-02, 5.19673E-03, 4.23070E-03, 3.11600E-04, 2.77298E-04, 2.37546E-04, 5.04092E-04
822, 2.06888E-02, 1.26381E-02, 5.19410E-03, 4.23408E-03, 3.11876E-04, 2.77569E-04, 2.37786E-04, 5.05016E-04
823, 2.07258E-02, 1.26461E-02, 5.19108E-03, 4.23728E-03, 3.12151E-04, 2.77841E-04, 2.38026E-04, 5.05933E-04
824, 2.07618E-02, 1.26538E-02, 5.18766E-03, 4.24029E-03, 3.12427E-04, 2.78113E-04, 2.38266E-04, 5.06843E-04
825, 2.07969E-02, 1.26611E-02, 5.18385E-03, 4.24314E-03, 3.12704E-04, 2.78384E-04, 2.38505E-04, 5.07749E-04
826, 2.08309E-02, 1.26681E-02, 5.17964E-03, 4.24580E-03, 3.12981E-04, 2.78655E-04, 2.38745E-04, 5.08649E-04
827, 2.08640E-02, 1.26746E-02, 5.17505E-03, 4.24829E-03, 3.13256E-04, 2.78924E-04, 2.38984E-04, 5.09543E-04
828, 2.08960E-02, 1.26808E-02, 5.17006E-03, 4.25061E-03, 3.13532E-04, 2.79192E-04, 2.39224E-04, 5.10428E-04
829, 2.09271E-02, 1.26865E-02, 5.16468E-03, 4.25274E-03, 3.13807E-04, 2.79460E-04, 2.39464E-04, 5.11304E-04
830, 2.09572E-02, 1.26919E-02, 5.15891E-03, 4.25634E-03, 3.14082E-04, 2.79726E-04, 2.39705E-04, 5.12172E-04
831, 2.09863E-02, 1.26969E-02, 5.15275E-03, 4.26023E-03, 3.14356E-04, 2.79994E-04, 2.39946E-04, 5.13028E-04
832, 2.10143E-02, 1.27015E-02, 5.14620E-03, 4.26395E-03, 3.14630E-04, 2.80261E-04, 2.40187E-04, 5.13872E-04
833, 2.10414E-02, 1.27057E-02, 5.13927E-03, 4.26748E-03, 3.14905E-04, 2.80529E-04, 2.40427E-04, 5.14705E-04
834, 2.10675E-02, 1.27096E-02, 5.13195E-03, 4.27084E-03, 3.15179E-04, 2.80797E-04, 2.40667E-04, 5.15527E-04
835, 2.10926E-02, 1.27130E-02, 5.12425E-03, 4.27403E-03, 3.15452E-04, 2.81066E-04, 2.40908E-04, 5.16337E-04
836, 2.11167E-02, 1.27161E-02, 5.11616E-03, 4.27704E-03, 3.15726E-04, 2.81334E-04, 2.41150E-04, 5.17134E-04
837, 2.11398E-02, 1.27188E-02, 5.10769E-03, 4.27987E-03, 3.16001E-04, 2.81602E-04, 2.41391E-04, 5.17918E-04
838, 2.11619E-02, 1.27211E-02, 5.09884E-03, 4.28253E-03, 3.16275E-04, 2.81869E-04, 2.41633E-04, 5.18689E-04
839, 2.11830E-02, 1.27230E-02, 5.08961E-03, 4.28501E-03, 3.16548E-04, 2.82136E-04, 2.41874E-04, 5.19446E-04
840, 2.12031E-02, 1.27245E-02, 5.08000E-03, 4.28732E-03, 3.16823E-04, 2.82407E-04, 2.42116E-04, 5.20191E-04
841, 2.12222E-02, 1.27257E-02, 5.07001E-03, 4.28945E-03, 3.17099E-04, 2.82681E-04, 2.42357E-04, 5.20924E-04
842, 2.12403E-02, 1.27264E-02, 5.05965E-03, 4.29142E-03, 3.17376E-04, 2.82957E-04, 2.42597E-04, 5.21645E-04
843, 2.12575E-02, 1.27268E-02, 5.04891E-03, 4.29321E-03, 3.17653E-04, 2.83232E-04, 2.42838E-04, 5.22353E-04
844, 2.12736E-02, 1.27268E-02, 5.03780E-03, 4.29482E-03, 3.17928E-04, 2.83507E-04, 2.43079E-04, 5.23046E-04
845, 2.12887E-02, 1.27265E-02, 5.02631E-03, 4.29627E-03, 3.18202E-04, 2.83784E-04, 2.43318E-04, 5.23725E-04
846, 2.13029E-02, 1.27257E-02, 5.01446E-03, 4.29754E-03, 3.18477E-04, 2.84060E-04, 2.43556E-04, 5.24391E-04
847, 2.13160E-02, 1.27246E-02, 5.00224E-03, 4.29864E-03, 3.18752E-04, 2.84338E-04, 2.43794E-04, 5.25043E-04
848, 2.13282E-02, 1.27230E-02, 4.98965E-03, 4.29957E-03, 3.19027E-04, 2.84614E-04, 2.44032E-04, 5.25680E-04
849, 2.13393E-02, 1.27211E-02, 4.97670E-03, 4.30033E-03, 3.19301E-04, 2.84890E-04, 2.44272E-04, 5.26306E-04
850, 2.13495E-02, 1.27189E-02, 4.96338E-03, 4.30092E-03, 3.19574E-04, 2.85167E-04, 2.44512E-04, 5.26918E-04
851, 2.13587E-02, 1.27162E-02, 4.94971E-03, 4.30134E-03, 3.19847E-04, 2.85443E-04, 2.44752E-04, 5.27516E-04
852, 2.13669E-02, 1.27132E-02, 4.93567E-03, 4.30160E-03, 3.20121E-04, 2.85717E-04, 2.44992E-04, 5.28101E-04
853, 2.13741E-02, 1.27098E-02, 4.92127E-03, 4.30168E-03, 3.20394E-04, 2.85989E-04, 2.45232E-04, 5.28674E-04
854, 2.13803E-02, 1.27060E-02, 4.90652E-03, 4.30160E-03, 3.20668E-04, 2.86262E-04, 2.45472E-04, 5.29233E-04
855, 2.13856E-02, 1.27019E-02, 4.89142E-03, 4.30141E-03, 3.20943E-04, 2.86531E-04, 2.45711E-04, 5.29777E-04
856, 2.13898E-02, 1.26973E-02, 4.87596E-03, 4.30284E-03, 3.21216E-04, 2.86799E-04, 2.45950E-04, 5.30310E-04
857, 2.13931E-02, 1.26924E-02, 4.86015E-03, 4.30409E-03, 3.21489E-04, 2.87065E-04, 2.46188E-04, 5.30829E-04
858, 2.13954E-02, 1.26871E-02, 4.84399E-03, 4.30518E-03, 3.21762E-04, 2.87330E-04, 2.46426E-04, 5.31334E-04
859, 2.13967E-02, 1.26815E-02, 4.82749E-03, 4.30610E-03, 3.22034E-04, 2.87592E-04, 2.46664E-04, 5.31828E-04
860, 2.13971E-02, 1.26755E-02, 4.81064E-03, 4.30686E-03, 3.22304E-04, 2.87852E-04, 2.46902E-04, 5.32310E-04
861, 2.13964E-02, 1.26691E-02, 4.79345E-03, 4.30746E-03, 3.22570E-04, 2.88113E-04, 2.47141E-04, 5.32780E-04
862, 2.13948E-02, 1.26623E-02, 4.77592E-03, 4.30788E-03, 3.22838E-04, 2.88376E-04, 2.47381E-04, 5.33235E-04
863, 2.13923E-02, 1.26552E-02, 4.75806E-03, 4.30815E-03, 3.23108E-04, 2.88642E-04, 2.47620E-04, 5.33676E-04
864, 2.13887E-02, 1.26477E-02, 4.73985E-03, 4.30825E-03, 3.23377E-04, 2.88908E-04, 2.47857E-04, 5.34103E-04
865, 2.13843E-02, 1.26399E-02, 4.72132E-03, 4.30819E-03, 3.23654E-04, 2.89174E-04, 2.48093E-04, 5.34519E-04
866, 2.13788E-02, 1.26316E-02, 4.70245E-03, 4.30797E-03, 3.23929E-04, 2.89440E-04, 2.48328E-04, 5.34923E-04
867, 2.13724E-02, 1.26230E-02, 4.68325E-03, 4.30758E-03, 3.24206E-04, 2.89706E-04, 2.48564E-04, 5.35313E-04
868, 2.13650E-02, 1.26141E-02, 4.66373E-03, 4.30704E-03, 3.24482E-04, 2.89973E-04, 2.48801E-04, 5.35691E-04
869, 2.13567E-02, 1.26048E-02, 4.64388E-03, 4.30634E-03, 3.24758E-04, 2.90240E-04, 2.49038E-04, 5.36058E-04
870, 2.13474E-02, 1.25951E-02, 4.62371E-03, 4.30548E-03, 3.25034E-04, 2.90506E-04, 2.49275E-04, 5.36413E-04
871, 2.13371E-02, 1.25850E-02, 4.60322E-03, 4.30446E-03, 3.25308E-04, 2.90772E-04, 2.49512E-04, 5.36759E-04
872, 2.13259E-02, 1.25746E-02, 4.58242E-03, 4.30328E-03, 3.25583E-04, 2.91038E-04, 2.49749E-04, 5.37095E-04
873, 2.13138E-02, 1.25639E-02, 4.56130E-03, 4.30432E-03, 3.25857E-04, 2.91303E-04, 2.49984E-04, 5.37420E-04
874, 2.13007E-02, 1.25528E-02, 4.53987E-03, 4.30664E-03, 3.26130E-04, 2.91568E-04, 2.50217E-04, 5.37736E-04
875, 2.12867E-02, 1.25413E-02, 4.51813E-03, 4.30880E-03, 3.26402E-04, 2.91831E-04, 2.50450E-04, 5.38044E-04
876, 2.12718E-02, 1.25295E-02, 4.49608E-03, 4.31080E-03, 3.26674E-04, 2.92093E-04, 2.50681E-04, 5.38346E-04
877, 2.12559E-02, 1.25173E-02, 4.47373E-03, 4.31266E-03, 3.26949E-04, 2.92356E-04, 2.50913E-04, 5.38641E-04
878, 2.12391E-02, 1.25048E-02, 4.45108E-03, 4.31436E-03, 3.27227E-04, 2.92618E-04, 2.51144E-04, 5.38929E-04
879, 2.12213E-02, 1.24919E-02, 4.42813E-03, 4.31591E-03, 3.27507E-04, 2.92879E-04, 2.51375E-04, 5.39207E-04
880, 2.12027E-02, 1.24787E-02, 4.40488E-03, 4.31730E-03, 3.27786E-04, 2.93139E-04, 2.51606E-04, 5.39477E-04
881, 2.11831E-02, 1.24651E-02, 4.38134E-03, 4.31855E-03, 3.28065E-04, 2.93402E-04, 2.51837E-04, 5.39739E-04
882, 2.11626E-02, 1.24511E-02, 4.35751E-03, 4.31964E-03, 3.28342E-04, 2.93662E-04, 2.52069E-04, 5.39995E-04
883, 2.11412E-02, 1.24369E-02, 4.33339E-03, 4.32059E-03, 3.28617E-04, 2.93924E-04, 2.52303E-04, 5.40245E-04
