time_step, rms_u, rms_v, rms_w, rms_p
2459, 3.90656E-01, 4.52206E-01, 6.22863E-01, 2.33687E-01
2460, 3.90512E-01, 4.52217E-01, 6.22850E-01, 2.33613E-01
2461, 3.90368E-01, 4.52227E-01, 6.22838E-01, 2.33538E-01
2462, 3.90225E-01, 4.52238E-01, 6.22825E-01, 2.33464E-01
2463, 3.90081E-01, 4.52250E-01, 6.22813E-01, 2.33390E-01
2464, 3.89938E-01, 4.52261E-01, 6.22801E-01, 2.33316E-01
2465, 3.89794E-01, 4.52273E-01, 6.22788E-01, 2.33241E-01
2466, 3.89650E-01, 4.52286E-01, 6.22775E-01, 2.33167E-01
2467, 3.89507E-01, 4.52298E-01, 6.22763E-01, 2.33093E-01
2468, 3.89363E-01, 4.52311E-01, 6.22750E-01, 2.33019E-01
2469, 3.89219E-01, 4.52324E-01, 6.22737E-01, 2.32945E-01
2470, 3.89075E-01, 4.52338E-01, 6.22724E-01, 2.32870E-01
2471, 3.88932E-01, 4.52352E-01, 6.22712E-01, 2.32796E-01
2472, 3.88788E-01, 4.52366E-01, 6.22699E-01, 2.32722E-01
2473, 3.88644E-01, 4.52380E-01, 6.22686E-01, 2.32648E-01
2474, 3.88500E-01, 4.52395E-01, 6.22673E-01, 2.32573E-01
2475, 3.88356E-01, 4.52410E-01, 6.22660E-01, 2.32499E-01
2476, 3.88212E-01, 4.52425E-01, 6.22647E-01, 2.32425E-01
2477, 3.88068E-01, 4.52440E-01, 6.22633E-01, 2.32351E-01
2478, 3.87925E-01, 4.52456E-01, 6.22620E-01, 2.32276E-01
2479, 3.87781E-01, 4.52472E-01, 6.22607E-01, 2.32202E-01
2480, 3.87637E-01, 4.52489E-01, 6.22594E-01, 2.32128E-01
2481, 3.87493E-01, 4.52506E-01, 6.22580E-01, 2.32053E-01
2482, 3.87349E-01, 4.52523E-01, 6.22567E-01, 2.31979E-01
2483, 3.87205E-01, 4.52540E-01, 6.22553E-01, 2.31905E-01
2484, 3.87061E-01, 4.52558E-01, 6.22540E-01, 2.31831E-01
2485, 3.86917E-01, 4.52575E-01, 6.22526E-01, 2.31756E-01
2486, 3.86773E-01, 4.52594E-01, 6.22513E-01, 2.31682E-01
2487, 3.86629E-01, 4.52612E-01, 6.22499E-01, 2.31608E-01
2488, 3.86484E-01, 4.52631E-01, 6.22485E-01, 2.31533E-01
2489, 3.86340E-01, 4.52650E-01, 6.22472E-01, 2.31459E-01
2490, 3.86196E-01, 4.52669E-01, 6.22458E-01, 2.31384E-01
2491, 3.86052E-01, 4.52689E-01, 6.22444E-01, 2.31310E-01
2492, 3.85908E-01, 4.52709E-01, 6.22430E-01, 2.31236E-01
2493, 3.85764E-01, 4.52729E-01, 6.22416E-01, 2.31161E-01
2494, 3.85620E-01, 4.52749E-01, 6.22402E-01, 2.31087E-01
2495, 3.85475E-01, 4.52770E-01, 6.22388E-01, 2.31012E-01
2496, 3.85331E-01, 4.52791E-01, 6.22374E-01, 2.30938E-01
2497, 3.85187E-01, 4.52813E-01, 6.22360E-01, 2.30863E-01
2498, 3.85043E-01, 4.52834E-01, 6.22346E-01, 2.30789E-01
2499, 3.84899E-01, 4.52856E-01, 6.22331E-01, 2.30715E-01
2500, 3.84754E-01, 4.52878E-01, 6.22317E-01, 2.30640E-01
2501, 3.84610E-01, 4.52901E-01, 6.22303E-01, 2.30565E-01
2502, 3.84466E-01, 4.52924E-01, 6.22288E-01, 2.30491E-01
2503, 3.84321E-01, 4.52947E-01, 6.22274E-01, 2.30416E-01
2504, 3.84177E-01, 4.52970E-01, 6.22259E-01, 2.30342E-01
2505, 3.84033E-01, 4.52994E-01, 6.22245E-01, 2.30267E-01
2506, 3.83888E-01, 4.53018E-01, 6.22230E-01, 2.30193E-01
2507, 3.83744E-01, 4.53042E-01, 6.22216E-01, 2.30118E-01
2508, 3.83600E-01, 4.53066E-01, 6.22201E-01, 2.30044E-01
2509, 3.83455E-01, 4.53091E-01, 6.22186E-01, 2.29969E-01
2510, 3.83311E-01, 4.53116E-01, 6.22171E-01, 2.29894E-01
2511, 3.83166E-01, 4.53141E-01, 6.22156E-01, 2.29820E-01
2512, 3.83022E-01, 4.53167E-01, 6.22142E-01, 2.29745E-01
2513, 3.82878E-01, 4.53193E-01, 6.22127E-01, 2.29670E-01
2514, 3.82733E-01, 4.53219E-01, 6.22112E-01, 2.29596E-01
2515, 3.82589E-01, 4.53245E-01, 6.22097E-01, 2.29521E-01
2516, 3.82444E-01, 4.53272E-01, 6.22082E-01, 2.29446E-01
2517, 3.82300E-01, 4.53299E-01, 6.22066E-01, 2.29371E-01
2518, 3.82155E-01, 4.53326E-01, 6.22051E-01, 2.29297E-01
2519, 3.82011E-01, 4.53353E-01, 6.22036E-01, 2.29222E-01
2520, 3.81866E-01, 4.53381E-01, 6.22021E-01, 2.29147E-01
2521, 3.81722E-01, 4.53409E-01, 6.22005E-01, 2.29072E-01
2522, 3.81577E-01, 4.53438E-01, 6.21990E-01, 2.28997E-01
2523, 3.81433E-01, 4.53466E-01, 6.21975E-01, 2.28923E-01
2524, 3.81288E-01, 4.53495E-01, 6.21959E-01, 2.28848E-01
2525, 3.81144E-01, 4.53524E-01, 6.21943E-01, 2.28773E-01
2526, 3.80999E-01, 4.53554E-01, 6.21928E-01, 2.28698E-01
2527, 3.80855E-01, 4.53583E-01, 6.21912E-01, 2.28623E-01
2528, 3.80710E-01, 4.53613E-01, 6.21897E-01, 2.28548E-01
2529, 3.80566E-01, 4.53643E-01, 6.21881E-01, 2.28473E-01
2530, 3.80421E-01, 4.53674E-01, 6.21865E-01, 2.28398E-01
2531, 3.80276E-01, 4.53705E-01, 6.21849E-01, 2.28323E-01
2532, 3.80132E-01, 4.53736E-01, 6.21833E-01, 2.28248E-01
2533, 3.79987E-01, 4.53767E-01, 6.21817E-01, 2.28174E-01
2534, 3.79843E-01, 4.53799E-01, 6.21801E-01, 2.28099E-01
2535, 3.79698E-01, 4.53830E-01, 6.21785E-01, 2.28024E-01
2536, 3.79553E-01, 4.53863E-01, 6.21769E-01, 2.27948E-01
2537, 3.79409E-01, 4.53895E-01, 6.21753E-01, 2.27873E-01
2538, 3.79264E-01, 4.53928E-01, 6.21737E-01, 2.27798E-01
2539, 3.79119E-01, 4.53960E-01, 6.21721E-01, 2.27723E-01
2540, 3.78975E-01, 4.53994E-01, 6.21705E-01, 2.27648E-01
2541, 3.78830E-01, 4.54027E-01, 6.21688E-01, 2.27573E-01
2542, 3.78685E-01, 4.54061E-01, 6.21672E-01, 2.27498E-01
2543, 3.78541E-01, 4.54095E-01, 6.21655E-01, 2.27423E-01
2544, 3.78396E-01, 4.54129E-01, 6.21639E-01, 2.27348E-01
2545, 3.78251E-01, 4.54164E-01, 6.21622E-01, 2.27273E-01
2546, 3.78107E-01, 4.54198E-01, 6.21606E-01, 2.27198E-01
2547, 3.77962E-01, 4.54233E-01, 6.21589E-01, 2.27122E-01
2548, 3.77817E-01, 4.54269E-01, 6.21573E-01, 2.27047E-01
2549, 3.77673E-01, 4.54304E-01, 6.21556E-01, 2.26972E-01
2550, 3.77528E-01, 4.54340E-01, 6.21539E-01, 2.26897E-01
2551, 3.77383E-01, 4.54376E-01, 6.21522E-01, 2.26822E-01
2552, 3.77239E-01, 4.54413E-01, 6.21505E-01, 2.26747E-01
2553, 3.77094E-01, 4.54449E-01, 6.21488E-01, 2.26671E-01
2554, 3.76949E-01, 4.54486E-01, 6.21471E-01, 2.26596E-01
2555, 3.76804E-01, 4.54523E-01, 6.21454E-01, 2.26521E-01
2556, 3.76660E-01, 4.54561E-01, 6.21437E-01, 2.26446E-01
2557, 3.76515E-01, 4.54598E-01, 6.21420E-01, 2.26370E-01
2558, 3.76370E-01, 4.54636E-01, 6.21403E-01, 2.26295E-01
2559, 3.76226E-01, 4.54674E-01, 6.21386E-01, 2.26220E-01
2560, 3.76081E-01, 4.54713E-01, 6.21368E-01, 2.26145E-01
2561, 3.75936E-01, 4.54752E-01, 6.21351E-01, 2.26069E-01
2562, 3.75791E-01, 4.54791E-01, 6.21334E-01, 2.25994E-01
2563, 3.75647E-01, 4.54830E-01, 6.21316E-01, 2.25919E-01
2564, 3.75502E-01, 4.54869E-01, 6.21299E-01, 2.25844E-01
2565, 3.75357E-01, 4.54909E-01, 6.21281E-01, 2.25768E-01
2566, 3.75212E-01, 4.54949E-01, 6.21263E-01, 2.25693E-01
2567, 3.75068E-01, 4.54989E-01, 6.21246E-01, 2.25618E-01
2568, 3.74923E-01, 4.55030E-01, 6.21228E-01, 2.25543E-01
2569, 3.74778E-01, 4.55071E-01, 6.21210E-01, 2.25467E-01
2570, 3.74634E-01, 4.55112E-01, 6.21193E-01, 2.25392E-01
2571, 3.74489E-01, 4.55153E-01, 6.21175E-01, 2.25317E-01
2572, 3.74344E-01, 4.55195E-01, 6.21157E-01, 2.25242E-01
2573, 3.74199E-01, 4.55236E-01, 6.21139E-01, 2.25166E-01
2574, 3.74055E-01, 4.55278E-01, 6.21121E-01, 2.25091E-01
2575, 3.73910E-01, 4.55321E-01, 6.21103E-01, 2.25016E-01
2576, 3.73765E-01, 4.55363E-01, 6.21084E-01, 2.24941E-01
2577, 3.73620E-01, 4.55406E-01, 6.21066E-01, 2.24865E-01
2578, 3.73476E-01, 4.55449E-01, 6.21048E-01, 2.24790E-01
2579, 3.73331E-01, 4.55493E-01, 6.21030E-01, 2.24715E-01
2580, 3.73186E-01, 4.55536E-01, 6.21011E-01, 2.24640E-01
2581, 3.73042E-01, 4.55580E-01, 6.20993E-01, 2.24564E-01
2582, 3.72897E-01, 4.55624E-01, 6.20974E-01, 2.24489E-01
2583, 3.72752E-01, 4.55669E-01, 6.20956E-01, 2.24414E-01
2584, 3.72607E-01, 4.55713E-01, 6.20937E-01, 2.24339E-01
2585, 3.72463E-01, 4.55758E-01, 6.20919E-01, 2.24264E-01
2586, 3.72318E-01, 4.55803E-01, 6.20900E-01, 2.24189E-01
2587, 3.72173E-01, 4.55849E-01, 6.20881E-01, 2.24113E-01
2588, 3.72029E-01, 4.55894E-01, 6.20862E-01, 2.24038E-01
2589, 3.71884E-01, 4.55940E-01, 6.20844E-01, 2.23963E-01
2590, 3.71739E-01, 4.55987E-01, 6.20825E-01, 2.23888E-01
2591, 3.71595E-01, 4.56033E-01, 6.20806E-01, 2.23813E-01
2592, 3.71450E-01, 4.56080E-01, 6.20787E-01, 2.23738E-01
2593, 3.71305E-01, 4.56127E-01, 6.20768E-01, 2.23663E-01
2594, 3.71161E-01, 4.56174E-01, 6.20749E-01, 2.23588E-01
2595, 3.71016E-01, 4.56221E-01, 6.20729E-01, 2.23513E-01
2596, 3.70871E-01, 4.56269E-01, 6.20710E-01, 2.23438E-01
2597, 3.70727E-01, 4.56317E-01, 6.20691E-01, 2.23363E-01
2598, 3.70582E-01, 4.56365E-01, 6.20671E-01, 2.23288E-01
2599, 3.70437E-01, 4.56413E-01, 6.20652E-01, 2.23213E-01
2600, 3.70293E-01, 4.56462E-01, 6.20632E-01, 2.23139E-01
2601, 3.70148E-01, 4.56511E-01, 6.20613E-01, 2.23064E-01
2602, 3.70003E-01, 4.56560E-01, 6.20593E-01, 2.22989E-01
2603, 3.69859E-01, 4.56610E-01, 6.20574E-01, 2.22914E-01
2604, 3.69714E-01, 4.56659E-01, 6.20554E-01, 2.22839E-01
2605, 3.69570E-01, 4.56709E-01, 6.20534E-01, 2.22765E-01
2606, 3.69425E-01, 4.56760E-01, 6.20514E-01, 2.22690E-01
2607, 3.69281E-01, 4.56810E-01, 6.20494E-01, 2.22615E-01
2608, 3.69136E-01, 4.56861E-01, 6.20474E-01, 2.22541E-01
2609, 3.68991E-01, 4.56912E-01, 6.20454E-01, 2.22466E-01
2610, 3.68847E-01, 4.56963E-01, 6.20434E-01, 2.22392E-01
2611, 3.68702E-01, 4.57015E-01, 6.20414E-01, 2.22317E-01
2612, 3.68558E-01, 4.57066E-01, 6.20394E-01, 2.22243E-01
2613, 3.68413E-01, 4.57118E-01, 6.20374E-01, 2.22168E-01
2614, 3.68269E-01, 4.57170E-01, 6.20353E-01, 2.22094E-01
2615, 3.68124E-01, 4.57223E-01, 6.20333E-01, 2.22020E-01
2616, 3.67980E-01, 4.57276E-01, 6.20312E-01, 2.21945E-01
2617, 3.67835E-01, 4.57329E-01, 6.20292E-01, 2.21871E-01
2618, 3.67691E-01, 4.57382E-01, 6.20271E-01, 2.21797E-01
2619, 3.67546E-01, 4.57435E-01, 6.20251E-01, 2.21723E-01
2620, 3.67402E-01, 4.57489E-01, 6.20230E-01, 2.21649E-01
2621, 3.67258E-01, 4.57543E-01, 6.20209E-01, 2.21575E-01
2622, 3.67113E-01, 4.57597E-01, 6.20188E-01, 2.21501E-01
2623, 3.66969E-01, 4.57652E-01, 6.20167E-01, 2.21427E-01
2624, 3.66824E-01, 4.57707E-01, 6.20146E-01, 2.21353E-01
2625, 3.66680E-01, 4.57761E-01, 6.20125E-01, 2.21279E-01
2626, 3.66536E-01, 4.57817E-01, 6.20104E-01, 2.21206E-01
2627, 3.66391E-01, 4.57872E-01, 6.20083E-01, 2.21132E-01
2628, 3.66247E-01, 4.57928E-01, 6.20062E-01, 2.21058E-01
2629, 3.66103E-01, 4.57984E-01, 6.20041E-01, 2.20985E-01
2630, 3.65958E-01, 4.58040E-01, 6.20019E-01, 2.20911E-01
2631, 3.65814E-01, 4.58097E-01, 6.19998E-01, 2.20838E-01
2632, 3.65670E-01, 4.58153E-01, 6.19976E-01, 2.20764E-01
2633, 3.65525E-01, 4.58210E-01, 6.19955E-01, 2.20691E-01
2634, 3.65381E-01, 4.58268E-01, 6.19933E-01, 2.20618E-01
2635, 3.65237E-01, 4.58325E-01, 6.19911E-01, 2.20545E-01
2636, 3.65093E-01, 4.58383E-01, 6.19890E-01, 2.20472E-01
2637, 3.64948E-01, 4.58441E-01, 6.19868E-01, 2.20399E-01
2638, 3.64804E-01, 4.58499E-01, 6.19846E-01, 2.20326E-01
2639, 3.64660E-01, 4.58558E-01, 6.19824E-01, 2.20253E-01
2640, 3.64516E-01, 4.58616E-01, 6.19802E-01, 2.20180E-01
2641, 3.64372E-01, 4.58675E-01, 6.19780E-01, 2.20107E-01
2642, 3.64228E-01, 4.58734E-01, 6.19758E-01, 2.20035E-01
2643, 3.64083E-01, 4.58794E-01, 6.19735E-01, 2.19962E-01
2644, 3.63939E-01, 4.58854E-01, 6.19713E-01, 2.19890E-01
2645, 3.63795E-01, 4.58914E-01, 6.19691E-01, 2.19817E-01
2646, 3.63651E-01, 4.58974E-01, 6.19668E-01, 2.19745E-01
2647, 3.63507E-01, 4.59034E-01, 6.19646E-01, 2.19673E-01
2648, 3.63363E-01, 4.59095E-01, 6.19623E-01, 2.19601E-01
2649, 3.63219E-01, 4.59156E-01, 6.19600E-01, 2.19529E-01
2650, 3.63075E-01, 4.59217E-01, 6.19577E-01, 2.19457E-01
2651, 3.62931E-01, 4.59279E-01, 6.19555E-01, 2.19385E-01
2652, 3.62787E-01, 4.59341E-01, 6.19532E-01, 2.19313E-01
2653, 3.62643E-01, 4.59402E-01, 6.19509E-01, 2.19242E-01
2654, 3.62499E-01, 4.59465E-01, 6.19486E-01, 2.19170E-01
2655, 3.62355E-01, 4.59527E-01, 6.19463E-01, 2.19099E-01
2656, 3.62212E-01, 4.59590E-01, 6.19439E-01, 2.19027E-01
2657, 3.62068E-01, 4.59653E-01, 6.19416E-01, 2.18956E-01
2658, 3.61924E-01, 4.59716E-01, 6.19393E-01, 2.18885E-01
2659, 3.61780E-01, 4.59780E-01, 6.19369E-01, 2.18814E-01
2660, 3.61636E-01, 4.59843E-01, 6.19346E-01, 2.18743E-01
2661, 3.61492E-01, 4.59907E-01, 6.19322E-01, 2.18672E-01
2662, 3.61349E-01, 4.59971E-01, 6.19298E-01, 2.18601E-01
2663, 3.61205E-01, 4.60036E-01, 6.19275E-01, 2.18531E-01
2664, 3.61061E-01, 4.60101E-01, 6.19251E-01, 2.18460E-01
2665, 3.60918E-01, 4.60166E-01, 6.19227E-01, 2.18390E-01
2666, 3.60774E-01, 4.60231E-01, 6.19203E-01, 2.18319E-01
2667, 3.60630E-01, 4.60296E-01, 6.19179E-01, 2.18249E-01
2668, 3.60487E-01, 4.60362E-01, 6.19155E-01, 2.18179E-01
2669, 3.60343E-01, 4.60428E-01, 6.19131E-01, 2.18109E-01
2670, 3.60200E-01, 4.60494E-01, 6.19106E-01, 2.18040E-01
2671, 3.60056E-01, 4.60560E-01, 6.19082E-01, 2.17970E-01
2672, 3.59912E-01, 4.60627E-01, 6.19057E-01, 2.17900E-01
2673, 3.59769E-01, 4.60694E-01, 6.19033E-01, 2.17831E-01
2674, 3.59625E-01, 4.60761E-01, 6.19008E-01, 2.17762E-01
2675, 3.59482E-01, 4.60829E-01, 6.18983E-01, 2.17692E-01
2676, 3.59339E-01, 4.60896E-01, 6.18959E-01, 2.17623E-01
2677, 3.59195E-01, 4.60964E-01, 6.18934E-01, 2.17554E-01
2678, 3.59052E-01, 4.61032E-01, 6.18909E-01, 2.17486E-01
2679, 3.58908E-01, 4.61101E-01, 6.18884E-01, 2.17417E-01
2680, 3.58765E-01, 4.61170E-01, 6.18859E-01, 2.17348E-01
2681, 3.58622E-01, 4.61238E-01, 6.18833E-01, 2.17280E-01
2682, 3.58479E-01, 4.61308E-01, 6.18808E-01, 2.17212E-01
2683, 3.58335E-01, 4.61377E-01, 6.18783E-01, 2.17144E-01
2684, 3.58192E-01, 4.61447E-01, 6.18757E-01, 2.17076E-01
2685, 3.58049E-01, 4.61517E-01, 6.18732E-01, 2.17008E-01
2686, 3.57906E-01, 4.61587E-01, 6.18706E-01, 2.16940E-01
2687, 3.57763E-01, 4.61657E-01, 6.18680E-01, 2.16873E-01
2688, 3.57619E-01, 4.61728E-01, 6.18654E-01, 2.16805E-01
2689, 3.57476E-01, 4.61799E-01, 6.18628E-01, 2.16738E-01
2690, 3.57333E-01, 4.61870E-01, 6.18602E-01, 2.16671E-01
2691, 3.57190E-01, 4.61941E-01, 6.18576E-01, 2.16604E-01
2692, 3.57047E-01, 4.62013E-01, 6.18550E-01, 2.16537E-01
2693, 3.56904E-01, 4.62085E-01, 6.18524E-01, 2.16471E-01
2694, 3.56761E-01, 4.62157E-01, 6.18497E-01, 2.16404E-01
2695, 3.56618E-01, 4.62229E-01, 6.18471E-01, 2.16338E-01
2696, 3.56476E-01, 4.62302E-01, 6.18444E-01, 2.16272E-01
2697, 3.56333E-01, 4.62375E-01, 6.18418E-01, 2.16206E-01
2698, 3.56190E-01, 4.62448E-01, 6.18391E-01, 2.16140E-01
2699, 3.56047E-01, 4.62521E-01, 6.18364E-01, 2.16074E-01
2700, 3.55904E-01, 4.62595E-01, 6.18337E-01, 2.16008E-01
2701, 3.55762E-01, 4.62669E-01, 6.18310E-01, 2.15943E-01
2702, 3.55619E-01, 4.62743E-01, 6.18283E-01, 2.15878E-01
2703, 3.55476E-01, 4.62817E-01, 6.18256E-01, 2.15813E-01
2704, 3.55334E-01, 4.62892E-01, 6.18229E-01, 2.15748E-01
2705, 3.55191E-01, 4.62966E-01, 6.18201E-01, 2.15683E-01
2706, 3.55048E-01, 4.63041E-01, 6.18174E-01, 2.15619E-01
2707, 3.54906E-01, 4.63117E-01, 6.18146E-01, 2.15554E-01
2708, 3.54763E-01, 4.63192E-01, 6.18119E-01, 2.15490E-01
2709, 3.54621E-01, 4.63268E-01, 6.18091E-01, 2.15426E-01
2710, 3.54478E-01, 4.63344E-01, 6.18063E-01, 2.15362E-01
2711, 3.54336E-01, 4.63420E-01, 6.18035E-01, 2.15299E-01
2712, 3.54194E-01, 4.63497E-01, 6.18007E-01, 2.15235E-01
2713, 3.54051E-01, 4.63574E-01, 6.17979E-01, 2.15172E-01
2714, 3.53909E-01, 4.63651E-01, 6.17951E-01, 2.15109E-01
2715, 3.53767E-01, 4.63728E-01, 6.17922E-01, 2.15046E-01
2716, 3.53624E-01, 4.63806E-01, 6.17894E-01, 2.14983E-01
2717, 3.53482E-01, 4.63883E-01, 6.17865E-01, 2.14921E-01
2718, 3.53340E-01, 4.63961E-01, 6.17837E-01, 2.14858E-01
2719, 3.53198E-01, 4.64039E-01, 6.17808E-01, 2.14796E-01
2720, 3.53056E-01, 4.64118E-01, 6.17779E-01, 2.14734E-01
2721, 3.52914E-01, 4.64197E-01, 6.17750E-01, 2.14672E-01
2722, 3.52772E-01, 4.64276E-01, 6.17721E-01, 2.14611E-01
2723, 3.52630E-01, 4.64355E-01, 6.17692E-01, 2.14549E-01
2724, 3.52488E-01, 4.64434E-01, 6.17663E-01, 2.14488E-01
2725, 3.52346E-01, 4.64514E-01, 6.17633E-01, 2.14427E-01
2726, 3.52204E-01, 4.64594E-01, 6.17604E-01, 2.14366E-01
2727, 3.52062E-01, 4.64674E-01, 6.17574E-01, 2.14305E-01
2728, 3.51920E-01, 4.64754E-01, 6.17545E-01, 2.14245E-01
2729, 3.51778E-01, 4.64835E-01, 6.17515E-01, 2.14185E-01
2730, 3.51636E-01, 4.64916E-01, 6.17485E-01, 2.14125E-01
2731, 3.51495E-01, 4.64997E-01, 6.17455E-01, 2.14065E-01
2732, 3.51353E-01, 4.65079E-01, 6.17425E-01, 2.14005E-01
2733, 3.51211E-01, 4.65160E-01, 6.17395E-01, 2.13946E-01
2734, 3.51070E-01, 4.65242E-01, 6.17364E-01, 2.13886E-01
2735, 3.50928E-01, 4.65324E-01, 6.17334E-01, 2.13827E-01
2736, 3.50787E-01, 4.65406E-01, 6.17303E-01, 2.13768E-01
2737, 3.50645E-01, 4.65489E-01, 6.17273E-01, 2.13710E-01
2738, 3.50504E-01, 4.65572E-01, 6.17242E-01, 2.13651E-01
2739, 3.50362E-01, 4.65655E-01, 6.17211E-01, 2.13593E-01
2740, 3.50221E-01, 4.65738E-01, 6.17180E-01, 2.13535E-01
2741, 3.50080E-01, 4.65822E-01, 6.17149E-01, 2.13477E-01
2742, 3.49938E-01, 4.65905E-01, 6.17118E-01, 2.13420E-01
2743, 3.49797E-01, 4.65989E-01, 6.17087E-01, 2.13363E-01
2744, 3.49656E-01, 4.66074E-01, 6.17055E-01, 2.13305E-01
2745, 3.49515E-01, 4.66158E-01, 6.17024E-01, 2.13249E-01
2746, 3.49374E-01, 4.66243E-01, 6.16992E-01, 2.13192E-01
2747, 3.49233E-01, 4.66328E-01, 6.16961E-01, 2.13135E-01
2748, 3.49092E-01, 4.66413E-01, 6.16929E-01, 2.13079E-01
2749, 3.48951E-01, 4.66498E-01, 6.16897E-01, 2.13023E-01
2750, 3.48810E-01, 4.66584E-01, 6.16865E-01, 2.12967E-01
2751, 3.48669E-01, 4.66670E-01, 6.16833E-01, 2.12912E-01
2752, 3.48528E-01, 4.66756E-01, 6.16800E-01, 2.12856E-01
2753, 3.48387E-01, 4.66843E-01, 6.16768E-01, 2.12801E-01
2754, 3.48246E-01, 4.66929E-01, 6.16736E-01, 2.12746E-01
2755, 3.48105E-01, 4.67016E-01, 6.16703E-01, 2.12691E-01
2756, 3.47965E-01, 4.67103E-01, 6.16670E-01, 2.12637E-01
2757, 3.47824E-01, 4.67190E-01, 6.16637E-01, 2.12583E-01
2758, 3.47684E-01, 4.67278E-01, 6.16605E-01, 2.12529E-01
2759, 3.47543E-01, 4.67366E-01, 6.16571E-01, 2.12475E-01
2760, 3.47402E-01, 4.67454E-01, 6.16538E-01, 2.12421E-01
2761, 3.47262E-01, 4.67542E-01, 6.16505E-01, 2.12368E-01
2762, 3.47122E-01, 4.67630E-01, 6.16472E-01, 2.12315E-01
2763, 3.46981E-01, 4.67719E-01, 6.16438E-01, 2.12262E-01
2764, 3.46841E-01, 4.67808E-01, 6.16404E-01, 2.12210E-01
2765, 3.46700E-01, 4.67897E-01, 6.16371E-01, 2.12157E-01
2766, 3.46560E-01, 4.67987E-01, 6.16337E-01, 2.12105E-01
2767, 3.46420E-01, 4.68076E-01, 6.16303E-01, 2.12053E-01
2768, 3.46280E-01, 4.68166E-01, 6.16269E-01, 2.12002E-01
2769, 3.46140E-01, 4.68256E-01, 6.16235E-01, 2.11950E-01
2770, 3.46000E-01, 4.68347E-01, 6.16200E-01, 2.11899E-01
2771, 3.45860E-01, 4.68437E-01, 6.16166E-01, 2.11848E-01
2772, 3.45720E-01, 4.68528E-01, 6.16131E-01, 2.11797E-01
2773, 3.45580E-01, 4.68619E-01, 6.16096E-01, 2.11747E-01
2774, 3.45440E-01, 4.68710E-01, 6.16062E-01, 2.11697E-01
2775, 3.45300E-01, 4.68802E-01, 6.16027E-01, 2.11647E-01
2776, 3.45160E-01, 4.68893E-01, 6.15992E-01, 2.11597E-01
2777, 3.45021E-01, 4.68985E-01, 6.15957E-01, 2.11547E-01
2778, 3.44881E-01, 4.69077E-01, 6.15921E-01, 2.11498E-01
2779, 3.44741E-01, 4.69170E-01, 6.15886E-01, 2.11449E-01
2780, 3.44602E-01, 4.69262E-01, 6.15850E-01, 2.11401E-01
2781, 3.44462E-01, 4.69355E-01, 6.15815E-01, 2.11352E-01
2782, 3.44323E-01, 4.69448E-01, 6.15779E-01, 2.11304E-01
2783, 3.44183E-01, 4.69542E-01, 6.15743E-01, 2.11256E-01
2784, 3.44044E-01, 4.69635E-01, 6.15707E-01, 2.11208E-01
2785, 3.43905E-01, 4.69729E-01, 6.15671E-01, 2.11161E-01
2786, 3.43765E-01, 4.69823E-01, 6.15634E-01, 2.11113E-01
2787, 3.43626E-01, 4.69917E-01, 6.15598E-01, 2.11066E-01
2788, 3.43487E-01, 4.70012E-01, 6.15562E-01, 2.11020E-01
2789, 3.43348E-01, 4.70106E-01, 6.15525E-01, 2.10973E-01
2790, 3.43209E-01, 4.70201E-01, 6.15488E-01, 2.10927E-01
2791, 3.43070E-01, 4.70296E-01, 6.15451E-01, 2.10881E-01
2792, 3.42931E-01, 4.70391E-01, 6.15414E-01, 2.10835E-01
2793, 3.42792E-01, 4.70487E-01, 6.15377E-01, 2.10790E-01
2794, 3.42653E-01, 4.70583E-01, 6.15340E-01, 2.10745E-01
2795, 3.42514E-01, 4.70679E-01, 6.15302E-01, 2.10700E-01
2796, 3.42376E-01, 4.70775E-01, 6.15265E-01, 2.10655E-01
2797, 3.42237E-01, 4.70871E-01, 6.15227E-01, 2.10611E-01
2798, 3.42098E-01, 4.70968E-01, 6.15189E-01, 2.10567E-01
2799, 3.41960E-01, 4.71065E-01, 6.15152E-01, 2.10523E-01
2800, 3.41821E-01, 4.71162E-01, 6.15113E-01, 2.10479E-01
2801, 3.41683E-01, 4.71259E-01, 6.15075E-01, 2.10436E-01
2802, 3.41545E-01, 4.71357E-01, 6.15037E-01, 2.10393E-01
2803, 3.41406E-01, 4.71454E-01, 6.14999E-01, 2.10350E-01
2804, 3.41268E-01, 4.71552E-01, 6.14960E-01, 2.10307E-01
2805, 3.41130E-01, 4.71651E-01, 6.14921E-01, 2.10265E-01
2806, 3.40992E-01, 4.71749E-01, 6.14883E-01, 2.10223E-01
2807, 3.40853E-01, 4.71848E-01, 6.14844E-01, 2.10181E-01
2808, 3.40715E-01, 4.71946E-01, 6.14805E-01, 2.10140E-01
2809, 3.40577E-01, 4.72045E-01, 6.14765E-01, 2.10099E-01
2810, 3.40440E-01, 4.72145E-01, 6.14726E-01, 2.10058E-01
2811, 3.40302E-01, 4.72244E-01, 6.14687E-01, 2.10017E-01
2812, 3.40164E-01, 4.72344E-01, 6.14647E-01, 2.09977E-01
2813, 3.40026E-01, 4.72444E-01, 6.14607E-01, 2.09937E-01
2814, 3.39889E-01, 4.72544E-01, 6.14567E-01, 2.09897E-01
2815, 3.39751E-01, 4.72644E-01, 6.14527E-01, 2.09857E-01
2816, 3.39613E-01, 4.72745E-01, 6.14487E-01, 2.09818E-01
