time_step, rms_u, rms_v, rms_w, rms_p
3377, 2.84356E-01, 5.66112E-01, 5.57535E-01, 2.36235E-01
3378, 2.84370E-01, 5.66133E-01, 5.57523E-01, 2.36252E-01
3379, 2.84384E-01, 5.66155E-01, 5.57510E-01, 2.36269E-01
3380, 2.84399E-01, 5.66176E-01, 5.57498E-01, 2.36285E-01
3381, 2.84413E-01, 5.66197E-01, 5.57486E-01, 2.36302E-01
3382, 2.84428E-01, 5.66218E-01, 5.57474E-01, 2.36318E-01
3383, 2.84443E-01, 5.66240E-01, 5.57462E-01, 2.36335E-01
3384, 2.84457E-01, 5.66261E-01, 5.57450E-01, 2.36351E-01
3385, 2.84472E-01, 5.66282E-01, 5.57438E-01, 2.36368E-01
3386, 2.84487E-01, 5.66303E-01, 5.57426E-01, 2.36384E-01
3387, 2.84501E-01, 5.66324E-01, 5.57414E-01, 2.36400E-01
3388, 2.84516E-01, 5.66344E-01, 5.57402E-01, 2.36417E-01
3389, 2.84531E-01, 5.66365E-01, 5.57391E-01, 2.36433E-01
3390, 2.84546E-01, 5.66386E-01, 5.57379E-01, 2.36450E-01
3391, 2.84561E-01, 5.66407E-01, 5.57367E-01, 2.36466E-01
3392, 2.84576E-01, 5.66427E-01, 5.57356E-01, 2.36482E-01
3393, 2.84591E-01, 5.66448E-01, 5.57344E-01, 2.36498E-01
3394, 2.84606E-01, 5.66468E-01, 5.57333E-01, 2.36515E-01
3395, 2.84622E-01, 5.66489E-01, 5.57321E-01, 2.36531E-01
3396, 2.84637E-01, 5.66509E-01, 5.57310E-01, 2.36547E-01
3397, 2.84652E-01, 5.66529E-01, 5.57298E-01, 2.36564E-01
3398, 2.84667E-01, 5.66550E-01, 5.57287E-01, 2.36580E-01
3399, 2.84683E-01, 5.66570E-01, 5.57276E-01, 2.36596E-01
3400, 2.84698E-01, 5.66590E-01, 5.57264E-01, 2.36612E-01
3401, 2.84714E-01, 5.66610E-01, 5.57253E-01, 2.36628E-01
3402, 2.84729E-01, 5.66630E-01, 5.57242E-01, 2.36644E-01
3403, 2.84745E-01, 5.66650E-01, 5.57231E-01, 2.36661E-01
3404, 2.84760E-01, 5.66670E-01, 5.57220E-01, 2.36677E-01
3405, 2.84776E-01, 5.66690E-01, 5.57209E-01, 2.36693E-01
3406, 2.84791E-01, 5.66710E-01, 5.57198E-01, 2.36709E-01
3407, 2.84807E-01, 5.66730E-01, 5.57187E-01, 2.36725E-01
3408, 2.84823E-01, 5.66749E-01, 5.57176E-01, 2.36741E-01
3409, 2.84839E-01, 5.66769E-01, 5.57165E-01, 2.36757E-01
3410, 2.84855E-01, 5.66789E-01, 5.57154E-01, 2.36773E-01
3411, 2.84871E-01, 5.66808E-01, 5.57144E-01, 2.36789E-01
3412, 2.84887E-01, 5.66828E-01, 5.57133E-01, 2.36805E-01
3413, 2.84903E-01, 5.66847E-01, 5.57122E-01, 2.36821E-01
3414, 2.84919E-01, 5.66866E-01, 5.57112E-01, 2.36837E-01
3415, 2.84935E-01, 5.66886E-01, 5.57101E-01, 2.36853E-01
3416, 2.84951E-01, 5.66905E-01, 5.57091E-01, 2.36868E-01
3417, 2.84967E-01, 5.66924E-01, 5.57080E-01, 2.36884E-01
3418, 2.84983E-01, 5.66943E-01, 5.57070E-01, 2.36900E-01
3419, 2.84999E-01, 5.66962E-01, 5.57060E-01, 2.36916E-01
3420, 2.85016E-01, 5.66981E-01, 5.57049E-01, 2.36932E-01
3421, 2.85032E-01, 5.67000E-01, 5.57039E-01, 2.36947E-01
3422, 2.85049E-01, 5.67019E-01, 5.57029E-01, 2.36963E-01
3423, 2.85065E-01, 5.67038E-01, 5.57019E-01, 2.36979E-01
3424, 2.85081E-01, 5.67057E-01, 5.57008E-01, 2.36995E-01
3425, 2.85098E-01, 5.67075E-01, 5.56998E-01, 2.37010E-01
3426, 2.85115E-01, 5.67094E-01, 5.56988E-01, 2.37026E-01
3427, 2.85131E-01, 5.67113E-01, 5.56978E-01, 2.37042E-01
3428, 2.85148E-01, 5.67131E-01, 5.56968E-01, 2.37057E-01
3429, 2.85165E-01, 5.67150E-01, 5.56959E-01, 2.37073E-01
3430, 2.85181E-01, 5.67168E-01, 5.56949E-01, 2.37089E-01
3431, 2.85198E-01, 5.67186E-01, 5.56939E-01, 2.37104E-01
3432, 2.85215E-01, 5.67205E-01, 5.56929E-01, 2.37120E-01
3433, 2.85232E-01, 5.67223E-01, 5.56919E-01, 2.37135E-01
3434, 2.85249E-01, 5.67241E-01, 5.56910E-01, 2.37151E-01
3435, 2.85266E-01, 5.67259E-01, 5.56900E-01, 2.37166E-01
3436, 2.85283E-01, 5.67277E-01, 5.56891E-01, 2.37182E-01
3437, 2.85300E-01, 5.67295E-01, 5.56881E-01, 2.37197E-01
3438, 2.85317E-01, 5.67313E-01, 5.56872E-01, 2.37213E-01
3439, 2.85334E-01, 5.67331E-01, 5.56862E-01, 2.37228E-01
3440, 2.85351E-01, 5.67349E-01, 5.56853E-01, 2.37244E-01
3441, 2.85369E-01, 5.67367E-01, 5.56843E-01, 2.37259E-01
3442, 2.85386E-01, 5.67385E-01, 5.56834E-01, 2.37274E-01
3443, 2.85403E-01, 5.67402E-01, 5.56825E-01, 2.37290E-01
3444, 2.85421E-01, 5.67420E-01, 5.56816E-01, 2.37305E-01
3445, 2.85438E-01, 5.67438E-01, 5.56807E-01, 2.37320E-01
3446, 2.85455E-01, 5.67455E-01, 5.56797E-01, 2.37336E-01
3447, 2.85473E-01, 5.67473E-01, 5.56788E-01, 2.37351E-01
3448, 2.85491E-01, 5.67490E-01, 5.56779E-01, 2.37366E-01
3449, 2.85508E-01, 5.67507E-01, 5.56770E-01, 2.37381E-01
3450, 2.85526E-01, 5.67525E-01, 5.56762E-01, 2.37397E-01
3451, 2.85543E-01, 5.67542E-01, 5.56753E-01, 2.37412E-01
3452, 2.85561E-01, 5.67559E-01, 5.56744E-01, 2.37427E-01
3453, 2.85579E-01, 5.67576E-01, 5.56735E-01, 2.37442E-01
3454, 2.85597E-01, 5.67593E-01, 5.56726E-01, 2.37457E-01
3455, 2.85615E-01, 5.67610E-01, 5.56718E-01, 2.37472E-01
3456, 2.85632E-01, 5.67627E-01, 5.56709E-01, 2.37487E-01
3457, 2.85650E-01, 5.67644E-01, 5.56700E-01, 2.37503E-01
3458, 2.85668E-01, 5.67661E-01, 5.56692E-01, 2.37518E-01
3459, 2.85686E-01, 5.67677E-01, 5.56683E-01, 2.37533E-01
3460, 2.85704E-01, 5.67694E-01, 5.56675E-01, 2.37548E-01
3461, 2.85723E-01, 5.67711E-01, 5.56666E-01, 2.37563E-01
3462, 2.85741E-01, 5.67727E-01, 5.56658E-01, 2.37578E-01
3463, 2.85759E-01, 5.67744E-01, 5.56650E-01, 2.37593E-01
3464, 2.85777E-01, 5.67760E-01, 5.56642E-01, 2.37607E-01
3465, 2.85795E-01, 5.67777E-01, 5.56633E-01, 2.37622E-01
3466, 2.85814E-01, 5.67793E-01, 5.56625E-01, 2.37637E-01
3467, 2.85832E-01, 5.67809E-01, 5.56617E-01, 2.37652E-01
3468, 2.85851E-01, 5.67826E-01, 5.56609E-01, 2.37667E-01
3469, 2.85869E-01, 5.67842E-01, 5.56601E-01, 2.37682E-01
3470, 2.85887E-01, 5.67858E-01, 5.56593E-01, 2.37697E-01
3471, 2.85906E-01, 5.67874E-01, 5.56585E-01, 2.37711E-01
3472, 2.85925E-01, 5.67890E-01, 5.56577E-01, 2.37726E-01
3473, 2.85943E-01, 5.67906E-01, 5.56569E-01, 2.37741E-01
3474, 2.85962E-01, 5.67922E-01, 5.56561E-01, 2.37756E-01
3475, 2.85981E-01, 5.67938E-01, 5.56554E-01, 2.37770E-01
3476, 2.85999E-01, 5.67953E-01, 5.56546E-01, 2.37785E-01
3477, 2.86018E-01, 5.67969E-01, 5.56538E-01, 2.37800E-01
3478, 2.86037E-01, 5.67985E-01, 5.56531E-01, 2.37814E-01
3479, 2.86056E-01, 5.68000E-01, 5.56523E-01, 2.37829E-01
3480, 2.86075E-01, 5.68016E-01, 5.56515E-01, 2.37844E-01
3481, 2.86094E-01, 5.68031E-01, 5.56508E-01, 2.37858E-01
3482, 2.86113E-01, 5.68047E-01, 5.56500E-01, 2.37873E-01
3483, 2.86132E-01, 5.68062E-01, 5.56493E-01, 2.37887E-01
3484, 2.86151E-01, 5.68077E-01, 5.56486E-01, 2.37902E-01
3485, 2.86170E-01, 5.68093E-01, 5.56478E-01, 2.37916E-01
3486, 2.86189E-01, 5.68108E-01, 5.56471E-01, 2.37931E-01
3487, 2.86208E-01, 5.68123E-01, 5.56464E-01, 2.37945E-01
3488, 2.86227E-01, 5.68138E-01, 5.56457E-01, 2.37960E-01
3489, 2.86247E-01, 5.68153E-01, 5.56450E-01, 2.37974E-01
3490, 2.86266E-01, 5.68168E-01, 5.56442E-01, 2.37988E-01
3491, 2.86285E-01, 5.68183E-01, 5.56435E-01, 2.38003E-01
3492, 2.86305E-01, 5.68198E-01, 5.56428E-01, 2.38017E-01
3493, 2.86324E-01, 5.68213E-01, 5.56421E-01, 2.38031E-01
3494, 2.86344E-01, 5.68227E-01, 5.56415E-01, 2.38046E-01
3495, 2.86363E-01, 5.68242E-01, 5.56408E-01, 2.38060E-01
3496, 2.86383E-01, 5.68257E-01, 5.56401E-01, 2.38074E-01
3497, 2.86402E-01, 5.68271E-01, 5.56394E-01, 2.38089E-01
3498, 2.86422E-01, 5.68286E-01, 5.56387E-01, 2.38103E-01
3499, 2.86442E-01, 5.68300E-01, 5.56381E-01, 2.38117E-01
3500, 2.86461E-01, 5.68315E-01, 5.56374E-01, 2.38131E-01
3501, 2.86481E-01, 5.68329E-01, 5.56367E-01, 2.38145E-01
3502, 2.86501E-01, 5.68343E-01, 5.56361E-01, 2.38159E-01
3503, 2.86521E-01, 5.68357E-01, 5.56354E-01, 2.38174E-01
3504, 2.86541E-01, 5.68371E-01, 5.56348E-01, 2.38188E-01
3505, 2.86561E-01, 5.68386E-01, 5.56342E-01, 2.38202E-01
3506, 2.86580E-01, 5.68400E-01, 5.56335E-01, 2.38216E-01
3507, 2.86600E-01, 5.68414E-01, 5.56329E-01, 2.38230E-01
3508, 2.86621E-01, 5.68428E-01, 5.56323E-01, 2.38244E-01
3509, 2.86641E-01, 5.68441E-01, 5.56316E-01, 2.38258E-01
3510, 2.86661E-01, 5.68455E-01, 5.56310E-01, 2.38272E-01
3511, 2.86681E-01, 5.68469E-01, 5.56304E-01, 2.38286E-01
3512, 2.86701E-01, 5.68483E-01, 5.56298E-01, 2.38300E-01
3513, 2.86721E-01, 5.68496E-01, 5.56292E-01, 2.38314E-01
3514, 2.86742E-01, 5.68510E-01, 5.56286E-01, 2.38327E-01
3515, 2.86762E-01, 5.68523E-01, 5.56280E-01, 2.38341E-01
3516, 2.86782E-01, 5.68537E-01, 5.56274E-01, 2.38355E-01
3517, 2.86803E-01, 5.68550E-01, 5.56268E-01, 2.38369E-01
3518, 2.86823E-01, 5.68564E-01, 5.56262E-01, 2.38383E-01
3519, 2.86844E-01, 5.68577E-01, 5.56257E-01, 2.38397E-01
3520, 2.86864E-01, 5.68590E-01, 5.56251E-01, 2.38410E-01
3521, 2.86885E-01, 5.68603E-01, 5.56245E-01, 2.38424E-01
3522, 2.86905E-01, 5.68616E-01, 5.56239E-01, 2.38438E-01
3523, 2.86926E-01, 5.68629E-01, 5.56234E-01, 2.38451E-01
3524, 2.86947E-01, 5.68642E-01, 5.56228E-01, 2.38465E-01
3525, 2.86967E-01, 5.68655E-01, 5.56223E-01, 2.38479E-01
3526, 2.86988E-01, 5.68668E-01, 5.56217E-01, 2.38492E-01
3527, 2.87009E-01, 5.68681E-01, 5.56212E-01, 2.38506E-01
3528, 2.87030E-01, 5.68694E-01, 5.56206E-01, 2.38519E-01
3529, 2.87051E-01, 5.68706E-01, 5.56201E-01, 2.38533E-01
3530, 2.87071E-01, 5.68719E-01, 5.56196E-01, 2.38547E-01
3531, 2.87092E-01, 5.68732E-01, 5.56191E-01, 2.38560E-01
3532, 2.87113E-01, 5.68744E-01, 5.56185E-01, 2.38574E-01
3533, 2.87134E-01, 5.68757E-01, 5.56180E-01, 2.38587E-01
3534, 2.87155E-01, 5.68769E-01, 5.56175E-01, 2.38600E-01
3535, 2.87177E-01, 5.68781E-01, 5.56170E-01, 2.38614E-01
3536, 2.87198E-01, 5.68794E-01, 5.56165E-01, 2.38627E-01
3537, 2.87219E-01, 5.68806E-01, 5.56160E-01, 2.38641E-01
3538, 2.87240E-01, 5.68818E-01, 5.56155E-01, 2.38654E-01
3539, 2.87261E-01, 5.68830E-01, 5.56150E-01, 2.38667E-01
3540, 2.87283E-01, 5.68842E-01, 5.56145E-01, 2.38681E-01
3541, 2.87304E-01, 5.68854E-01, 5.56140E-01, 2.38694E-01
3542, 2.87325E-01, 5.68866E-01, 5.56136E-01, 2.38707E-01
3543, 2.87347E-01, 5.68878E-01, 5.56131E-01, 2.38721E-01
3544, 2.87368E-01, 5.68890E-01, 5.56126E-01, 2.38734E-01
3545, 2.87390E-01, 5.68902E-01, 5.56122E-01, 2.38747E-01
3546, 2.87411E-01, 5.68914E-01, 5.56117E-01, 2.38760E-01
3547, 2.87433E-01, 5.68925E-01, 5.56113E-01, 2.38773E-01
3548, 2.87454E-01, 5.68937E-01, 5.56108E-01, 2.38786E-01
3549, 2.87476E-01, 5.68948E-01, 5.56104E-01, 2.38800E-01
3550, 2.87498E-01, 5.68960E-01, 5.56099E-01, 2.38813E-01
3551, 2.87519E-01, 5.68971E-01, 5.56095E-01, 2.38826E-01
3552, 2.87541E-01, 5.68983E-01, 5.56090E-01, 2.38839E-01
3553, 2.87563E-01, 5.68994E-01, 5.56086E-01, 2.38852E-01
3554, 2.87585E-01, 5.69005E-01, 5.56082E-01, 2.38865E-01
3555, 2.87606E-01, 5.69017E-01, 5.56078E-01, 2.38878E-01
3556, 2.87628E-01, 5.69028E-01, 5.56074E-01, 2.38891E-01
3557, 2.87650E-01, 5.69039E-01, 5.56069E-01, 2.38904E-01
3558, 2.87672E-01, 5.69050E-01, 5.56065E-01, 2.38917E-01
3559, 2.87694E-01, 5.69061E-01, 5.56061E-01, 2.38930E-01
3560, 2.87716E-01, 5.69072E-01, 5.56057E-01, 2.38942E-01
3561, 2.87738E-01, 5.69083E-01, 5.56053E-01, 2.38955E-01
3562, 2.87760E-01, 5.69093E-01, 5.56050E-01, 2.38968E-01
3563, 2.87783E-01, 5.69104E-01, 5.56046E-01, 2.38981E-01
3564, 2.87805E-01, 5.69115E-01, 5.56042E-01, 2.38994E-01
3565, 2.87827E-01, 5.69125E-01, 5.56038E-01, 2.39006E-01
3566, 2.87849E-01, 5.69136E-01, 5.56034E-01, 2.39019E-01
3567, 2.87872E-01, 5.69146E-01, 5.56031E-01, 2.39032E-01
3568, 2.87894E-01, 5.69157E-01, 5.56027E-01, 2.39045E-01
3569, 2.87916E-01, 5.69167E-01, 5.56024E-01, 2.39057E-01
3570, 2.87939E-01, 5.69178E-01, 5.56020E-01, 2.39070E-01
3571, 2.87961E-01, 5.69188E-01, 5.56016E-01, 2.39083E-01
3572, 2.87984E-01, 5.69198E-01, 5.56013E-01, 2.39095E-01
3573, 2.88006E-01, 5.69208E-01, 5.56010E-01, 2.39108E-01
3574, 2.88029E-01, 5.69218E-01, 5.56006E-01, 2.39120E-01
3575, 2.88051E-01, 5.69228E-01, 5.56003E-01, 2.39133E-01
3576, 2.88074E-01, 5.69238E-01, 5.56000E-01, 2.39145E-01
3577, 2.88096E-01, 5.69248E-01, 5.55996E-01, 2.39158E-01
3578, 2.88119E-01, 5.69258E-01, 5.55993E-01, 2.39170E-01
3579, 2.88142E-01, 5.69268E-01, 5.55990E-01, 2.39183E-01
3580, 2.88165E-01, 5.69278E-01, 5.55987E-01, 2.39195E-01
3581, 2.88187E-01, 5.69288E-01, 5.55984E-01, 2.39208E-01
3582, 2.88210E-01, 5.69297E-01, 5.55981E-01, 2.39220E-01
3583, 2.88233E-01, 5.69307E-01, 5.55978E-01, 2.39232E-01
3584, 2.88256E-01, 5.69316E-01, 5.55975E-01, 2.39245E-01
3585, 2.88279E-01, 5.69326E-01, 5.55972E-01, 2.39257E-01
3586, 2.88302E-01, 5.69335E-01, 5.55969E-01, 2.39269E-01
3587, 2.88325E-01, 5.69345E-01, 5.55966E-01, 2.39282E-01
3588, 2.88348E-01, 5.69354E-01, 5.55964E-01, 2.39294E-01
3589, 2.88371E-01, 5.69363E-01, 5.55961E-01, 2.39306E-01
3590, 2.88394E-01, 5.69372E-01, 5.55958E-01, 2.39318E-01
3591, 2.88418E-01, 5.69382E-01, 5.55955E-01, 2.39330E-01
3592, 2.88441E-01, 5.69391E-01, 5.55953E-01, 2.39343E-01
3593, 2.88464E-01, 5.69400E-01, 5.55950E-01, 2.39355E-01
3594, 2.88487E-01, 5.69409E-01, 5.55948E-01, 2.39367E-01
3595, 2.88511E-01, 5.69418E-01, 5.55945E-01, 2.39379E-01
3596, 2.88534E-01, 5.69426E-01, 5.55943E-01, 2.39391E-01
3597, 2.88557E-01, 5.69435E-01, 5.55941E-01, 2.39403E-01
3598, 2.88581E-01, 5.69444E-01, 5.55938E-01, 2.39415E-01
3599, 2.88604E-01, 5.69453E-01, 5.55936E-01, 2.39427E-01
3600, 2.88628E-01, 5.69461E-01, 5.55934E-01, 2.39439E-01
3601, 2.88651E-01, 5.69470E-01, 5.55931E-01, 2.39451E-01
3602, 2.88675E-01, 5.69478E-01, 5.55929E-01, 2.39463E-01
3603, 2.88698E-01, 5.69487E-01, 5.55927E-01, 2.39475E-01
3604, 2.88722E-01, 5.69495E-01, 5.55925E-01, 2.39487E-01
3605, 2.88746E-01, 5.69503E-01, 5.55923E-01, 2.39499E-01
3606, 2.88769E-01, 5.69512E-01, 5.55921E-01, 2.39510E-01
3607, 2.88793E-01, 5.69520E-01, 5.55919E-01, 2.39522E-01
3608, 2.88817E-01, 5.69528E-01, 5.55917E-01, 2.39534E-01
3609, 2.88840E-01, 5.69536E-01, 5.55915E-01, 2.39546E-01
3610, 2.88864E-01, 5.69544E-01, 5.55913E-01, 2.39557E-01
3611, 2.88888E-01, 5.69552E-01, 5.55912E-01, 2.39569E-01
3612, 2.88912E-01, 5.69560E-01, 5.55910E-01, 2.39581E-01
3613, 2.88936E-01, 5.69568E-01, 5.55908E-01, 2.39593E-01
3614, 2.88960E-01, 5.69576E-01, 5.55906E-01, 2.39604E-01
3615, 2.88984E-01, 5.69584E-01, 5.55905E-01, 2.39616E-01
3616, 2.89008E-01, 5.69591E-01, 5.55903E-01, 2.39628E-01
3617, 2.89032E-01, 5.69599E-01, 5.55902E-01, 2.39639E-01
3618, 2.89056E-01, 5.69607E-01, 5.55900E-01, 2.39651E-01
3619, 2.89080E-01, 5.69614E-01, 5.55899E-01, 2.39662E-01
3620, 2.89105E-01, 5.69622E-01, 5.55897E-01, 2.39674E-01
3621, 2.89129E-01, 5.69629E-01, 5.55896E-01, 2.39685E-01
3622, 2.89153E-01, 5.69636E-01, 5.55895E-01, 2.39697E-01
3623, 2.89177E-01, 5.69644E-01, 5.55893E-01, 2.39708E-01
3624, 2.89202E-01, 5.69651E-01, 5.55892E-01, 2.39720E-01
3625, 2.89226E-01, 5.69658E-01, 5.55891E-01, 2.39731E-01
3626, 2.89250E-01, 5.69665E-01, 5.55890E-01, 2.39742E-01
3627, 2.89275E-01, 5.69672E-01, 5.55888E-01, 2.39754E-01
3628, 2.89299E-01, 5.69679E-01, 5.55887E-01, 2.39765E-01
3629, 2.89324E-01, 5.69686E-01, 5.55886E-01, 2.39776E-01
3630, 2.89348E-01, 5.69693E-01, 5.55885E-01, 2.39788E-01
3631, 2.89373E-01, 5.69700E-01, 5.55884E-01, 2.39799E-01
3632, 2.89397E-01, 5.69707E-01, 5.55883E-01, 2.39810E-01
3633, 2.89422E-01, 5.69714E-01, 5.55883E-01, 2.39821E-01
3634, 2.89447E-01, 5.69720E-01, 5.55882E-01, 2.39833E-01
3635, 2.89471E-01, 5.69727E-01, 5.55881E-01, 2.39844E-01
3636, 2.89496E-01, 5.69733E-01, 5.55880E-01, 2.39855E-01
3637, 2.89521E-01, 5.69740E-01, 5.55879E-01, 2.39866E-01
3638, 2.89546E-01, 5.69746E-01, 5.55879E-01, 2.39877E-01
3639, 2.89570E-01, 5.69753E-01, 5.55878E-01, 2.39888E-01
3640, 2.89595E-01, 5.69759E-01, 5.55878E-01, 2.39899E-01
3641, 2.89620E-01, 5.69765E-01, 5.55877E-01, 2.39910E-01
3642, 2.89645E-01, 5.69772E-01, 5.55877E-01, 2.39921E-01
3643, 2.89670E-01, 5.69778E-01, 5.55876E-01, 2.39932E-01
3644, 2.89695E-01, 5.69784E-01, 5.55876E-01, 2.39943E-01
3645, 2.89720E-01, 5.69790E-01, 5.55875E-01, 2.39954E-01
3646, 2.89745E-01, 5.69796E-01, 5.55875E-01, 2.39965E-01
3647, 2.89770E-01, 5.69802E-01, 5.55875E-01, 2.39976E-01
3648, 2.89795E-01, 5.69808E-01, 5.55874E-01, 2.39987E-01
3649, 2.89820E-01, 5.69814E-01, 5.55874E-01, 2.39998E-01
3650, 2.89846E-01, 5.69819E-01, 5.55874E-01, 2.40009E-01
3651, 2.89871E-01, 5.69825E-01, 5.55874E-01, 2.40020E-01
3652, 2.89896E-01, 5.69831E-01, 5.55874E-01, 2.40030E-01
3653, 2.89921E-01, 5.69836E-01, 5.55874E-01, 2.40041E-01
3654, 2.89947E-01, 5.69842E-01, 5.55874E-01, 2.40052E-01
3655, 2.89972E-01, 5.69847E-01, 5.55874E-01, 2.40063E-01
3656, 2.89998E-01, 5.69853E-01, 5.55874E-01, 2.40073E-01
3657, 2.90023E-01, 5.69858E-01, 5.55874E-01, 2.40084E-01
3658, 2.90048E-01, 5.69864E-01, 5.55874E-01, 2.40095E-01
3659, 2.90074E-01, 5.69869E-01, 5.55874E-01, 2.40105E-01
3660, 2.90099E-01, 5.69874E-01, 5.55874E-01, 2.40116E-01
3661, 2.90125E-01, 5.69879E-01, 5.55875E-01, 2.40127E-01
3662, 2.90151E-01, 5.69884E-01, 5.55875E-01, 2.40137E-01
3663, 2.90176E-01, 5.69889E-01, 5.55875E-01, 2.40148E-01
3664, 2.90202E-01, 5.69894E-01, 5.55876E-01, 2.40158E-01
3665, 2.90228E-01, 5.69899E-01, 5.55876E-01, 2.40169E-01
3666, 2.90253E-01, 5.69904E-01, 5.55877E-01, 2.40179E-01
3667, 2.90279E-01, 5.69909E-01, 5.55877E-01, 2.40190E-01
3668, 2.90305E-01, 5.69914E-01, 5.55878E-01, 2.40200E-01
3669, 2.90331E-01, 5.69918E-01, 5.55878E-01, 2.40210E-01
3670, 2.90357E-01, 5.69923E-01, 5.55879E-01, 2.40221E-01
3671, 2.90382E-01, 5.69928E-01, 5.55880E-01, 2.40231E-01
3672, 2.90408E-01, 5.69932E-01, 5.55880E-01, 2.40242E-01
3673, 2.90434E-01, 5.69937E-01, 5.55881E-01, 2.40252E-01
3674, 2.90460E-01, 5.69941E-01, 5.55882E-01, 2.40262E-01
3675, 2.90486E-01, 5.69945E-01, 5.55883E-01, 2.40272E-01
3676, 2.90512E-01, 5.69950E-01, 5.55884E-01, 2.40283E-01
3677, 2.90538E-01, 5.69954E-01, 5.55885E-01, 2.40293E-01
3678, 2.90565E-01, 5.69958E-01, 5.55885E-01, 2.40303E-01
3679, 2.90591E-01, 5.69962E-01, 5.55886E-01, 2.40313E-01
3680, 2.90617E-01, 5.69966E-01, 5.55888E-01, 2.40323E-01
3681, 2.90643E-01, 5.69970E-01, 5.55889E-01, 2.40334E-01
3682, 2.90669E-01, 5.69974E-01, 5.55890E-01, 2.40344E-01
3683, 2.90696E-01, 5.69978E-01, 5.55891E-01, 2.40354E-01
3684, 2.90722E-01, 5.69982E-01, 5.55892E-01, 2.40364E-01
3685, 2.90748E-01, 5.69986E-01, 5.55893E-01, 2.40374E-01
3686, 2.90775E-01, 5.69990E-01, 5.55895E-01, 2.40384E-01
3687, 2.90801E-01, 5.69993E-01, 5.55896E-01, 2.40394E-01
3688, 2.90828E-01, 5.69997E-01, 5.55897E-01, 2.40404E-01
3689, 2.90854E-01, 5.70001E-01, 5.55899E-01, 2.40414E-01
3690, 2.90881E-01, 5.70004E-01, 5.55900E-01, 2.40424E-01
3691, 2.90907E-01, 5.70007E-01, 5.55902E-01, 2.40434E-01
3692, 2.90934E-01, 5.70011E-01, 5.55903E-01, 2.40444E-01
3693, 2.90960E-01, 5.70014E-01, 5.55905E-01, 2.40453E-01
3694, 2.90987E-01, 5.70018E-01, 5.55906E-01, 2.40463E-01
3695, 2.91014E-01, 5.70021E-01, 5.55908E-01, 2.40473E-01
3696, 2.91040E-01, 5.70024E-01, 5.55909E-01, 2.40483E-01
3697, 2.91067E-01, 5.70027E-01, 5.55911E-01, 2.40493E-01
3698, 2.91094E-01, 5.70030E-01, 5.55913E-01, 2.40502E-01
3699, 2.91121E-01, 5.70033E-01, 5.55915E-01, 2.40512E-01
3700, 2.91147E-01, 5.70036E-01, 5.55917E-01, 2.40522E-01
3701, 2.91174E-01, 5.70039E-01, 5.55918E-01, 2.40532E-01
3702, 2.91201E-01, 5.70042E-01, 5.55920E-01, 2.40541E-01
3703, 2.91228E-01, 5.70045E-01, 5.55922E-01, 2.40551E-01
3704, 2.91255E-01, 5.70047E-01, 5.55924E-01, 2.40560E-01
3705, 2.91282E-01, 5.70050E-01, 5.55926E-01, 2.40570E-01
3706, 2.91309E-01, 5.70053E-01, 5.55928E-01, 2.40580E-01
3707, 2.91336E-01, 5.70055E-01, 5.55930E-01, 2.40589E-01
3708, 2.91363E-01, 5.70058E-01, 5.55933E-01, 2.40599E-01
3709, 2.91390E-01, 5.70060E-01, 5.55935E-01, 2.40608E-01
3710, 2.91417E-01, 5.70063E-01, 5.55937E-01, 2.40618E-01
3711, 2.91445E-01, 5.70065E-01, 5.55939E-01, 2.40627E-01
3712, 2.91472E-01, 5.70067E-01, 5.55942E-01, 2.40637E-01
3713, 2.91499E-01, 5.70069E-01, 5.55944E-01, 2.40646E-01
3714, 2.91526E-01, 5.70072E-01, 5.55946E-01, 2.40655E-01
3715, 2.91554E-01, 5.70074E-01, 5.55949E-01, 2.40665E-01
3716, 2.91581E-01, 5.70076E-01, 5.55951E-01, 2.40674E-01
3717, 2.91608E-01, 5.70078E-01, 5.55954E-01, 2.40684E-01
3718, 2.91636E-01, 5.70080E-01, 5.55956E-01, 2.40693E-01
3719, 2.91663E-01, 5.70082E-01, 5.55959E-01, 2.40702E-01
3720, 2.91691E-01, 5.70084E-01, 5.55961E-01, 2.40711E-01
3721, 2.91718E-01, 5.70085E-01, 5.55964E-01, 2.40721E-01
3722, 2.91746E-01, 5.70087E-01, 5.55967E-01, 2.40730E-01
3723, 2.91773E-01, 5.70089E-01, 5.55969E-01, 2.40739E-01
3724, 2.91801E-01, 5.70090E-01, 5.55972E-01, 2.40748E-01
3725, 2.91829E-01, 5.70092E-01, 5.55975E-01, 2.40757E-01
3726, 2.91856E-01, 5.70093E-01, 5.55978E-01, 2.40766E-01
3727, 2.91884E-01, 5.70095E-01, 5.55981E-01, 2.40776E-01
3728, 2.91912E-01, 5.70096E-01, 5.55984E-01, 2.40785E-01
3729, 2.91939E-01, 5.70098E-01, 5.55987E-01, 2.40794E-01
3730, 2.91967E-01, 5.70099E-01, 5.55990E-01, 2.40803E-01
3731, 2.91995E-01, 5.70100E-01, 5.55993E-01, 2.40812E-01
3732, 2.92023E-01, 5.70101E-01, 5.55996E-01, 2.40821E-01
3733, 2.92051E-01, 5.70102E-01, 5.55999E-01, 2.40830E-01
3734, 2.92079E-01, 5.70103E-01, 5.56002E-01, 2.40839E-01
