time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
172, 6.84646E-04, 3.48471E-04, 1.88916E-04, 4.20494E-05, 5.59270E-06, 5.71281E-06, 3.99112E-06, 4.20494E-05
173, 6.75565E-04, 3.47676E-04, 1.90522E-04, 4.16067E-05, 5.57976E-06, 5.70252E-06, 3.97973E-06, 4.16067E-05
174, 6.65863E-04, 3.46761E-04, 1.91972E-04, 4.11587E-05, 5.56680E-06, 5.69225E-06, 3.96851E-06, 4.11587E-05
175, 6.55556E-04, 3.45727E-04, 1.93267E-04, 4.07055E-05, 5.55461E-06, 5.68225E-06, 3.95740E-06, 4.07055E-05
176, 6.44660E-04, 3.44579E-04, 1.94405E-04, 4.02475E-05, 5.54289E-06, 5.67254E-06, 3.94625E-06, 4.02475E-05
177, 6.33195E-04, 3.43317E-04, 1.95387E-04, 3.97850E-05, 5.53071E-06, 5.66277E-06, 3.93491E-06, 3.97850E-05
178, 6.21176E-04, 3.41945E-04, 1.96215E-04, 3.93180E-05, 5.51798E-06, 5.65276E-06, 3.92361E-06, 3.93180E-05
179, 6.08624E-04, 3.46070E-04, 1.96889E-04, 3.91534E-05, 5.50533E-06, 5.64234E-06, 3.91249E-06, 3.91534E-05
180, 5.95558E-04, 3.52280E-04, 1.97411E-04, 3.90990E-05, 5.49291E-06, 5.63167E-06, 3.90136E-06, 3.90990E-05
181, 5.81997E-04, 3.58316E-04, 1.97780E-04, 3.90389E-05, 5.48038E-06, 5.62088E-06, 3.89025E-06, 3.90389E-05
182, 5.67963E-04, 3.64174E-04, 1.98000E-04, 3.89731E-05, 5.46763E-06, 5.61004E-06, 3.87917E-06, 3.89731E-05
183, 5.53475E-04, 3.69848E-04, 1.98072E-04, 3.89017E-05, 5.45529E-06, 5.59918E-06, 3.86800E-06, 3.89017E-05
