time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
125, 4.45704E-15, 2.68948E-15, 4.31159E-15, 1.30005E-14, 2.17943E-16, 1.81313E-16, 1.95524E-16, 1.30005E-14
126, 4.45522E-15, 2.78005E-15, 4.64491E-15, 1.78579E-14, 2.17689E-16, 1.82606E-16, 1.96316E-16, 1.78579E-14
127, 4.68772E-15, 2.62509E-15, 3.98292E-15, 1.50413E-14, 2.16960E-16, 1.81859E-16, 1.93577E-16, 1.50413E-14
128, 4.21710E-15, 2.63369E-15, 3.32052E-15, 1.35559E-14, 2.16296E-16, 1.81701E-16, 1.96225E-16, 1.35559E-14
129, 4.21520E-15, 2.64232E-15, 3.98648E-15, 2.01451E-14, 2.16924E-16, 1.81348E-16, 1.97413E-16, 2.01451E-14
130, 4.21324E-15, 2.65097E-15, 3.32373E-15, 1.31472E-14, 2.16853E-16, 1.81864E-16, 1.95423E-16, 1.31472E-14
131, 4.44519E-15, 2.65965E-15, 3.65806E-15, 1.75298E-14, 2.16537E-16, 1.82173E-16, 1.95720E-16, 1.75298E-14
132, 4.44303E-15, 2.66836E-15, 3.32741E-15, 1.39140E-14, 2.16354E-16, 1.83123E-16, 1.96188E-16, 1.39140E-14
133, 4.44081E-15, 2.50977E-15, 3.99532E-15, 1.53638E-14, 2.17247E-16, 1.83227E-16, 1.96145E-16, 1.53638E-14
134, 4.20495E-15, 2.68583E-15, 3.66472E-15, 1.18454E-14, 2.15833E-16, 1.84365E-16, 1.95362E-16, 1.18454E-14
135, 4.20278E-15, 2.35777E-15, 3.33382E-15, 1.18728E-14, 2.16265E-16, 1.85544E-16, 1.97076E-16, 1.18728E-14
136, 4.20058E-15, 2.44993E-15, 3.33619E-15, 1.87436E-14, 2.16241E-16, 1.85070E-16, 1.95706E-16, 1.87436E-14
137, 4.19835E-15, 2.54265E-15, 4.00641E-15, 1.37184E-14, 2.15953E-16, 1.84396E-16, 1.96356E-16, 1.37184E-14
138, 4.42922E-15, 2.72096E-15, 3.67540E-15, 1.19580E-14, 2.15688E-16, 1.84594E-16, 1.97007E-16, 1.19580E-14
139, 4.42683E-15, 2.38854E-15, 4.01279E-15, 1.39055E-14, 2.14903E-16, 1.83888E-16, 1.97333E-16, 1.39055E-14
140, 4.19156E-15, 2.39625E-15, 3.34682E-15, 2.30740E-14, 2.15082E-16, 1.86012E-16, 1.98644E-16, 2.30740E-14
141, 3.95653E-15, 2.40395E-15, 3.68475E-15, 1.60246E-14, 2.15035E-16, 1.86419E-16, 1.97010E-16, 1.60246E-14
142, 4.18698E-15, 2.23939E-15, 4.02340E-15, 1.88452E-14, 2.15216E-16, 1.86890E-16, 1.96635E-16, 1.88452E-14
143, 4.06844E-15, 2.41933E-15, 3.69161E-15, 1.35057E-14, 2.14962E-16, 1.86331E-16, 1.95258E-16, 1.35057E-14
144, 4.18238E-15, 3.29380E-15, 4.03116E-15, 1.79763E-14, 2.14304E-16, 1.86250E-16, 1.95558E-16, 1.79763E-14
145, 3.59952E-15, 2.60858E-15, 3.86711E-15, 1.51037E-14, 2.15229E-16, 1.87126E-16, 1.95703E-16, 1.51037E-14
146, 3.48151E-15, 2.44232E-15, 4.37609E-15, 2.54085E-14, 2.14297E-16, 1.87659E-16, 1.94398E-16, 2.54085E-14
147, 3.36363E-15, 2.62494E-15, 4.21231E-15, 1.47022E-14, 2.13443E-16, 1.87786E-16, 1.94546E-16, 1.47022E-14
148, 3.70960E-15, 2.63309E-15, 4.04830E-15, 1.76963E-14, 2.13841E-16, 1.88556E-16, 1.95524E-16, 1.76963E-14
149, 3.47589E-15, 2.46512E-15, 4.22179E-15, 1.31902E-14, 2.14504E-16, 1.87841E-16, 1.95795E-16, 1.31902E-14
150, 3.12665E-15, 2.38436E-15, 4.05767E-15, 1.01406E-14, 2.12647E-16, 1.87085E-16, 1.95610E-16, 1.01406E-14
151, 3.47224E-15, 2.12586E-15, 4.06254E-15, 1.19108E-14, 2.12631E-16, 1.88235E-16, 1.95819E-16, 1.19108E-14
152, 3.23909E-15, 2.13227E-15, 3.89805E-15, 1.45648E-14, 2.12877E-16, 1.88870E-16, 1.97551E-16, 1.45648E-14
153, 3.46870E-15, 2.40598E-15, 4.07265E-15, 1.74876E-14, 2.11858E-16, 1.89289E-16, 1.98016E-16, 1.74876E-14
154, 3.23585E-15, 2.59186E-15, 4.07788E-15, 1.25348E-14, 2.12074E-16, 1.90787E-16, 1.97798E-16, 1.25348E-14
155, 3.11877E-15, 2.64429E-15, 3.91308E-15, 1.71083E-14, 2.10785E-16, 1.89880E-16, 1.98434E-16, 1.71083E-14
156, 3.69458E-15, 2.69695E-15, 3.91830E-15, 1.36356E-14, 2.10643E-16, 1.90279E-16, 1.96968E-16, 1.36356E-14
157, 3.11587E-15, 2.88504E-15, 3.75303E-15, 2.07831E-14, 2.11096E-16, 1.92282E-16, 1.99370E-16, 2.07831E-14
158, 2.99914E-15, 2.62205E-15, 3.58737E-15, 1.32296E-14, 2.10326E-16, 1.91481E-16, 1.97389E-16, 1.32296E-14
159, 3.11316E-15, 2.53880E-15, 3.59238E-15, 1.76226E-14, 2.08806E-16, 1.91258E-16, 1.98246E-16, 1.76226E-14
160, 3.11188E-15, 2.72778E-15, 3.25484E-15, 1.47433E-14, 2.09042E-16, 1.92242E-16, 1.96815E-16, 1.47433E-14
161, 2.99545E-15, 2.82653E-15, 3.25949E-15, 1.73124E-14, 2.09186E-16, 1.91727E-16, 1.95100E-16, 1.73124E-14
162, 2.99434E-15, 2.56002E-15, 2.92059E-15, 1.45477E-14, 2.09350E-16, 1.91669E-16, 1.97193E-16, 1.45477E-14
