time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
157, 6.01287E-02, 6.45786E-02, 4.55033E-02, 5.61143E-02, 5.85793E-03, 5.66956E-03, 3.53231E-03, 5.61143E-02
158, 5.98630E-02, 6.45568E-02, 4.58232E-02, 5.55283E-02, 5.86920E-03, 5.66767E-03, 3.54299E-03, 5.55283E-02
159, 5.95937E-02, 6.45324E-02, 4.60863E-02, 5.49331E-02, 5.88028E-03, 5.66552E-03, 3.55357E-03, 5.49331E-02
160, 5.93245E-02, 6.45052E-02, 4.62911E-02, 5.43292E-02, 5.89114E-03, 5.66325E-03, 3.56401E-03, 5.43292E-02
161, 5.95773E-02, 6.44750E-02, 4.64362E-02, 5.39427E-02, 5.90182E-03, 5.66079E-03, 3.57433E-03, 5.39427E-02
162, 5.98280E-02, 6.44415E-02, 4.65209E-02, 5.35453E-02, 5.91247E-03, 5.65812E-03, 3.58460E-03, 5.35453E-02
163, 6.00763E-02, 6.44395E-02, 4.65447E-02, 5.31281E-02, 5.92305E-03, 5.65526E-03, 3.59475E-03, 5.31281E-02
164, 6.03222E-02, 6.44756E-02, 4.65074E-02, 5.26918E-02, 5.93350E-03, 5.65219E-03, 3.60476E-03, 5.26918E-02
165, 6.05654E-02, 6.45094E-02, 4.64093E-02, 5.22366E-02, 5.94378E-03, 5.64908E-03, 3.61463E-03, 5.22366E-02
166, 6.08059E-02, 6.45407E-02, 4.62511E-02, 5.17632E-02, 5.95392E-03, 5.64586E-03, 3.62437E-03, 5.17632E-02
167, 6.10434E-02, 6.45692E-02, 4.60339E-02, 5.12719E-02, 5.96394E-03, 5.64246E-03, 3.63399E-03, 5.12719E-02
168, 6.12778E-02, 6.45948E-02, 4.57590E-02, 5.07632E-02, 5.97394E-03, 5.63887E-03, 3.64347E-03, 5.07632E-02
169, 6.15090E-02, 6.46173E-02, 4.54284E-02, 5.02375E-02, 5.98386E-03, 5.63511E-03, 3.65290E-03, 5.02375E-02
170, 6.17367E-02, 6.46365E-02, 4.50442E-02, 4.96954E-02, 5.99368E-03, 5.63127E-03, 3.66225E-03, 4.96954E-02
171, 6.19847E-02, 6.46521E-02, 4.46090E-02, 4.91373E-02, 6.00337E-03, 5.62738E-03, 3.67152E-03, 4.91373E-02
172, 6.22585E-02, 6.46640E-02, 4.41257E-02, 4.85637E-02, 6.01310E-03, 5.62346E-03, 3.68062E-03, 4.85637E-02
173, 6.25251E-02, 6.46720E-02, 4.38976E-02, 4.79751E-02, 6.02272E-03, 5.61952E-03, 3.68970E-03, 4.79751E-02
174, 6.27847E-02, 6.46758E-02, 4.40040E-02, 4.73721E-02, 6.03225E-03, 5.61544E-03, 3.69877E-03, 4.73721E-02
175, 6.30370E-02, 6.46753E-02, 4.42347E-02, 4.67551E-02, 6.04168E-03, 5.61137E-03, 3.70776E-03, 4.67551E-02
