time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
126, 3.34222E-01, 9.63481E-02, 1.03827E-01, 2.97237E-01, 8.78082E-05, 1.29161E-05, 1.31892E-05, 6.64835E+01
127, 3.55048E-01, 1.02477E-01, 1.10446E-01, 3.15122E-01, 9.31456E-05, 1.37461E-05, 1.39966E-05, 7.07845E+01
128, 3.75368E-01, 1.08461E-01, 1.16930E-01, 3.32421E-01, 9.83561E-05, 1.45639E-05, 1.47880E-05, 7.49910E+01
129, 3.94911E-01, 1.14209E-01, 1.23181E-01, 3.48864E-01, 1.03371E-04, 1.53595E-05, 1.55529E-05, 7.90446E+01
130, 4.13384E-01, 1.19649E-01, 1.29125E-01, 3.64241E-01, 1.08124E-04, 1.61226E-05, 1.62816E-05, 8.28878E+01
131, 4.30531E-01, 1.24693E-01, 1.34664E-01, 3.78307E-01, 1.12548E-04, 1.68430E-05, 1.69643E-05, 8.64656E+01
132, 4.46094E-01, 1.29285E-01, 1.39739E-01, 3.90904E-01, 1.16587E-04, 1.75117E-05, 1.75922E-05, 8.97284E+01
133, 4.59871E-01, 1.33350E-01, 1.44267E-01, 4.01841E-01, 1.20187E-04, 1.81200E-05, 1.81573E-05, 9.26331E+01
134, 4.71676E-01, 1.36858E-01, 1.48212E-01, 4.11041E-01, 1.23305E-04, 1.86608E-05, 1.86529E-05, 9.51453E+01
135, 4.81397E-01, 1.39761E-01, 1.51517E-01, 4.18395E-01, 1.25909E-04, 1.91285E-05, 1.90740E-05, 9.72401E+01
136, 4.88945E-01, 1.42058E-01, 1.54178E-01, 4.23919E-01, 1.27980E-04, 1.95189E-05, 1.94173E-05, 9.89032E+01
137, 4.94312E-01, 1.43730E-01, 1.56167E-01, 4.27593E-01, 1.29508E-04, 1.98299E-05, 1.96808E-05, 1.00131E+02
138, 4.97516E-01, 1.44807E-01, 1.57513E-01, 4.29516E-01, 1.30495E-04, 2.00608E-05, 1.98648E-05, 1.00928E+02
139, 4.98647E-01, 1.45296E-01, 1.58215E-01, 4.29747E-01, 1.30957E-04, 2.02130E-05, 1.99712E-05, 1.01311E+02
140, 4.97811E-01, 1.45253E-01, 1.58329E-01, 4.28449E-01, 1.30918E-04, 2.02889E-05, 2.00029E-05, 1.01302E+02
141, 4.95175E-01, 1.44701E-01, 1.57878E-01, 4.25732E-01, 1.30408E-04, 2.02928E-05, 1.99640E-05, 1.00931E+02
142, 4.90903E-01, 1.43713E-01, 1.56932E-01, 4.21791E-01, 1.29467E-04, 2.02291E-05, 1.98602E-05, 1.00231E+02
143, 4.85201E-01, 1.42321E-01, 1.55526E-01, 4.16757E-01, 1.28136E-04, 2.01042E-05, 1.96973E-05, 9.92389E+01
144, 4.78258E-01, 1.40601E-01, 1.53737E-01, 4.10828E-01, 1.26462E-04, 1.99238E-05, 1.94818E-05, 9.79921E+01
145, 4.70283E-01, 1.38582E-01, 1.51602E-01, 4.04129E-01, 1.24490E-04, 1.96948E-05, 1.92202E-05, 9.65278E+01
146, 4.61458E-01, 1.36340E-01, 1.49192E-01, 3.96834E-01, 1.22264E-04, 1.94232E-05, 1.89191E-05, 9.48809E+01
147, 4.51967E-01, 1.33893E-01, 1.46540E-01, 3.89046E-01, 1.19828E-04, 1.91156E-05, 1.85846E-05, 9.30841E+01
148, 4.41961E-01, 1.31308E-01, 1.43706E-01, 3.80903E-01, 1.17221E-04, 1.87774E-05, 1.82225E-05, 9.11662E+01
149, 4.31585E-01, 1.28591E-01, 1.40714E-01, 3.72474E-01, 1.14477E-04, 1.84139E-05, 1.78378E-05, 8.91525E+01
150, 4.20947E-01, 1.25797E-01, 1.37609E-01, 3.63857E-01, 1.11629E-04, 1.80297E-05, 1.74353E-05, 8.70638E+01
151, 4.10147E-01, 1.22921E-01, 1.34405E-01, 3.55086E-01, 1.08702E-04, 1.76288E-05, 1.70187E-05, 8.49170E+01
152, 3.99250E-01, 1.20005E-01, 1.31133E-01, 3.46223E-01, 1.05719E-04, 1.72145E-05, 1.65913E-05, 8.27249E+01
153, 3.88314E-01, 1.17031E-01, 1.27799E-01, 3.37273E-01, 1.02696E-04, 1.67896E-05, 1.61556E-05, 8.04970E+01
154, 3.77367E-01, 1.14034E-01, 1.24418E-01, 3.28266E-01, 9.96464E-05, 1.63559E-05, 1.57137E-05, 7.82393E+01
155, 3.66432E-01, 1.10987E-01, 1.20991E-01, 3.19188E-01, 9.65805E-05, 1.59151E-05, 1.52670E-05, 7.59556E+01
156, 3.55510E-01, 1.07918E-01, 1.17524E-01, 3.10049E-01, 9.35052E-05, 1.54683E-05, 1.48165E-05, 7.36473E+01
157, 3.44599E-01, 1.04796E-01, 1.14014E-01, 3.00821E-01, 9.04246E-05, 1.50163E-05, 1.43630E-05, 7.13145E+01
158, 3.33684E-01, 1.01643E-01, 1.10462E-01, 2.91506E-01, 8.73418E-05, 1.45593E-05, 1.39068E-05, 6.89563E+01
159, 3.22753E-01, 9.84292E-02, 1.06862E-01, 2.82072E-01, 8.42579E-05, 1.40979E-05, 1.34480E-05, 6.65713E+01
160, 3.11783E-01, 9.51743E-02, 1.03214E-01, 2.72520E-01, 8.11735E-05, 1.36320E-05, 1.29869E-05, 6.41582E+01
161, 3.00759E-01, 9.18501E-02, 9.95157E-02, 2.62825E-01, 7.80891E-05, 1.31619E-05, 1.25237E-05, 6.17164E+01
162, 2.89664E-01, 8.84789E-02, 9.57650E-02, 2.52992E-01, 7.50054E-05, 1.26876E-05, 1.20585E-05, 5.92460E+01
163, 2.78487E-01, 8.50366E-02, 9.19643E-02, 2.43010E-01, 7.19234E-05, 1.22096E-05, 1.15912E-05, 5.67486E+01
164, 2.67223E-01, 8.15487E-02, 8.81154E-02, 2.32895E-01, 6.88447E-05, 1.17280E-05, 1.11223E-05, 5.42271E+01
165, 2.55872E-01, 7.79977E-02, 8.42256E-02, 2.22651E-01, 6.57727E-05, 1.12438E-05, 1.06521E-05, 5.16859E+01
166, 2.44445E-01, 7.44127E-02, 8.03009E-02, 2.12310E-01, 6.27108E-05, 1.07574E-05, 1.01814E-05, 4.91313E+01
167, 2.32958E-01, 7.07835E-02, 7.63543E-02, 2.01891E-01, 5.96645E-05, 1.02701E-05, 9.71104E-06, 4.65711E+01
168, 2.21437E-01, 6.71424E-02, 7.23959E-02, 1.91438E-01, 5.66398E-05, 9.78273E-06, 9.24195E-06, 4.40143E+01
169, 2.09913E-01, 6.34860E-02, 6.84437E-02, 1.81744E-01, 5.36443E-05, 9.29696E-06, 8.77536E-06, 4.14715E+01
170, 1.98426E-01, 6.04776E-02, 6.45518E-02, 1.73284E-01, 5.06859E-05, 8.81408E-06, 8.31274E-06, 3.93363E+01
171, 1.87019E-01, 5.74847E-02, 6.13445E-02, 1.64763E-01, 4.77735E-05, 8.33600E-06, 7.85542E-06, 3.72635E+01
172, 1.75742E-01, 5.44717E-02, 5.81327E-02, 1.56211E-01, 4.49165E-05, 7.86428E-06, 7.40507E-06, 3.51977E+01
173, 1.64642E-01, 5.14674E-02, 5.49272E-02, 1.47670E-01, 4.21241E-05, 7.40081E-06, 6.96332E-06, 3.31480E+01
174, 1.53774E-01, 4.84730E-02, 5.17456E-02, 1.39179E-01, 3.94054E-05, 6.94724E-06, 6.53160E-06, 3.11241E+01
175, 1.43184E-01, 4.55176E-02, 4.86008E-02, 1.30785E-01, 3.67694E-05, 6.50538E-06, 6.11170E-06, 2.91358E+01
176, 1.32923E-01, 4.26047E-02, 4.55112E-02, 1.22530E-01, 3.42243E-05, 6.07673E-06, 5.70474E-06, 2.71930E+01
177, 1.23031E-01, 3.97616E-02, 4.24895E-02, 1.14460E-01, 3.17773E-05, 5.66287E-06, 5.31218E-06, 2.53049E+01
178, 1.13548E-01, 3.69922E-02, 3.95530E-02, 1.06611E-01, 2.94349E-05, 5.26501E-06, 4.93520E-06, 2.34803E+01
179, 1.04503E-01, 3.43199E-02, 3.67124E-02, 9.90247E-02, 2.72020E-05, 4.88432E-06, 4.57477E-06, 2.17266E+01
180, 9.59247E-02, 3.17474E-02, 3.39822E-02, 9.17303E-02, 2.50827E-05, 4.52155E-06, 4.23160E-06, 2.00505E+01
181, 8.78272E-02, 2.92929E-02, 3.13701E-02, 8.47573E-02, 2.30795E-05, 4.17741E-06, 3.90633E-06, 1.84571E+01
182, 8.02243E-02, 2.69565E-02, 2.88862E-02, 7.81252E-02, 2.11939E-05, 3.85220E-06, 3.59925E-06, 1.69501E+01
183, 7.31175E-02, 2.47510E-02, 2.65343E-02, 7.18515E-02, 1.94260E-05, 3.54622E-06, 3.31054E-06, 1.55322E+01
