time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
111, 2.06019E-05, 1.86073E-05, 1.35779E-05, 5.27519E-06, 4.20820E-07, 3.61990E-07, 4.21484E-07, 5.27519E-06
112, 2.04031E-05, 1.86144E-05, 1.33241E-05, 5.30646E-06, 4.19702E-07, 3.61789E-07, 4.21068E-07, 5.30646E-06
113, 2.01807E-05, 1.86223E-05, 1.30803E-05, 5.33559E-06, 4.18625E-07, 3.61580E-07, 4.20666E-07, 5.33559E-06
114, 1.99351E-05, 1.86307E-05, 1.28459E-05, 5.36240E-06, 4.17572E-07, 3.61401E-07, 4.20269E-07, 5.36240E-06
115, 1.96671E-05, 1.86398E-05, 1.28054E-05, 5.38667E-06, 4.16580E-07, 3.61234E-07, 4.19882E-07, 5.38667E-06
116, 1.93781E-05, 1.86491E-05, 1.29565E-05, 5.40819E-06, 4.15598E-07, 3.61052E-07, 4.19508E-07, 5.40819E-06
117, 1.90694E-05, 1.86587E-05, 1.30983E-05, 5.42675E-06, 4.14576E-07, 3.60884E-07, 4.19135E-07, 5.42675E-06
118, 1.87430E-05, 1.86682E-05, 1.32324E-05, 5.44211E-06, 4.13533E-07, 3.60721E-07, 4.18748E-07, 5.44211E-06
119, 1.84006E-05, 1.86775E-05, 1.33602E-05, 5.45406E-06, 4.12547E-07, 3.60585E-07, 4.18365E-07, 5.45406E-06
120, 1.80440E-05, 1.86864E-05, 1.34833E-05, 5.46240E-06, 4.11552E-07, 3.60436E-07, 4.17997E-07, 5.46240E-06
121, 1.76752E-05, 1.86946E-05, 1.36033E-05, 5.46698E-06, 4.10550E-07, 3.60278E-07, 4.17598E-07, 5.46698E-06
122, 1.72956E-05, 1.87021E-05, 1.37215E-05, 5.46766E-06, 4.09523E-07, 3.60110E-07, 4.17204E-07, 5.46766E-06
123, 1.69067E-05, 1.87086E-05, 1.38390E-05, 5.46436E-06, 4.08462E-07, 3.59944E-07, 4.16836E-07, 5.46436E-06
124, 1.65095E-05, 1.87141E-05, 1.39567E-05, 5.45704E-06, 4.07398E-07, 3.59799E-07, 4.16461E-07, 5.45704E-06
125, 1.61048E-05, 1.87184E-05, 1.40749E-05, 5.51374E-06, 4.06353E-07, 3.59670E-07, 4.16097E-07, 5.51374E-06
126, 1.56932E-05, 1.87215E-05, 1.41937E-05, 5.58434E-06, 4.05374E-07, 3.59522E-07, 4.15733E-07, 5.58434E-06
127, 1.53007E-05, 1.87236E-05, 1.43127E-05, 5.64429E-06, 4.04452E-07, 3.59348E-07, 4.15338E-07, 5.64429E-06
128, 1.57750E-05, 1.87245E-05, 1.44309E-05, 5.69301E-06, 4.03583E-07, 3.59170E-07, 4.14886E-07, 5.69301E-06
129, 1.63170E-05, 1.87244E-05, 1.45473E-05, 5.73004E-06, 4.02732E-07, 3.58983E-07, 4.14388E-07, 5.73004E-06
130, 1.68581E-05, 1.87236E-05, 1.46602E-05, 5.75504E-06, 4.01899E-07, 3.58803E-07, 4.13875E-07, 5.75504E-06
131, 1.73950E-05, 1.87220E-05, 1.47676E-05, 5.76780E-06, 4.01079E-07, 3.58660E-07, 4.13321E-07, 5.76780E-06
132, 1.79245E-05, 1.87201E-05, 1.48675E-05, 5.76821E-06, 4.00282E-07, 3.58523E-07, 4.12727E-07, 5.76821E-06
133, 1.84437E-05, 1.87180E-05, 1.49576E-05, 5.75631E-06, 3.99538E-07, 3.58405E-07, 4.12134E-07, 5.75631E-06
134, 1.89500E-05, 1.87160E-05, 1.50357E-05, 5.73223E-06, 3.98768E-07, 3.58318E-07, 4.11529E-07, 5.73223E-06
135, 1.94409E-05, 1.87144E-05, 1.50994E-05, 5.69627E-06, 3.98065E-07, 3.58250E-07, 4.10950E-07, 5.69627E-06
136, 1.99143E-05, 1.87134E-05, 1.51468E-05, 5.64883E-06, 3.97372E-07, 3.58177E-07, 4.10371E-07, 5.64883E-06
137, 2.03682E-05, 1.87134E-05, 1.51757E-05, 5.59051E-06, 3.96689E-07, 3.58092E-07, 4.09812E-07, 5.59051E-06
138, 2.08011E-05, 1.87147E-05, 1.51847E-05, 5.63725E-06, 3.95945E-07, 3.57991E-07, 4.09278E-07, 5.63725E-06
139, 2.12114E-05, 1.87175E-05, 1.51723E-05, 5.72907E-06, 3.95182E-07, 3.57898E-07, 4.08711E-07, 5.72907E-06
140, 2.15978E-05, 1.87220E-05, 1.51376E-05, 5.81806E-06, 3.94438E-07, 3.57806E-07, 4.08109E-07, 5.81806E-06
141, 2.19591E-05, 1.87284E-05, 1.50799E-05, 5.90311E-06, 3.93725E-07, 3.57757E-07, 4.07496E-07, 5.90311E-06
142, 2.22943E-05, 1.87369E-05, 1.49990E-05, 5.98313E-06, 3.93003E-07, 3.57683E-07, 4.06868E-07, 5.98313E-06
143, 2.26025E-05, 1.87477E-05, 1.48951E-05, 6.05707E-06, 3.92281E-07, 3.57587E-07, 4.06218E-07, 6.05707E-06
144, 2.28826E-05, 1.87609E-05, 1.47687E-05, 6.12397E-06, 3.91555E-07, 3.57474E-07, 4.05565E-07, 6.12397E-06
145, 2.31339E-05, 1.87763E-05, 1.46206E-05, 6.18293E-06, 3.90823E-07, 3.57351E-07, 4.04865E-07, 6.18293E-06
146, 2.33557E-05, 1.87941E-05, 1.44522E-05, 6.23315E-06, 3.90035E-07, 3.57210E-07, 4.04104E-07, 6.23315E-06
147, 2.35472E-05, 1.88141E-05, 1.42650E-05, 6.27392E-06, 3.89192E-07, 3.57011E-07, 4.03281E-07, 6.27392E-06
148, 2.37078E-05, 1.88363E-05, 1.40607E-05, 6.30463E-06, 3.88320E-07, 3.56804E-07, 4.02451E-07, 6.30463E-06
149, 2.38370E-05, 1.88602E-05, 1.38414E-05, 6.32476E-06, 3.87383E-07, 3.56595E-07, 4.01625E-07, 6.32476E-06
150, 2.39345E-05, 1.88859E-05, 1.36091E-05, 6.33389E-06, 3.86410E-07, 3.56415E-07, 4.00779E-07, 6.33389E-06
151, 2.39999E-05, 1.89127E-05, 1.33661E-05, 6.33170E-06, 3.85395E-07, 3.56233E-07, 3.99891E-07, 6.33170E-06
152, 2.40331E-05, 1.89405E-05, 1.31148E-05, 6.31795E-06, 3.84348E-07, 3.56066E-07, 3.98922E-07, 6.31795E-06
153, 2.40341E-05, 1.89686E-05, 1.28572E-05, 6.29252E-06, 3.83261E-07, 3.55908E-07, 3.97925E-07, 6.29252E-06
154, 2.40031E-05, 1.89967E-05, 1.25956E-05, 6.25541E-06, 3.82146E-07, 3.55764E-07, 3.96895E-07, 6.25541E-06
155, 2.39405E-05, 1.90241E-05, 1.23320E-05, 6.20675E-06, 3.80982E-07, 3.55635E-07, 3.95844E-07, 6.20675E-06
156, 2.38467E-05, 1.90502E-05, 1.20683E-05, 6.14680E-06, 3.79777E-07, 3.55486E-07, 3.94746E-07, 6.14680E-06
157, 2.37226E-05, 1.90743E-05, 1.18060E-05, 6.07604E-06, 3.78539E-07, 3.55295E-07, 3.93604E-07, 6.07604E-06
158, 2.35688E-05, 1.90959E-05, 1.15466E-05, 5.99509E-06, 3.77297E-07, 3.55067E-07, 3.92410E-07, 5.99509E-06
159, 2.33864E-05, 1.91141E-05, 1.12914E-05, 5.90485E-06, 3.76035E-07, 3.54827E-07, 3.91199E-07, 5.90485E-06
160, 2.31767E-05, 1.91281E-05, 1.13136E-05, 5.80639E-06, 3.74764E-07, 3.54547E-07, 3.89898E-07, 5.80639E-06
161, 2.29408E-05, 1.91373E-05, 1.13666E-05, 5.70103E-06, 3.73503E-07, 3.54292E-07, 3.88539E-07, 5.70103E-06
162, 2.26802E-05, 1.91409E-05, 1.14213E-05, 5.76072E-06, 3.72271E-07, 3.54052E-07, 3.87173E-07, 5.76072E-06
163, 2.23966E-05, 1.91381E-05, 1.14776E-05, 6.13333E-06, 3.71005E-07, 3.53792E-07, 3.85831E-07, 6.13333E-06
164, 2.20915E-05, 1.91282E-05, 1.15351E-05, 6.49032E-06, 3.69709E-07, 3.53519E-07, 3.84489E-07, 6.49032E-06
165, 2.17668E-05, 1.91104E-05, 1.15936E-05, 6.81642E-06, 3.68370E-07, 3.53224E-07, 3.83149E-07, 6.81642E-06
166, 2.14243E-05, 1.90840E-05, 1.16530E-05, 7.09767E-06, 3.66987E-07, 3.52913E-07, 3.81801E-07, 7.09767E-06
167, 2.10659E-05, 1.90483E-05, 1.17127E-05, 7.32277E-06, 3.65627E-07, 3.52636E-07, 3.80528E-07, 7.32277E-06
168, 2.06936E-05, 1.90028E-05, 1.19126E-05, 7.48409E-06, 3.64264E-07, 3.52393E-07, 3.79271E-07, 7.48409E-06
169, 2.03094E-05, 1.89468E-05, 1.20736E-05, 7.57819E-06, 3.62873E-07, 3.52146E-07, 3.78000E-07, 7.57819E-06
170, 1.99153E-05, 1.88797E-05, 1.21839E-05, 7.60574E-06, 3.61450E-07, 3.51918E-07, 3.76728E-07, 7.60574E-06
171, 1.95134E-05, 1.88013E-05, 1.22450E-05, 7.57095E-06, 3.60005E-07, 3.51708E-07, 3.75526E-07, 7.57095E-06
172, 1.91058E-05, 1.87110E-05, 1.22591E-05, 7.48072E-06, 3.58570E-07, 3.51512E-07, 3.74368E-07, 7.48072E-06
173, 1.86943E-05, 1.86086E-05, 1.22293E-05, 7.34364E-06, 3.57106E-07, 3.51350E-07, 3.73197E-07, 7.34364E-06
174, 1.82809E-05, 1.84939E-05, 1.21593E-05, 7.16909E-06, 3.55622E-07, 3.51207E-07, 3.72033E-07, 7.16909E-06
175, 1.78676E-05, 1.83669E-05, 1.21713E-05, 6.96657E-06, 3.54107E-07, 3.51098E-07, 3.70900E-07, 6.96657E-06
176, 1.74561E-05, 1.82275E-05, 1.22217E-05, 6.74515E-06, 3.52596E-07, 3.51001E-07, 3.69795E-07, 6.74515E-06
177, 1.70481E-05, 1.80760E-05, 1.22698E-05, 6.51317E-06, 3.51081E-07, 3.50895E-07, 3.68720E-07, 6.51317E-06
178, 1.66453E-05, 1.79126E-05, 1.23152E-05, 6.27814E-06, 3.49548E-07, 3.50812E-07, 3.67756E-07, 6.27814E-06
179, 1.62491E-05, 1.77379E-05, 1.23579E-05, 6.04663E-06, 3.47994E-07, 3.50755E-07, 3.66902E-07, 6.04663E-06
180, 1.58610E-05, 1.75525E-05, 1.23975E-05, 5.82433E-06, 3.46445E-07, 3.50750E-07, 3.66155E-07, 5.82433E-06
181, 1.54823E-05, 1.73572E-05, 1.24339E-05, 5.61601E-06, 3.44907E-07, 3.50778E-07, 3.65435E-07, 5.61601E-06
182, 1.51141E-05, 1.71530E-05, 1.24670E-05, 5.42558E-06, 3.43387E-07, 3.50841E-07, 3.64763E-07, 5.42558E-06
183, 1.47575E-05, 1.69411E-05, 1.24967E-05, 5.30230E-06, 3.41933E-07, 3.50931E-07, 3.64116E-07, 5.30230E-06
