time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
167, 3.16692E-03, 3.39771E-03, 4.10581E-03, 1.73621E-03, 1.64741E-04, 1.01311E-04, 7.46262E-05, 1.73621E-03
168, 3.18067E-03, 3.37363E-03, 4.06007E-03, 1.70147E-03, 1.64810E-04, 1.00840E-04, 7.46596E-05, 1.70147E-03
169, 3.21023E-03, 3.32619E-03, 4.02235E-03, 1.65393E-03, 1.64873E-04, 1.00373E-04, 7.46992E-05, 1.65393E-03
170, 3.24723E-03, 3.25653E-03, 4.08375E-03, 1.65604E-03, 1.64914E-04, 9.99144E-05, 7.47147E-05, 1.65604E-03
171, 3.27560E-03, 3.22526E-03, 4.12120E-03, 1.65790E-03, 1.64947E-04, 9.94534E-05, 7.47155E-05, 1.65790E-03
172, 3.29556E-03, 3.24133E-03, 4.13363E-03, 1.64654E-03, 1.64962E-04, 9.89980E-05, 7.47293E-05, 1.64654E-03
173, 3.30738E-03, 3.23478E-03, 4.12039E-03, 1.62214E-03, 1.65021E-04, 9.85673E-05, 7.47758E-05, 1.62214E-03
174, 3.31138E-03, 3.20607E-03, 4.08124E-03, 1.58517E-03, 1.65110E-04, 9.81406E-05, 7.48190E-05, 1.58517E-03
175, 3.34070E-03, 3.15600E-03, 4.01638E-03, 1.53635E-03, 1.65161E-04, 9.77384E-05, 7.48482E-05, 1.53635E-03
176, 3.37090E-03, 3.08568E-03, 3.99342E-03, 1.54093E-03, 1.65181E-04, 9.73357E-05, 7.48687E-05, 1.54093E-03
177, 3.39249E-03, 3.05748E-03, 4.04140E-03, 1.54231E-03, 1.65168E-04, 9.69429E-05, 7.49075E-05, 1.54231E-03
178, 3.40574E-03, 3.06975E-03, 4.06569E-03, 1.53134E-03, 1.65138E-04, 9.65636E-05, 7.49600E-05, 1.53134E-03
179, 3.41561E-03, 3.06137E-03, 4.06552E-03, 1.50823E-03, 1.65091E-04, 9.61952E-05, 7.50053E-05, 1.50823E-03
180, 3.43178E-03, 3.03275E-03, 4.04049E-03, 1.47342E-03, 1.65041E-04, 9.58382E-05, 7.50283E-05, 1.47342E-03
181, 3.43795E-03, 2.98465E-03, 3.99064E-03, 1.42763E-03, 1.64976E-04, 9.55059E-05, 7.50459E-05, 1.42763E-03
182, 3.48103E-03, 2.91815E-03, 3.91642E-03, 1.42095E-03, 1.64896E-04, 9.51896E-05, 7.50745E-05, 1.42095E-03
183, 3.51813E-03, 2.87717E-03, 3.87966E-03, 1.42496E-03, 1.64778E-04, 9.48864E-05, 7.51061E-05, 1.42496E-03
