time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
122, 2.00119E-05, 1.28295E-05, 1.05863E-05, 3.98289E-06, 3.72738E-07, 3.10744E-07, 3.00282E-07, 4.90264E-06
123, 1.99377E-05, 1.28491E-05, 1.06354E-05, 3.98527E-06, 3.73911E-07, 3.10417E-07, 3.00493E-07, 4.62027E-06
124, 1.98590E-05, 1.28694E-05, 1.06805E-05, 3.98718E-06, 3.75069E-07, 3.10072E-07, 3.00689E-07, 4.54925E-06
125, 1.97757E-05, 1.28903E-05, 1.07215E-05, 3.98876E-06, 3.76229E-07, 3.09712E-07, 3.00879E-07, 4.74651E-06
126, 1.96877E-05, 1.29117E-05, 1.07582E-05, 3.99017E-06, 3.77379E-07, 3.09356E-07, 3.01063E-07, 5.08082E-06
127, 1.95950E-05, 1.29336E-05, 1.07905E-05, 3.99156E-06, 3.78538E-07, 3.09006E-07, 3.01234E-07, 5.35252E-06
128, 1.94971E-05, 1.29558E-05, 1.08182E-05, 3.99308E-06, 3.79686E-07, 3.08659E-07, 3.01395E-07, 5.55097E-06
129, 1.93940E-05, 1.29782E-05, 1.08413E-05, 3.99487E-06, 3.80839E-07, 3.08316E-07, 3.01548E-07, 5.66971E-06
130, 1.92852E-05, 1.30008E-05, 1.08597E-05, 3.99706E-06, 3.81994E-07, 3.07973E-07, 3.01692E-07, 5.70399E-06
131, 1.91704E-05, 1.30232E-05, 1.08733E-05, 3.99975E-06, 3.83149E-07, 3.07632E-07, 3.01830E-07, 5.65095E-06
132, 1.90491E-05, 1.30456E-05, 1.08822E-05, 4.00303E-06, 3.84301E-07, 3.07287E-07, 3.01951E-07, 5.64999E-06
133, 1.90043E-05, 1.30676E-05, 1.08864E-05, 4.00694E-06, 3.85450E-07, 3.06944E-07, 3.02062E-07, 5.88074E-06
134, 1.90413E-05, 1.30892E-05, 1.08858E-05, 4.01149E-06, 3.86590E-07, 3.06615E-07, 3.02162E-07, 6.09232E-06
135, 1.90722E-05, 1.31102E-05, 1.08806E-05, 4.01668E-06, 3.87716E-07, 3.06287E-07, 3.02258E-07, 6.28233E-06
136, 1.90969E-05, 1.31306E-05, 1.08710E-05, 4.02243E-06, 3.88821E-07, 3.05948E-07, 3.02342E-07, 6.44878E-06
137, 1.91153E-05, 1.31501E-05, 1.08570E-05, 4.02867E-06, 3.89913E-07, 3.05609E-07, 3.02409E-07, 6.94381E-06
138, 1.91276E-05, 1.31686E-05, 1.08388E-05, 4.03526E-06, 3.91000E-07, 3.05278E-07, 3.02459E-07, 7.44621E-06
139, 1.91338E-05, 1.31860E-05, 1.08167E-05, 4.04204E-06, 3.92081E-07, 3.04957E-07, 3.02506E-07, 7.93006E-06
