time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
1217, 2.90656E-02, 2.10218E-02, 1.49143E-02, 2.21790E-02, 1.84665E-03, 1.31433E-03, 1.04220E-03, 1.74690E-03
1218, 2.90160E-02, 2.09314E-02, 1.49288E-02, 2.21982E-02, 1.84855E-03, 1.31461E-03, 1.04274E-03, 1.74660E-03
1219, 2.89529E-02, 2.08377E-02, 1.49574E-02, 2.22146E-02, 1.85048E-03, 1.31488E-03, 1.04326E-03, 1.74632E-03
1220, 2.88762E-02, 2.07409E-02, 1.49996E-02, 2.22282E-02, 1.85243E-03, 1.31515E-03, 1.04378E-03, 1.74603E-03
1221, 2.87859E-02, 2.06409E-02, 1.50412E-02, 2.22389E-02, 1.85435E-03, 1.31541E-03, 1.04430E-03, 1.74573E-03
1222, 2.87308E-02, 2.05378E-02, 1.50822E-02, 2.22469E-02, 1.85625E-03, 1.31567E-03, 1.04484E-03, 1.74544E-03
1223, 2.87344E-02, 2.04316E-02, 1.51227E-02, 2.22521E-02, 1.85813E-03, 1.31596E-03, 1.04539E-03, 1.74515E-03
1224, 2.87258E-02, 2.03223E-02, 1.51626E-02, 2.22545E-02, 1.86004E-03, 1.31625E-03, 1.04593E-03, 1.74486E-03
1225, 2.87049E-02, 2.02099E-02, 1.52019E-02, 2.22541E-02, 1.86194E-03, 1.31654E-03, 1.04646E-03, 1.74457E-03
1226, 2.87042E-02, 2.00944E-02, 1.52406E-02, 2.22509E-02, 1.86386E-03, 1.31681E-03, 1.04700E-03, 1.74428E-03
1227, 2.86989E-02, 1.99760E-02, 1.52787E-02, 2.22450E-02, 1.86578E-03, 1.31707E-03, 1.04754E-03, 1.74399E-03
1228, 2.86816E-02, 1.98546E-02, 1.53162E-02, 2.22363E-02, 1.86766E-03, 1.31731E-03, 1.04806E-03, 1.74374E-03
1229, 2.86522E-02, 1.97302E-02, 1.53530E-02, 2.22248E-02, 1.86950E-03, 1.31755E-03, 1.04861E-03, 1.74349E-03
1230, 2.86109E-02, 1.96512E-02, 1.53893E-02, 2.22106E-02, 1.87136E-03, 1.31778E-03, 1.04917E-03, 1.74326E-03
1231, 2.85576E-02, 1.97139E-02, 1.54249E-02, 2.21937E-02, 1.87325E-03, 1.31802E-03, 1.04973E-03, 1.74302E-03
1232, 2.84923E-02, 1.97737E-02, 1.54599E-02, 2.21740E-02, 1.87512E-03, 1.31825E-03, 1.05029E-03, 1.74279E-03
1233, 2.84150E-02, 1.98306E-02, 1.54942E-02, 2.21517E-02, 1.87701E-03, 1.31848E-03, 1.05083E-03, 1.74257E-03
1234, 2.83257E-02, 1.98848E-02, 1.55279E-02, 2.21266E-02, 1.87892E-03, 1.31869E-03, 1.05137E-03, 1.74235E-03
1235, 2.82244E-02, 1.99361E-02, 1.55610E-02, 2.20989E-02, 1.88090E-03, 1.31890E-03, 1.05189E-03, 1.74213E-03
1236, 2.82449E-02, 1.99845E-02, 1.55933E-02, 2.20685E-02, 1.88291E-03, 1.31912E-03, 1.05241E-03, 1.74193E-03
1237, 2.84149E-02, 2.00301E-02, 1.56250E-02, 2.20354E-02, 1.88487E-03, 1.31934E-03, 1.05293E-03, 1.74173E-03
1238, 2.85731E-02, 2.00727E-02, 1.56560E-02, 2.19998E-02, 1.88681E-03, 1.31956E-03, 1.05344E-03, 1.74156E-03
1239, 2.87194E-02, 2.01124E-02, 1.56864E-02, 2.19615E-02, 1.88872E-03, 1.31978E-03, 1.05397E-03, 1.74140E-03
1240, 2.88537E-02, 2.01492E-02, 1.57160E-02, 2.19206E-02, 1.89064E-03, 1.32000E-03, 1.05452E-03, 1.74126E-03
1241, 2.89757E-02, 2.01830E-02, 1.57449E-02, 2.18772E-02, 1.89260E-03, 1.32021E-03, 1.05507E-03, 1.74110E-03
1242, 2.90854E-02, 2.02139E-02, 1.57731E-02, 2.18313E-02, 1.89456E-03, 1.32041E-03, 1.05562E-03, 1.74096E-03
1243, 2.91826E-02, 2.02418E-02, 1.58006E-02, 2.17828E-02, 1.89654E-03, 1.32060E-03, 1.05616E-03, 1.74084E-03
1244, 2.92673E-02, 2.02667E-02, 1.58274E-02, 2.17318E-02, 1.89854E-03, 1.32079E-03, 1.05672E-03, 1.74071E-03
1245, 2.93392E-02, 2.02886E-02, 1.58535E-02, 2.16784E-02, 1.90050E-03, 1.32098E-03, 1.05729E-03, 1.74061E-03
1246, 2.94250E-02, 2.03075E-02, 1.58788E-02, 2.16225E-02, 1.90247E-03, 1.32118E-03, 1.05785E-03, 1.74052E-03
1247, 2.95704E-02, 2.03234E-02, 1.59033E-02, 2.15642E-02, 1.90444E-03, 1.32142E-03, 1.05839E-03, 1.74045E-03
1248, 2.97036E-02, 2.03363E-02, 1.59271E-02, 2.15094E-02, 1.90639E-03, 1.32166E-03, 1.05894E-03, 1.74039E-03
1249, 2.98245E-02, 2.03462E-02, 1.59502E-02, 2.15128E-02, 1.90831E-03, 1.32193E-03, 1.05949E-03, 1.74035E-03
1250, 2.99329E-02, 2.03530E-02, 1.59725E-02, 2.15139E-02, 1.91022E-03, 1.32218E-03, 1.06005E-03, 1.74031E-03
1251, 3.00288E-02, 2.03568E-02, 1.59940E-02, 2.15127E-02, 1.91212E-03, 1.32243E-03, 1.06063E-03, 1.74029E-03
1252, 3.01121E-02, 2.03575E-02, 1.60147E-02, 2.15091E-02, 1.91397E-03, 1.32268E-03, 1.06120E-03, 1.74029E-03
1253, 3.01826E-02, 2.03551E-02, 1.60347E-02, 2.15033E-02, 1.91584E-03, 1.32296E-03, 1.06176E-03, 1.74029E-03
1254, 3.02403E-02, 2.03498E-02, 1.60538E-02, 2.15259E-02, 1.91772E-03, 1.32323E-03, 1.06232E-03, 1.74033E-03
1255, 3.02850E-02, 2.03413E-02, 1.60722E-02, 2.15576E-02, 1.91954E-03, 1.32350E-03, 1.06287E-03, 1.74038E-03
1256, 3.03168E-02, 2.03298E-02, 1.60897E-02, 2.15867E-02, 1.92131E-03, 1.32376E-03, 1.06343E-03, 1.74044E-03
1257, 3.03355E-02, 2.03152E-02, 1.61064E-02, 2.16130E-02, 1.92307E-03, 1.32405E-03, 1.06402E-03, 1.74052E-03
1258, 3.03410E-02, 2.02976E-02, 1.61223E-02, 2.16367E-02, 1.92483E-03, 1.32433E-03, 1.06460E-03, 1.74061E-03
1259, 3.03334E-02, 2.02769E-02, 1.61374E-02, 2.16576E-02, 1.92662E-03, 1.32460E-03, 1.06517E-03, 1.74071E-03
1260, 3.03126E-02, 2.02532E-02, 1.61517E-02, 2.16758E-02, 1.92843E-03, 1.32488E-03, 1.06572E-03, 1.74082E-03
1261, 3.02785E-02, 2.02263E-02, 1.61651E-02, 2.16913E-02, 1.93030E-03, 1.32513E-03, 1.06625E-03, 1.74094E-03
1262, 3.02312E-02, 2.01965E-02, 1.61776E-02, 2.17041E-02, 1.93221E-03, 1.32539E-03, 1.06677E-03, 1.74108E-03
1263, 3.01706E-02, 2.01636E-02, 1.61893E-02, 2.17141E-02, 1.93410E-03, 1.32565E-03, 1.06730E-03, 1.74125E-03
1264, 3.00967E-02, 2.01276E-02, 1.62002E-02, 2.17215E-02, 1.93597E-03, 1.32592E-03, 1.06782E-03, 1.74143E-03
1265, 3.00095E-02, 2.00886E-02, 1.62102E-02, 2.17262E-02, 1.93779E-03, 1.32618E-03, 1.06835E-03, 1.74165E-03
1266, 2.99090E-02, 2.00465E-02, 1.62193E-02, 2.17281E-02, 1.93956E-03, 1.32643E-03, 1.06891E-03, 1.74191E-03
1267, 2.97954E-02, 2.00014E-02, 1.62275E-02, 2.17274E-02, 1.94135E-03, 1.32667E-03, 1.06947E-03, 1.74218E-03
1268, 2.96685E-02, 1.99533E-02, 1.62383E-02, 2.17239E-02, 1.94315E-03, 1.32692E-03, 1.07005E-03, 1.74247E-03
1269, 2.95284E-02, 1.99022E-02, 1.62788E-02, 2.17178E-02, 1.94488E-03, 1.32722E-03, 1.07062E-03, 1.74279E-03
1270, 2.93983E-02, 1.98480E-02, 1.63187E-02, 2.17090E-02, 1.94658E-03, 1.32754E-03, 1.07119E-03, 1.74313E-03
1271, 2.95435E-02, 1.97909E-02, 1.63579E-02, 2.16975E-02, 1.94826E-03, 1.32785E-03, 1.07176E-03, 1.74349E-03
1272, 2.96758E-02, 1.97308E-02, 1.63965E-02, 2.16834E-02, 1.94992E-03, 1.32817E-03, 1.07234E-03, 1.74390E-03
1273, 2.97951E-02, 1.96677E-02, 1.64344E-02, 2.16666E-02, 1.95165E-03, 1.32849E-03, 1.07290E-03, 1.74434E-03
1274, 2.99011E-02, 1.96016E-02, 1.64716E-02, 2.16472E-02, 1.95338E-03, 1.32879E-03, 1.07347E-03, 1.74482E-03
1275, 2.99939E-02, 1.95326E-02, 1.65082E-02, 2.16252E-02, 1.95511E-03, 1.32907E-03, 1.07401E-03, 1.74532E-03
1276, 3.00732E-02, 1.94607E-02, 1.65440E-02, 2.16006E-02, 1.95689E-03, 1.32935E-03, 1.07454E-03, 1.74587E-03
1277, 3.01390E-02, 1.93858E-02, 1.65792E-02, 2.15734E-02, 1.95867E-03, 1.32964E-03, 1.07507E-03, 1.74646E-03
1278, 3.01911E-02, 1.93080E-02, 1.66136E-02, 2.15436E-02, 1.96045E-03, 1.32990E-03, 1.07559E-03, 1.74709E-03
1279, 3.02296E-02, 1.92274E-02, 1.66473E-02, 2.15112E-02, 1.96221E-03, 1.33015E-03, 1.07611E-03, 1.74775E-03
1280, 3.02542E-02, 1.91438E-02, 1.66803E-02, 2.14763E-02, 1.96399E-03, 1.33039E-03, 1.07663E-03, 1.74843E-03
1281, 3.02649E-02, 1.90574E-02, 1.67126E-02, 2.14389E-02, 1.96578E-03, 1.33065E-03, 1.07717E-03, 1.74916E-03
1282, 3.02616E-02, 1.89682E-02, 1.67441E-02, 2.14035E-02, 1.96759E-03, 1.33092E-03, 1.07773E-03, 1.74995E-03
1283, 3.02443E-02, 1.88761E-02, 1.67748E-02, 2.13663E-02, 1.96940E-03, 1.33116E-03, 1.07829E-03, 1.75079E-03
1284, 3.03208E-02, 1.87812E-02, 1.68048E-02, 2.13265E-02, 1.97117E-03, 1.33141E-03, 1.07882E-03, 1.75168E-03
1285, 3.04249E-02, 1.86836E-02, 1.68341E-02, 2.12843E-02, 1.97291E-03, 1.33168E-03, 1.07935E-03, 1.75262E-03
1286, 3.05159E-02, 1.85832E-02, 1.68625E-02, 2.12395E-02, 1.97465E-03, 1.33197E-03, 1.07988E-03, 1.75361E-03
1287, 3.05940E-02, 1.84800E-02, 1.68902E-02, 2.11923E-02, 1.97639E-03, 1.33223E-03, 1.08041E-03, 1.75465E-03
1288, 3.06589E-02, 1.83741E-02, 1.69170E-02, 2.11427E-02, 1.97816E-03, 1.33251E-03, 1.08095E-03, 1.75574E-03
1289, 3.07105E-02, 1.83418E-02, 1.69431E-02, 2.10963E-02, 1.97991E-03, 1.33280E-03, 1.08152E-03, 1.75687E-03
1290, 3.07489E-02, 1.84088E-02, 1.69684E-02, 2.11094E-02, 1.98169E-03, 1.33311E-03, 1.08208E-03, 1.75804E-03
1291, 3.07739E-02, 1.84733E-02, 1.69928E-02, 2.11202E-02, 1.98350E-03, 1.33340E-03, 1.08264E-03, 1.75925E-03
1292, 3.07855E-02, 1.85355E-02, 1.70164E-02, 2.11288E-02, 1.98525E-03, 1.33371E-03, 1.08319E-03, 1.76049E-03
1293, 3.07836E-02, 1.85953E-02, 1.70392E-02, 2.11350E-02, 1.98697E-03, 1.33402E-03, 1.08374E-03, 1.76178E-03
1294, 3.07682E-02, 1.86527E-02, 1.70611E-02, 2.11390E-02, 1.98870E-03, 1.33435E-03, 1.08428E-03, 1.76311E-03
1295, 3.07393E-02, 1.87077E-02, 1.70822E-02, 2.11407E-02, 1.99040E-03, 1.33470E-03, 1.08481E-03, 1.76451E-03
1296, 3.06968E-02, 1.87602E-02, 1.71025E-02, 2.11401E-02, 1.99211E-03, 1.33506E-03, 1.08532E-03, 1.76596E-03
1297, 3.06407E-02, 1.88103E-02, 1.71218E-02, 2.11373E-02, 1.99381E-03, 1.33541E-03, 1.08584E-03, 1.76747E-03
1298, 3.05709E-02, 1.88579E-02, 1.71403E-02, 2.11683E-02, 1.99557E-03, 1.33572E-03, 1.08637E-03, 1.76906E-03
1299, 3.05943E-02, 1.89030E-02, 1.71579E-02, 2.12008E-02, 1.99731E-03, 1.33602E-03, 1.08688E-03, 1.77069E-03
1300, 3.06255E-02, 1.89457E-02, 1.71747E-02, 2.12306E-02, 1.99904E-03, 1.33630E-03, 1.08741E-03, 1.77239E-03
1301, 3.06445E-02, 1.89858E-02, 1.71905E-02, 2.12577E-02, 2.00080E-03, 1.33656E-03, 1.08795E-03, 1.77415E-03
1302, 3.06511E-02, 1.90234E-02, 1.72054E-02, 2.12822E-02, 2.00259E-03, 1.33679E-03, 1.08848E-03, 1.77597E-03
1303, 3.06454E-02, 1.90585E-02, 1.72194E-02, 2.13040E-02, 2.00442E-03, 1.33703E-03, 1.08902E-03, 1.77785E-03
1304, 3.06273E-02, 1.90910E-02, 1.72325E-02, 2.13232E-02, 2.00629E-03, 1.33725E-03, 1.08956E-03, 1.77980E-03
1305, 3.05967E-02, 1.91210E-02, 1.72447E-02, 2.13397E-02, 2.00813E-03, 1.33745E-03, 1.09009E-03, 1.78182E-03
1306, 3.05537E-02, 1.91484E-02, 1.72560E-02, 2.13535E-02, 2.00997E-03, 1.33764E-03, 1.09059E-03, 1.78391E-03
1307, 3.04983E-02, 1.91732E-02, 1.72663E-02, 2.13647E-02, 2.01182E-03, 1.33785E-03, 1.09107E-03, 1.78607E-03
1308, 3.04304E-02, 1.91954E-02, 1.72756E-02, 2.13732E-02, 2.01362E-03, 1.33809E-03, 1.09156E-03, 1.78831E-03
1309, 3.03500E-02, 1.92151E-02, 1.72840E-02, 2.13790E-02, 2.01541E-03, 1.33834E-03, 1.09205E-03, 1.79062E-03
1310, 3.03988E-02, 1.92322E-02, 1.72915E-02, 2.13821E-02, 2.01718E-03, 1.33860E-03, 1.09254E-03, 1.79301E-03
1311, 3.04623E-02, 1.92466E-02, 1.72980E-02, 2.13826E-02, 2.01895E-03, 1.33885E-03, 1.09304E-03, 1.79548E-03
1312, 3.05724E-02, 1.92585E-02, 1.73035E-02, 2.13805E-02, 2.02075E-03, 1.33911E-03, 1.09357E-03, 1.79802E-03
1313, 3.07395E-02, 1.92677E-02, 1.73081E-02, 2.13757E-02, 2.02258E-03, 1.33936E-03, 1.09410E-03, 1.80065E-03
1314, 3.08941E-02, 1.92743E-02, 1.73116E-02, 2.13682E-02, 2.02442E-03, 1.33958E-03, 1.09464E-03, 1.80337E-03
1315, 3.10360E-02, 1.92783E-02, 1.73142E-02, 2.13582E-02, 2.02622E-03, 1.33977E-03, 1.09520E-03, 1.80617E-03
1316, 3.11651E-02, 1.92796E-02, 1.73158E-02, 2.13454E-02, 2.02798E-03, 1.33997E-03, 1.09578E-03, 1.80907E-03
1317, 3.12813E-02, 1.92783E-02, 1.73163E-02, 2.13301E-02, 2.02968E-03, 1.34018E-03, 1.09635E-03, 1.81206E-03
1318, 3.13845E-02, 1.92744E-02, 1.73159E-02, 2.13122E-02, 2.03136E-03, 1.34039E-03, 1.09691E-03, 1.81513E-03
1319, 3.14744E-02, 1.92679E-02, 1.73412E-02, 2.12916E-02, 2.03303E-03, 1.34061E-03, 1.09746E-03, 1.81830E-03
1320, 3.15512E-02, 1.92587E-02, 1.73784E-02, 2.12685E-02, 2.03467E-03, 1.34084E-03, 1.09801E-03, 1.82157E-03
1321, 3.16145E-02, 1.92469E-02, 1.74149E-02, 2.12428E-02, 2.03631E-03, 1.34111E-03, 1.09857E-03, 1.82495E-03
1322, 3.16644E-02, 1.92324E-02, 1.74506E-02, 2.12145E-02, 2.03798E-03, 1.34136E-03, 1.09912E-03, 1.82840E-03
1323, 3.17007E-02, 1.92153E-02, 1.74855E-02, 2.11837E-02, 2.03967E-03, 1.34159E-03, 1.09967E-03, 1.83195E-03
1324, 3.17234E-02, 1.91956E-02, 1.75197E-02, 2.11504E-02, 2.04134E-03, 1.34185E-03, 1.10022E-03, 1.83557E-03
1325, 3.17323E-02, 1.91732E-02, 1.75531E-02, 2.11146E-02, 2.04297E-03, 1.34211E-03, 1.10075E-03, 1.83930E-03
1326, 3.17275E-02, 1.91482E-02, 1.75857E-02, 2.10762E-02, 2.04454E-03, 1.34239E-03, 1.10127E-03, 1.84314E-03
1327, 3.17089E-02, 1.91206E-02, 1.76175E-02, 2.10354E-02, 2.04615E-03, 1.34268E-03, 1.10179E-03, 1.84708E-03
1328, 3.16764E-02, 1.90904E-02, 1.76485E-02, 2.09921E-02, 2.04780E-03, 1.34297E-03, 1.10228E-03, 1.85114E-03
1329, 3.16300E-02, 1.90575E-02, 1.76787E-02, 2.09464E-02, 2.04953E-03, 1.34325E-03, 1.10279E-03, 1.85531E-03
1330, 3.15697E-02, 1.90220E-02, 1.77080E-02, 2.08983E-02, 2.05122E-03, 1.34357E-03, 1.10331E-03, 1.85958E-03
1331, 3.14954E-02, 1.89839E-02, 1.77365E-02, 2.08477E-02, 2.05287E-03, 1.34389E-03, 1.10382E-03, 1.86398E-03
1332, 3.14605E-02, 1.89482E-02, 1.77642E-02, 2.07948E-02, 2.05454E-03, 1.34422E-03, 1.10431E-03, 1.86850E-03
1333, 3.15137E-02, 1.89149E-02, 1.77911E-02, 2.07396E-02, 2.05623E-03, 1.34458E-03, 1.10480E-03, 1.87316E-03
1334, 3.15541E-02, 1.88788E-02, 1.78171E-02, 2.06820E-02, 2.05787E-03, 1.34494E-03, 1.10530E-03, 1.87796E-03
1335, 3.15818E-02, 1.88400E-02, 1.78422E-02, 2.06221E-02, 2.05953E-03, 1.34529E-03, 1.10581E-03, 1.88287E-03
1336, 3.15966E-02, 1.87986E-02, 1.78664E-02, 2.05599E-02, 2.06122E-03, 1.34561E-03, 1.10632E-03, 1.88792E-03
1337, 3.15986E-02, 1.87544E-02, 1.78898E-02, 2.04955E-02, 2.06289E-03, 1.34592E-03, 1.10684E-03, 1.89310E-03
1338, 3.15876E-02, 1.87076E-02, 1.79122E-02, 2.04288E-02, 2.06458E-03, 1.34621E-03, 1.10733E-03, 1.89841E-03
1339, 3.15637E-02, 1.86581E-02, 1.79338E-02, 2.03600E-02, 2.06621E-03, 1.34649E-03, 1.10781E-03, 1.90386E-03
1340, 3.15268E-02, 1.86059E-02, 1.79544E-02, 2.03530E-02, 2.06780E-03, 1.34675E-03, 1.10828E-03, 1.90944E-03
1341, 3.14769E-02, 1.85511E-02, 1.79741E-02, 2.03821E-02, 2.06940E-03, 1.34699E-03, 1.10875E-03, 1.91514E-03
1342, 3.14140E-02, 1.84937E-02, 1.79929E-02, 2.04085E-02, 2.07102E-03, 1.34723E-03, 1.10922E-03, 1.92096E-03
1343, 3.14079E-02, 1.84336E-02, 1.80108E-02, 2.04325E-02, 2.07262E-03, 1.34747E-03, 1.10968E-03, 1.92691E-03
1344, 3.14529E-02, 1.83708E-02, 1.80277E-02, 2.04538E-02, 2.07420E-03, 1.34771E-03, 1.11015E-03, 1.93297E-03
1345, 3.14835E-02, 1.83055E-02, 1.80437E-02, 2.04726E-02, 2.07576E-03, 1.34797E-03, 1.11064E-03, 1.93914E-03
1346, 3.14994E-02, 1.82375E-02, 1.80587E-02, 2.04888E-02, 2.07738E-03, 1.34823E-03, 1.11112E-03, 1.94543E-03
1347, 3.15007E-02, 1.81670E-02, 1.80728E-02, 2.05024E-02, 2.07901E-03, 1.34848E-03, 1.11159E-03, 1.95185E-03
1348, 3.14872E-02, 1.80938E-02, 1.80858E-02, 2.05135E-02, 2.08070E-03, 1.34872E-03, 1.11207E-03, 1.95840E-03
1349, 3.14763E-02, 1.80181E-02, 1.80979E-02, 2.05220E-02, 2.08240E-03, 1.34894E-03, 1.11254E-03, 1.96505E-03
1350, 3.16007E-02, 1.79398E-02, 1.81090E-02, 2.05279E-02, 2.08412E-03, 1.34914E-03, 1.11300E-03, 1.97183E-03
1351, 3.17115E-02, 1.78590E-02, 1.81191E-02, 2.05313E-02, 2.08587E-03, 1.34934E-03, 1.11345E-03, 1.97874E-03
1352, 3.18086E-02, 1.77757E-02, 1.81282E-02, 2.05320E-02, 2.08762E-03, 1.34953E-03, 1.11391E-03, 1.98582E-03
1353, 3.18919E-02, 1.76898E-02, 1.81363E-02, 2.05303E-02, 2.08930E-03, 1.34973E-03, 1.11439E-03, 1.99305E-03
1354, 3.19613E-02, 1.76015E-02, 1.81434E-02, 2.05259E-02, 2.09095E-03, 1.34996E-03, 1.11487E-03, 2.00044E-03
1355, 3.20166E-02, 1.75107E-02, 1.81494E-02, 2.05190E-02, 2.09260E-03, 1.35020E-03, 1.11535E-03, 2.00796E-03
1356, 3.20579E-02, 1.74174E-02, 1.81544E-02, 2.05096E-02, 2.09426E-03, 1.35046E-03, 1.11581E-03, 2.01561E-03
1357, 3.20850E-02, 1.73216E-02, 1.81584E-02, 2.04976E-02, 2.09589E-03, 1.35072E-03, 1.11627E-03, 2.02338E-03
1358, 3.20979E-02, 1.72235E-02, 1.81613E-02, 2.04831E-02, 2.09753E-03, 1.35098E-03, 1.11675E-03, 2.03132E-03
1359, 3.20965E-02, 1.71229E-02, 1.81632E-02, 2.04660E-02, 2.09918E-03, 1.35123E-03, 1.11723E-03, 2.03942E-03
1360, 3.20808E-02, 1.70200E-02, 1.81640E-02, 2.04465E-02, 2.10084E-03, 1.35147E-03, 1.11773E-03, 2.04766E-03
1361, 3.20507E-02, 1.69147E-02, 1.81638E-02, 2.04244E-02, 2.10248E-03, 1.35172E-03, 1.11822E-03, 2.05607E-03
1362, 3.20061E-02, 1.68070E-02, 1.81625E-02, 2.03999E-02, 2.10406E-03, 1.35198E-03, 1.11872E-03, 2.06462E-03
1363, 3.19472E-02, 1.66970E-02, 1.81601E-02, 2.03729E-02, 2.10564E-03, 1.35222E-03, 1.11924E-03, 2.07335E-03
1364, 3.20070E-02, 1.65847E-02, 1.81567E-02, 2.03434E-02, 2.10718E-03, 1.35246E-03, 1.11976E-03, 2.08226E-03
1365, 3.20683E-02, 1.64702E-02, 1.81521E-02, 2.03115E-02, 2.10873E-03, 1.35271E-03, 1.12028E-03, 2.09133E-03
1366, 3.21168E-02, 1.63534E-02, 1.81465E-02, 2.02771E-02, 2.11026E-03, 1.35296E-03, 1.12079E-03, 2.10056E-03
1367, 3.21524E-02, 1.63653E-02, 1.81398E-02, 2.02403E-02, 2.11177E-03, 1.35320E-03, 1.12129E-03, 2.10997E-03
1368, 3.21752E-02, 1.64021E-02, 1.81319E-02, 2.02011E-02, 2.11328E-03, 1.35343E-03, 1.12179E-03, 2.11953E-03
1369, 3.21851E-02, 1.64352E-02, 1.81230E-02, 2.01595E-02, 2.11478E-03, 1.35366E-03, 1.12228E-03, 2.12924E-03
1370, 3.21819E-02, 1.64646E-02, 1.81212E-02, 2.01156E-02, 2.11630E-03, 1.35388E-03, 1.12276E-03, 2.13910E-03
1371, 3.21657E-02, 1.64902E-02, 1.81548E-02, 2.00693E-02, 2.11786E-03, 1.35411E-03, 1.12323E-03, 2.14914E-03
1372, 3.21363E-02, 1.65121E-02, 1.81876E-02, 2.00206E-02, 2.11944E-03, 1.35433E-03, 1.12371E-03, 2.15936E-03
1373, 3.20938E-02, 1.65302E-02, 1.82196E-02, 1.99697E-02, 2.12104E-03, 1.35454E-03, 1.12422E-03, 2.16976E-03
1374, 3.20382E-02, 1.65447E-02, 1.82507E-02, 1.99165E-02, 2.12264E-03, 1.35473E-03, 1.12473E-03, 2.18034E-03
1375, 3.21040E-02, 1.65556E-02, 1.82810E-02, 1.98610E-02, 2.12427E-03, 1.35494E-03, 1.12526E-03, 2.19110E-03
1376, 3.21874E-02, 1.65627E-02, 1.83104E-02, 1.98032E-02, 2.12586E-03, 1.35515E-03, 1.12577E-03, 2.20204E-03
1377, 3.22565E-02, 1.65918E-02, 1.83390E-02, 1.97432E-02, 2.12736E-03, 1.35536E-03, 1.12626E-03, 2.21318E-03
1378, 3.23112E-02, 1.66229E-02, 1.83667E-02, 1.96811E-02, 2.12885E-03, 1.35557E-03, 1.12674E-03, 2.22447E-03
1379, 3.24545E-02, 1.66507E-02, 1.83935E-02, 1.96167E-02, 2.13034E-03, 1.35574E-03, 1.12723E-03, 2.23594E-03
1380, 3.26077E-02, 1.66751E-02, 1.84194E-02, 1.95502E-02, 2.13183E-03, 1.35589E-03, 1.12772E-03, 2.24759E-03
1381, 3.27471E-02, 1.66963E-02, 1.84444E-02, 1.94816E-02, 2.13330E-03, 1.35605E-03, 1.12819E-03, 2.25938E-03
1382, 3.28725E-02, 1.67141E-02, 1.84685E-02, 1.94109E-02, 2.13477E-03, 1.35621E-03, 1.12867E-03, 2.27134E-03
1383, 3.29839E-02, 1.67287E-02, 1.84916E-02, 1.93381E-02, 2.13623E-03, 1.35636E-03, 1.12911E-03, 2.28350E-03
1384, 3.30811E-02, 1.67400E-02, 1.85139E-02, 1.92632E-02, 2.13765E-03, 1.35650E-03, 1.12955E-03, 2.29587E-03
1385, 3.31640E-02, 1.67480E-02, 1.85352E-02, 1.91863E-02, 2.13908E-03, 1.35663E-03, 1.12997E-03, 2.30845E-03
1386, 3.32326E-02, 1.67528E-02, 1.85556E-02, 1.91390E-02, 2.14053E-03, 1.35675E-03, 1.13038E-03, 2.32122E-03
1387, 3.32867E-02, 1.67544E-02, 1.85750E-02, 1.91304E-02, 2.14202E-03, 1.35689E-03, 1.13079E-03, 2.33418E-03
1388, 3.33262E-02, 1.67527E-02, 1.85934E-02, 1.91197E-02, 2.14358E-03, 1.35710E-03, 1.13120E-03, 2.34732E-03
1389, 3.33510E-02, 1.67479E-02, 1.86109E-02, 1.91070E-02, 2.14515E-03, 1.35731E-03, 1.13160E-03, 2.36065E-03
1390, 3.33612E-02, 1.67399E-02, 1.86274E-02, 1.90922E-02, 2.14668E-03, 1.35752E-03, 1.13202E-03, 2.37418E-03
1391, 3.33566E-02, 1.67288E-02, 1.86429E-02, 1.90754E-02, 2.14814E-03, 1.35773E-03, 1.13244E-03, 2.38791E-03
1392, 3.33372E-02, 1.67146E-02, 1.86574E-02, 1.90658E-02, 2.14964E-03, 1.35795E-03, 1.13287E-03, 2.40183E-03
1393, 3.33029E-02, 1.67057E-02, 1.86709E-02, 1.90639E-02, 2.15119E-03, 1.35820E-03, 1.13330E-03, 2.41596E-03
1394, 3.32538E-02, 1.67460E-02, 1.86834E-02, 1.90595E-02, 2.15272E-03, 1.35845E-03, 1.13372E-03, 2.43031E-03
1395, 3.31897E-02, 1.67829E-02, 1.86949E-02, 1.90527E-02, 2.15421E-03, 1.35869E-03, 1.13413E-03, 2.44487E-03
1396, 3.31107E-02, 1.68162E-02, 1.87054E-02, 1.90436E-02, 2.15566E-03, 1.35895E-03, 1.13454E-03, 2.45965E-03
1397, 3.30168E-02, 1.68460E-02, 1.87148E-02, 1.90319E-02, 2.15715E-03, 1.35923E-03, 1.13495E-03, 2.47463E-03
1398, 3.29356E-02, 1.68724E-02, 1.87232E-02, 1.90217E-02, 2.15868E-03, 1.35952E-03, 1.13536E-03, 2.48981E-03
1399, 3.29922E-02, 1.68952E-02, 1.87305E-02, 1.90137E-02, 2.16021E-03, 1.35983E-03, 1.13578E-03, 2.50520E-03
1400, 3.30352E-02, 1.69145E-02, 1.87368E-02, 1.90033E-02, 2.16178E-03, 1.36013E-03, 1.13622E-03, 2.52079E-03
1401, 3.30645E-02, 1.69303E-02, 1.87420E-02, 1.89905E-02, 2.16333E-03, 1.36042E-03, 1.13667E-03, 2.53657E-03
