time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
146, 3.21991E-01, 2.17427E-01, 1.14296E-01, 2.06635E-01, 1.58073E-02, 1.15756E-02, 9.04494E-03, 1.19302E+00
147, 3.24875E-01, 2.16474E-01, 1.15934E-01, 2.07863E-01, 1.59674E-02, 1.16109E-02, 9.09146E-03, 1.20460E+00
148, 3.26431E-01, 2.21813E-01, 1.18575E-01, 2.06755E-01, 1.61305E-02, 1.16460E-02, 9.14545E-03, 1.22672E+00
149, 3.24152E-01, 2.24741E-01, 1.21302E-01, 2.06751E-01, 1.62915E-02, 1.16801E-02, 9.19735E-03, 1.23428E+00
150, 3.31436E-01, 2.25162E-01, 1.23761E-01, 2.06859E-01, 1.64536E-02, 1.17115E-02, 9.24687E-03, 1.24825E+00
151, 3.40414E-01, 2.24410E-01, 1.25924E-01, 2.08927E-01, 1.66218E-02, 1.17411E-02, 9.29479E-03, 1.24119E+00
152, 3.47304E-01, 2.21834E-01, 1.27760E-01, 2.09801E-01, 1.67828E-02, 1.17728E-02, 9.34158E-03, 1.26515E+00
153, 3.44997E-01, 2.16674E-01, 1.29238E-01, 2.08337E-01, 1.69417E-02, 1.18027E-02, 9.38934E-03, 1.28635E+00
154, 3.43764E-01, 2.08983E-01, 1.31529E-01, 2.08826E-01, 1.71084E-02, 1.18317E-02, 9.44166E-03, 1.28450E+00
155, 3.52177E-01, 2.04127E-01, 1.34280E-01, 2.09606E-01, 1.72706E-02, 1.18587E-02, 9.49325E-03, 1.26360E+00
156, 3.58710E-01, 2.09327E-01, 1.36712E-01, 2.09162E-01, 1.74374E-02, 1.18861E-02, 9.54210E-03, 1.27188E+00
157, 3.61528E-01, 2.12308E-01, 1.38785E-01, 2.11812E-01, 1.75995E-02, 1.19118E-02, 9.59224E-03, 1.28482E+00
158, 3.59244E-01, 2.12971E-01, 1.40458E-01, 2.12179E-01, 1.77529E-02, 1.19389E-02, 9.64220E-03, 1.30371E+00
159, 3.62869E-01, 2.11262E-01, 1.41690E-01, 2.10242E-01, 1.79079E-02, 1.19696E-02, 9.68865E-03, 1.29864E+00
160, 3.76740E-01, 2.07172E-01, 1.43230E-01, 2.08009E-01, 1.80699E-02, 1.20012E-02, 9.73632E-03, 1.29841E+00
161, 3.79139E-01, 2.00739E-01, 1.45961E-01, 2.10144E-01, 1.82168E-02, 1.20339E-02, 9.78496E-03, 1.31204E+00
162, 3.70468E-01, 1.94583E-01, 1.48308E-01, 2.12753E-01, 1.83733E-02, 1.20635E-02, 9.83854E-03, 1.30408E+00
163, 3.75243E-01, 2.00512E-01, 1.50219E-01, 2.13111E-01, 1.85221E-02, 1.20942E-02, 9.89107E-03, 1.32683E+00
164, 3.87346E-01, 2.04532E-01, 1.51647E-01, 2.11210E-01, 1.86764E-02, 1.21250E-02, 9.94154E-03, 1.34208E+00
165, 3.91691E-01, 2.06544E-01, 1.52542E-01, 2.07112E-01, 1.88421E-02, 1.21519E-02, 9.99035E-03, 1.34061E+00
166, 3.94088E-01, 2.06487E-01, 1.52944E-01, 2.06804E-01, 1.89949E-02, 1.21831E-02, 1.00362E-02, 1.31824E+00
167, 3.90031E-01, 2.04337E-01, 1.55599E-01, 2.09253E-01, 1.91406E-02, 1.22195E-02, 1.00822E-02, 1.31581E+00
168, 4.08379E-01, 2.00106E-01, 1.57800E-01, 2.09534E-01, 1.92929E-02, 1.22514E-02, 1.01305E-02, 1.33732E+00
169, 4.12361E-01, 1.93843E-01, 1.59493E-01, 2.08988E-01, 1.94399E-02, 1.22835E-02, 1.01793E-02, 1.37178E+00
170, 4.05144E-01, 1.86785E-01, 1.60624E-01, 2.06711E-01, 1.95900E-02, 1.23111E-02, 1.02296E-02, 1.36859E+00
171, 4.03181E-01, 1.85525E-01, 1.61141E-01, 2.06956E-01, 1.97381E-02, 1.23380E-02, 1.02785E-02, 1.34139E+00
172, 4.22394E-01, 1.88145E-01, 1.61001E-01, 2.08422E-01, 1.98802E-02, 1.23672E-02, 1.03280E-02, 1.32443E+00
173, 4.29139E-01, 1.95034E-01, 1.62511E-01, 2.10768E-01, 2.00255E-02, 1.23924E-02, 1.03743E-02, 1.32516E+00
174, 4.32898E-01, 1.97544E-01, 1.64541E-01, 2.10992E-01, 2.01708E-02, 1.24236E-02, 1.04194E-02, 1.37916E+00
