time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
156, 1.79858E-05, 1.02530E-05, 1.88743E-05, 1.86510E-04, 9.80958E-08, 8.50837E-08, 7.84532E-08, 5.02656E-02
157, 1.54570E-05, 7.06623E-06, 9.90232E-06, 1.09104E-04, 8.51592E-08, 7.88911E-08, 6.48167E-08, 4.35947E-02
158, 6.74136E-06, 9.66923E-06, 1.05615E-05, 1.04854E-04, 7.78308E-08, 6.75922E-08, 5.83941E-08, 1.94371E-02
159, 6.19281E-06, 1.33237E-05, 1.24791E-05, 9.29282E-05, 8.40851E-08, 7.68749E-08, 6.52604E-08, 1.24589E-02
160, 1.52711E-05, 9.37463E-06, 9.65226E-06, 2.33974E-04, 6.15322E-08, 5.76550E-08, 5.30954E-08, 4.76709E-02
161, 1.86036E-05, 1.08290E-05, 1.91369E-05, 2.00718E-04, 9.92468E-08, 8.55448E-08, 7.91158E-08, 4.99650E-02
162, 1.55171E-05, 7.92619E-06, 1.00640E-05, 1.17380E-04, 8.66140E-08, 7.94588E-08, 6.56499E-08, 4.43069E-02
163, 7.17218E-06, 1.06403E-05, 1.00563E-05, 1.09908E-04, 7.88175E-08, 6.79858E-08, 5.84218E-08, 1.98679E-02
164, 6.28404E-06, 1.32781E-05, 1.21038E-05, 9.90249E-05, 8.53322E-08, 7.72295E-08, 6.52587E-08, 1.27143E-02
165, 1.51349E-05, 1.03579E-05, 9.90449E-06, 2.37372E-04, 6.22425E-08, 5.77396E-08, 5.33582E-08, 4.55865E-02
166, 1.84536E-05, 1.07464E-05, 2.08313E-05, 2.04397E-04, 1.00493E-07, 8.58761E-08, 7.91643E-08, 5.16454E-02
167, 1.48423E-05, 8.25762E-06, 9.00967E-06, 1.14152E-04, 8.81327E-08, 7.96707E-08, 6.63120E-08, 4.70533E-02
168, 7.55269E-06, 1.11525E-05, 9.71660E-06, 1.08183E-04, 7.96704E-08, 6.85080E-08, 5.86592E-08, 1.90146E-02
169, 6.26022E-06, 1.33084E-05, 1.22471E-05, 9.74037E-05, 8.61409E-08, 7.71640E-08, 6.49586E-08, 1.31278E-02
170, 1.68603E-05, 1.25194E-05, 1.07666E-05, 2.26191E-04, 6.28677E-08, 5.78046E-08, 5.35074E-08, 4.64572E-02
171, 1.91461E-05, 1.16053E-05, 2.11227E-05, 2.05808E-04, 1.01396E-07, 8.57097E-08, 7.93522E-08, 5.16911E-02
172, 1.48088E-05, 9.03269E-06, 1.07447E-05, 1.25761E-04, 8.96667E-08, 8.00816E-08, 6.68436E-08, 4.82683E-02
173, 7.52445E-06, 1.28523E-05, 1.01737E-05, 1.18762E-04, 8.06596E-08, 6.89322E-08, 5.91661E-08, 1.89397E-02
174, 6.57645E-06, 1.51906E-05, 1.25175E-05, 9.30102E-05, 8.67986E-08, 7.71532E-08, 6.45824E-08, 1.39082E-02
175, 1.78224E-05, 1.36866E-05, 1.09565E-05, 2.29545E-04, 6.34133E-08, 5.79409E-08, 5.34001E-08, 4.62145E-02
176, 1.99578E-05, 1.22266E-05, 1.98475E-05, 2.21192E-04, 1.02029E-07, 8.55236E-08, 7.92754E-08, 4.97954E-02
177, 1.48535E-05, 1.09303E-05, 1.26138E-05, 1.27934E-04, 9.05248E-08, 8.04060E-08, 6.72097E-08, 4.63352E-02
178, 7.78833E-06, 1.28211E-05, 1.05789E-05, 1.18323E-04, 8.17258E-08, 6.90282E-08, 5.89040E-08, 1.91559E-02
179, 7.26243E-06, 1.73606E-05, 1.16527E-05, 9.80452E-05, 8.73205E-08, 7.70545E-08, 6.43763E-08, 1.35411E-02
180, 1.75554E-05, 1.35669E-05, 1.11993E-05, 2.39067E-04, 6.35457E-08, 5.78779E-08, 5.32994E-08, 4.48602E-02
181, 1.99983E-05, 1.19690E-05, 2.22218E-05, 2.24788E-04, 1.02652E-07, 8.52874E-08, 7.87002E-08, 4.98173E-02
182, 1.42652E-05, 1.34053E-05, 1.10478E-05, 1.19680E-04, 9.13088E-08, 8.02777E-08, 6.75007E-08, 4.71618E-02
183, 8.32433E-06, 1.47433E-05, 9.63878E-06, 1.16145E-04, 8.24148E-08, 6.88366E-08, 5.85835E-08, 1.80483E-02
