time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
148, 2.53715E-14, 1.90413E-14, 3.15976E-14, 2.99792E-14, 1.99834E-15, 1.87420E-15, 1.86359E-15, 1.64121E-12
149, 2.50522E-14, 1.90029E-14, 3.14462E-14, 2.94114E-14, 2.00330E-15, 1.87513E-15, 1.86637E-15, 1.79482E-12
150, 2.47304E-14, 1.85385E-14, 3.07290E-14, 2.85879E-14, 2.01191E-15, 1.87710E-15, 1.86916E-15, 1.64321E-12
151, 2.47815E-14, 1.82889E-14, 3.03876E-14, 3.41946E-14, 2.01681E-15, 1.87946E-15, 1.87066E-15, 1.76846E-12
152, 2.37030E-14, 1.80404E-14, 3.04235E-14, 3.20822E-14, 2.02556E-15, 1.88027E-15, 1.87510E-15, 2.30931E-12
153, 2.37500E-14, 1.82167E-14, 3.04594E-14, 3.17706E-14, 2.03334E-15, 1.88307E-15, 1.87957E-15, 2.53968E-12
154, 2.41738E-14, 1.79698E-14, 2.99271E-14, 3.14600E-14, 2.04118E-15, 1.88438E-15, 1.88358E-15, 1.62000E-12
155, 2.42196E-14, 1.77240E-14, 2.99625E-14, 3.29379E-14, 2.04992E-15, 1.88842E-15, 1.88606E-15, 1.56215E-12
156, 2.35061E-14, 1.79006E-14, 2.94284E-14, 3.14795E-14, 2.05554E-15, 1.88717E-15, 1.89093E-15, 1.32700E-12
157, 2.35486E-14, 1.76563E-14, 2.92731E-14, 3.20619E-14, 2.06090E-15, 1.89099E-15, 1.89434E-15, 1.39499E-12
158, 2.39706E-14, 1.76230E-14, 2.91174E-14, 3.63259E-14, 2.07361E-15, 1.89285E-15, 1.89902E-15, 1.44679E-12
159, 2.36307E-14, 1.77995E-14, 2.89611E-14, 3.06854E-14, 2.07860E-15, 1.89677E-15, 1.89999E-15, 1.77905E-12
160, 2.40520E-14, 1.77665E-14, 2.86137E-14, 3.26591E-14, 2.08281E-15, 1.90029E-15, 1.90277E-15, 2.21827E-12
161, 2.48559E-14, 1.73167E-14, 2.84562E-14, 2.83078E-14, 2.08982E-15, 1.90068E-15, 1.90535E-15, 1.64978E-12
162, 2.45841E-14, 1.73374E-14, 2.81070E-14, 2.82608E-14, 2.09800E-15, 1.90249E-15, 1.90847E-15, 1.64992E-12
163, 2.57966E-14, 1.77481E-14, 2.75654E-14, 3.24966E-14, 2.10537E-15, 1.90424E-15, 1.91077E-15, 2.05442E-12
164, 2.57391E-14, 1.80798E-14, 2.74057E-14, 3.89822E-14, 2.11257E-15, 1.90441E-15, 1.91307E-15, 2.29792E-12
165, 2.64496E-14, 1.86955E-14, 2.70535E-14, 3.23904E-14, 2.12230E-15, 1.90745E-15, 1.91456E-15, 1.50668E-12
166, 2.75461E-14, 1.85339E-14, 2.72765E-14, 3.00818E-14, 2.12916E-15, 1.90791E-15, 1.91747E-15, 1.52282E-12
167, 2.79692E-14, 1.89022E-14, 2.76921E-14, 3.17854E-14, 2.13783E-15, 1.90963E-15, 1.92045E-15, 1.90108E-12
168, 2.92612E-14, 1.93469E-14, 2.71457E-14, 3.42335E-14, 2.14697E-15, 1.91049E-15, 1.92162E-15, 1.83434E-12
169, 2.92015E-14, 1.94176E-14, 2.79471E-14, 2.69442E-14, 2.15487E-15, 1.91256E-15, 1.92345E-15, 1.49265E-12
170, 3.01083E-14, 1.96938E-14, 2.72063E-14, 4.06018E-14, 2.16440E-15, 1.91455E-15, 1.92447E-15, 1.48435E-12
171, 3.02889E-14, 2.00208E-14, 2.74293E-14, 2.84763E-14, 2.16825E-15, 1.91554E-15, 1.92604E-15, 2.36509E-12
172, 3.07596E-14, 2.03728E-14, 2.84260E-14, 3.42676E-14, 2.17505E-15, 1.91806E-15, 1.92688E-15, 1.64595E-12
173, 3.15697E-14, 2.07751E-14, 2.76823E-14, 2.23140E-14, 2.18350E-15, 1.91914E-15, 1.92618E-15, 1.89602E-12
174, 3.16873E-14, 2.06153E-14, 2.80994E-14, 3.71331E-14, 2.18982E-15, 1.92031E-15, 1.93246E-15, 1.77732E-12
175, 3.20225E-14, 2.09150E-14, 2.75470E-14, 2.86727E-14, 2.20397E-15, 1.92325E-15, 1.92940E-15, 1.67697E-12
176, 3.23264E-14, 2.13161E-14, 2.75756E-14, 3.20847E-14, 2.20948E-15, 1.92854E-15, 1.93160E-15, 2.12608E-12
177, 3.24952E-14, 2.15385E-14, 2.79927E-14, 2.78472E-14, 2.21984E-15, 1.92888E-15, 1.93551E-15, 1.55273E-12
178, 3.30606E-14, 2.20652E-14, 2.78265E-14, 3.12507E-14, 2.22478E-15, 1.93182E-15, 1.93587E-15, 1.56659E-12
179, 3.26212E-14, 2.18310E-14, 2.76594E-14, 2.57990E-14, 2.23784E-15, 1.93237E-15, 1.93642E-15, 1.83361E-12
180, 3.30362E-14, 2.20027E-14, 2.74916E-14, 3.11586E-14, 2.24639E-15, 1.93433E-15, 1.93989E-15, 1.70080E-12
181, 3.40371E-14, 2.23259E-14, 2.81037E-14, 3.67478E-14, 2.25679E-15, 1.93841E-15, 1.93937E-15, 1.80620E-12
182, 3.29333E-14, 2.26739E-14, 2.73491E-14, 2.66646E-14, 2.26927E-15, 1.94021E-15, 1.94212E-15, 1.64731E-12
183, 3.25610E-14, 2.27193E-14, 2.79613E-14, 2.95575E-14, 2.27752E-15, 1.94266E-15, 1.94294E-15, 1.75490E-12
