time_step, rms_u, rms_v, rms_w, rms_p
1812, 3.55682E-01, 3.28197E-01, 3.25287E-01, 2.68248E-01
1813, 3.55171E-01, 3.27680E-01, 3.25344E-01, 2.68095E-01
1814, 3.54662E-01, 3.27163E-01, 3.25401E-01, 2.67941E-01
1815, 3.54154E-01, 3.26645E-01, 3.25458E-01, 2.67784E-01
1816, 3.53649E-01, 3.26127E-01, 3.25515E-01, 2.67626E-01
1817, 3.53145E-01, 3.25608E-01, 3.25571E-01, 2.67465E-01
1818, 3.52643E-01, 3.25090E-01, 3.25628E-01, 2.67303E-01
1819, 3.52144E-01, 3.24572E-01, 3.25684E-01, 2.67139E-01
1820, 3.51646E-01, 3.24054E-01, 3.25739E-01, 2.66973E-01
1821, 3.51150E-01, 3.23537E-01, 3.25794E-01, 2.66806E-01
1822, 3.50657E-01, 3.23021E-01, 3.25849E-01, 2.66637E-01
1823, 3.50166E-01, 3.22506E-01, 3.25903E-01, 2.66466E-01
1824, 3.49676E-01, 3.21992E-01, 3.25957E-01, 2.66294E-01
1825, 3.49190E-01, 3.21480E-01, 3.26010E-01, 2.66120E-01
1826, 3.48705E-01, 3.20969E-01, 3.26063E-01, 2.65945E-01
1827, 3.48223E-01, 3.20460E-01, 3.26115E-01, 2.65768E-01
1828, 3.47743E-01, 3.19953E-01, 3.26166E-01, 2.65590E-01
1829, 3.47266E-01, 3.19448E-01, 3.26216E-01, 2.65411E-01
1830, 3.46791E-01, 3.18945E-01, 3.26265E-01, 2.65230E-01
1831, 3.46318E-01, 3.18445E-01, 3.26313E-01, 2.65049E-01
1832, 3.45848E-01, 3.17947E-01, 3.26361E-01, 2.64866E-01
1833, 3.45380E-01, 3.17451E-01, 3.26407E-01, 2.64682E-01
1834, 3.44915E-01, 3.16958E-01, 3.26452E-01, 2.64498E-01
1835, 3.44452E-01, 3.16468E-01, 3.26497E-01, 2.64312E-01
1836, 3.43991E-01, 3.15981E-01, 3.26540E-01, 2.64126E-01
1837, 3.43533E-01, 3.15497E-01, 3.26581E-01, 2.63939E-01
1838, 3.43077E-01, 3.15015E-01, 3.26622E-01, 2.63751E-01
1839, 3.42624E-01, 3.14536E-01, 3.26661E-01, 2.63563E-01
1840, 3.42173E-01, 3.14061E-01, 3.26699E-01, 2.63374E-01
1841, 3.41724E-01, 3.13588E-01, 3.26735E-01, 2.63184E-01
1842, 3.41277E-01, 3.13119E-01, 3.26770E-01, 2.62994E-01
1843, 3.40833E-01, 3.12652E-01, 3.26804E-01, 2.62804E-01
1844, 3.40391E-01, 3.12189E-01, 3.26836E-01, 2.62613E-01
1845, 3.39952E-01, 3.11728E-01, 3.26867E-01, 2.62423E-01
1846, 3.39514E-01, 3.11270E-01, 3.26896E-01, 2.62232E-01
1847, 3.39079E-01, 3.10816E-01, 3.26924E-01, 2.62041E-01
1848, 3.38646E-01, 3.10364E-01, 3.26951E-01, 2.61850E-01
1849, 3.38215E-01, 3.09915E-01, 3.26975E-01, 2.61659E-01
1850, 3.37786E-01, 3.09468E-01, 3.26998E-01, 2.61469E-01
1851, 3.37360E-01, 3.09025E-01, 3.27020E-01, 2.61278E-01
1852, 3.36935E-01, 3.08584E-01, 3.27040E-01, 2.61088E-01
1853, 3.36513E-01, 3.08146E-01, 3.27058E-01, 2.60898E-01
1854, 3.36093E-01, 3.07710E-01, 3.27075E-01, 2.60709E-01
1855, 3.35675E-01, 3.07277E-01, 3.27090E-01, 2.60520E-01
1856, 3.35259E-01, 3.06846E-01, 3.27104E-01, 2.60331E-01
1857, 3.34845E-01, 3.06417E-01, 3.27116E-01, 2.60144E-01
1858, 3.34434E-01, 3.05991E-01, 3.27126E-01, 2.59957E-01
1859, 3.34025E-01, 3.05567E-01, 3.27135E-01, 2.59770E-01
1860, 3.33618E-01, 3.05145E-01, 3.27142E-01, 2.59585E-01
1861, 3.33213E-01, 3.04725E-01, 3.27147E-01, 2.59400E-01
1862, 3.32810E-01, 3.04307E-01, 3.27151E-01, 2.59217E-01
1863, 3.32409E-01, 3.03891E-01, 3.27153E-01, 2.59034E-01
1864, 3.32011E-01, 3.03477E-01, 3.27153E-01, 2.58852E-01
1865, 3.31615E-01, 3.03065E-01, 3.27152E-01, 2.58672E-01
1866, 3.31221E-01, 3.02654E-01, 3.27148E-01, 2.58493E-01
1867, 3.30830E-01, 3.02245E-01, 3.27144E-01, 2.58315E-01
1868, 3.30441E-01, 3.01838E-01, 3.27137E-01, 2.58139E-01
1869, 3.30054E-01, 3.01432E-01, 3.27129E-01, 2.57963E-01
1870, 3.29670E-01, 3.01027E-01, 3.27119E-01, 2.57790E-01
1871, 3.29287E-01, 3.00624E-01, 3.27108E-01, 2.57618E-01
1872, 3.28908E-01, 3.00222E-01, 3.27095E-01, 2.57447E-01
1873, 3.28530E-01, 2.99821E-01, 3.27080E-01, 2.57278E-01
1874, 3.28155E-01, 2.99422E-01, 3.27063E-01, 2.57111E-01
1875, 3.27783E-01, 2.99023E-01, 3.27045E-01, 2.56945E-01
1876, 3.27412E-01, 2.98626E-01, 3.27025E-01, 2.56782E-01
1877, 3.27045E-01, 2.98230E-01, 3.27004E-01, 2.56620E-01
1878, 3.26679E-01, 2.97834E-01, 3.26981E-01, 2.56460E-01
1879, 3.26316E-01, 2.97440E-01, 3.26956E-01, 2.56302E-01
1880, 3.25955E-01, 2.97046E-01, 3.26930E-01, 2.56146E-01
1881, 3.25597E-01, 2.96653E-01, 3.26902E-01, 2.55992E-01
1882, 3.25241E-01, 2.96261E-01, 3.26873E-01, 2.55841E-01
1883, 3.24887E-01, 2.95870E-01, 3.26842E-01, 2.55691E-01
1884, 3.24536E-01, 2.95479E-01, 3.26809E-01, 2.55544E-01
1885, 3.24187E-01, 2.95089E-01, 3.26775E-01, 2.55399E-01
1886, 3.23841E-01, 2.94699E-01, 3.26740E-01, 2.55257E-01
1887, 3.23496E-01, 2.94310E-01, 3.26703E-01, 2.55117E-01
1888, 3.23154E-01, 2.93921E-01, 3.26665E-01, 2.54979E-01
1889, 3.22814E-01, 2.93533E-01, 3.26625E-01, 2.54844E-01
1890, 3.22476E-01, 2.93145E-01, 3.26584E-01, 2.54712E-01
1891, 3.22141E-01, 2.92758E-01, 3.26542E-01, 2.54582E-01
1892, 3.21807E-01, 2.92371E-01, 3.26499E-01, 2.54454E-01
1893, 3.21476E-01, 2.91984E-01, 3.26454E-01, 2.54330E-01
1894, 3.21147E-01, 2.91597E-01, 3.26407E-01, 2.54208E-01
1895, 3.20819E-01, 2.91211E-01, 3.26360E-01, 2.54089E-01
1896, 3.20494E-01, 2.90825E-01, 3.26312E-01, 2.53973E-01
1897, 3.20170E-01, 2.90439E-01, 3.26262E-01, 2.53859E-01
1898, 3.19849E-01, 2.90053E-01, 3.26211E-01, 2.53749E-01
1899, 3.19529E-01, 2.89667E-01, 3.26159E-01, 2.53642E-01
1900, 3.19211E-01, 2.89282E-01, 3.26106E-01, 2.53537E-01
1901, 3.18894E-01, 2.88896E-01, 3.26051E-01, 2.53436E-01
1902, 3.18580E-01, 2.88511E-01, 3.25996E-01, 2.53338E-01
1903, 3.18266E-01, 2.88126E-01, 3.25940E-01, 2.53242E-01
1904, 3.17955E-01, 2.87741E-01, 3.25882E-01, 2.53151E-01
1905, 3.17645E-01, 2.87356E-01, 3.25824E-01, 2.53062E-01
1906, 3.17336E-01, 2.86971E-01, 3.25765E-01, 2.52976E-01
1907, 3.17028E-01, 2.86587E-01, 3.25705E-01, 2.52894E-01
1908, 3.16722E-01, 2.86202E-01, 3.25643E-01, 2.52816E-01
1909, 3.16418E-01, 2.85818E-01, 3.25581E-01, 2.52740E-01
1910, 3.16114E-01, 2.85434E-01, 3.25518E-01, 2.52668E-01
1911, 3.15812E-01, 2.85050E-01, 3.25454E-01, 2.52600E-01
1912, 3.15511E-01, 2.84666E-01, 3.25390E-01, 2.52535E-01
1913, 3.15210E-01, 2.84282E-01, 3.25324E-01, 2.52473E-01
1914, 3.14911E-01, 2.83899E-01, 3.25257E-01, 2.52415E-01
1915, 3.14613E-01, 2.83516E-01, 3.25190E-01, 2.52361E-01
1916, 3.14316E-01, 2.83133E-01, 3.25122E-01, 2.52310E-01
1917, 3.14020E-01, 2.82750E-01, 3.25053E-01, 2.52263E-01
1918, 3.13724E-01, 2.82368E-01, 3.24983E-01, 2.52219E-01
1919, 3.13430E-01, 2.81986E-01, 3.24913E-01, 2.52180E-01
1920, 3.13136E-01, 2.81605E-01, 3.24842E-01, 2.52144E-01
1921, 3.12843E-01, 2.81223E-01, 3.24769E-01, 2.52111E-01
1922, 3.12551E-01, 2.80843E-01, 3.24697E-01, 2.52083E-01
1923, 3.12259E-01, 2.80462E-01, 3.24623E-01, 2.52058E-01
1924, 3.11969E-01, 2.80082E-01, 3.24549E-01, 2.52037E-01
1925, 3.11678E-01, 2.79703E-01, 3.24474E-01, 2.52020E-01
1926, 3.11389E-01, 2.79324E-01, 3.24398E-01, 2.52007E-01
1927, 3.11100E-01, 2.78946E-01, 3.24322E-01, 2.51998E-01
1928, 3.10812E-01, 2.78568E-01, 3.24244E-01, 2.51992E-01
1929, 3.10525E-01, 2.78191E-01, 3.24167E-01, 2.51991E-01
1930, 3.10238E-01, 2.77814E-01, 3.24088E-01, 2.51993E-01
1931, 3.09952E-01, 2.77438E-01, 3.24009E-01, 2.52000E-01
1932, 3.09666E-01, 2.77063E-01, 3.23929E-01, 2.52010E-01
1933, 3.09382E-01, 2.76689E-01, 3.23848E-01, 2.52024E-01
1934, 3.09097E-01, 2.76315E-01, 3.23767E-01, 2.52042E-01
1935, 3.08814E-01, 2.75942E-01, 3.23685E-01, 2.52064E-01
1936, 3.08531E-01, 2.75570E-01, 3.23602E-01, 2.52090E-01
1937, 3.08249E-01, 2.75199E-01, 3.23518E-01, 2.52120E-01
1938, 3.07968E-01, 2.74829E-01, 3.23434E-01, 2.52154E-01
1939, 3.07687E-01, 2.74459E-01, 3.23350E-01, 2.52192E-01
1940, 3.07408E-01, 2.74091E-01, 3.23264E-01, 2.52233E-01
1941, 3.07129E-01, 2.73723E-01, 3.23178E-01, 2.52279E-01
1942, 3.06851E-01, 2.73357E-01, 3.23091E-01, 2.52328E-01
1943, 3.06573E-01, 2.72991E-01, 3.23004E-01, 2.52382E-01
1944, 3.06297E-01, 2.72627E-01, 3.22915E-01, 2.52439E-01
1945, 3.06022E-01, 2.72263E-01, 3.22826E-01, 2.52500E-01
1946, 3.05747E-01, 2.71901E-01, 3.22737E-01, 2.52565E-01
1947, 3.05474E-01, 2.71539E-01, 3.22647E-01, 2.52634E-01
1948, 3.05201E-01, 2.71179E-01, 3.22556E-01, 2.52706E-01
1949, 3.04930E-01, 2.70820E-01, 3.22464E-01, 2.52782E-01
1950, 3.04660E-01, 2.70462E-01, 3.22372E-01, 2.52862E-01
1951, 3.04391E-01, 2.70106E-01, 3.22279E-01, 2.52946E-01
1952, 3.04123E-01, 2.69750E-01, 3.22185E-01, 2.53033E-01
1953, 3.03856E-01, 2.69396E-01, 3.22091E-01, 2.53124E-01
1954, 3.03591E-01, 2.69043E-01, 3.21996E-01, 2.53218E-01
1955, 3.03326E-01, 2.68691E-01, 3.21900E-01, 2.53316E-01
1956, 3.03064E-01, 2.68341E-01, 3.21804E-01, 2.53418E-01
1957, 3.02802E-01, 2.67992E-01, 3.21707E-01, 2.53523E-01
1958, 3.02542E-01, 2.67644E-01, 3.21609E-01, 2.53631E-01
1959, 3.02283E-01, 2.67298E-01, 3.21510E-01, 2.53743E-01
1960, 3.02026E-01, 2.66953E-01, 3.21411E-01, 2.53858E-01
1961, 3.01770E-01, 2.66610E-01, 3.21311E-01, 2.53976E-01
1962, 3.01516E-01, 2.66268E-01, 3.21211E-01, 2.54098E-01
1963, 3.01264E-01, 2.65927E-01, 3.21110E-01, 2.54222E-01
1964, 3.01013E-01, 2.65588E-01, 3.21008E-01, 2.54350E-01
1965, 3.00763E-01, 2.65250E-01, 3.20905E-01, 2.54481E-01
1966, 3.00515E-01, 2.64914E-01, 3.20802E-01, 2.54615E-01
1967, 3.00269E-01, 2.64579E-01, 3.20698E-01, 2.54752E-01
1968, 3.00025E-01, 2.64246E-01, 3.20593E-01, 2.54892E-01
1969, 2.99782E-01, 2.63915E-01, 3.20488E-01, 2.55034E-01
1970, 2.99541E-01, 2.63585E-01, 3.20382E-01, 2.55180E-01
1971, 2.99302E-01, 2.63256E-01, 3.20275E-01, 2.55328E-01
1972, 2.99064E-01, 2.62929E-01, 3.20168E-01, 2.55479E-01
1973, 2.98828E-01, 2.62604E-01, 3.20060E-01, 2.55633E-01
1974, 2.98594E-01, 2.62281E-01, 3.19951E-01, 2.55789E-01
1975, 2.98362E-01, 2.61959E-01, 3.19842E-01, 2.55948E-01
1976, 2.98131E-01, 2.61639E-01, 3.19732E-01, 2.56109E-01
1977, 2.97902E-01, 2.61320E-01, 3.19621E-01, 2.56273E-01
1978, 2.97676E-01, 2.61004E-01, 3.19509E-01, 2.56439E-01
1979, 2.97450E-01, 2.60689E-01, 3.19397E-01, 2.56607E-01
1980, 2.97227E-01, 2.60376E-01, 3.19285E-01, 2.56778E-01
1981, 2.97005E-01, 2.60064E-01, 3.19171E-01, 2.56951E-01
1982, 2.96786E-01, 2.59755E-01, 3.19057E-01, 2.57126E-01
1983, 2.96568E-01, 2.59447E-01, 3.18942E-01, 2.57303E-01
1984, 2.96351E-01, 2.59141E-01, 3.18827E-01, 2.57482E-01
1985, 2.96137E-01, 2.58837E-01, 3.18711E-01, 2.57664E-01
1986, 2.95924E-01, 2.58535E-01, 3.18594E-01, 2.57847E-01
1987, 2.95713E-01, 2.58235E-01, 3.18477E-01, 2.58032E-01
1988, 2.95504E-01, 2.57937E-01, 3.18359E-01, 2.58219E-01
1989, 2.95296E-01, 2.57640E-01, 3.18240E-01, 2.58409E-01
1990, 2.95090E-01, 2.57346E-01, 3.18121E-01, 2.58599E-01
1991, 2.94886E-01, 2.57054E-01, 3.18001E-01, 2.58792E-01
1992, 2.94684E-01, 2.56763E-01, 3.17881E-01, 2.58987E-01
1993, 2.94483E-01, 2.56475E-01, 3.17760E-01, 2.59183E-01
1994, 2.94283E-01, 2.56189E-01, 3.17638E-01, 2.59381E-01
1995, 2.94086E-01, 2.55905E-01, 3.17516E-01, 2.59580E-01
1996, 2.93890E-01, 2.55623E-01, 3.17393E-01, 2.59781E-01
1997, 2.93695E-01, 2.55343E-01, 3.17269E-01, 2.59984E-01
1998, 2.93502E-01, 2.55065E-01, 3.17145E-01, 2.60189E-01
1999, 2.93310E-01, 2.54789E-01, 3.17020E-01, 2.60394E-01
2000, 2.93120E-01, 2.54515E-01, 3.16894E-01, 2.60602E-01
2001, 2.92932E-01, 2.54244E-01, 3.16768E-01, 2.60811E-01
2002, 2.92744E-01, 2.53975E-01, 3.16641E-01, 2.61021E-01
2003, 2.92558E-01, 2.53707E-01, 3.16514E-01, 2.61233E-01
2004, 2.92374E-01, 2.53443E-01, 3.16386E-01, 2.61447E-01
2005, 2.92191E-01, 2.53180E-01, 3.16258E-01, 2.61662E-01
2006, 2.92009E-01, 2.52920E-01, 3.16128E-01, 2.61878E-01
2007, 2.91828E-01, 2.52661E-01, 3.15999E-01, 2.62096E-01
2008, 2.91649E-01, 2.52406E-01, 3.15868E-01, 2.62315E-01
2009, 2.91471E-01, 2.52152E-01, 3.15737E-01, 2.62535E-01
2010, 2.91294E-01, 2.51901E-01, 3.15606E-01, 2.62758E-01
2011, 2.91119E-01, 2.51651E-01, 3.15473E-01, 2.62981E-01
2012, 2.90944E-01, 2.51405E-01, 3.15340E-01, 2.63206E-01
2013, 2.90771E-01, 2.51160E-01, 3.15207E-01, 2.63432E-01
2014, 2.90598E-01, 2.50918E-01, 3.15073E-01, 2.63660E-01
2015, 2.90427E-01, 2.50678E-01, 3.14938E-01, 2.63889E-01
2016, 2.90257E-01, 2.50440E-01, 3.14803E-01, 2.64120E-01
2017, 2.90088E-01, 2.50205E-01, 3.14667E-01, 2.64352E-01
2018, 2.89919E-01, 2.49972E-01, 3.14531E-01, 2.64586E-01
2019, 2.89752E-01, 2.49741E-01, 3.14394E-01, 2.64821E-01
2020, 2.89586E-01, 2.49513E-01, 3.14256E-01, 2.65058E-01
2021, 2.89420E-01, 2.49286E-01, 3.14118E-01, 2.65296E-01
2022, 2.89256E-01, 2.49062E-01, 3.13979E-01, 2.65536E-01
2023, 2.89092E-01, 2.48840E-01, 3.13840E-01, 2.65778E-01
2024, 2.88929E-01, 2.48621E-01, 3.13700E-01, 2.66021E-01
2025, 2.88767E-01, 2.48404E-01, 3.13559E-01, 2.66265E-01
2026, 2.88606E-01, 2.48188E-01, 3.13418E-01, 2.66511E-01
2027, 2.88446E-01, 2.47975E-01, 3.13276E-01, 2.66759E-01
2028, 2.88286E-01, 2.47765E-01, 3.13134E-01, 2.67009E-01
2029, 2.88127E-01, 2.47556E-01, 3.12991E-01, 2.67260E-01
2030, 2.87969E-01, 2.47349E-01, 3.12848E-01, 2.67514E-01
2031, 2.87812E-01, 2.47145E-01, 3.12704E-01, 2.67769E-01
2032, 2.87655E-01, 2.46943E-01, 3.12559E-01, 2.68025E-01
2033, 2.87499E-01, 2.46742E-01, 3.12414E-01, 2.68284E-01
2034, 2.87344E-01, 2.46544E-01, 3.12269E-01, 2.68545E-01
2035, 2.87189E-01, 2.46347E-01, 3.12123E-01, 2.68807E-01
2036, 2.87035E-01, 2.46153E-01, 3.11976E-01, 2.69072E-01
2037, 2.86881E-01, 2.45960E-01, 3.11829E-01, 2.69338E-01
2038, 2.86729E-01, 2.45769E-01, 3.11681E-01, 2.69607E-01
2039, 2.86576E-01, 2.45580E-01, 3.11533E-01, 2.69877E-01
2040, 2.86424E-01, 2.45393E-01, 3.11385E-01, 2.70150E-01
2041, 2.86273E-01, 2.45208E-01, 3.11236E-01, 2.70425E-01
2042, 2.86123E-01, 2.45024E-01, 3.11086E-01, 2.70702E-01
2043, 2.85973E-01, 2.44842E-01, 3.10936E-01, 2.70981E-01
2044, 2.85823E-01, 2.44661E-01, 3.10786E-01, 2.71263E-01
2045, 2.85674E-01, 2.44482E-01, 3.10635E-01, 2.71547E-01
2046, 2.85526E-01, 2.44305E-01, 3.10484E-01, 2.71833E-01
2047, 2.85378E-01, 2.44129E-01, 3.10333E-01, 2.72122E-01
2048, 2.85231E-01, 2.43954E-01, 3.10181E-01, 2.72413E-01
2049, 2.85084E-01, 2.43781E-01, 3.10029E-01, 2.72707E-01
2050, 2.84937E-01, 2.43610E-01, 3.09876E-01, 2.73003E-01
2051, 2.84792E-01, 2.43439E-01, 3.09723E-01, 2.73302E-01
2052, 2.84646E-01, 2.43270E-01, 3.09570E-01, 2.73603E-01
2053, 2.84501E-01, 2.43101E-01, 3.09416E-01, 2.73907E-01
2054, 2.84357E-01, 2.42934E-01, 3.09263E-01, 2.74214E-01
2055, 2.84213E-01, 2.42769E-01, 3.09109E-01, 2.74524E-01
2056, 2.84070E-01, 2.42604E-01, 3.08954E-01, 2.74836E-01
2057, 2.83927E-01, 2.42440E-01, 3.08800E-01, 2.75151E-01
2058, 2.83785E-01, 2.42277E-01, 3.08645E-01, 2.75469E-01
2059, 2.83643E-01, 2.42115E-01, 3.08491E-01, 2.75789E-01
2060, 2.83502E-01, 2.41953E-01, 3.08336E-01, 2.76113E-01
2061, 2.83361E-01, 2.41793E-01, 3.08181E-01, 2.76439E-01
2062, 2.83221E-01, 2.41633E-01, 3.08026E-01, 2.76769E-01
2063, 2.83081E-01, 2.41474E-01, 3.07871E-01, 2.77101E-01
2064, 2.82942E-01, 2.41315E-01, 3.07715E-01, 2.77437E-01
2065, 2.82803E-01, 2.41158E-01, 3.07560E-01, 2.77775E-01
2066, 2.82665E-01, 2.41000E-01, 3.07405E-01, 2.78117E-01
2067, 2.82527E-01, 2.40844E-01, 3.07250E-01, 2.78461E-01
2068, 2.82390E-01, 2.40687E-01, 3.07095E-01, 2.78809E-01
2069, 2.82254E-01, 2.40531E-01, 3.06940E-01, 2.79160E-01
2070, 2.82118E-01, 2.40376E-01, 3.06785E-01, 2.79514E-01
2071, 2.81982E-01, 2.40220E-01, 3.06630E-01, 2.79871E-01
2072, 2.81848E-01, 2.40065E-01, 3.06475E-01, 2.80231E-01
2073, 2.81713E-01, 2.39911E-01, 3.06321E-01, 2.80594E-01
2074, 2.81580E-01, 2.39756E-01, 3.06167E-01, 2.80961E-01
2075, 2.81447E-01, 2.39602E-01, 3.06013E-01, 2.81330E-01
2076, 2.81314E-01, 2.39448E-01, 3.05859E-01, 2.81703E-01
2077, 2.81182E-01, 2.39294E-01, 3.05706E-01, 2.82079E-01
2078, 2.81051E-01, 2.39139E-01, 3.05553E-01, 2.82459E-01
2079, 2.80921E-01, 2.38985E-01, 3.05400E-01, 2.82841E-01
2080, 2.80791E-01, 2.38831E-01, 3.05248E-01, 2.83227E-01
2081, 2.80662E-01, 2.38677E-01, 3.05096E-01, 2.83616E-01
2082, 2.80533E-01, 2.38523E-01, 3.04945E-01, 2.84007E-01
2083, 2.80405E-01, 2.38368E-01, 3.04794E-01, 2.84403E-01
2084, 2.80278E-01, 2.38214E-01, 3.04643E-01, 2.84801E-01
2085, 2.80151E-01, 2.38059E-01, 3.04494E-01, 2.85202E-01
2086, 2.80025E-01, 2.37904E-01, 3.04344E-01, 2.85607E-01
2087, 2.79900E-01, 2.37749E-01, 3.04195E-01, 2.86014E-01
2088, 2.79776E-01, 2.37593E-01, 3.04047E-01, 2.86425E-01
2089, 2.79652E-01, 2.37437E-01, 3.03899E-01, 2.86838E-01
2090, 2.79529E-01, 2.37281E-01, 3.03752E-01, 2.87255E-01
2091, 2.79407E-01, 2.37125E-01, 3.03606E-01, 2.87674E-01
2092, 2.79286E-01, 2.36968E-01, 3.03460E-01, 2.88097E-01
2093, 2.79165E-01, 2.36810E-01, 3.03315E-01, 2.88522E-01
2094, 2.79045E-01, 2.36653E-01, 3.03171E-01, 2.88950E-01
2095, 2.78926E-01, 2.36494E-01, 3.03027E-01, 2.89381E-01
2096, 2.78808E-01, 2.36336E-01, 3.02885E-01, 2.89815E-01
2097, 2.78691E-01, 2.36176E-01, 3.02742E-01, 2.90252E-01
2098, 2.78574E-01, 2.36017E-01, 3.02601E-01, 2.90691E-01
2099, 2.78458E-01, 2.35856E-01, 3.02460E-01, 2.91132E-01
2100, 2.78343E-01, 2.35695E-01, 3.02321E-01, 2.91577E-01
2101, 2.78229E-01, 2.35534E-01, 3.02182E-01, 2.92023E-01
2102, 2.78116E-01, 2.35372E-01, 3.02043E-01, 2.92473E-01
2103, 2.78004E-01, 2.35209E-01, 3.01906E-01, 2.92924E-01
2104, 2.77893E-01, 2.35046E-01, 3.01769E-01, 2.93378E-01
2105, 2.77782E-01, 2.34882E-01, 3.01634E-01, 2.93834E-01
2106, 2.77673E-01, 2.34717E-01, 3.01499E-01, 2.94293E-01
2107, 2.77564E-01, 2.34552E-01, 3.01364E-01, 2.94753E-01
2108, 2.77456E-01, 2.34386E-01, 3.01231E-01, 2.95216E-01
2109, 2.77350E-01, 2.34219E-01, 3.01099E-01, 2.95680E-01
2110, 2.77244E-01, 2.34051E-01, 3.00967E-01, 2.96147E-01
2111, 2.77139E-01, 2.33883E-01, 3.00836E-01, 2.96615E-01
2112, 2.77036E-01, 2.33714E-01, 3.00706E-01, 2.97085E-01
2113, 2.76933E-01, 2.33544E-01, 3.00577E-01, 2.97556E-01
2114, 2.76831E-01, 2.33374E-01, 3.00448E-01, 2.98030E-01
2115, 2.76730E-01, 2.33203E-01, 3.00320E-01, 2.98504E-01
2116, 2.76631E-01, 2.33031E-01, 3.00194E-01, 2.98981E-01
2117, 2.76532E-01, 2.32858E-01, 3.00067E-01, 2.99458E-01
2118, 2.76435E-01, 2.32684E-01, 2.99942E-01, 2.99937E-01
2119, 2.76338E-01, 2.32509E-01, 2.99817E-01, 3.00417E-01
2120, 2.76243E-01, 2.32334E-01, 2.99694E-01, 3.00898E-01
2121, 2.76149E-01, 2.32158E-01, 2.99570E-01, 3.01380E-01
2122, 2.76056E-01, 2.31981E-01, 2.99448E-01, 3.01862E-01
2123, 2.75964E-01, 2.31803E-01, 2.99326E-01, 3.02346E-01
2124, 2.75873E-01, 2.31624E-01, 2.99205E-01, 3.02830E-01
2125, 2.75784E-01, 2.31445E-01, 2.99085E-01, 3.03315E-01
2126, 2.75695E-01, 2.31265E-01, 2.98965E-01, 3.03801E-01
2127, 2.75608E-01, 2.31083E-01, 2.98846E-01, 3.04287E-01
2128, 2.75522E-01, 2.30901E-01, 2.98727E-01, 3.04773E-01
2129, 2.75437E-01, 2.30719E-01, 2.98609E-01, 3.05260E-01
2130, 2.75354E-01, 2.30535E-01, 2.98491E-01, 3.05746E-01
2131, 2.75271E-01, 2.30350E-01, 2.98374E-01, 3.06233E-01
2132, 2.75190E-01, 2.30165E-01, 2.98258E-01, 3.06719E-01
2133, 2.75111E-01, 2.29979E-01, 2.98142E-01, 3.07206E-01
2134, 2.75032E-01, 2.29792E-01, 2.98026E-01, 3.07692E-01
2135, 2.74955E-01, 2.29604E-01, 2.97911E-01, 3.08178E-01
2136, 2.74879E-01, 2.29415E-01, 2.97796E-01, 3.08664E-01
2137, 2.74804E-01, 2.29226E-01, 2.97682E-01, 3.09149E-01
2138, 2.74731E-01, 2.29035E-01, 2.97568E-01, 3.09633E-01
2139, 2.74659E-01, 2.28844E-01, 2.97454E-01, 3.10117E-01
2140, 2.74589E-01, 2.28652E-01, 2.97340E-01, 3.10599E-01
2141, 2.74520E-01, 2.28459E-01, 2.97227E-01, 3.11081E-01
2142, 2.74452E-01, 2.28266E-01, 2.97114E-01, 3.11562E-01
2143, 2.74386E-01, 2.28072E-01, 2.97001E-01, 3.12042E-01
2144, 2.74321E-01, 2.27877E-01, 2.96888E-01, 3.12521E-01
2145, 2.74257E-01, 2.27681E-01, 2.96775E-01, 3.12998E-01
2146, 2.74195E-01, 2.27484E-01, 2.96662E-01, 3.13474E-01
2147, 2.74135E-01, 2.27287E-01, 2.96549E-01, 3.13949E-01
2148, 2.74076E-01, 2.27089E-01, 2.96436E-01, 3.14422E-01
2149, 2.74018E-01, 2.26890E-01, 2.96324E-01, 3.14894E-01
2150, 2.73962E-01, 2.26691E-01, 2.96211E-01, 3.15364E-01
2151, 2.73908E-01, 2.26491E-01, 2.96097E-01, 3.15832E-01
2152, 2.73855E-01, 2.26290E-01, 2.95984E-01, 3.16298E-01
2153, 2.73803E-01, 2.26089E-01, 2.95871E-01, 3.16762E-01
2154, 2.73753E-01, 2.25887E-01, 2.95757E-01, 3.17225E-01
2155, 2.73705E-01, 2.25684E-01, 2.95643E-01, 3.17685E-01
2156, 2.73658E-01, 2.25481E-01, 2.95529E-01, 3.18143E-01
2157, 2.73613E-01, 2.25277E-01, 2.95414E-01, 3.18599E-01
2158, 2.73569E-01, 2.25073E-01, 2.95299E-01, 3.19052E-01
2159, 2.73527E-01, 2.24868E-01, 2.95183E-01, 3.19503E-01
2160, 2.73486E-01, 2.24662E-01, 2.95067E-01, 3.19952E-01
2161, 2.73447E-01, 2.24456E-01, 2.94951E-01, 3.20398E-01
2162, 2.73410E-01, 2.24250E-01, 2.94834E-01, 3.20841E-01
2163, 2.73374E-01, 2.24043E-01, 2.94716E-01, 3.21282E-01
2164, 2.73340E-01, 2.23835E-01, 2.94597E-01, 3.21720E-01
2165, 2.73308E-01, 2.23627E-01, 2.94478E-01, 3.22156E-01
2166, 2.73277E-01, 2.23419E-01, 2.94359E-01, 3.22588E-01
2167, 2.73248E-01, 2.23210E-01, 2.94238E-01, 3.23018E-01
2168, 2.73221E-01, 2.23001E-01, 2.94117E-01, 3.23445E-01
2169, 2.73195E-01, 2.22791E-01, 2.93995E-01, 3.23869E-01
