time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
129, 1.12405E-14, 4.78920E-15, 1.14611E-14, 8.90134E-15, 4.09329E-16, 3.27682E-16, 3.60129E-16, 8.90134E-15
130, 1.12353E-14, 5.13626E-15, 1.22978E-14, 8.09960E-15, 4.10628E-16, 3.28983E-16, 3.59409E-16, 8.09960E-15
131, 1.12300E-14, 5.15308E-15, 1.19718E-14, 8.94135E-15, 4.10803E-16, 3.31003E-16, 3.62822E-16, 8.94135E-15
132, 1.12245E-14, 5.16995E-15, 1.23114E-14, 9.43320E-15, 4.12269E-16, 3.32042E-16, 3.65481E-16, 9.43320E-15
133, 1.12189E-14, 5.68881E-15, 1.19860E-14, 9.21827E-15, 4.11775E-16, 3.34080E-16, 3.66686E-16, 9.21827E-15
134, 1.09796E-14, 5.53953E-15, 1.19936E-14, 1.18454E-14, 4.10425E-16, 3.33651E-16, 3.65882E-16, 1.18454E-14
135, 1.09739E-14, 5.72602E-15, 1.13350E-14, 1.09230E-14, 4.11312E-16, 3.33262E-16, 3.66901E-16, 1.09230E-14
136, 1.07348E-14, 6.08259E-15, 1.16767E-14, 8.56852E-15, 4.11432E-16, 3.38677E-16, 3.68702E-16, 8.56852E-15
137, 1.09624E-14, 6.27188E-15, 1.13515E-14, 9.78185E-15, 4.11805E-16, 3.37370E-16, 3.68637E-16, 9.78185E-15
138, 1.02571E-14, 6.29222E-15, 1.16945E-14, 1.00447E-14, 4.10288E-16, 3.38158E-16, 3.67542E-16, 1.00447E-14
139, 1.00186E-14, 6.82441E-15, 1.15368E-14, 8.87075E-15, 4.08646E-16, 3.35838E-16, 3.69011E-16, 8.87075E-15
140, 9.54744E-15, 7.18874E-15, 1.10445E-14, 9.13344E-15, 4.09308E-16, 3.38609E-16, 3.72461E-16, 9.13344E-15
141, 9.54223E-15, 7.38356E-15, 1.12217E-14, 9.03644E-15, 4.08368E-16, 3.39257E-16, 3.70696E-16, 9.03644E-15
142, 9.30439E-15, 7.57946E-15, 1.13996E-14, 9.42260E-15, 4.07321E-16, 3.41019E-16, 3.70066E-16, 9.42260E-15
143, 9.06680E-15, 7.60362E-15, 1.12426E-14, 9.20570E-15, 4.06408E-16, 3.40663E-16, 3.69573E-16, 9.20570E-15
144, 9.29418E-15, 7.97447E-15, 1.14216E-14, 9.95982E-15, 4.07031E-16, 3.41731E-16, 3.72867E-16, 9.95982E-15
145, 8.82464E-15, 8.86918E-15, 1.10969E-14, 1.41293E-14, 4.04706E-16, 3.42421E-16, 3.71081E-16, 1.41293E-14
146, 8.73279E-15, 8.72258E-15, 1.09402E-14, 1.11162E-14, 4.04940E-16, 3.43405E-16, 3.70560E-16, 1.11162E-14
147, 9.04702E-15, 8.57481E-15, 1.09520E-14, 1.07816E-14, 4.04265E-16, 3.44930E-16, 3.71037E-16, 1.07816E-14
148, 9.27399E-15, 8.60142E-15, 1.14702E-14, 8.35656E-15, 4.03255E-16, 3.45300E-16, 3.71379E-16, 8.35656E-15
149, 8.80558E-15, 8.80400E-15, 1.21588E-14, 9.36877E-15, 4.02456E-16, 3.46236E-16, 3.71033E-16, 9.36877E-15
150, 8.65618E-15, 8.47771E-15, 1.18349E-14, 1.08826E-14, 4.01131E-16, 3.47478E-16, 3.70524E-16, 1.08826E-14
151, 8.79633E-15, 8.50346E-15, 1.15105E-14, 9.42935E-15, 4.00660E-16, 3.47911E-16, 3.71966E-16, 9.42935E-15
152, 9.02317E-15, 8.70678E-15, 1.15247E-14, 1.02078E-14, 3.99076E-16, 3.47789E-16, 3.73638E-16, 1.02078E-14
153, 8.67175E-15, 8.73281E-15, 1.11998E-14, 8.99361E-15, 3.98804E-16, 3.49717E-16, 3.70904E-16, 8.99361E-15
154, 8.63856E-15, 8.40120E-15, 1.05345E-14, 8.52368E-15, 3.97003E-16, 3.49266E-16, 3.73544E-16, 8.52368E-15
155, 8.60550E-15, 8.60516E-15, 1.05483E-14, 1.15733E-14, 3.95959E-16, 3.47918E-16, 3.71201E-16, 1.15733E-14
156, 8.60144E-15, 8.63023E-15, 9.88094E-15, 9.09041E-15, 3.94540E-16, 3.50034E-16, 3.71142E-16, 9.09041E-15
