time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
116, 5.85961E-03, 8.88050E-03, 4.93890E-03, 3.96106E-03, 3.04066E-04, 2.57211E-04, 1.66555E-04, 1.72583E-02
117, 5.90717E-03, 8.85295E-03, 4.88453E-03, 3.90697E-03, 3.06071E-04, 2.56946E-04, 1.66512E-04, 1.79134E-02
118, 5.95148E-03, 8.87525E-03, 4.81072E-03, 3.86901E-03, 3.08002E-04, 2.56665E-04, 1.66462E-04, 1.84388E-02
119, 5.99262E-03, 8.88275E-03, 4.93128E-03, 3.83995E-03, 3.09936E-04, 2.56355E-04, 1.66446E-04, 1.88150E-02
120, 6.03069E-03, 8.85395E-03, 5.04607E-03, 3.81139E-03, 3.11822E-04, 2.56019E-04, 1.66441E-04, 1.90230E-02
121, 6.06577E-03, 8.81882E-03, 5.15486E-03, 3.78423E-03, 3.13625E-04, 2.55665E-04, 1.66443E-04, 1.94798E-02
122, 6.09799E-03, 8.84369E-03, 5.25747E-03, 3.83336E-03, 3.15391E-04, 2.55295E-04, 1.66458E-04, 1.99920E-02
123, 6.12746E-03, 8.83128E-03, 5.35375E-03, 3.88041E-03, 3.17095E-04, 2.54893E-04, 1.66490E-04, 2.03261E-02
124, 6.15432E-03, 8.78040E-03, 5.44359E-03, 3.90797E-03, 3.18751E-04, 2.54433E-04, 1.66513E-04, 2.04603E-02
125, 6.17869E-03, 8.73535E-03, 5.52691E-03, 3.94734E-03, 3.20388E-04, 2.53963E-04, 1.66576E-04, 2.05771E-02
126, 6.20072E-03, 8.75710E-03, 5.60366E-03, 3.99168E-03, 3.21938E-04, 2.53455E-04, 1.66646E-04, 2.19660E-02
127, 6.22055E-03, 8.74041E-03, 5.67383E-03, 4.06749E-03, 3.23452E-04, 2.52882E-04, 1.66697E-04, 2.31400E-02
128, 6.23833E-03, 8.68396E-03, 5.73740E-03, 4.17155E-03, 3.24893E-04, 2.52262E-04, 1.66734E-04, 2.43242E-02
129, 6.25420E-03, 8.58689E-03, 5.79441E-03, 4.27293E-03, 3.26270E-04, 2.51570E-04, 1.66771E-04, 2.56125E-02
130, 6.26831E-03, 8.61835E-03, 5.84490E-03, 4.37129E-03, 3.27599E-04, 2.50822E-04, 1.66826E-04, 2.66079E-02
131, 6.28080E-03, 8.61369E-03, 5.88892E-03, 4.46629E-03, 3.28873E-04, 2.50061E-04, 1.66903E-04, 2.72823E-02
132, 6.29181E-03, 8.56910E-03, 5.92654E-03, 4.55761E-03, 3.30109E-04, 2.49261E-04, 1.66984E-04, 2.76124E-02
133, 6.30147E-03, 8.48344E-03, 5.95785E-03, 4.64492E-03, 3.31364E-04, 2.48413E-04, 1.67072E-04, 2.75811E-02
134, 6.30992E-03, 8.46695E-03, 5.98295E-03, 4.72793E-03, 3.32563E-04, 2.47542E-04, 1.67156E-04, 2.71784E-02
135, 6.31727E-03, 8.43769E-03, 6.00194E-03, 4.80635E-03, 3.33790E-04, 2.46650E-04, 1.67305E-04, 2.64022E-02
136, 6.32364E-03, 8.42083E-03, 6.03326E-03, 4.87990E-03, 3.35041E-04, 2.45725E-04, 1.67459E-04, 2.52589E-02
137, 6.32913E-03, 8.40118E-03, 6.06319E-03, 4.94830E-03, 3.36274E-04, 2.44765E-04, 1.67595E-04, 2.37637E-02
138, 6.33385E-03, 8.39392E-03, 6.08619E-03, 5.01131E-03, 3.37540E-04, 2.43794E-04, 1.67714E-04, 2.19409E-02
139, 6.33787E-03, 8.34406E-03, 6.10238E-03, 5.06867E-03, 3.38829E-04, 2.42820E-04, 1.67831E-04, 2.06786E-02
140, 6.34128E-03, 8.25154E-03, 6.11193E-03, 5.12016E-03, 3.40101E-04, 2.41804E-04, 1.67960E-04, 2.08428E-02
141, 6.34414E-03, 8.27224E-03, 6.11499E-03, 5.16555E-03, 3.41406E-04, 2.40773E-04, 1.68098E-04, 2.10679E-02
142, 6.34652E-03, 8.27471E-03, 6.11175E-03, 5.20466E-03, 3.42715E-04, 2.39719E-04, 1.68243E-04, 2.10319E-02
143, 6.34844E-03, 8.23428E-03, 6.10240E-03, 5.26943E-03, 3.44125E-04, 2.38630E-04, 1.68368E-04, 2.07086E-02
144, 6.34995E-03, 8.15074E-03, 6.08716E-03, 5.33225E-03, 3.45628E-04, 2.37531E-04, 1.68486E-04, 2.10131E-02
145, 6.35108E-03, 8.07411E-03, 6.06624E-03, 5.38748E-03, 3.47188E-04, 2.36441E-04, 1.68611E-04, 2.20857E-02
146, 6.35181E-03, 8.10050E-03, 6.03988E-03, 5.43494E-03, 3.48826E-04, 2.35380E-04, 1.68724E-04, 2.29023E-02
147, 6.35217E-03, 8.08472E-03, 6.01307E-03, 5.47449E-03, 3.50504E-04, 2.34325E-04, 1.68830E-04, 2.34621E-02
148, 6.36259E-03, 8.02620E-03, 5.99620E-03, 5.50598E-03, 3.52218E-04, 2.33242E-04, 1.68936E-04, 2.37685E-02
149, 6.37410E-03, 7.92492E-03, 5.97464E-03, 5.52933E-03, 3.53909E-04, 2.32141E-04, 1.69037E-04, 2.45721E-02
150, 6.38240E-03, 7.85325E-03, 5.94862E-03, 5.54448E-03, 3.55583E-04, 2.31001E-04, 1.69184E-04, 2.50877E-02
151, 6.38740E-03, 7.87401E-03, 5.91839E-03, 5.55138E-03, 3.57311E-04, 2.29851E-04, 1.69287E-04, 2.53218E-02
152, 6.38905E-03, 7.85353E-03, 5.88418E-03, 5.55005E-03, 3.59072E-04, 2.28725E-04, 1.69355E-04, 2.52860E-02
153, 6.38724E-03, 7.79130E-03, 5.84626E-03, 5.54053E-03, 3.60785E-04, 2.27606E-04, 1.69431E-04, 2.57457E-02
154, 6.38192E-03, 7.68735E-03, 5.80488E-03, 5.52291E-03, 3.62458E-04, 2.26507E-04, 1.69516E-04, 2.59966E-02
155, 6.37298E-03, 7.57741E-03, 5.76029E-03, 5.49732E-03, 3.64091E-04, 2.25359E-04, 1.69612E-04, 2.59591E-02
156, 6.36036E-03, 7.60335E-03, 5.71277E-03, 5.46392E-03, 3.65656E-04, 2.24187E-04, 1.69694E-04, 2.56517E-02
157, 6.34395E-03, 7.58978E-03, 5.66442E-03, 5.42296E-03, 3.67163E-04, 2.23007E-04, 1.69814E-04, 2.57689E-02
158, 6.32368E-03, 7.53615E-03, 5.62103E-03, 5.37469E-03, 3.68614E-04, 2.21813E-04, 1.69929E-04, 2.58610E-02
159, 6.30862E-03, 7.44242E-03, 5.57280E-03, 5.31943E-03, 3.70009E-04, 2.20660E-04, 1.70043E-04, 2.56687E-02
160, 6.29814E-03, 7.30906E-03, 5.52160E-03, 5.25755E-03, 3.71401E-04, 2.19476E-04, 1.70121E-04, 2.52156E-02
161, 6.28596E-03, 7.28998E-03, 5.47005E-03, 5.18945E-03, 3.72753E-04, 2.18305E-04, 1.70194E-04, 2.49349E-02
162, 6.27191E-03, 7.29210E-03, 5.41813E-03, 5.11557E-03, 3.73987E-04, 2.17145E-04, 1.70256E-04, 2.50107E-02
163, 6.25579E-03, 7.25647E-03, 5.36800E-03, 5.06302E-03, 3.75160E-04, 2.15980E-04, 1.70322E-04, 2.48069E-02
164, 6.23742E-03, 7.18287E-03, 5.31351E-03, 5.01701E-03, 3.76258E-04, 2.14814E-04, 1.70387E-04, 2.43496E-02
165, 6.21659E-03, 7.07158E-03, 5.25495E-03, 4.96544E-03, 3.77319E-04, 2.13689E-04, 1.70436E-04, 2.50335E-02
166, 6.19309E-03, 6.93088E-03, 5.19266E-03, 4.90877E-03, 3.78246E-04, 2.12576E-04, 1.70461E-04, 2.61627E-02
167, 6.16671E-03, 6.95426E-03, 5.12692E-03, 4.84747E-03, 3.79036E-04, 2.11479E-04, 1.70497E-04, 2.70616E-02
168, 6.13723E-03, 6.94272E-03, 5.23877E-03, 4.78200E-03, 3.79696E-04, 2.10373E-04, 1.70519E-04, 2.77088E-02
169, 6.11217E-03, 6.89583E-03, 5.34220E-03, 4.71279E-03, 3.80331E-04, 2.09275E-04, 1.70504E-04, 2.80872E-02
170, 6.11188E-03, 6.81360E-03, 5.42975E-03, 4.64024E-03, 3.80881E-04, 2.08205E-04, 1.70470E-04, 2.81850E-02
171, 6.10928E-03, 6.69649E-03, 5.53080E-03, 4.56474E-03, 3.81398E-04, 2.07208E-04, 1.70442E-04, 2.84272E-02
172, 6.10422E-03, 6.57041E-03, 5.63951E-03, 4.48665E-03, 3.81837E-04, 2.06250E-04, 1.70394E-04, 2.83715E-02
173, 6.09657E-03, 6.58591E-03, 5.72917E-03, 4.40628E-03, 3.82190E-04, 2.05303E-04, 1.70374E-04, 2.79835E-02
174, 6.08616E-03, 6.56910E-03, 5.80027E-03, 4.32393E-03, 3.82440E-04, 2.04412E-04, 1.70352E-04, 2.72704E-02
175, 6.07282E-03, 6.51968E-03, 5.85348E-03, 4.23983E-03, 3.82662E-04, 2.03586E-04, 1.70334E-04, 2.62472E-02
176, 6.05639E-03, 6.43777E-03, 5.93030E-03, 4.15423E-03, 3.82856E-04, 2.02796E-04, 1.70314E-04, 2.49366E-02
177, 6.03666E-03, 6.32392E-03, 6.00337E-03, 4.06734E-03, 3.82985E-04, 2.02059E-04, 1.70307E-04, 2.33679E-02
