time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
107, 2.10107E-02, 5.41879E-03, 1.10757E-02, 9.93179E-03, 3.45636E-04, 2.35473E-04, 2.83088E-04, 4.52453E-02
108, 2.15727E-02, 5.38892E-03, 1.08835E-02, 9.93574E-03, 3.46854E-04, 2.35991E-04, 2.84459E-04, 4.37434E-02
109, 2.21641E-02, 5.29583E-03, 1.12785E-02, 9.97230E-03, 3.48183E-04, 2.36584E-04, 2.86089E-04, 4.10273E-02
110, 2.26832E-02, 5.45876E-03, 1.15851E-02, 1.00143E-02, 3.49475E-04, 2.37330E-04, 2.87826E-04, 3.76053E-02
111, 2.31216E-02, 5.64573E-03, 1.17958E-02, 1.00179E-02, 3.50803E-04, 2.38240E-04, 2.89509E-04, 4.10403E-02
112, 2.34712E-02, 5.79098E-03, 1.19044E-02, 9.98253E-03, 3.52149E-04, 2.39325E-04, 2.91132E-04, 4.51033E-02
113, 2.37237E-02, 5.88127E-03, 1.19069E-02, 9.90867E-03, 3.53372E-04, 2.40604E-04, 2.92559E-04, 5.13907E-02
114, 2.38713E-02, 5.90470E-03, 1.18012E-02, 9.79713E-03, 3.54369E-04, 2.42023E-04, 2.93905E-04, 5.79761E-02
115, 2.39066E-02, 5.85187E-03, 1.15874E-02, 9.64930E-03, 3.55163E-04, 2.43583E-04, 2.95211E-04, 6.31010E-02
116, 2.38225E-02, 5.71670E-03, 1.12679E-02, 9.46699E-03, 3.55653E-04, 2.45314E-04, 2.96271E-04, 6.66244E-02
117, 2.36128E-02, 5.68560E-03, 1.11356E-02, 9.25234E-03, 3.55717E-04, 2.47209E-04, 2.97158E-04, 6.84623E-02
118, 2.40719E-02, 5.90403E-03, 1.14896E-02, 9.06082E-03, 3.55437E-04, 2.49153E-04, 2.98018E-04, 6.85886E-02
119, 2.45192E-02, 6.08957E-03, 1.17594E-02, 8.96921E-03, 3.54893E-04, 2.51150E-04, 2.98683E-04, 6.70345E-02
120, 2.48842E-02, 6.22727E-03, 1.19392E-02, 8.86901E-03, 3.53855E-04, 2.53158E-04, 2.99114E-04, 6.38856E-02
121, 2.51590E-02, 6.30279E-03, 1.20249E-02, 8.76123E-03, 3.52464E-04, 2.55226E-04, 2.99295E-04, 5.94861E-02
