time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
122, 1.38549E-13, 3.17956E-14, 8.80168E-14, 2.21138E-14, 2.26556E-15, 1.59670E-15, 1.71178E-15, 1.57258E-12
123, 1.38733E-13, 3.38427E-14, 8.66303E-14, 1.97392E-14, 2.27301E-15, 1.59919E-15, 1.71275E-15, 1.71828E-12
124, 1.39384E-13, 3.53343E-14, 8.48731E-14, 2.12487E-14, 2.28166E-15, 1.60547E-15, 1.71686E-15, 1.93207E-12
125, 1.41909E-13, 3.69984E-14, 8.35117E-14, 1.80608E-14, 2.28752E-15, 1.61391E-15, 1.71759E-15, 1.57469E-12
126, 1.42555E-13, 3.86730E-14, 8.26293E-14, 2.08714E-14, 2.29132E-15, 1.61586E-15, 1.72351E-15, 1.00735E-12
127, 1.43197E-13, 3.87176E-14, 8.01728E-14, 2.28204E-14, 2.29809E-15, 1.62015E-15, 1.72499E-15, 1.47866E-12
128, 1.44071E-13, 3.83918E-14, 7.87131E-14, 2.16072E-14, 2.30396E-15, 1.62525E-15, 1.72572E-15, 1.29645E-12
129, 1.45880E-13, 3.76507E-14, 7.74834E-14, 2.06391E-14, 2.31065E-15, 1.62552E-15, 1.72674E-15, 1.83622E-12
130, 1.48152E-13, 3.56616E-14, 7.54866E-14, 2.06641E-14, 2.31804E-15, 1.63020E-15, 1.72988E-15, 1.29629E-12
131, 1.48315E-13, 3.39085E-14, 7.38229E-14, 2.14366E-14, 2.32472E-15, 1.63554E-15, 1.73140E-15, 1.32915E-12
132, 1.48710E-13, 3.59372E-14, 7.20976E-14, 2.29596E-14, 2.33246E-15, 1.63847E-15, 1.73207E-15, 1.32379E-12
133, 1.50038E-13, 3.75605E-14, 7.05808E-14, 2.59853E-14, 2.33934E-15, 1.64213E-15, 1.73283E-15, 1.20743E-12
134, 1.50663E-13, 3.78511E-14, 6.85857E-14, 2.42654E-14, 2.34762E-15, 1.64821E-15, 1.73341E-15, 1.07334E-12
135, 1.51519E-13, 3.74694E-14, 6.69028E-14, 2.40445E-14, 2.35350E-15, 1.65500E-15, 1.73304E-15, 1.21040E-12
136, 1.51906E-13, 3.65778E-14, 6.55534E-14, 2.50773E-14, 2.35863E-15, 1.65955E-15, 1.73486E-15, 1.22148E-12
137, 1.52758E-13, 3.55737E-14, 6.41626E-14, 2.83732E-14, 2.36303E-15, 1.66720E-15, 1.73471E-15, 1.65459E-12
138, 1.52909E-13, 3.48601E-14, 6.38159E-14, 2.58959E-14, 2.36903E-15, 1.67139E-15, 1.73664E-15, 1.69641E-12
139, 1.52127E-13, 3.81290E-14, 6.27394E-14, 2.66859E-14, 2.37214E-15, 1.67589E-15, 1.73886E-15, 1.30119E-12
140, 1.52044E-13, 3.84231E-14, 6.15167E-14, 2.97482E-14, 2.37465E-15, 1.67950E-15, 1.73708E-15, 1.45732E-12
141, 1.52194E-13, 3.99202E-14, 6.06707E-14, 2.67615E-14, 2.37669E-15, 1.68768E-15, 1.73784E-15, 1.69655E-12
142, 1.51878E-13, 4.05647E-14, 5.98043E-14, 2.93301E-14, 2.37742E-15, 1.69015E-15, 1.73725E-15, 1.42062E-12
143, 1.50632E-13, 4.04349E-14, 5.89801E-14, 2.81098E-14, 2.37699E-15, 1.69619E-15, 1.73718E-15, 1.98385E-12
144, 1.49620E-13, 4.04765E-14, 5.81143E-14, 2.89168E-14, 2.37685E-15, 1.69811E-15, 1.74168E-15, 1.36030E-12
145, 1.49306E-13, 3.99087E-14, 5.76268E-14, 2.82039E-14, 2.37584E-15, 1.70374E-15, 1.74011E-15, 1.30491E-12
146, 1.47367E-13, 4.02957E-14, 5.68457E-14, 2.77452E-14, 2.37370E-15, 1.70681E-15, 1.74016E-15, 1.83701E-12
147, 1.46591E-13, 4.16464E-14, 5.55381E-14, 2.88171E-14, 2.37388E-15, 1.71239E-15, 1.73992E-15, 1.10115E-12
148, 1.45817E-13, 4.31798E-14, 5.48196E-14, 2.83624E-14, 2.36952E-15, 1.71639E-15, 1.73861E-15, 1.49409E-12
149, 1.43653E-13, 4.41931E-14, 5.49245E-14, 2.68840E-14, 2.36452E-15, 1.71832E-15, 1.73903E-15, 1.36585E-12
150, 1.42419E-13, 4.46816E-14, 5.47775E-14, 2.56584E-14, 2.35689E-15, 1.72440E-15, 1.73813E-15, 1.34318E-12
151, 1.41419E-13, 4.55258E-14, 5.56474E-14, 2.62297E-14, 2.35148E-15, 1.72693E-15, 1.73772E-15, 1.20932E-12
152, 1.39033E-13, 4.51300E-14, 5.45720E-14, 2.75792E-14, 2.34349E-15, 1.73213E-15, 1.73809E-15, 1.09610E-12
153, 1.37113E-13, 4.57995E-14, 5.44498E-14, 2.66122E-14, 2.33616E-15, 1.73146E-15, 1.73686E-15, 1.65009E-12
154, 1.35658E-13, 4.64714E-14, 5.48809E-14, 2.56429E-14, 2.32765E-15, 1.73655E-15, 1.73598E-15, 2.01377E-12
155, 1.34899E-13, 4.64287E-14, 5.48465E-14, 2.51903E-14, 2.31742E-15, 1.73740E-15, 1.73519E-15, 1.22338E-12
156, 1.32988E-13, 4.58447E-14, 5.56651E-14, 2.08317E-14, 2.30914E-15, 1.74000E-15, 1.73599E-15, 1.49300E-12
157, 1.30389E-13, 4.47148E-14, 5.47172E-14, 2.35014E-14, 2.29849E-15, 1.74077E-15, 1.73869E-15, 1.41400E-12
158, 1.29869E-13, 4.52043E-14, 5.46646E-14, 2.12126E-14, 2.29012E-15, 1.74347E-15, 1.73707E-15, 1.57485E-12
159, 1.27047E-13, 4.69642E-14, 5.51687E-14, 2.73178E-14, 2.28098E-15, 1.74683E-15, 1.74033E-15, 1.26506E-12
160, 1.25842E-13, 4.82778E-14, 5.58464E-14, 2.47677E-14, 2.27303E-15, 1.74863E-15, 1.74066E-15, 1.75984E-12
161, 1.24871E-13, 4.94148E-14, 5.56690E-14, 2.48470E-14, 2.26253E-15, 1.75072E-15, 1.74536E-15, 1.64492E-12
162, 1.24364E-13, 4.97336E-14, 5.61788E-14, 1.90945E-14, 2.25182E-15, 1.74789E-15, 1.74476E-15, 1.26453E-12
163, 1.21327E-13, 4.96857E-14, 5.62175E-14, 2.18205E-14, 2.24063E-15, 1.75196E-15, 1.74524E-15, 1.14523E-12
164, 1.19906E-13, 4.88087E-14, 5.65580E-14, 2.24309E-14, 2.23146E-15, 1.75363E-15, 1.74788E-15, 1.17104E-12
165, 1.18719E-13, 4.87088E-14, 5.66409E-14, 2.14396E-14, 2.22179E-15, 1.75577E-15, 1.74835E-15, 1.09305E-12
166, 1.18455E-13, 4.83296E-14, 5.69399E-14, 1.99048E-14, 2.21110E-15, 1.75989E-15, 1.74837E-15, 1.55231E-12
167, 1.17274E-13, 4.78543E-14, 5.70665E-14, 2.10602E-14, 2.20137E-15, 1.75876E-15, 1.74885E-15, 9.98284E-13
168, 1.16097E-13, 4.64462E-14, 5.78863E-14, 2.11420E-14, 2.19116E-15, 1.76176E-15, 1.74681E-15, 1.13585E-12
169, 1.15383E-13, 4.50527E-14, 6.00530E-14, 2.20424E-14, 2.17908E-15, 1.76482E-15, 1.74896E-15, 9.97516E-13
170, 1.14672E-13, 4.36218E-14, 6.25727E-14, 2.02193E-14, 2.16676E-15, 1.76573E-15, 1.75026E-15, 1.17568E-12
171, 1.14423E-13, 4.08601E-14, 6.37060E-14, 2.35957E-14, 2.15829E-15, 1.76932E-15, 1.75073E-15, 1.20314E-12
172, 1.13028E-13, 4.11042E-14, 6.55385E-14, 2.25937E-14, 2.14841E-15, 1.77204E-15, 1.75028E-15, 1.21376E-12
173, 1.12326E-13, 3.93258E-14, 6.77235E-14, 2.15846E-14, 2.13837E-15, 1.77739E-15, 1.74846E-15, 1.16487E-12
174, 1.11167E-13, 3.96127E-14, 6.99126E-14, 2.00121E-14, 2.12719E-15, 1.77967E-15, 1.74949E-15, 1.16373E-12
175, 1.10470E-13, 3.95221E-14, 7.10553E-14, 2.27543E-14, 2.11728E-15, 1.78411E-15, 1.74787E-15, 1.31456E-12
176, 1.09545E-13, 4.01886E-14, 7.36006E-14, 2.07547E-14, 2.10702E-15, 1.78704E-15, 1.74883E-15, 1.03047E-12
177, 1.08393E-13, 4.00976E-14, 7.63252E-14, 2.08511E-14, 2.09576E-15, 1.78768E-15, 1.75044E-15, 9.55097E-13
178, 1.07933E-13, 4.01962E-14, 7.78239E-14, 2.29311E-14, 2.08507E-15, 1.78919E-15, 1.75081E-15, 1.40510E-12
179, 1.07244E-13, 4.16315E-14, 8.02025E-14, 2.21875E-14, 2.07835E-15, 1.79456E-15, 1.75347E-15, 1.42114E-12
180, 1.07476E-13, 4.05848E-14, 8.18788E-14, 2.05802E-14, 2.06619E-15, 1.79461E-15, 1.75510E-15, 1.10985E-12
181, 1.06561E-13, 4.01083E-14, 8.37316E-14, 2.19739E-14, 2.05660E-15, 1.79754E-15, 1.75721E-15, 1.13646E-12
182, 1.06566E-13, 3.98215E-14, 8.62905E-14, 2.42482E-14, 2.04864E-15, 1.79899E-15, 1.76044E-15, 1.27058E-12
183, 1.06457E-13, 3.95331E-14, 8.74376E-14, 2.19042E-14, 2.03800E-15, 1.80196E-15, 1.76005E-15, 1.92491E-12
