time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
99, 2.30013E-06, 2.94892E-06, 2.76755E-06, 1.47771E-06, 1.21391E-07, 8.94910E-08, 7.03403E-08, 2.12218E-04
100, 2.25759E-06, 2.89782E-06, 2.73258E-06, 1.31973E-06, 1.20766E-07, 8.85260E-08, 6.97950E-08, 1.93414E-04
101, 2.20278E-06, 2.87102E-06, 2.68668E-06, 1.21974E-06, 1.20178E-07, 8.75607E-08, 6.92631E-08, 1.75061E-04
102, 2.16798E-06, 2.83309E-06, 2.63055E-06, 1.08231E-06, 1.19612E-07, 8.65844E-08, 6.87322E-08, 1.58263E-04
103, 2.12687E-06, 2.78464E-06, 2.56498E-06, 9.89231E-07, 1.19051E-07, 8.56123E-08, 6.82173E-08, 1.42052E-04
104, 2.07345E-06, 2.72642E-06, 2.50211E-06, 8.72817E-07, 1.18492E-07, 8.46899E-08, 6.77253E-08, 1.27390E-04
105, 2.00787E-06, 2.66875E-06, 2.49242E-06, 7.88070E-07, 1.17970E-07, 8.38161E-08, 6.72389E-08, 1.13387E-04
106, 1.98500E-06, 2.64620E-06, 2.47232E-06, 6.92198E-07, 1.17449E-07, 8.29117E-08, 6.67540E-08, 1.00868E-04
107, 1.99242E-06, 2.61208E-06, 2.44221E-06, 6.16412E-07, 1.16916E-07, 8.20166E-08, 6.62591E-08, 8.90261E-05
108, 1.98961E-06, 2.56700E-06, 2.40264E-06, 6.07575E-07, 1.16422E-07, 8.11393E-08, 6.57781E-08, 7.85594E-05
109, 1.97598E-06, 2.51167E-06, 2.35422E-06, 6.12509E-07, 1.15929E-07, 8.02589E-08, 6.53255E-08, 7.09199E-05
110, 1.95113E-06, 2.44697E-06, 2.29769E-06, 6.18373E-07, 1.15433E-07, 7.93691E-08, 6.48877E-08, 6.34666E-05
111, 1.91480E-06, 2.42057E-06, 2.23383E-06, 6.20669E-07, 1.14935E-07, 7.85133E-08, 6.44522E-08, 5.68075E-05
112, 1.86693E-06, 2.39250E-06, 2.18749E-06, 6.19217E-07, 1.14468E-07, 7.76965E-08, 6.40078E-08, 5.04021E-05
113, 1.82319E-06, 2.35305E-06, 2.16931E-06, 6.13879E-07, 1.14042E-07, 7.68719E-08, 6.35757E-08, 4.47294E-05
114, 1.84531E-06, 2.30289E-06, 2.14281E-06, 6.14002E-07, 1.13627E-07, 7.60584E-08, 6.31461E-08, 3.93487E-05
115, 1.84885E-06, 2.24283E-06, 2.10849E-06, 6.14057E-07, 1.13200E-07, 7.52632E-08, 6.27303E-08, 3.46199E-05
116, 1.83349E-06, 2.21198E-06, 2.06691E-06, 6.12845E-07, 1.12773E-07, 7.44692E-08, 6.23232E-08, 3.01970E-05
117, 1.79923E-06, 2.19187E-06, 2.01877E-06, 6.10369E-07, 1.12376E-07, 7.36730E-08, 6.19127E-08, 2.63344E-05
118, 1.74640E-06, 2.16011E-06, 1.96468E-06, 6.06632E-07, 1.12007E-07, 7.29030E-08, 6.15152E-08, 2.27750E-05
119, 1.72125E-06, 2.11724E-06, 1.90525E-06, 6.07922E-07, 1.11619E-07, 7.21535E-08, 6.11221E-08, 1.96801E-05
120, 1.73491E-06, 2.06396E-06, 1.86874E-06, 6.10813E-07, 1.11232E-07, 7.14060E-08, 6.07361E-08, 1.68752E-05
121, 1.73136E-06, 2.02038E-06, 1.84487E-06, 6.12383E-07, 1.10847E-07, 7.06667E-08, 6.03550E-08, 1.44404E-05
122, 1.71044E-06, 2.01084E-06, 1.81494E-06, 6.12603E-07, 1.10463E-07, 6.99438E-08, 5.99709E-08, 1.22768E-05
123, 1.67227E-06, 1.98973E-06, 1.77937E-06, 6.11589E-07, 1.10110E-07, 6.92394E-08, 5.95874E-08, 1.03945E-05
124, 1.68857E-06, 1.95732E-06, 1.74925E-06, 6.09678E-07, 1.09747E-07, 6.85481E-08, 5.92146E-08, 8.76301E-06
125, 1.69219E-06, 1.91414E-06, 1.71734E-06, 6.06510E-07, 1.09394E-07, 6.78569E-08, 5.88574E-08, 7.39865E-06
126, 1.67896E-06, 1.86088E-06, 1.67538E-06, 6.02112E-07, 1.09038E-07, 6.71745E-08, 5.84963E-08, 6.25195E-06
127, 1.65807E-06, 1.82473E-06, 1.62403E-06, 6.00791E-07, 1.08712E-07, 6.64938E-08, 5.81294E-08, 5.31872E-06
128, 1.64994E-06, 1.81607E-06, 1.58762E-06, 6.02876E-07, 1.08388E-07, 6.58534E-08, 5.77785E-08, 4.42387E-06
129, 1.67784E-06, 1.79648E-06, 1.58028E-06, 6.03623E-07, 1.08059E-07, 6.52204E-08, 5.74218E-08, 3.74214E-06
130, 1.69093E-06, 1.76618E-06, 1.56344E-06, 6.03026E-07, 1.07744E-07, 6.46034E-08, 5.70765E-08, 3.05329E-06
131, 1.68901E-06, 1.72563E-06, 1.53748E-06, 6.01097E-07, 1.07462E-07, 6.39836E-08, 5.67421E-08, 2.59059E-06
132, 1.67209E-06, 1.67544E-06, 1.50290E-06, 5.97857E-07, 1.07189E-07, 6.33617E-08, 5.63929E-08, 2.68224E-06
133, 1.64045E-06, 1.66862E-06, 1.46030E-06, 5.93343E-07, 1.06909E-07, 6.27498E-08, 5.60373E-08, 2.73704E-06
134, 1.59461E-06, 1.66243E-06, 1.41037E-06, 5.87601E-07, 1.06630E-07, 6.21460E-08, 5.56863E-08, 2.75352E-06
135, 1.59032E-06, 1.64610E-06, 1.40282E-06, 5.80688E-07, 1.06360E-07, 6.15536E-08, 5.53525E-08, 2.73143E-06
136, 1.60903E-06, 1.61984E-06, 1.38871E-06, 5.78165E-07, 1.06084E-07, 6.09688E-08, 5.50263E-08, 2.67161E-06
137, 1.61421E-06, 1.58397E-06, 1.36700E-06, 5.77679E-07, 1.05790E-07, 6.03948E-08, 5.47125E-08, 2.71566E-06
138, 1.60579E-06, 1.53899E-06, 1.33814E-06, 5.75879E-07, 1.05514E-07, 5.98391E-08, 5.44004E-08, 2.73562E-06
139, 1.58392E-06, 1.50266E-06, 1.30265E-06, 5.72790E-07, 1.05264E-07, 5.92926E-08, 5.40766E-08, 2.71534E-06
140, 1.54894E-06, 1.50184E-06, 1.26112E-06, 5.68447E-07, 1.05031E-07, 5.87477E-08, 5.37453E-08, 2.72619E-06
141, 1.53604E-06, 1.49182E-06, 1.23249E-06, 5.62897E-07, 1.04812E-07, 5.82109E-08, 5.34108E-08, 2.75132E-06
142, 1.56897E-06, 1.47276E-06, 1.22051E-06, 5.56198E-07, 1.04594E-07, 5.76897E-08, 5.30907E-08, 2.74257E-06
143, 1.59042E-06, 1.44482E-06, 1.20232E-06, 5.48416E-07, 1.04352E-07, 5.71998E-08, 5.27804E-08, 2.76341E-06
144, 1.60024E-06, 1.40840E-06, 1.17835E-06, 5.49328E-07, 1.04126E-07, 5.67066E-08, 5.24810E-08, 2.82007E-06
145, 1.59843E-06, 1.36399E-06, 1.14904E-06, 5.57360E-07, 1.03917E-07, 5.62171E-08, 5.21813E-08, 2.84085E-06
146, 1.58516E-06, 1.36684E-06, 1.11490E-06, 5.65289E-07, 1.03689E-07, 5.57284E-08, 5.18686E-08, 2.82589E-06
147, 1.56076E-06, 1.36375E-06, 1.07643E-06, 5.73105E-07, 1.03454E-07, 5.52387E-08, 5.15369E-08, 2.79365E-06
148, 1.52571E-06, 1.35266E-06, 1.05388E-06, 5.80798E-07, 1.03221E-07, 5.47686E-08, 5.11985E-08, 2.78097E-06
149, 1.49941E-06, 1.33368E-06, 1.03871E-06, 5.88357E-07, 1.03007E-07, 5.43065E-08, 5.08721E-08, 2.81085E-06
150, 1.48547E-06, 1.30700E-06, 1.01899E-06, 5.95773E-07, 1.02810E-07, 5.38645E-08, 5.05672E-08, 2.84284E-06
151, 1.51017E-06, 1.27295E-06, 9.95124E-07, 6.03039E-07, 1.02617E-07, 5.34275E-08, 5.02649E-08, 2.84095E-06
152, 1.52520E-06, 1.23200E-06, 9.67529E-07, 6.10146E-07, 1.02432E-07, 5.29908E-08, 4.99515E-08, 2.80536E-06
153, 1.53051E-06, 1.21874E-06, 9.36628E-07, 6.17087E-07, 1.02259E-07, 5.25540E-08, 4.96366E-08, 2.77647E-06
154, 1.52622E-06, 1.21705E-06, 9.02848E-07, 6.23856E-07, 1.02091E-07, 5.21323E-08, 4.93103E-08, 2.75690E-06
155, 1.51254E-06, 1.20863E-06, 8.78936E-07, 6.30449E-07, 1.01900E-07, 5.17307E-08, 4.89820E-08, 2.70880E-06
156, 1.48981E-06, 1.19351E-06, 8.62851E-07, 6.36860E-07, 1.01693E-07, 5.13305E-08, 4.86517E-08, 2.71973E-06
157, 1.46238E-06, 1.17186E-06, 8.43649E-07, 6.43087E-07, 1.01462E-07, 5.09437E-08, 4.83276E-08, 2.77904E-06
158, 1.44799E-06, 1.14396E-06, 8.21680E-07, 6.49126E-07, 1.01240E-07, 5.05627E-08, 4.80068E-08, 2.80916E-06
159, 1.45000E-06, 1.11017E-06, 7.97294E-07, 6.54975E-07, 1.01048E-07, 5.01932E-08, 4.76768E-08, 2.80987E-06
160, 1.46129E-06, 1.07990E-06, 7.70833E-07, 6.60634E-07, 1.00859E-07, 4.98154E-08, 4.73417E-08, 2.78152E-06
161, 1.46428E-06, 1.07905E-06, 7.42625E-07, 6.66102E-07, 1.00663E-07, 4.94393E-08, 4.70010E-08, 2.72504E-06
162, 1.45903E-06, 1.07260E-06, 7.12982E-07, 6.71379E-07, 1.00453E-07, 4.90640E-08, 4.66565E-08, 2.66388E-06
163, 1.45261E-06, 1.06060E-06, 6.94941E-07, 6.76464E-07, 1.00228E-07, 4.86995E-08, 4.63149E-08, 2.64845E-06
164, 1.44607E-06, 1.04314E-06, 6.77777E-07, 6.81360E-07, 9.99915E-08, 4.83389E-08, 4.59770E-08, 2.65510E-06
165, 1.45589E-06, 1.02042E-06, 6.58916E-07, 6.86067E-07, 9.97753E-08, 4.79851E-08, 4.56403E-08, 2.66412E-06
166, 1.47027E-06, 9.92719E-07, 6.38635E-07, 6.90587E-07, 9.95517E-08, 4.76398E-08, 4.52967E-08, 2.64710E-06
167, 1.48391E-06, 9.87764E-07, 6.17196E-07, 6.94919E-07, 9.93180E-08, 4.72932E-08, 4.49419E-08, 2.62268E-06
168, 1.49680E-06, 9.92852E-07, 5.96175E-07, 6.99065E-07, 9.90741E-08, 4.69504E-08, 4.45855E-08, 2.62243E-06
169, 1.50891E-06, 9.93404E-07, 5.96384E-07, 7.03026E-07, 9.88179E-08, 4.66174E-08, 4.42493E-08, 2.59816E-06
170, 1.52025E-06, 9.89449E-07, 5.93288E-07, 7.06802E-07, 9.85412E-08, 4.62878E-08, 4.39154E-08, 2.55079E-06
171, 1.53082E-06, 9.81019E-07, 5.86967E-07, 7.10391E-07, 9.82774E-08, 4.59562E-08, 4.35771E-08, 2.54360E-06
172, 1.54061E-06, 9.68209E-07, 5.83350E-07, 7.13793E-07, 9.79922E-08, 4.56242E-08, 4.32450E-08, 2.51949E-06
173, 1.54963E-06, 9.51177E-07, 5.86502E-07, 7.17005E-07, 9.76893E-08, 4.52958E-08, 4.29085E-08, 2.49361E-06
174, 1.55790E-06, 9.30130E-07, 5.86521E-07, 7.20024E-07, 9.73773E-08, 4.49774E-08, 4.25644E-08, 2.50837E-06
175, 1.56543E-06, 9.05327E-07, 5.83420E-07, 7.22847E-07, 9.70582E-08, 4.46561E-08, 4.22128E-08, 2.50098E-06
176, 1.57224E-06, 8.83662E-07, 5.79116E-07, 7.25468E-07, 9.67260E-08, 4.43305E-08, 4.18597E-08, 2.47183E-06
177, 1.57837E-06, 8.65651E-07, 5.82721E-07, 7.27881E-07, 9.64063E-08, 4.40017E-08, 4.15153E-08, 2.42168E-06
178, 1.58383E-06, 8.44137E-07, 5.89676E-07, 7.30079E-07, 9.60726E-08, 4.36837E-08, 4.11735E-08, 2.39442E-06
179, 1.58865E-06, 8.19378E-07, 5.95777E-07, 7.32055E-07, 9.57218E-08, 4.33684E-08, 4.08329E-08, 2.35922E-06
180, 1.59289E-06, 7.95491E-07, 6.00992E-07, 7.33799E-07, 9.53682E-08, 4.30536E-08, 4.04942E-08, 2.30247E-06
181, 1.59656E-06, 7.96300E-07, 6.05298E-07, 7.35303E-07, 9.50145E-08, 4.27420E-08, 4.01535E-08, 2.28884E-06
182, 1.59972E-06, 7.93291E-07, 6.08677E-07, 7.36556E-07, 9.46707E-08, 4.24352E-08, 3.98203E-08, 2.26058E-06
183, 1.60239E-06, 8.08556E-07, 6.11121E-07, 7.37548E-07, 9.43203E-08, 4.21262E-08, 3.94835E-08, 2.21398E-06
