time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
103, 1.96909E-15, 3.28232E-15, 1.80690E-15, 1.17349E-14, 2.06529E-16, 1.81384E-16, 1.74069E-16, 1.17349E-14
104, 2.30473E-15, 2.10639E-15, 2.53103E-15, 1.53102E-14, 2.07236E-16, 1.81611E-16, 1.71289E-16, 1.53102E-14
105, 2.31220E-15, 1.86904E-15, 1.80888E-15, 1.66829E-14, 2.07325E-16, 1.80101E-16, 1.76823E-16, 1.66829E-14
106, 2.65108E-15, 2.33212E-15, 1.80991E-15, 1.06683E-14, 2.08332E-16, 1.79636E-16, 1.73232E-16, 1.06683E-14
107, 1.99475E-15, 2.32790E-15, 2.17317E-15, 1.58331E-14, 2.09007E-16, 1.79815E-16, 1.73516E-16, 1.58331E-14
108, 2.33472E-15, 2.32363E-15, 2.89930E-15, 1.00798E-14, 2.09078E-16, 1.79431E-16, 1.72519E-16, 1.00798E-14
109, 2.34225E-15, 1.85546E-15, 2.17582E-15, 1.89285E-14, 2.10806E-16, 1.79402E-16, 1.71835E-16, 1.89285E-14
110, 2.68548E-15, 2.77797E-15, 2.54006E-15, 2.09060E-14, 2.09856E-16, 1.81563E-16, 1.73726E-16, 2.09060E-14
111, 2.35734E-15, 2.31058E-15, 1.99705E-15, 1.60301E-14, 2.10189E-16, 1.80800E-16, 1.73610E-16, 1.60301E-14
112, 2.36489E-15, 2.76739E-15, 1.81671E-15, 1.60778E-14, 2.11525E-16, 1.79021E-16, 1.73365E-16, 1.60778E-14
113, 2.37243E-15, 1.88991E-15, 2.54513E-15, 1.94861E-14, 2.11057E-16, 1.79231E-16, 1.75286E-16, 1.94861E-14
114, 2.71998E-15, 2.75666E-15, 1.81921E-15, 9.82153E-15, 2.10120E-16, 1.79556E-16, 1.75443E-16, 9.82153E-15
115, 2.38752E-15, 2.06343E-15, 1.82051E-15, 1.00256E-14, 2.10588E-16, 1.78514E-16, 1.74268E-16, 1.00256E-14
116, 2.05291E-15, 2.28815E-15, 2.18621E-15, 2.11264E-14, 2.11013E-16, 1.79985E-16, 1.76053E-16, 2.11264E-14
117, 2.40258E-15, 2.74030E-15, 2.18785E-15, 1.63514E-14, 2.12709E-16, 1.81010E-16, 1.71833E-16, 1.63514E-14
118, 2.41009E-15, 2.27899E-15, 2.18952E-15, 1.52760E-14, 2.13054E-16, 1.80879E-16, 1.80252E-16, 1.52760E-14
119, 2.76296E-15, 2.27438E-15, 2.19123E-15, 2.31347E-14, 2.14695E-16, 1.81221E-16, 1.76857E-16, 2.31347E-14
120, 2.42506E-15, 1.92928E-15, 2.19298E-15, 7.07197E-15, 2.14587E-16, 1.80465E-16, 1.75156E-16, 7.07197E-15
121, 2.43252E-15, 2.26510E-15, 2.19477E-15, 9.49423E-15, 2.15031E-16, 1.78040E-16, 1.73731E-16, 9.49423E-15
122, 2.43994E-15, 1.86486E-15, 1.83049E-15, 9.45032E-15, 2.17331E-16, 1.79169E-16, 1.76336E-16, 9.45032E-15
123, 3.49620E-15, 2.25576E-15, 2.19846E-15, 1.36242E-14, 2.16298E-16, 1.80041E-16, 1.76618E-16, 1.36242E-14
124, 2.80538E-15, 1.80086E-15, 2.20036E-15, 1.16255E-14, 2.17168E-16, 1.78228E-16, 1.73822E-16, 1.16255E-14
125, 3.16547E-15, 1.79711E-15, 2.56935E-15, 9.64510E-15, 2.18492E-16, 1.78572E-16, 1.76278E-16, 9.64510E-15
126, 3.17484E-15, 2.01752E-15, 2.20428E-15, 1.08837E-14, 2.20006E-16, 1.78607E-16, 1.76584E-16, 1.08837E-14
127, 3.89175E-15, 2.23698E-15, 2.94173E-15, 1.67341E-14, 2.22316E-16, 1.78881E-16, 1.75755E-16, 1.67341E-14
128, 4.25788E-15, 2.23228E-15, 2.20835E-15, 1.84496E-14, 2.21101E-16, 1.79646E-16, 1.74920E-16, 1.84496E-14
129, 4.27014E-15, 2.22757E-15, 2.21044E-15, 1.88088E-14, 2.22190E-16, 1.78778E-16, 1.76635E-16, 1.88088E-14
130, 4.28231E-15, 2.00058E-15, 2.58133E-15, 1.25939E-14, 2.22352E-16, 1.78392E-16, 1.79395E-16, 1.25939E-14
131, 4.29438E-15, 2.43999E-15, 2.21473E-15, 1.23094E-14, 2.23687E-16, 1.78716E-16, 1.79435E-16, 1.23094E-14
132, 3.94749E-15, 2.21348E-15, 1.93981E-15, 1.69485E-14, 2.25236E-16, 1.79224E-16, 1.77993E-16, 1.69485E-14
133, 3.95837E-15, 1.76704E-15, 2.40409E-15, 1.39282E-14, 2.26028E-16, 1.78151E-16, 1.78536E-16, 1.39282E-14
134, 3.96915E-15, 2.20412E-15, 1.94374E-15, 1.67458E-14, 2.26468E-16, 1.78472E-16, 1.76403E-16, 1.67458E-14
135, 3.97982E-15, 1.97951E-15, 2.22372E-15, 1.74586E-14, 2.28130E-16, 1.79331E-16, 1.77748E-16, 1.74586E-14
136, 4.35314E-15, 2.41429E-15, 2.22604E-15, 1.86294E-14, 2.28434E-16, 1.79172E-16, 1.80754E-16, 1.86294E-14
137, 4.36453E-15, 2.19017E-15, 2.04270E-15, 8.82269E-15, 2.27796E-16, 1.77740E-16, 1.79100E-16, 8.82269E-15
138, 4.74045E-15, 1.74845E-15, 2.23079E-15, 1.62103E-14, 2.29696E-16, 1.78305E-16, 1.76269E-16, 1.62103E-14
139, 4.38693E-15, 2.83525E-15, 2.69845E-15, 9.98420E-15, 2.30957E-16, 1.77054E-16, 1.78948E-16, 9.98420E-15
140, 4.39793E-15, 2.17638E-15, 2.42195E-15, 1.44729E-14, 2.30615E-16, 1.78234E-16, 1.87666E-16, 1.44729E-14
141, 4.40878E-15, 2.38901E-15, 2.61113E-15, 1.24966E-14, 2.31299E-16, 1.77851E-16, 1.78232E-16, 1.24966E-14
142, 4.05120E-15, 2.22147E-15, 2.05388E-15, 7.09756E-15, 2.30712E-16, 1.76706E-16, 1.77642E-16, 7.09756E-15
143, 4.79922E-15, 1.73023E-15, 2.14965E-15, 1.03887E-14, 2.31309E-16, 1.77619E-16, 1.77264E-16, 1.03887E-14
144, 4.07042E-15, 1.78060E-15, 2.33922E-15, 1.47118E-14, 2.32325E-16, 1.76728E-16, 1.75449E-16, 1.47118E-14
145, 4.07982E-15, 1.93847E-15, 2.43556E-15, 1.30229E-14, 2.31626E-16, 1.78283E-16, 1.77090E-16, 1.30229E-14
146, 4.83254E-15, 1.93449E-15, 2.43834E-15, 1.11950E-14, 2.32555E-16, 1.78010E-16, 1.76437E-16, 1.11950E-14
147, 3.35305E-15, 2.14504E-15, 2.62893E-15, 8.03799E-15, 2.33031E-16, 1.77714E-16, 1.78252E-16, 8.03799E-15
148, 3.36038E-15, 1.92661E-15, 2.63198E-15, 1.24694E-14, 2.33047E-16, 1.77608E-16, 1.77550E-16, 1.24694E-14
149, 3.74176E-15, 2.13636E-15, 2.44682E-15, 1.39162E-14, 2.33196E-16, 1.77216E-16, 1.78386E-16, 1.39162E-14
150, 4.49954E-15, 2.13207E-15, 2.44967E-15, 6.79196E-15, 2.34309E-16, 1.77061E-16, 1.77954E-16, 6.79196E-15
151, 3.38160E-15, 2.12781E-15, 2.64120E-15, 1.35483E-14, 2.33244E-16, 1.77644E-16, 1.81547E-16, 1.35483E-14
152, 3.38841E-15, 1.91124E-15, 2.92761E-15, 1.13466E-14, 2.33774E-16, 1.76016E-16, 1.78285E-16, 1.13466E-14
153, 3.77232E-15, 1.80151E-15, 2.64740E-15, 9.66936E-15, 2.33078E-16, 1.76386E-16, 1.77722E-16, 9.66936E-15
154, 4.15754E-15, 2.53834E-15, 2.08255E-15, 1.68784E-14, 2.34200E-16, 1.77473E-16, 1.79290E-16, 1.68784E-14
155, 3.40803E-15, 1.90007E-15, 2.27455E-15, 1.80750E-14, 2.35191E-16, 1.76862E-16, 1.78209E-16, 1.80750E-14
156, 3.41429E-15, 1.89642E-15, 2.27723E-15, 1.03236E-14, 2.34693E-16, 1.76362E-16, 1.78729E-16, 1.03236E-14
157, 3.04037E-15, 1.68249E-15, 2.27991E-15, 1.13134E-14, 2.36035E-16, 1.75811E-16, 1.74953E-16, 1.13134E-14
158, 2.85533E-15, 2.09915E-15, 1.90215E-15, 1.04175E-14, 2.36329E-16, 1.76840E-16, 1.75875E-16, 1.04175E-14
159, 3.24156E-15, 2.09523E-15, 1.90439E-15, 1.41448E-14, 2.36408E-16, 1.77986E-16, 1.76368E-16, 1.41448E-14
160, 2.86494E-15, 1.88221E-15, 2.28794E-15, 9.07103E-15, 2.36370E-16, 1.76711E-16, 1.79264E-16, 9.07103E-15
161, 3.25217E-15, 1.67001E-15, 1.71796E-15, 1.40765E-14, 2.36307E-16, 1.77087E-16, 1.83624E-16, 1.40765E-14
162, 3.06567E-15, 2.08373E-15, 2.10217E-15, 1.49025E-14, 2.37621E-16, 1.79471E-16, 1.79437E-16, 1.49025E-14
163, 2.87844E-15, 2.08000E-15, 2.29593E-15, 2.01560E-14, 2.37820E-16, 1.79925E-16, 1.79584E-16, 2.01560E-14
164, 2.88269E-15, 1.92059E-15, 2.68167E-15, 1.36906E-14, 2.39668E-16, 1.81185E-16, 1.78334E-16, 1.36906E-14
165, 3.07927E-15, 2.02086E-15, 1.91768E-15, 1.15241E-14, 2.39468E-16, 1.79425E-16, 1.80928E-16, 1.15241E-14
166, 3.46897E-15, 1.65527E-15, 2.30383E-15, 1.12130E-14, 2.40200E-16, 1.78329E-16, 1.81079E-16, 1.12130E-14
167, 3.08765E-15, 2.06554E-15, 2.69085E-15, 1.28858E-14, 2.40360E-16, 1.79261E-16, 1.79860E-16, 1.28858E-14
168, 2.99503E-15, 1.85585E-15, 2.30903E-15, 2.19673E-14, 2.41084E-16, 1.79138E-16, 1.84116E-16, 2.19673E-14
169, 2.70855E-15, 2.05862E-15, 2.31161E-15, 1.16978E-14, 2.40643E-16, 1.78411E-16, 1.80346E-16, 1.16978E-14
170, 2.71180E-15, 1.84971E-15, 1.92847E-15, 8.43644E-15, 2.42419E-16, 1.79351E-16, 1.79961E-16, 8.43644E-15
171, 3.10277E-15, 1.64152E-15, 2.50976E-15, 1.11872E-14, 2.42939E-16, 1.78812E-16, 1.83505E-16, 1.11872E-14
172, 3.49447E-15, 1.63890E-15, 2.12595E-15, 1.07762E-14, 2.42729E-16, 1.80339E-16, 1.85198E-16, 1.07762E-14
173, 3.49816E-15, 1.63632E-15, 2.32171E-15, 1.04718E-14, 2.43848E-16, 1.79889E-16, 1.91664E-16, 1.04718E-14
