time_step, rms_u, rms_v, rms_w, rms_p
1457, 2.83376E-01, 5.50272E-01, 5.68266E-01, 4.06214E-01
1458, 2.83355E-01, 5.50365E-01, 5.68200E-01, 4.06330E-01
1459, 2.83333E-01, 5.50457E-01, 5.68133E-01, 4.06447E-01
1460, 2.83312E-01, 5.50550E-01, 5.68067E-01, 4.06563E-01
1461, 2.83292E-01, 5.50642E-01, 5.68001E-01, 4.06680E-01
1462, 2.83271E-01, 5.50734E-01, 5.67935E-01, 4.06796E-01
1463, 2.83251E-01, 5.50825E-01, 5.67869E-01, 4.06912E-01
1464, 2.83231E-01, 5.50917E-01, 5.67804E-01, 4.07029E-01
1465, 2.83211E-01, 5.51008E-01, 5.67739E-01, 4.07145E-01
1466, 2.83191E-01, 5.51099E-01, 5.67673E-01, 4.07262E-01
1467, 2.83172E-01, 5.51190E-01, 5.67608E-01, 4.07378E-01
1468, 2.83152E-01, 5.51281E-01, 5.67543E-01, 4.07495E-01
1469, 2.83133E-01, 5.51371E-01, 5.67478E-01, 4.07611E-01
1470, 2.83115E-01, 5.51461E-01, 5.67414E-01, 4.07727E-01
1471, 2.83096E-01, 5.51551E-01, 5.67349E-01, 4.07844E-01
1472, 2.83078E-01, 5.51641E-01, 5.67285E-01, 4.07960E-01
1473, 2.83060E-01, 5.51731E-01, 5.67221E-01, 4.08076E-01
1474, 2.83042E-01, 5.51820E-01, 5.67157E-01, 4.08193E-01
1475, 2.83024E-01, 5.51910E-01, 5.67093E-01, 4.08309E-01
1476, 2.83007E-01, 5.51999E-01, 5.67029E-01, 4.08425E-01
1477, 2.82990E-01, 5.52087E-01, 5.66966E-01, 4.08542E-01
1478, 2.82973E-01, 5.52176E-01, 5.66903E-01, 4.08658E-01
1479, 2.82956E-01, 5.52265E-01, 5.66839E-01, 4.08774E-01
1480, 2.82939E-01, 5.52353E-01, 5.66776E-01, 4.08891E-01
1481, 2.82923E-01, 5.52441E-01, 5.66713E-01, 4.09007E-01
1482, 2.82907E-01, 5.52529E-01, 5.66651E-01, 4.09123E-01
1483, 2.82891E-01, 5.52616E-01, 5.66588E-01, 4.09239E-01
1484, 2.82876E-01, 5.52704E-01, 5.66526E-01, 4.09355E-01
1485, 2.82860E-01, 5.52791E-01, 5.66463E-01, 4.09472E-01
1486, 2.82845E-01, 5.52878E-01, 5.66401E-01, 4.09588E-01
1487, 2.82830E-01, 5.52965E-01, 5.66339E-01, 4.09704E-01
1488, 2.82816E-01, 5.53051E-01, 5.66278E-01, 4.09820E-01
1489, 2.82801E-01, 5.53138E-01, 5.66216E-01, 4.09936E-01
1490, 2.82787E-01, 5.53224E-01, 5.66155E-01, 4.10052E-01
1491, 2.82773E-01, 5.53310E-01, 5.66093E-01, 4.10168E-01
1492, 2.82759E-01, 5.53396E-01, 5.66032E-01, 4.10284E-01
1493, 2.82745E-01, 5.53481E-01, 5.65971E-01, 4.10400E-01
1494, 2.82732E-01, 5.53567E-01, 5.65911E-01, 4.10516E-01
1495, 2.82719E-01, 5.53652E-01, 5.65850E-01, 4.10632E-01
1496, 2.82706E-01, 5.53737E-01, 5.65790E-01, 4.10748E-01
1497, 2.82694E-01, 5.53822E-01, 5.65729E-01, 4.10863E-01
1498, 2.82681E-01, 5.53906E-01, 5.65669E-01, 4.10979E-01
1499, 2.82669E-01, 5.53990E-01, 5.65609E-01, 4.11095E-01
1500, 2.82657E-01, 5.54075E-01, 5.65550E-01, 4.11211E-01
1501, 2.82645E-01, 5.54159E-01, 5.65490E-01, 4.11326E-01
1502, 2.82634E-01, 5.54242E-01, 5.65431E-01, 4.11442E-01
1503, 2.82622E-01, 5.54326E-01, 5.65371E-01, 4.11558E-01
1504, 2.82611E-01, 5.54409E-01, 5.65312E-01, 4.11673E-01
1505, 2.82600E-01, 5.54492E-01, 5.65253E-01, 4.11789E-01
1506, 2.82590E-01, 5.54575E-01, 5.65195E-01, 4.11904E-01
1507, 2.82579E-01, 5.54658E-01, 5.65136E-01, 4.12019E-01
1508, 2.82569E-01, 5.54740E-01, 5.65078E-01, 4.12135E-01
1509, 2.82559E-01, 5.54823E-01, 5.65019E-01, 4.12250E-01
1510, 2.82550E-01, 5.54905E-01, 5.64961E-01, 4.12365E-01
1511, 2.82540E-01, 5.54987E-01, 5.64903E-01, 4.12481E-01
1512, 2.82531E-01, 5.55068E-01, 5.64846E-01, 4.12596E-01
1513, 2.82522E-01, 5.55150E-01, 5.64788E-01, 4.12711E-01
1514, 2.82513E-01, 5.55231E-01, 5.64731E-01, 4.12826E-01
1515, 2.82505E-01, 5.55312E-01, 5.64674E-01, 4.12941E-01
1516, 2.82496E-01, 5.55393E-01, 5.64617E-01, 4.13056E-01
1517, 2.82488E-01, 5.55473E-01, 5.64560E-01, 4.13171E-01
1518, 2.82480E-01, 5.55554E-01, 5.64503E-01, 4.13286E-01
1519, 2.82473E-01, 5.55634E-01, 5.64446E-01, 4.13400E-01
1520, 2.82465E-01, 5.55714E-01, 5.64390E-01, 4.13515E-01
1521, 2.82458E-01, 5.55794E-01, 5.64334E-01, 4.13630E-01
1522, 2.82451E-01, 5.55873E-01, 5.64278E-01, 4.13744E-01
1523, 2.82444E-01, 5.55953E-01, 5.64222E-01, 4.13859E-01
1524, 2.82438E-01, 5.56032E-01, 5.64166E-01, 4.13973E-01
1525, 2.82431E-01, 5.56111E-01, 5.64111E-01, 4.14088E-01
1526, 2.82425E-01, 5.56190E-01, 5.64056E-01, 4.14202E-01
1527, 2.82420E-01, 5.56268E-01, 5.64001E-01, 4.14316E-01
1528, 2.82414E-01, 5.56347E-01, 5.63946E-01, 4.14430E-01
1529, 2.82409E-01, 5.56425E-01, 5.63891E-01, 4.14544E-01
1530, 2.82403E-01, 5.56503E-01, 5.63836E-01, 4.14658E-01
1531, 2.82398E-01, 5.56580E-01, 5.63782E-01, 4.14772E-01
1532, 2.82394E-01, 5.56658E-01, 5.63728E-01, 4.14886E-01
1533, 2.82389E-01, 5.56735E-01, 5.63673E-01, 4.15000E-01
1534, 2.82385E-01, 5.56812E-01, 5.63620E-01, 4.15114E-01
1535, 2.82381E-01, 5.56889E-01, 5.63566E-01, 4.15227E-01
1536, 2.82377E-01, 5.56966E-01, 5.63512E-01, 4.15341E-01
1537, 2.82374E-01, 5.57042E-01, 5.63459E-01, 4.15454E-01
1538, 2.82370E-01, 5.57118E-01, 5.63406E-01, 4.15568E-01
1539, 2.82367E-01, 5.57194E-01, 5.63353E-01, 4.15681E-01
1540, 2.82364E-01, 5.57270E-01, 5.63300E-01, 4.15794E-01
1541, 2.82362E-01, 5.57346E-01, 5.63247E-01, 4.15907E-01
1542, 2.82359E-01, 5.57421E-01, 5.63195E-01, 4.16020E-01
1543, 2.82357E-01, 5.57496E-01, 5.63143E-01, 4.16133E-01
1544, 2.82355E-01, 5.57571E-01, 5.63091E-01, 4.16246E-01
1545, 2.82353E-01, 5.57646E-01, 5.63039E-01, 4.16359E-01
1546, 2.82352E-01, 5.57720E-01, 5.62987E-01, 4.16471E-01
1547, 2.82350E-01, 5.57795E-01, 5.62935E-01, 4.16584E-01
1548, 2.82349E-01, 5.57869E-01, 5.62884E-01, 4.16696E-01
1549, 2.82348E-01, 5.57943E-01, 5.62833E-01, 4.16809E-01
1550, 2.82348E-01, 5.58016E-01, 5.62782E-01, 4.16921E-01
1551, 2.82347E-01, 5.58090E-01, 5.62731E-01, 4.17033E-01
1552, 2.82347E-01, 5.58163E-01, 5.62680E-01, 4.17145E-01
1553, 2.82347E-01, 5.58236E-01, 5.62630E-01, 4.17257E-01
1554, 2.82348E-01, 5.58309E-01, 5.62580E-01, 4.17369E-01
1555, 2.82348E-01, 5.58381E-01, 5.62529E-01, 4.17481E-01
1556, 2.82349E-01, 5.58454E-01, 5.62480E-01, 4.17592E-01
1557, 2.82350E-01, 5.58526E-01, 5.62430E-01, 4.17704E-01
1558, 2.82351E-01, 5.58598E-01, 5.62380E-01, 4.17815E-01
1559, 2.82352E-01, 5.58670E-01, 5.62331E-01, 4.17927E-01
1560, 2.82354E-01, 5.58741E-01, 5.62282E-01, 4.18038E-01
1561, 2.82356E-01, 5.58813E-01, 5.62233E-01, 4.18149E-01
1562, 2.82358E-01, 5.58884E-01, 5.62184E-01, 4.18260E-01
1563, 2.82360E-01, 5.58955E-01, 5.62135E-01, 4.18371E-01
1564, 2.82363E-01, 5.59025E-01, 5.62087E-01, 4.18481E-01
1565, 2.82365E-01, 5.59096E-01, 5.62039E-01, 4.18592E-01
1566, 2.82368E-01, 5.59166E-01, 5.61990E-01, 4.18702E-01
1567, 2.82372E-01, 5.59236E-01, 5.61943E-01, 4.18813E-01
1568, 2.82375E-01, 5.59306E-01, 5.61895E-01, 4.18923E-01
1569, 2.82379E-01, 5.59376E-01, 5.61847E-01, 4.19033E-01
1570, 2.82382E-01, 5.59445E-01, 5.61800E-01, 4.19143E-01
1571, 2.82387E-01, 5.59514E-01, 5.61753E-01, 4.19253E-01
1572, 2.82391E-01, 5.59583E-01, 5.61706E-01, 4.19363E-01
1573, 2.82395E-01, 5.59652E-01, 5.61659E-01, 4.19472E-01
1574, 2.82400E-01, 5.59720E-01, 5.61613E-01, 4.19582E-01
1575, 2.82405E-01, 5.59789E-01, 5.61566E-01, 4.19691E-01
1576, 2.82410E-01, 5.59857E-01, 5.61520E-01, 4.19800E-01
1577, 2.82416E-01, 5.59925E-01, 5.61474E-01, 4.19909E-01
1578, 2.82421E-01, 5.59992E-01, 5.61428E-01, 4.20018E-01
1579, 2.82427E-01, 5.60060E-01, 5.61382E-01, 4.20127E-01
1580, 2.82433E-01, 5.60127E-01, 5.61337E-01, 4.20236E-01
1581, 2.82440E-01, 5.60194E-01, 5.61292E-01, 4.20344E-01
1582, 2.82446E-01, 5.60261E-01, 5.61247E-01, 4.20453E-01
1583, 2.82453E-01, 5.60327E-01, 5.61202E-01, 4.20561E-01
1584, 2.82460E-01, 5.60394E-01, 5.61157E-01, 4.20669E-01
1585, 2.82467E-01, 5.60460E-01, 5.61112E-01, 4.20777E-01
1586, 2.82474E-01, 5.60526E-01, 5.61068E-01, 4.20885E-01
1587, 2.82482E-01, 5.60592E-01, 5.61024E-01, 4.20992E-01
1588, 2.82490E-01, 5.60657E-01, 5.60980E-01, 4.21100E-01
1589, 2.82498E-01, 5.60722E-01, 5.60936E-01, 4.21207E-01
1590, 2.82506E-01, 5.60787E-01, 5.60893E-01, 4.21314E-01
1591, 2.82515E-01, 5.60852E-01, 5.60849E-01, 4.21421E-01
1592, 2.82524E-01, 5.60917E-01, 5.60806E-01, 4.21528E-01
1593, 2.82533E-01, 5.60981E-01, 5.60763E-01, 4.21635E-01
1594, 2.82542E-01, 5.61046E-01, 5.60720E-01, 4.21741E-01
1595, 2.82551E-01, 5.61109E-01, 5.60678E-01, 4.21848E-01
1596, 2.82561E-01, 5.61173E-01, 5.60635E-01, 4.21954E-01
1597, 2.82571E-01, 5.61237E-01, 5.60593E-01, 4.22060E-01
1598, 2.82581E-01, 5.61300E-01, 5.60551E-01, 4.22166E-01
1599, 2.82591E-01, 5.61363E-01, 5.60509E-01, 4.22272E-01
1600, 2.82601E-01, 5.61426E-01, 5.60467E-01, 4.22378E-01
1601, 2.82612E-01, 5.61489E-01, 5.60426E-01, 4.22483E-01
1602, 2.82623E-01, 5.61551E-01, 5.60384E-01, 4.22588E-01
1603, 2.82634E-01, 5.61613E-01, 5.60343E-01, 4.22693E-01
1604, 2.82645E-01, 5.61675E-01, 5.60302E-01, 4.22798E-01
1605, 2.82657E-01, 5.61737E-01, 5.60262E-01, 4.22903E-01
1606, 2.82669E-01, 5.61799E-01, 5.60221E-01, 4.23008E-01
1607, 2.82681E-01, 5.61860E-01, 5.60181E-01, 4.23112E-01
1608, 2.82693E-01, 5.61921E-01, 5.60141E-01, 4.23216E-01
1609, 2.82705E-01, 5.61982E-01, 5.60101E-01, 4.23321E-01
1610, 2.82718E-01, 5.62043E-01, 5.60061E-01, 4.23425E-01
1611, 2.82731E-01, 5.62103E-01, 5.60021E-01, 4.23528E-01
1612, 2.82744E-01, 5.62164E-01, 5.59982E-01, 4.23632E-01
1613, 2.82757E-01, 5.62224E-01, 5.59943E-01, 4.23735E-01
1614, 2.82771E-01, 5.62283E-01, 5.59904E-01, 4.23838E-01
1615, 2.82784E-01, 5.62343E-01, 5.59865E-01, 4.23941E-01
1616, 2.82798E-01, 5.62402E-01, 5.59826E-01, 4.24044E-01
1617, 2.82813E-01, 5.62461E-01, 5.59788E-01, 4.24147E-01
1618, 2.82827E-01, 5.62520E-01, 5.59750E-01, 4.24249E-01
1619, 2.82841E-01, 5.62579E-01, 5.59712E-01, 4.24352E-01
1620, 2.82856E-01, 5.62637E-01, 5.59674E-01, 4.24454E-01
1621, 2.82871E-01, 5.62696E-01, 5.59636E-01, 4.24556E-01
1622, 2.82886E-01, 5.62754E-01, 5.59599E-01, 4.24658E-01
1623, 2.82902E-01, 5.62812E-01, 5.59561E-01, 4.24759E-01
1624, 2.82918E-01, 5.62869E-01, 5.59524E-01, 4.24860E-01
1625, 2.82933E-01, 5.62927E-01, 5.59487E-01, 4.24962E-01
1626, 2.82949E-01, 5.62984E-01, 5.59451E-01, 4.25063E-01
1627, 2.82966E-01, 5.63041E-01, 5.59414E-01, 4.25163E-01
1628, 2.82982E-01, 5.63097E-01, 5.59378E-01, 4.25264E-01
1629, 2.82999E-01, 5.63154E-01, 5.59342E-01, 4.25364E-01
1630, 2.83016E-01, 5.63210E-01, 5.59306E-01, 4.25465E-01
1631, 2.83033E-01, 5.63266E-01, 5.59270E-01, 4.25565E-01
1632, 2.83050E-01, 5.63322E-01, 5.59234E-01, 4.25664E-01
1633, 2.83068E-01, 5.63377E-01, 5.59199E-01, 4.25764E-01
1634, 2.83085E-01, 5.63433E-01, 5.59164E-01, 4.25863E-01
1635, 2.83103E-01, 5.63488E-01, 5.59129E-01, 4.25963E-01
1636, 2.83122E-01, 5.63543E-01, 5.59094E-01, 4.26061E-01
1637, 2.83140E-01, 5.63597E-01, 5.59059E-01, 4.26160E-01
1638, 2.83159E-01, 5.63652E-01, 5.59025E-01, 4.26259E-01
1639, 2.83177E-01, 5.63706E-01, 5.58991E-01, 4.26357E-01
1640, 2.83196E-01, 5.63760E-01, 5.58957E-01, 4.26455E-01
1641, 2.83216E-01, 5.63814E-01, 5.58923E-01, 4.26553E-01
1642, 2.83235E-01, 5.63868E-01, 5.58889E-01, 4.26651E-01
1643, 2.83255E-01, 5.63921E-01, 5.58856E-01, 4.26749E-01
1644, 2.83274E-01, 5.63974E-01, 5.58823E-01, 4.26846E-01
1645, 2.83294E-01, 5.64027E-01, 5.58790E-01, 4.26943E-01
1646, 2.83315E-01, 5.64080E-01, 5.58757E-01, 4.27040E-01
1647, 2.83335E-01, 5.64132E-01, 5.58724E-01, 4.27137E-01
1648, 2.83356E-01, 5.64184E-01, 5.58692E-01, 4.27233E-01
1649, 2.83376E-01, 5.64236E-01, 5.58659E-01, 4.27330E-01
1650, 2.83398E-01, 5.64288E-01, 5.58627E-01, 4.27426E-01
1651, 2.83419E-01, 5.64340E-01, 5.58595E-01, 4.27521E-01
1652, 2.83440E-01, 5.64391E-01, 5.58564E-01, 4.27617E-01
1653, 2.83462E-01, 5.64442E-01, 5.58532E-01, 4.27712E-01
1654, 2.83484E-01, 5.64493E-01, 5.58501E-01, 4.27808E-01
1655, 2.83506E-01, 5.64543E-01, 5.58470E-01, 4.27903E-01
1656, 2.83528E-01, 5.64594E-01, 5.58439E-01, 4.27997E-01
1657, 2.83550E-01, 5.64644E-01, 5.58408E-01, 4.28092E-01
1658, 2.83573E-01, 5.64694E-01, 5.58377E-01, 4.28186E-01
1659, 2.83596E-01, 5.64744E-01, 5.58347E-01, 4.28280E-01
1660, 2.83619E-01, 5.64793E-01, 5.58317E-01, 4.28374E-01
1661, 2.83642E-01, 5.64843E-01, 5.58287E-01, 4.28468E-01
1662, 2.83666E-01, 5.64892E-01, 5.58257E-01, 4.28561E-01
1663, 2.83689E-01, 5.64940E-01, 5.58228E-01, 4.28654E-01
1664, 2.83713E-01, 5.64989E-01, 5.58198E-01, 4.28747E-01
1665, 2.83737E-01, 5.65037E-01, 5.58169E-01, 4.28840E-01
1666, 2.83762E-01, 5.65086E-01, 5.58140E-01, 4.28932E-01
1667, 2.83786E-01, 5.65133E-01, 5.58111E-01, 4.29025E-01
1668, 2.83811E-01, 5.65181E-01, 5.58083E-01, 4.29117E-01
1669, 2.83836E-01, 5.65229E-01, 5.58054E-01, 4.29209E-01
1670, 2.83861E-01, 5.65276E-01, 5.58026E-01, 4.29300E-01
1671, 2.83886E-01, 5.65323E-01, 5.57998E-01, 4.29391E-01
1672, 2.83911E-01, 5.65370E-01, 5.57970E-01, 4.29482E-01
1673, 2.83937E-01, 5.65416E-01, 5.57942E-01, 4.29573E-01
1674, 2.83963E-01, 5.65463E-01, 5.57915E-01, 4.29664E-01
1675, 2.83989E-01, 5.65509E-01, 5.57887E-01, 4.29754E-01
1676, 2.84015E-01, 5.65554E-01, 5.57860E-01, 4.29844E-01
1677, 2.84041E-01, 5.65600E-01, 5.57833E-01, 4.29934E-01
1678, 2.84068E-01, 5.65646E-01, 5.57807E-01, 4.30024E-01
1679, 2.84095E-01, 5.65691E-01, 5.57780E-01, 4.30113E-01
1680, 2.84122E-01, 5.65736E-01, 5.57754E-01, 4.30203E-01
1681, 2.84149E-01, 5.65780E-01, 5.57728E-01, 4.30292E-01
1682, 2.84176E-01, 5.65825E-01, 5.57702E-01, 4.30380E-01
1683, 2.84204E-01, 5.65869E-01, 5.57676E-01, 4.30469E-01
1684, 2.84232E-01, 5.65913E-01, 5.57650E-01, 4.30557E-01
1685, 2.84260E-01, 5.65957E-01, 5.57625E-01, 4.30645E-01
1686, 2.84288E-01, 5.66001E-01, 5.57600E-01, 4.30733E-01
1687, 2.84316E-01, 5.66044E-01, 5.57575E-01, 4.30820E-01
1688, 2.84345E-01, 5.66087E-01, 5.57550E-01, 4.30907E-01
1689, 2.84373E-01, 5.66130E-01, 5.57525E-01, 4.30994E-01
1690, 2.84402E-01, 5.66173E-01, 5.57501E-01, 4.31081E-01
1691, 2.84431E-01, 5.66215E-01, 5.57477E-01, 4.31168E-01
1692, 2.84461E-01, 5.66257E-01, 5.57453E-01, 4.31254E-01
1693, 2.84490E-01, 5.66299E-01, 5.57429E-01, 4.31340E-01
1694, 2.84520E-01, 5.66341E-01, 5.57405E-01, 4.31425E-01
1695, 2.84550E-01, 5.66383E-01, 5.57382E-01, 4.31511E-01
1696, 2.84580E-01, 5.66424E-01, 5.57358E-01, 4.31596E-01
1697, 2.84610E-01, 5.66465E-01, 5.57335E-01, 4.31681E-01
1698, 2.84640E-01, 5.66506E-01, 5.57312E-01, 4.31766E-01
1699, 2.84671E-01, 5.66546E-01, 5.57289E-01, 4.31850E-01
1700, 2.84702E-01, 5.66587E-01, 5.57267E-01, 4.31935E-01
1701, 2.84733E-01, 5.66627E-01, 5.57245E-01, 4.32019E-01
1702, 2.84764E-01, 5.66667E-01, 5.57222E-01, 4.32102E-01
1703, 2.84795E-01, 5.66706E-01, 5.57200E-01, 4.32186E-01
1704, 2.84827E-01, 5.66746E-01, 5.57179E-01, 4.32269E-01
1705, 2.84858E-01, 5.66785E-01, 5.57157E-01, 4.32352E-01
1706, 2.84890E-01, 5.66824E-01, 5.57136E-01, 4.32434E-01
1707, 2.84922E-01, 5.66863E-01, 5.57114E-01, 4.32517E-01
1708, 2.84954E-01, 5.66901E-01, 5.57093E-01, 4.32599E-01
1709, 2.84987E-01, 5.66940E-01, 5.57072E-01, 4.32681E-01
1710, 2.85019E-01, 5.66978E-01, 5.57052E-01, 4.32763E-01
1711, 2.85052E-01, 5.67016E-01, 5.57031E-01, 4.32844E-01
1712, 2.85085E-01, 5.67053E-01, 5.57011E-01, 4.32925E-01
1713, 2.85118E-01, 5.67091E-01, 5.56991E-01, 4.33006E-01
1714, 2.85152E-01, 5.67128E-01, 5.56971E-01, 4.33086E-01
1715, 2.85185E-01, 5.67165E-01, 5.56951E-01, 4.33167E-01
1716, 2.85219E-01, 5.67201E-01, 5.56932E-01, 4.33247E-01
1717, 2.85252E-01, 5.67238E-01, 5.56912E-01, 4.33327E-01
1718, 2.85287E-01, 5.67274E-01, 5.56893E-01, 4.33406E-01
1719, 2.85321E-01, 5.67310E-01, 5.56874E-01, 4.33485E-01
1720, 2.85355E-01, 5.67346E-01, 5.56855E-01, 4.33564E-01
1721, 2.85390E-01, 5.67381E-01, 5.56837E-01, 4.33643E-01
1722, 2.85424E-01, 5.67417E-01, 5.56818E-01, 4.33722E-01
1723, 2.85459E-01, 5.67452E-01, 5.56800E-01, 4.33800E-01
1724, 2.85494E-01, 5.67487E-01, 5.56782E-01, 4.33878E-01
1725, 2.85529E-01, 5.67521E-01, 5.56764E-01, 4.33955E-01
1726, 2.85565E-01, 5.67556E-01, 5.56746E-01, 4.34033E-01
1727, 2.85600E-01, 5.67590E-01, 5.56729E-01, 4.34110E-01
1728, 2.85636E-01, 5.67624E-01, 5.56711E-01, 4.34187E-01
1729, 2.85672E-01, 5.67657E-01, 5.56694E-01, 4.34263E-01
1730, 2.85708E-01, 5.67691E-01, 5.56677E-01, 4.34340E-01
1731, 2.85744E-01, 5.67724E-01, 5.56661E-01, 4.34416E-01
1732, 2.85781E-01, 5.67757E-01, 5.56644E-01, 4.34492E-01
1733, 2.85817E-01, 5.67790E-01, 5.56628E-01, 4.34567E-01
1734, 2.85854E-01, 5.67822E-01, 5.56611E-01, 4.34642E-01
1735, 2.85891E-01, 5.67854E-01, 5.56595E-01, 4.34717E-01
1736, 2.85928E-01, 5.67887E-01, 5.56579E-01, 4.34792E-01
1737, 2.85966E-01, 5.67918E-01, 5.56564E-01, 4.34866E-01
1738, 2.86003E-01, 5.67950E-01, 5.56548E-01, 4.34940E-01
1739, 2.86041E-01, 5.67981E-01, 5.56533E-01, 4.35014E-01
1740, 2.86078E-01, 5.68012E-01, 5.56518E-01, 4.35088E-01
1741, 2.86116E-01, 5.68043E-01, 5.56503E-01, 4.35161E-01
1742, 2.86154E-01, 5.68074E-01, 5.56488E-01, 4.35234E-01
1743, 2.86193E-01, 5.68104E-01, 5.56474E-01, 4.35307E-01
1744, 2.86231E-01, 5.68135E-01, 5.56459E-01, 4.35379E-01
1745, 2.86270E-01, 5.68165E-01, 5.56445E-01, 4.35452E-01
1746, 2.86308E-01, 5.68194E-01, 5.56431E-01, 4.35524E-01
1747, 2.86347E-01, 5.68224E-01, 5.56417E-01, 4.35595E-01
1748, 2.86386E-01, 5.68253E-01, 5.56403E-01, 4.35667E-01
1749, 2.86426E-01, 5.68282E-01, 5.56390E-01, 4.35738E-01
1750, 2.86465E-01, 5.68311E-01, 5.56376E-01, 4.35809E-01
1751, 2.86505E-01, 5.68340E-01, 5.56363E-01, 4.35879E-01
1752, 2.86544E-01, 5.68368E-01, 5.56350E-01, 4.35949E-01
1753, 2.86584E-01, 5.68396E-01, 5.56338E-01, 4.36019E-01
1754, 2.86624E-01, 5.68424E-01, 5.56325E-01, 4.36089E-01
1755, 2.86665E-01, 5.68452E-01, 5.56313E-01, 4.36158E-01
1756, 2.86705E-01, 5.68479E-01, 5.56300E-01, 4.36228E-01
1757, 2.86745E-01, 5.68506E-01, 5.56288E-01, 4.36296E-01
1758, 2.86786E-01, 5.68533E-01, 5.56276E-01, 4.36365E-01
1759, 2.86827E-01, 5.68560E-01, 5.56265E-01, 4.36433E-01
1760, 2.86868E-01, 5.68586E-01, 5.56253E-01, 4.36501E-01
1761, 2.86909E-01, 5.68613E-01, 5.56242E-01, 4.36569E-01
1762, 2.86950E-01, 5.68639E-01, 5.56231E-01, 4.36636E-01
1763, 2.86992E-01, 5.68665E-01, 5.56220E-01, 4.36704E-01
1764, 2.87034E-01, 5.68690E-01, 5.56209E-01, 4.36771E-01
1765, 2.87075E-01, 5.68716E-01, 5.56198E-01, 4.36837E-01
1766, 2.87117E-01, 5.68741E-01, 5.56188E-01, 4.36903E-01
1767, 2.87159E-01, 5.68766E-01, 5.56177E-01, 4.36970E-01
1768, 2.87202E-01, 5.68790E-01, 5.56167E-01, 4.37035E-01
1769, 2.87244E-01, 5.68815E-01, 5.56157E-01, 4.37101E-01
1770, 2.87286E-01, 5.68839E-01, 5.56148E-01, 4.37166E-01
1771, 2.87329E-01, 5.68863E-01, 5.56138E-01, 4.37231E-01
1772, 2.87372E-01, 5.68886E-01, 5.56129E-01, 4.37295E-01
1773, 2.87415E-01, 5.68910E-01, 5.56119E-01, 4.37360E-01
1774, 2.87458E-01, 5.68933E-01, 5.56110E-01, 4.37424E-01
1775, 2.87501E-01, 5.68956E-01, 5.56101E-01, 4.37488E-01
1776, 2.87545E-01, 5.68979E-01, 5.56093E-01, 4.37551E-01
1777, 2.87588E-01, 5.69002E-01, 5.56084E-01, 4.37614E-01
1778, 2.87632E-01, 5.69024E-01, 5.56076E-01, 4.37677E-01
1779, 2.87676E-01, 5.69046E-01, 5.56068E-01, 4.37740E-01
1780, 2.87720E-01, 5.69068E-01, 5.56060E-01, 4.37802E-01
1781, 2.87764E-01, 5.69090E-01, 5.56052E-01, 4.37864E-01
1782, 2.87809E-01, 5.69111E-01, 5.56044E-01, 4.37926E-01
1783, 2.87853E-01, 5.69132E-01, 5.56037E-01, 4.37988E-01
1784, 2.87898E-01, 5.69153E-01, 5.56029E-01, 4.38049E-01
1785, 2.87943E-01, 5.69174E-01, 5.56022E-01, 4.38110E-01
1786, 2.87987E-01, 5.69195E-01, 5.56015E-01, 4.38170E-01
1787, 2.88033E-01, 5.69215E-01, 5.56009E-01, 4.38231E-01
1788, 2.88078E-01, 5.69235E-01, 5.56002E-01, 4.38291E-01
1789, 2.88123E-01, 5.69255E-01, 5.55995E-01, 4.38351E-01
1790, 2.88169E-01, 5.69274E-01, 5.55989E-01, 4.38410E-01
1791, 2.88214E-01, 5.69294E-01, 5.55983E-01, 4.38469E-01
1792, 2.88260E-01, 5.69313E-01, 5.55977E-01, 4.38528E-01
1793, 2.88306E-01, 5.69332E-01, 5.55971E-01, 4.38587E-01
1794, 2.88352E-01, 5.69350E-01, 5.55966E-01, 4.38645E-01
1795, 2.88398E-01, 5.69369E-01, 5.55960E-01, 4.38703E-01
1796, 2.88445E-01, 5.69387E-01, 5.55955E-01, 4.38761E-01
1797, 2.88491E-01, 5.69405E-01, 5.55950E-01, 4.38819E-01
1798, 2.88538E-01, 5.69423E-01, 5.55945E-01, 4.38876E-01
1799, 2.88585E-01, 5.69440E-01, 5.55940E-01, 4.38933E-01
1800, 2.88632E-01, 5.69457E-01, 5.55936E-01, 4.38989E-01
1801, 2.88679E-01, 5.69475E-01, 5.55931E-01, 4.39046E-01
1802, 2.88726E-01, 5.69491E-01, 5.55927E-01, 4.39102E-01
1803, 2.88773E-01, 5.69508E-01, 5.55923E-01, 4.39158E-01
1804, 2.88821E-01, 5.69524E-01, 5.55919E-01, 4.39213E-01
1805, 2.88868E-01, 5.69541E-01, 5.55916E-01, 4.39268E-01
1806, 2.88916E-01, 5.69556E-01, 5.55912E-01, 4.39323E-01
1807, 2.88964E-01, 5.69572E-01, 5.55909E-01, 4.39378E-01
1808, 2.89012E-01, 5.69588E-01, 5.55905E-01, 4.39432E-01
1809, 2.89060E-01, 5.69603E-01, 5.55902E-01, 4.39486E-01
1810, 2.89109E-01, 5.69618E-01, 5.55899E-01, 4.39540E-01
1811, 2.89157E-01, 5.69633E-01, 5.55897E-01, 4.39594E-01
1812, 2.89206E-01, 5.69647E-01, 5.55894E-01, 4.39647E-01
1813, 2.89254E-01, 5.69661E-01, 5.55892E-01, 4.39700E-01
1814, 2.89303E-01, 5.69676E-01, 5.55890E-01, 4.39752E-01
